tick,pitch,yaw,steamid,name,label
34999,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35000,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35001,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35002,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35003,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35004,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35005,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35006,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35007,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35008,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35009,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35010,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35011,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35012,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35013,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35014,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35015,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35016,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35017,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35018,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35019,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35020,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35021,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35022,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35023,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35024,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35025,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35026,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35027,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35028,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35029,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35030,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35031,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35032,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35033,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35034,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35035,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35036,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35037,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35038,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35039,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35040,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35041,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35042,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35043,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35044,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35045,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35046,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35047,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35048,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35049,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35050,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35051,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35052,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35053,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35054,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35055,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35056,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35057,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35058,-1.0395813,-151.14749,76561199773631959,Cosmos,1
35059,-1.0011292,-151.14749,76561199773631959,Cosmos,1
35060,-0.77008057,-151.2632,76561199773631959,Cosmos,1
35061,-0.5390167,-151.53271,76561199773631959,Cosmos,1
35062,-0.34640503,-151.87912,76561199773631959,Cosmos,1
35063,-0.19259644,-152.26398,76561199773631959,Cosmos,1
35064,-0.115356445,-152.6104,76561199773631959,Cosmos,1
35065,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35066,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35067,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35068,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35069,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35070,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35071,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35072,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35073,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35074,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35075,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35076,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35077,-0.03845215,-152.76456,76561199773631959,Cosmos,1
35078,-0.03845215,-152.7261,76561199773631959,Cosmos,1
35079,0.0,-152.49504,76561199773631959,Cosmos,1
35080,0.0769043,-152.07138,76561199773631959,Cosmos,1
35081,0.115356445,-151.45546,76561199773631959,Cosmos,1
35082,0.115356445,-150.80109,76561199773631959,Cosmos,1
35083,0.115356445,-150.14636,76561199773631959,Cosmos,1
35084,0.0769043,-149.33784,76561199773631959,Cosmos,1
35085,0.0,-148.68347,76561199773631959,Cosmos,1
35086,-0.03845215,-147.87494,76561199773631959,Cosmos,1
35087,-0.03845215,-146.98952,76561199773631959,Cosmos,1
35088,-0.03845215,-146.14255,76561199773631959,Cosmos,1
35089,0.0,-145.29556,76561199773631959,Cosmos,1
35090,0.115356445,-144.25598,76561199773631959,Cosmos,1
35091,0.26950073,-143.2933,76561199773631959,Cosmos,1
35092,0.5005646,-141.98456,76561199773631959,Cosmos,1
35093,0.84698486,-140.59857,76561199773631959,Cosmos,1
35094,1.1164856,-139.6359,76561199773631959,Cosmos,1
35095,1.4628906,-138.9046,76561199773631959,Cosmos,1
35096,1.7324066,-138.67355,76561199773631959,Cosmos,1
35097,1.9634705,-138.82736,76561199773631959,Cosmos,1
35098,2.1176147,-139.25102,76561199773631959,Cosmos,1
35099,2.2329712,-140.05954,76561199773631959,Cosmos,1
35100,2.3098755,-141.06033,76561199773631959,Cosmos,1
35101,2.2714233,-142.17682,76561199773631959,Cosmos,1
35102,2.1176147,-143.17795,76561199773631959,Cosmos,1
35103,1.8865662,-144.17908,76561199773631959,Cosmos,1
35104,1.6170502,-144.98761,76561199773631959,Cosmos,1
35105,1.3475342,-145.75732,76561199773631959,Cosmos,1
35106,1.1164856,-146.4505,76561199773631959,Cosmos,1
35107,0.92388916,-147.25903,76561199773631959,Cosmos,1
35108,0.77008057,-148.0291,76561199773631959,Cosmos,1
35109,0.6928253,-148.64502,76561199773631959,Cosmos,1
35110,0.5390167,-149.56891,76561199773631959,Cosmos,1
35111,0.46211243,-150.26207,76561199773631959,Cosmos,1
35112,0.30795288,-151.2244,76561199773631959,Cosmos,1
35113,0.19259644,-152.03293,76561199773631959,Cosmos,1
35114,0.115356445,-152.84146,76561199773631959,Cosmos,1
35115,0.03845215,-153.57307,76561199773631959,Cosmos,1
35116,0.0,-154.15054,76561199773631959,Cosmos,1
35117,-0.0769043,-154.99753,76561199773631959,Cosmos,1
35118,-0.15414429,-155.69069,76561199773631959,Cosmos,1
35119,-0.19259644,-156.46075,76561199773631959,Cosmos,1
35120,-0.23104858,-157.1536,76561199773631959,Cosmos,1
35121,-0.23104858,-157.96211,76561199773631959,Cosmos,1
35122,-0.23104858,-158.46268,76561199773631959,Cosmos,1
35123,-0.30795288,-159.0017,76561199773631959,Cosmos,1
35124,-0.38485718,-159.42502,76561199773631959,Cosmos,1
35125,-0.42366028,-159.73297,76561199773631959,Cosmos,1
35126,-0.5005646,-160.11818,76561199773631959,Cosmos,1
35127,-0.5390167,-160.4646,76561199773631959,Cosmos,1
35128,-0.5390167,-160.77255,76561199773631959,Cosmos,1
35129,-0.5774689,-161.0036,76561199773631959,Cosmos,1
35130,-0.615921,-161.11896,76561199773631959,Cosmos,1
35131,-0.65437317,-161.27312,76561199773631959,Cosmos,1
35132,-0.69317627,-161.42693,76561199773631959,Cosmos,1
35133,-0.69317627,-161.69644,76561199773631959,Cosmos,1
35134,-0.7316284,-162.04285,76561199773631959,Cosmos,1
35135,-0.77008057,-162.35115,76561199773631959,Cosmos,1
35136,-0.84698486,-162.69757,76561199773631959,Cosmos,1
35137,-0.92388916,-162.96707,76561199773631959,Cosmos,1
35138,-1.0395813,-163.23657,76561199773631959,Cosmos,1
35139,-1.1549377,-163.42883,76561199773631959,Cosmos,1
35140,-1.2706299,-163.583,76561199773631959,Cosmos,1
35141,-1.3475342,-163.6599,76561199773631959,Cosmos,1
35142,-1.4244385,-163.77525,76561199773631959,Cosmos,1
35143,-1.4628906,-163.85251,76561199773631959,Cosmos,1
35144,-1.5401459,-163.96786,76561199773631959,Cosmos,1
35145,-1.5401459,-164.12201,76561199773631959,Cosmos,1
35146,-1.578598,-164.19891,76561199773631959,Cosmos,1
35147,-1.578598,-164.27582,76561199773631959,Cosmos,1
35148,-1.578598,-164.27582,76561199773631959,Cosmos,1
35149,-1.578598,-164.27582,76561199773631959,Cosmos,1
35150,-1.578598,-164.27582,76561199773631959,Cosmos,1
35151,-1.578598,-164.27582,76561199773631959,Cosmos,1
35152,-1.578598,-164.27582,76561199773631959,Cosmos,1
35153,-1.6170502,-164.31427,76561199773631959,Cosmos,1
35154,-1.6555023,-164.35272,76561199773631959,Cosmos,1
35155,-1.6939545,-164.35272,76561199773631959,Cosmos,1
35156,-1.6939545,-164.39151,76561199773631959,Cosmos,1
35157,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35158,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35159,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35160,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35161,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35162,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35163,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35164,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35165,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35166,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35167,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35168,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35169,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35170,-1.6170502,-164.39151,76561199773631959,Cosmos,1
35171,-1.6170502,-164.58377,76561199773631959,Cosmos,1
35172,-1.6170502,-164.89174,76561199773631959,Cosmos,1
35173,-1.5401459,-165.08435,76561199773631959,Cosmos,1
35174,-1.4628906,-165.1228,76561199773631959,Cosmos,1
35175,-1.3859863,-165.16125,76561199773631959,Cosmos,1
35176,-1.3475342,-165.16125,76561199773631959,Cosmos,1
35177,-1.309082,-165.08435,76561199773631959,Cosmos,1
35178,-1.309082,-164.89174,76561199773631959,Cosmos,1
35179,-1.309082,-164.00632,76561199773631959,Cosmos,1
35180,-1.309082,-162.73567,76561199773631959,Cosmos,1
35181,-1.3475342,-161.31122,76561199773631959,Cosmos,1
35182,-1.3475342,-159.27086,76561199773631959,Cosmos,1
35183,-1.1933899,-156.92253,76561199773631959,Cosmos,1
35184,-1.0395813,-154.6123,76561199773631959,Cosmos,1
35185,-0.92388916,-152.34088,76561199773631959,Cosmos,1
35186,-0.8085327,-149.91531,76561199773631959,Cosmos,1
35187,-0.77008057,-147.91339,76561199773631959,Cosmos,1
35188,-0.7316284,-145.71887,76561199773631959,Cosmos,1
35189,-0.7316284,-143.25485,76561199773631959,Cosmos,1
35190,-0.7316284,-141.06033,76561199773631959,Cosmos,1
35191,-0.7316284,-138.90427,76561199773631959,Cosmos,1
35192,-0.7316284,-136.24799,76561199773631959,Cosmos,1
35193,-0.7316284,-133.8224,76561199773631959,Cosmos,1
35194,-0.7316284,-131.74324,76561199773631959,Cosmos,1
35195,-0.7316284,-129.43336,76561199773631959,Cosmos,1
35196,-0.8085327,-127.97047,76561199773631959,Cosmos,1
35197,-0.92388916,-126.16081,76561199773631959,Cosmos,1
35198,-1.0011292,-124.85172,76561199773631959,Cosmos,1
35199,-1.0780334,-123.235016,76561199773631959,Cosmos,1
35200,-1.1164856,-121.771774,76561199773631959,Cosmos,1
35201,-1.1549377,-119.885216,76561199773631959,Cosmos,1
35202,-1.1549377,-118.383865,76561199773631959,Cosmos,1
35203,-1.1549377,-116.72836,76561199773631959,Cosmos,1
35204,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35205,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35206,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35207,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35208,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35209,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35210,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35211,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35212,-1.1933899,-116.26625,76561199773631959,Cosmos,1
35213,-1.1933899,-116.2278,76561199773631959,Cosmos,1
35214,-1.0780334,-115.881386,76561199773631959,Cosmos,1
35215,-0.9623413,-115.265465,76561199773631959,Cosmos,1
35216,-0.9623413,-114.07173,76561199773631959,Cosmos,1
35217,-0.9623413,-113.03249,76561199773631959,Cosmos,1
35218,-0.9623413,-111.6465,76561199773631959,Cosmos,1
35219,-0.9623413,-110.33741,76561199773631959,Cosmos,1
35220,-1.0011292,-108.56621,76561199773631959,Cosmos,1
35221,-1.0395813,-107.180214,76561199773631959,Cosmos,1
35222,-1.0780334,-105.64041,76561199773631959,Cosmos,1
35223,-1.1164856,-104.25442,76561199773631959,Cosmos,1
35224,-1.1164856,-102.98378,76561199773631959,Cosmos,1
35225,-1.0780334,-101.79039,76561199773631959,Cosmos,1
35226,-1.0780334,-100.71236,76561199773631959,Cosmos,1
35227,-1.0780334,-99.788475,76561199773631959,Cosmos,1
35228,-1.1549377,-98.8258,76561199773631959,Cosmos,1
35229,-1.1933899,-98.01727,76561199773631959,Cosmos,1
35230,-1.2706299,-97.47826,76561199773631959,Cosmos,1
35231,-1.2706299,-96.97769,76561199773631959,Cosmos,1
35232,-1.309082,-96.59283,76561199773631959,Cosmos,1
35233,-1.309082,-96.246414,76561199773631959,Cosmos,1
35234,-1.309082,-96.01536,76561199773631959,Cosmos,1
35235,-1.309082,-95.7843,76561199773631959,Cosmos,1
35236,-1.309082,-95.63049,76561199773631959,Cosmos,1
35237,-1.309082,-95.51479,76561199773631959,Cosmos,1
35238,-1.3475342,-95.360985,76561199773631959,Cosmos,1
35239,-1.4244385,-95.16838,76561199773631959,Cosmos,1
35240,-1.4628906,-94.97578,76561199773631959,Cosmos,1
35241,-1.5013428,-94.78317,76561199773631959,Cosmos,1
35242,-1.578598,-94.513664,76561199773631959,Cosmos,1
35243,-1.6170502,-94.28295,76561199773631959,Cosmos,1
35244,-1.6939545,-94.051895,76561199773631959,Cosmos,1
35245,-1.7324066,-93.85929,76561199773631959,Cosmos,1
35246,-1.8096619,-93.66669,76561199773631959,Cosmos,1
35247,-1.848114,-93.35873,76561199773631959,Cosmos,1
35248,-1.9250183,-93.08922,76561199773631959,Cosmos,1
35249,-1.9634705,-92.81971,76561199773631959,Cosmos,1
35250,-1.9634705,-92.58865,76561199773631959,Cosmos,1
35251,-2.0019226,-92.4733,76561199773631959,Cosmos,1
35252,-2.0403748,-92.434845,76561199773631959,Cosmos,1
35253,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35254,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35255,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35256,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35257,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35258,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35259,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35260,-2.0791626,-92.434845,76561199773631959,Cosmos,1
35261,-2.0791626,-92.4733,76561199773631959,Cosmos,1
35262,-2.0403748,-92.5502,76561199773631959,Cosmos,1
35263,-2.0403748,-92.62745,76561199773631959,Cosmos,1
35264,-2.0403748,-92.62745,76561199773631959,Cosmos,1
35265,-2.0403748,-92.58865,76561199773631959,Cosmos,1
35266,-2.0403748,-92.51175,76561199773631959,Cosmos,1
35267,-2.0403748,-92.39639,76561199773631959,Cosmos,1
35268,-2.0403748,-92.16534,76561199773631959,Cosmos,1
35269,-2.0403748,-91.97273,76561199773631959,Cosmos,1
35270,-2.0791626,-91.74168,76561199773631959,Cosmos,1
35271,-2.0791626,-91.62632,76561199773631959,Cosmos,1
35272,-2.0791626,-91.39526,76561199773631959,Cosmos,1
35273,-2.0791626,-91.16421,76561199773631959,Cosmos,1
35274,-2.0791626,-90.8947,76561199773631959,Cosmos,1
35275,-2.1176147,-90.62519,76561199773631959,Cosmos,1
35276,-2.156067,-90.31723,76561199773631959,Cosmos,1
35277,-2.194519,-89.932365,76561199773631959,Cosmos,1
35278,-2.2329712,-89.54716,76561199773631959,Cosmos,1
35279,-2.2714233,-89.27765,76561199773631959,Cosmos,1
35280,-2.2714233,-89.08539,76561199773631959,Cosmos,1
35281,-2.2714233,-88.85433,76561199773631959,Cosmos,1
35282,-2.3098755,-88.70018,76561199773631959,Cosmos,1
35283,-2.3098755,-88.58482,76561199773631959,Cosmos,1
35284,-2.3098755,-88.50792,76561199773631959,Cosmos,1
35285,-2.3483276,-88.43067,76561199773631959,Cosmos,1
35286,-2.3871155,-88.315315,76561199773631959,Cosmos,1
35287,-2.4640198,-88.12271,76561199773631959,Cosmos,1
35288,-2.5793762,-87.9689,76561199773631959,Cosmos,1
35289,-2.6950836,-87.7763,76561199773631959,Cosmos,1
35290,-2.81044,-87.62215,76561199773631959,Cosmos,1
35291,-2.9261475,-87.39143,76561199773631959,Cosmos,1
35292,-3.0030518,-87.19883,76561199773631959,Cosmos,1
35293,-3.1184082,-86.96777,76561199773631959,Cosmos,1
35294,-3.1568604,-86.81362,76561199773631959,Cosmos,1
35295,-3.2341003,-86.62136,76561199773631959,Cosmos,1
35296,-3.2725525,-86.50566,76561199773631959,Cosmos,1
35297,-3.3110046,-86.42876,76561199773631959,Cosmos,1
35298,-3.3494568,-86.390305,76561199773631959,Cosmos,1
