tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
121384,-10.649185,207.07426,-27.409851,-1503.4742,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121385,-10.926239,206.9367,-26.393616,-1506.0209,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121386,-11.203644,206.91211,-25.33104,-1508.6451,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121387,-11.434708,206.99652,-24.245117,-1511.3387,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121388,-11.550064,207.18575,-23.274872,-1514.0941,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121389,-11.665421,207.47728,-22.073944,-1516.904,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121390,-11.757782,207.86882,-20.87265,-1519.7614,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121391,-11.850464,208.3572,-19.763718,-1522.6597,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121392,-11.942825,208.94054,-18.562775,-1525.5929,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121393,-11.988831,209.61633,-17.407501,-1528.5557,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121394,-11.988831,210.26558,-16.506622,-1531.547,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121395,-11.988831,210.78223,-15.675079,-1534.5853,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121396,-12.0121765,211.15138,-15.028259,-1537.678,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121397,-12.058182,211.41748,-14.035034,-1540.8124,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121398,-12.104523,211.59239,-13.272858,-1543.9863,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121399,-12.150543,211.68813,-12.440979,-1547.1975,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121400,-12.173889,211.71536,-11.632462,-1550.4437,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121401,-12.196884,211.68364,-10.800934,-1553.723,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121402,-12.219879,211.6012,-10.20047,-1557.0334,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121403,-12.335587,211.47655,-9.345581,-1560.3729,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121404,-12.450943,211.31732,-8.491058,-1563.74,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121405,-12.566299,211.12985,-7.797882,-1567.1327,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121406,-12.635651,210.9208,-7.174408,-1570.5486,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121407,-12.682007,210.72852,-6.851013,-1573.6876,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121408,-12.751343,210.55193,-6.481247,-1576.5931,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121409,-12.820358,210.42134,-6.0884857,-1578.9713,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121410,-12.820358,210.42134,-6.0884857,-1578.9713,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121411,-12.913055,210.29213,-5.580368,-1582.1086,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121412,-12.982056,210.27419,-4.72583,-1583.0437,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121413,-13.005402,210.28162,-4.4254303,-1583.5758,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121414,-13.028412,210.30951,-4.2173767,-1583.7173,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121415,-13.074768,210.54178,-4.07901,-1583.5677,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121416,-13.097763,210.92105,-3.9403076,-1583.2706,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121417,-13.120758,211.44775,-3.8479614,-1582.8373,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121418,-13.120758,212.1232,-3.7786102,-1582.2694,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121419,-13.120758,212.94818,-3.7556152,-1581.5675,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121420,-13.120758,213.92287,-3.732605,-1580.7322,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121421,-13.120758,215.0208,-3.732605,-1579.7806,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121422,-13.120758,216.04984,-3.732605,-1578.6073,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121423,-13.120758,217.00732,-3.732605,-1577.2029,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121424,-13.120758,217.9065,-3.732605,-1575.611,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121425,-13.120758,218.75227,-3.732605,-1573.8468,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121426,-13.120758,219.54916,-3.732605,-1571.9243,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121427,-13.120758,220.2443,-3.732605,-1570.2335,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121428,-13.120758,220.88806,-3.732605,-1568.5225,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121429,-13.120758,221.4939,-3.732605,-1566.8624,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121430,-13.120758,222.05472,-3.732605,-1565.3436,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121431,-13.120758,222.55507,-3.7556152,-1564.1289,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121432,-13.120758,222.99194,-3.7786102,-1563.2455,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121433,-13.143768,223.37213,-3.8016052,-1562.6272,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121434,-13.167114,223.68742,-3.8249512,-1562.2695,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121435,-13.1901245,223.92368,-3.8709717,-1562.1622,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121436,-13.236465,224.05542,-3.8939667,-1562.2712,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121437,-13.25946,224.09685,-3.9403076,-1562.4897,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121438,-13.305481,224.10713,-3.9866638,-1562.7826,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121439,-13.305481,224.10713,-3.9866638,-1562.7826,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121440,-13.328827,224.08601,-3.9866638,-1563.586,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121441,-13.374817,224.06161,-4.009674,-1564.0969,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121442,-13.444183,224.04271,-3.9173126,-1564.5076,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121443,-13.467178,224.04013,-3.8016052,-1564.64,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121444,-13.467178,224.04964,-3.732605,-1564.4944,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121445,-13.467178,224.06355,-3.6169128,-1564.2758,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121446,-13.467178,224.08147,-3.43219,-1563.9844,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121447,-13.467178,224.10277,-3.178131,-1563.6202,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121448,-13.490524,224.11984,-2.7853699,-1563.3247,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121449,-13.490524,224.13118,-2.4389648,-1563.1276,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121450,-13.490524,224.13596,-2.184906,-1563.0427,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121451,-13.490524,224.13596,-2.184906,-1563.0427,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121452,-13.490524,224.13596,-2.0692139,-1563.0427,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121453,-13.467178,224.14275,-2.2309113,-1562.8683,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121454,-13.467178,224.15186,-2.3696136,-1562.6383,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121455,-13.467178,224.16498,-2.3696136,-1562.3181,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121456,-13.467178,224.18103,-2.3696136,-1561.9252,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121457,-13.467178,224.20001,-2.3696136,-1561.4595,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121458,-13.467178,224.22192,-2.3696136,-1560.921,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121459,-13.467178,224.24678,-2.3696136,-1560.3098,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121460,-13.467178,224.24678,-2.3696136,-1560.3098,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121461,-13.467178,224.30528,-2.3696136,-1558.8691,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121462,-13.467178,224.33893,-2.3696136,-1558.0397,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121463,-13.467178,224.3755,-2.3696136,-1557.1375,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121464,-13.467178,224.41501,-2.3696136,-1556.1625,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121465,-13.467178,224.45744,-2.3696136,-1555.1147,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121466,-13.467178,224.5028,-2.3696136,-1553.9943,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121467,-13.467178,224.5028,-2.3696136,-1553.9943,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121468,-13.467178,224.60233,-2.3696136,-1551.535,-767.7372,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121469,-13.467178,224.65642,-2.3696136,-1550.1976,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121470,-13.467178,224.71321,-2.3696136,-1548.7943,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121471,-13.467178,224.77269,-2.3696136,-1547.3303,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121472,-13.421173,224.83315,-1.9538574,-1545.8107,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121473,-13.236465,224.89078,-0.7295532,-1544.2399,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121474,-12.820358,224.93758,2.0887756,-1542.6221,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121475,-12.358582,224.9601,6.6855164,-1540.9623,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121476,-11.988831,225.00081,11.906433,-1539.2842,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121477,-11.757782,225.11987,18.004532,-1537.5896,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121478,-11.6887665,225.29996,26.736603,-1535.8629,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121479,-11.711761,225.50542,31.70311,-1534.1066,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121480,-11.6887665,225.71956,36.600266,-1532.32,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121481,-11.480713,225.93633,38.402023,-1530.5052,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121482,-11.480713,225.93633,38.402023,-1530.5052,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121483,-11.480713,226.368,38.402023,-1526.8746,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121484,-11.480713,226.58315,38.402023,-1525.0592,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121485,-11.480713,226.79785,38.402023,-1523.2438,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121486,-11.480713,227.01207,38.402023,-1521.4282,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121487,-11.480713,227.22585,38.402023,-1519.6127,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121488,-11.480713,227.43918,38.402023,-1517.797,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121489,-11.480713,227.65207,38.402023,-1515.9813,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121490,-11.480713,227.8645,38.402023,-1514.1655,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121491,-11.480713,228.07693,38.402023,-1512.3497,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121492,-11.480713,228.28937,38.402023,-1510.5339,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121493,-11.388367,228.50122,38.633087,-1508.7181,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121494,-11.087952,228.71014,39.41826,-1506.902,-767.46875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121495,-10.487488,228.9133,40.596542,-1505.0852,-767.6965,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121496,-10.487488,228.9133,40.596542,-1505.0852,-767.6965,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121497,-9.540253,229.2917,42.30594,-1501.4486,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121498,-7.830841,229.45807,45.88646,-1499.628,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121499,-7.207367,229.6034,47.24945,-1497.8057,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121500,-6.537201,229.7254,48.61209,-1495.9816,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121501,-6.237152,229.82469,49.12056,-1494.1561,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121502,-6.213806,229.90375,49.143555,-1492.3297,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121503,-6.213806,229.90375,49.143555,-1492.3297,-767.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121504,-6.213806,230.00854,49.143555,-1488.6749,-770.17914,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121505,-6.213806,230.03772,49.143555,-1486.847,-771.39777,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121506,-6.213806,230.05316,49.143555,-1485.019,-772.6164,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121507,-6.213806,230.05615,49.143555,-1483.1909,-773.83514,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121508,-6.213806,230.048,49.143555,-1481.3628,-775.0539,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121509,-6.213806,230.02962,49.143555,-1479.5348,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121510,-6.213806,230.00186,49.143555,-1477.7069,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121511,-6.213806,229.96564,49.143555,-1475.8792,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121512,-6.213806,229.92137,49.143555,-1474.0515,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121513,-6.213806,229.86993,49.143555,-1472.2241,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121514,-5.913727,229.81267,48.82016,-1470.3969,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121515,-5.7286835,229.75125,48.358032,-1468.5697,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121516,-5.382263,229.68869,47.410812,-1466.7427,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121517,-4.7817993,229.62888,45.84012,-1464.9155,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121518,-4.1349792,229.576,44.223053,-1463.0881,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121519,-3.5111694,229.534,42.537003,-1461.2605,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121520,-3.1647491,229.5047,41.49742,-1459.4326,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121521,-2.7259827,229.4905,40.434845,-1457.6045,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121522,-2.494934,229.49028,40.20378,-1455.7764,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121523,-2.4025726,229.50262,40.319138,-1453.9482,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121524,-2.4025726,229.52652,40.319138,-1452.1202,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121525,-2.4025726,229.56065,40.319138,-1450.2925,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121526,-2.4025726,229.60414,40.319138,-1448.4648,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121527,-2.4025726,229.65659,40.319138,-1446.6375,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121528,-2.4025726,229.71706,40.319138,-1444.8103,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121529,-2.4025726,229.7847,40.319138,-1442.9834,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121530,-2.4025726,229.85902,40.319138,-1441.1567,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121531,-2.4025726,229.95233,40.273132,-1439.1776,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121532,-2.3332214,230.06702,39.533966,-1437.0585,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
