tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
121533,-2.1715088,230.20729,38.332672,-1434.8112,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121534,-1.8017578,230.38004,36.669617,-1432.4475,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121535,-1.1089325,230.59512,34.220703,-1429.9792,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121536,-0.5774689,230.85712,32.69635,-1427.4161,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121537,-0.0693512,231.16835,31.495056,-1424.7673,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121538,0.23104858,231.52762,30.963593,-1422.0408,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121539,0.6698303,231.93309,30.524826,-1419.2429,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121540,0.92388916,232.38165,30.432465,-1416.3802,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121541,1.177948,232.86969,30.432465,-1413.4579,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121542,1.2936401,233.39407,30.432465,-1410.4803,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121543,1.3396454,233.95164,30.432465,-1407.452,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121544,1.3859863,234.53972,30.432465,-1404.3776,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121545,1.3859863,235.15607,30.432465,-1401.2605,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121546,1.3859863,235.15607,30.432465,-1401.2605,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121547,1.3859863,236.46548,30.386124,-1394.9126,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121548,1.3396454,237.15547,30.15541,-1391.6877,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121549,1.3629913,237.86852,29.855011,-1388.4332,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121550,1.4089966,238.60417,29.554596,-1385.1519,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121551,1.4553528,239.36258,29.138824,-1381.8463,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121552,1.547699,240.14441,28.676727,-1378.5195,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121553,1.6630554,240.95045,28.1456,-1375.1738,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121554,1.8017578,241.78128,27.591125,-1371.8114,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121555,1.9634705,242.63812,26.967316,-1368.4348,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121556,2.078827,243.52151,26.413193,-1365.0461,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121557,2.1715088,244.43149,25.858734,-1361.6503,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121558,2.2405243,245.26747,25.30426,-1358.5304,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121559,2.2868652,246.03572,24.588089,-1355.664,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121560,2.2868652,246.74161,24.056976,-1353.0304,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121561,2.2868652,247.39008,23.617859,-1350.6108,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121562,2.2868652,247.98605,23.017395,-1348.3877,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121563,2.2868652,248.53358,22.324554,-1346.3453,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121564,2.3098755,249.0367,21.446686,-1344.469,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121565,2.3562317,249.499,20.75351,-1342.7452,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121566,2.4715881,249.9236,19.436874,-1341.1614,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121567,2.5872803,250.21587,18.443634,-1339.7097,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121568,2.5872803,250.21587,18.443634,-1339.7097,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121569,2.6796265,249.83792,17.542755,-1337.4581,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121570,2.9566956,249.21748,15.92572,-1336.6304,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121571,3.1877441,248.36617,14.978485,-1335.9618,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121572,3.372467,247.30208,14.401016,-1335.4309,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121573,3.5805054,246.0352,13.684845,-1335.0167,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121574,3.8345642,244.57686,12.969025,-1334.7039,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121575,4.019287,242.94203,12.414551,-1334.4814,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121576,4.2273254,241.14421,11.883087,-1334.3394,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121577,4.389038,239.19646,11.3749695,-1334.2682,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121578,4.666107,237.11026,10.658798,-1334.2588,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121579,4.8278046,234.96964,10.127686,-1334.1282,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121580,4.943512,232.95802,9.619568,-1333.6783,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121581,4.989502,231.06996,9.15744,-1332.9482,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121582,4.989502,229.28877,8.880386,-1331.9789,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121583,4.989502,227.60727,8.602982,-1330.7894,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121584,4.966507,226.054,8.348923,-1329.6792,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121585,4.966507,224.65881,8.094864,-1328.9104,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121586,4.897156,223.41779,7.9101562,-1328.5015,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121587,4.735443,222.32884,7.8638,-1328.4489,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121588,4.5043945,221.38287,7.9331665,-1328.7004,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121589,4.5043945,221.38287,7.9331665,-1328.7004,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121590,4.365692,219.89783,7.9561615,-1329.9937,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121591,4.065628,219.28328,7.817459,-1330.8138,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121592,3.8575745,218.72821,7.771454,-1331.5544,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121593,3.6265259,218.21487,7.794464,-1332.0565,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121594,3.4648132,217.73317,7.840805,-1332.2003,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121595,3.3264465,217.31946,7.840805,-1331.9578,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121596,3.2107544,216.95242,7.771454,-1331.4673,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121597,3.1184082,216.60571,7.7250977,-1330.7588,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121598,3.0723877,216.26306,7.6791077,-1329.8418,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121599,3.0260468,215.91618,7.586746,-1328.7207,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121600,3.0030518,215.56024,7.425049,-1327.3973,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121601,2.9797058,215.19765,6.8012238,-1325.8813,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121602,2.9566956,214.83539,6.223755,-1324.2527,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121603,2.841339,214.50194,5.27652,-1322.7542,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121604,2.5872803,214.2007,4.1445923,-1321.4009,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121605,2.4022217,213.92413,3.405426,-1320.1576,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121606,2.1021729,213.65692,2.4815369,-1318.7134,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121607,1.6630554,213.40358,1.4649658,-1317.0846,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121608,1.3629913,213.16678,0.7951355,-1315.2861,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121609,0.92388916,212.94925,0.032958984,-1313.3315,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121610,0.5311279,212.74628,-0.49850464,-1311.3326,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121611,0.30041504,212.55933,-0.98361206,-1309.493,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121612,0.23104858,212.3811,-1.9075012,-1308.0936,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121613,0.30041504,212.20224,-2.9237366,-1307.1075,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121614,0.43876648,212.02025,-4.1020203,-1306.5466,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121615,0.43876648,211.8436,-4.956543,-1306.3834,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121616,0.43876648,211.71407,-5.2339478,-1306.59,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121617,0.43876648,211.6109,-5.2339478,-1307.0111,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121618,0.43876648,211.50462,-5.164612,-1307.6345,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121619,0.5544739,211.40544,-5.0492554,-1308.2714,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121620,0.7621765,211.31706,-4.8875427,-1308.8473,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121621,0.9932251,211.24387,-4.610138,-1309.3256,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121622,1.2936401,211.18863,-4.07901,-1309.6874,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121623,1.5013428,211.14859,-3.5475464,-1309.9486,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121624,1.7554016,211.1241,-2.9470825,-1310.1093,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121625,2.0098114,211.11487,-2.3232727,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121626,2.078827,211.11487,-1.9998474,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121627,2.1251678,211.11487,-1.4917297,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121628,2.1715088,211.11487,-1.0989685,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121629,2.194519,211.11487,-0.9372711,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121630,2.2175293,211.11487,-0.8679199,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121631,2.2868652,211.11487,-0.7062073,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121632,2.3332214,211.11487,-0.26745605,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121633,2.3792267,211.11487,0.12530518,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121634,2.4715881,211.11487,0.35636902,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121635,2.4715881,211.11487,0.379364,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121636,2.4715881,211.11487,0.379364,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121637,2.4715881,211.11487,0.379364,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121638,2.4715881,211.11487,0.4257202,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121639,2.448578,211.11487,0.4950714,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121640,2.448578,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121641,2.4715881,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121642,2.517929,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121643,2.540924,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121644,2.540924,211.11487,0.54107666,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121645,2.517929,211.11487,0.54107666,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121646,2.4715881,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121647,2.448578,211.11487,0.5180664,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121648,2.448578,211.11487,0.8644867,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121649,2.448578,211.11487,1.4883118,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121650,2.448578,211.11487,2.1581268,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121651,2.448578,211.11487,3.3824158,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121652,2.4255676,211.11487,3.775177,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121653,2.4255676,211.11487,3.9138794,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121654,2.4022217,211.11487,3.775177,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121655,2.3562317,211.11487,3.6364746,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121656,2.2405243,211.11487,3.451767,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121657,2.1021729,211.11487,3.3360596,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121658,1.848114,211.11487,3.0360107,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121659,1.5937042,211.11487,2.6662445,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121660,1.2472839,211.11487,2.2734833,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121661,0.9008789,211.11487,2.0887756,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121662,0.60046387,211.11487,2.1351318,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121663,0.34640503,211.11487,2.2968292,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121664,0.1387024,211.11487,2.4351807,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121665,-0.0463562,211.11487,2.550888,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121666,-0.0463562,211.11487,2.550888,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121667,-0.18470764,211.11487,2.6202393,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121668,-0.6698303,211.11487,2.9896545,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121669,-0.87786865,211.11487,3.2207031,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121670,-0.9932251,211.11487,3.2900696,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121671,-1.1089325,211.11487,3.3594055,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121672,-1.1782837,211.11487,3.405426,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121673,-1.1782837,211.11487,3.405426,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121674,-1.2472839,211.11487,3.405426,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121675,-1.2472839,211.11487,3.428772,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121676,-1.2472839,211.11487,3.428772,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121677,-1.2472839,211.11487,3.428772,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121678,-1.2472839,211.11487,3.428772,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121679,-1.2472839,211.11487,3.451767,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121680,-1.201294,211.11487,3.5441284,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121681,-1.0395813,211.11487,3.6828308,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121682,-0.8085327,211.11487,3.8675232,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
121683,-0.43876648,211.11487,4.121582,-1310.1693,-775.96875,76561197995970019,aimeR.,0,m4a1_silencer,rifle,619.1223555551301,0.36976624,0.25405884,0.0
