tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
76087,-0.38485718,37.912445,76561198430571269,XI111111,0,ak47,rifle
76088,-0.32992554,37.44484,76561198430571269,XI111111,0,ak47,rifle
76089,-0.30245972,37.197296,76561198430571269,XI111111,0,ak47,rifle
76090,-0.24752808,36.674774,76561198430571269,XI111111,0,ak47,rifle
76091,-0.22006226,36.262436,76561198430571269,XI111111,0,ak47,rifle
76092,-0.22006226,36.014893,76561198430571269,XI111111,0,ak47,rifle
76093,-0.22006226,35.79483,76561198430571269,XI111111,0,ak47,rifle
76094,-0.19259644,35.49237,76561198430571269,XI111111,0,ak47,rifle
76095,-0.19259644,35.35469,76561198430571269,XI111111,0,ak47,rifle
76096,-0.19259644,35.1075,76561198430571269,XI111111,0,ak47,rifle
76097,-0.19259644,34.914886,76561198430571269,XI111111,0,ak47,rifle
76098,-0.16513062,34.804688,76561198430571269,XI111111,0,ak47,rifle
76099,-0.16513062,34.72229,76561198430571269,XI111111,0,ak47,rifle
76100,-0.16513062,34.66736,76561198430571269,XI111111,0,ak47,rifle
76101,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76102,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76103,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76104,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76105,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76106,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76107,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76108,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76109,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76110,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76111,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76112,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76113,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76114,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76115,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76116,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76117,-0.16513062,34.639893,76561198430571269,XI111111,0,ak47,rifle
76118,-0.16513062,34.612427,76561198430571269,XI111111,0,ak47,rifle
76119,-0.16513062,34.612427,76561198430571269,XI111111,0,ak47,rifle
76120,-0.19259644,34.612427,76561198430571269,XI111111,0,ak47,rifle
76121,-0.19259644,34.612427,76561198430571269,XI111111,0,ak47,rifle
76122,-0.22006226,34.612427,76561198430571269,XI111111,0,ak47,rifle
76123,-0.22006226,34.612427,76561198430571269,XI111111,0,ak47,rifle
76124,-0.24752808,34.612427,76561198430571269,XI111111,0,ak47,rifle
76125,-0.24752808,34.639893,76561198430571269,XI111111,0,ak47,rifle
76126,-0.2749939,34.694824,76561198430571269,XI111111,0,ak47,rifle
76127,-0.30245972,34.88742,76561198430571269,XI111111,0,ak47,rifle
76128,-0.32992554,35.244827,76561198430571269,XI111111,0,ak47,rifle
76129,-0.32992554,35.464905,76561198430571269,XI111111,0,ak47,rifle
76130,-0.38485718,35.987427,76561198430571269,XI111111,0,ak47,rifle
76131,-0.38485718,36.64731,76561198430571269,XI111111,0,ak47,rifle
76132,-0.38485718,37.554703,76561198430571269,XI111111,0,ak47,rifle
76133,-0.35739136,38.65471,76561198430571269,XI111111,0,ak47,rifle
76134,-0.30245972,39.892395,76561198430571269,XI111111,0,ak47,rifle
76135,-0.2749939,40.497314,76561198430571269,XI111111,0,ak47,rifle
76136,-0.19259644,41.817398,76561198430571269,XI111111,0,ak47,rifle
76137,-0.16513062,42.94487,76561198430571269,XI111111,0,ak47,rifle
76138,-0.1373291,43.8248,76561198430571269,XI111111,0,ak47,rifle
76139,-0.10986328,44.567413,76561198430571269,XI111111,0,ak47,rifle
76140,-0.10986328,44.924805,76561198430571269,XI111111,0,ak47,rifle
76141,-0.08239746,45.80475,76561198430571269,XI111111,0,ak47,rifle
76142,-0.05493164,46.62976,76561198430571269,XI111111,0,ak47,rifle
76143,-0.05493164,47.399826,76561198430571269,XI111111,0,ak47,rifle
76144,-0.05493164,47.922363,76561198430571269,XI111111,0,ak47,rifle
76145,-0.05493164,48.087494,76561198430571269,XI111111,0,ak47,rifle
76146,-0.05493164,48.197357,76561198430571269,XI111111,0,ak47,rifle
76147,-0.05493164,48.224823,76561198430571269,XI111111,0,ak47,rifle
76148,-0.05493164,48.279755,76561198430571269,XI111111,0,ak47,rifle
76149,-0.05493164,48.30722,76561198430571269,XI111111,0,ak47,rifle
76150,-0.05493164,48.417435,76561198430571269,XI111111,0,ak47,rifle
76151,-0.05493164,48.527298,76561198430571269,XI111111,0,ak47,rifle
76152,-0.05493164,48.58223,76561198430571269,XI111111,0,ak47,rifle
76153,-0.05493164,48.609695,76561198430571269,XI111111,0,ak47,rifle
76154,-0.05493164,48.637512,76561198430571269,XI111111,0,ak47,rifle
76155,-0.05493164,48.664978,76561198430571269,XI111111,0,ak47,rifle
76156,-0.05493164,48.664978,76561198430571269,XI111111,0,ak47,rifle
76157,-0.05493164,48.692444,76561198430571269,XI111111,0,ak47,rifle
76158,-0.05493164,48.71991,76561198430571269,XI111111,0,ak47,rifle
76159,-0.05493164,48.747375,76561198430571269,XI111111,0,ak47,rifle
76160,-0.05493164,48.747375,76561198430571269,XI111111,0,ak47,rifle
76161,-0.05493164,48.747375,76561198430571269,XI111111,0,ak47,rifle
76162,-0.05493164,48.77484,76561198430571269,XI111111,0,ak47,rifle
76163,-0.05493164,48.77484,76561198430571269,XI111111,0,ak47,rifle
76164,-0.05493164,48.77484,76561198430571269,XI111111,0,ak47,rifle
76165,-0.05493164,48.802307,76561198430571269,XI111111,0,ak47,rifle
76166,-0.05493164,48.802307,76561198430571269,XI111111,0,ak47,rifle
76167,-0.05493164,48.802307,76561198430571269,XI111111,0,ak47,rifle
76168,-0.05493164,48.829773,76561198430571269,XI111111,0,ak47,rifle
76169,-0.05493164,48.829773,76561198430571269,XI111111,0,ak47,rifle
76170,-0.05493164,48.829773,76561198430571269,XI111111,0,ak47,rifle
76171,-0.05493164,48.85724,76561198430571269,XI111111,0,ak47,rifle
76172,-0.05493164,48.884705,76561198430571269,XI111111,0,ak47,rifle
76173,-0.05493164,48.939972,76561198430571269,XI111111,0,ak47,rifle
76174,-0.05493164,48.967438,76561198430571269,XI111111,0,ak47,rifle
76175,-0.05493164,48.994904,76561198430571269,XI111111,0,ak47,rifle
76176,-0.05493164,49.02237,76561198430571269,XI111111,0,ak47,rifle
76177,-0.05493164,49.0773,76561198430571269,XI111111,0,ak47,rifle
76178,-0.05493164,49.1875,76561198430571269,XI111111,0,ak47,rifle
76179,-0.05493164,49.269897,76561198430571269,XI111111,0,ak47,rifle
76180,-0.05493164,49.51744,76561198430571269,XI111111,0,ak47,rifle
76181,-0.05493164,49.819916,76561198430571269,XI111111,0,ak47,rifle
76182,-0.05493164,50.012512,76561198430571269,XI111111,0,ak47,rifle
76183,-0.05493164,50.5347,76561198430571269,XI111111,0,ak47,rifle
76184,-0.05493164,51.139984,76561198430571269,XI111111,0,ak47,rifle
76185,-0.02746582,51.93718,76561198430571269,XI111111,0,ak47,rifle
76186,0.0,52.927322,76561198430571269,XI111111,0,ak47,rifle
76187,0.02746582,53.58719,76561198430571269,XI111111,0,ak47,rifle
76188,0.08239746,54.96219,76561198430571269,XI111111,0,ak47,rifle
76189,0.16513062,56.199875,76561198430571269,XI111111,0,ak47,rifle
76190,0.19259644,56.529816,76561198430571269,XI111111,0,ak47,rifle
76191,0.32992554,57.492493,76561198430571269,XI111111,0,ak47,rifle
76192,0.412323,57.93228,76561198430571269,XI111111,0,ak47,rifle
76193,0.55000305,58.757294,76561198430571269,XI111111,0,ak47,rifle
76194,0.6049347,59.224884,76561198430571269,XI111111,0,ak47,rifle
76195,0.74261475,60.21469,76561198430571269,XI111111,0,ak47,rifle
76196,0.8250122,60.65483,76561198430571269,XI111111,0,ak47,rifle
76197,0.9623413,61.2323,76561198430571269,XI111111,0,ak47,rifle
76198,1.0450745,61.617508,76561198430571269,XI111111,0,ak47,rifle
76199,1.0725403,61.782303,76561198430571269,XI111111,0,ak47,rifle
76200,1.1549377,62.13971,76561198430571269,XI111111,0,ak47,rifle
76201,1.2098694,62.579834,76561198430571269,XI111111,0,ak47,rifle
76202,1.2651367,63.102386,76561198430571269,XI111111,0,ak47,rifle
76203,1.3200684,63.62491,76561198430571269,XI111111,0,ak47,rifle
76204,1.3475342,63.927383,76561198430571269,XI111111,0,ak47,rifle
76205,1.3475342,64.119995,76561198430571269,XI111111,0,ak47,rifle
76206,1.4024658,64.47739,76561198430571269,XI111111,0,ak47,rifle
76207,1.4299316,64.88971,76561198430571269,XI111111,0,ak47,rifle
76208,1.4848633,65.329865,76561198430571269,XI111111,0,ak47,rifle
76209,1.5123291,65.54993,76561198430571269,XI111111,0,ak47,rifle
76210,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76211,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76212,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76213,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76214,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76215,1.5123291,65.57739,76561198430571269,XI111111,0,ak47,rifle
76216,1.5123291,65.43973,76561198430571269,XI111111,0,ak47,rifle
76217,1.4573975,65.02739,76561198430571269,XI111111,0,ak47,rifle
76218,1.4024658,64.36719,76561198430571269,XI111111,0,ak47,rifle
76219,1.375,63.597443,76561198430571269,XI111111,0,ak47,rifle
76220,1.3475342,62.909775,76561198430571269,XI111111,0,ak47,rifle
76221,1.3200684,62.44217,76561198430571269,XI111111,0,ak47,rifle
76222,1.3200684,62.24991,76561198430571269,XI111111,0,ak47,rifle
76223,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76224,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76225,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76226,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76227,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76228,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76229,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76230,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76231,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76232,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76233,1.3200684,62.222443,76561198430571269,XI111111,0,ak47,rifle
76234,1.3200684,62.24991,76561198430571269,XI111111,0,ak47,rifle
76235,1.3200684,62.277374,76561198430571269,XI111111,0,ak47,rifle
76236,1.3200684,62.524902,76561198430571269,XI111111,0,ak47,rifle
76237,1.3475342,63.01999,76561198430571269,XI111111,0,ak47,rifle
76238,1.3200684,64.28479,76561198430571269,XI111111,0,ak47,rifle
76239,1.2926025,64.77985,76561198430571269,XI111111,0,ak47,rifle
76240,1.1824036,65.934784,76561198430571269,XI111111,0,ak47,rifle
76241,1.0725403,66.95239,76561198430571269,XI111111,0,ak47,rifle
76242,0.9901428,67.88727,76561198430571269,XI111111,0,ak47,rifle
76243,0.9623413,68.76721,76561198430571269,XI111111,0,ak47,rifle
76244,0.90740967,69.59221,76561198430571269,XI111111,0,ak47,rifle
76245,0.852478,70.417206,76561198430571269,XI111111,0,ak47,rifle
76246,0.77008057,70.99469,76561198430571269,XI111111,0,ak47,rifle
76247,0.74261475,71.35242,76561198430571269,XI111111,0,ak47,rifle
76248,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76249,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76250,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76251,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76252,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76253,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76254,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76255,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76256,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76257,0.74261475,71.434814,76561198430571269,XI111111,0,ak47,rifle
76258,0.7151489,71.40735,76561198430571269,XI111111,0,ak47,rifle
76259,0.7151489,71.37988,76561198430571269,XI111111,0,ak47,rifle
76260,0.68733215,71.269684,76561198430571269,XI111111,0,ak47,rifle
76261,0.68733215,71.18729,76561198430571269,XI111111,0,ak47,rifle
76262,0.6324005,70.995026,76561198430571269,XI111111,0,ak47,rifle
76263,0.6049347,70.967224,76561198430571269,XI111111,0,ak47,rifle
76264,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76265,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76266,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76267,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76268,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76269,0.6049347,70.91229,76561198430571269,XI111111,0,ak47,rifle
76270,0.5774689,70.91229,76561198430571269,XI111111,0,ak47,rifle
76271,0.55000305,70.91229,76561198430571269,XI111111,0,ak47,rifle
76272,0.52253723,70.91229,76561198430571269,XI111111,0,ak47,rifle
76273,0.44013977,70.91229,76561198430571269,XI111111,0,ak47,rifle
76274,0.44013977,70.91229,76561198430571269,XI111111,0,ak47,rifle
76275,0.35739136,70.91229,76561198430571269,XI111111,0,ak47,rifle
76276,0.2749939,70.91229,76561198430571269,XI111111,0,ak47,rifle
76277,0.22006226,70.91229,76561198430571269,XI111111,0,ak47,rifle
76278,0.16513062,70.91229,76561198430571269,XI111111,0,ak47,rifle
76279,0.1373291,70.91229,76561198430571269,XI111111,0,ak47,rifle
76280,0.08239746,70.91229,76561198430571269,XI111111,0,ak47,rifle
76281,0.05493164,70.91229,76561198430571269,XI111111,0,ak47,rifle
76282,0.0,70.88483,76561198430571269,XI111111,0,ak47,rifle
76283,-0.05493164,70.88483,76561198430571269,XI111111,0,ak47,rifle
76284,-0.10986328,70.829895,76561198430571269,XI111111,0,ak47,rifle
76285,-0.16513062,70.80243,76561198430571269,XI111111,0,ak47,rifle
76286,-0.22006226,70.77496,76561198430571269,XI111111,0,ak47,rifle
76287,-0.32992554,70.66475,76561198430571269,XI111111,0,ak47,rifle
76288,-0.38485718,70.58235,76561198430571269,XI111111,0,ak47,rifle
76289,-0.4676056,70.47249,76561198430571269,XI111111,0,ak47,rifle
76290,-0.52253723,70.362274,76561198430571269,XI111111,0,ak47,rifle
76291,-0.5774689,70.25241,76561198430571269,XI111111,0,ak47,rifle
76292,-0.65986633,70.14255,76561198430571269,XI111111,0,ak47,rifle
76293,-0.7151489,70.00488,76561198430571269,XI111111,0,ak47,rifle
76294,-0.77008057,69.922485,76561198430571269,XI111111,0,ak47,rifle
76295,-0.8250122,69.78482,76561198430571269,XI111111,0,ak47,rifle
76296,-0.852478,69.67496,76561198430571269,XI111111,0,ak47,rifle
76297,-0.87994385,69.565094,76561198430571269,XI111111,0,ak47,rifle
76298,-0.90740967,69.50981,76561198430571269,XI111111,0,ak47,rifle
76299,-0.9348755,69.482346,76561198430571269,XI111111,0,ak47,rifle
76300,-0.962677,69.45488,76561198430571269,XI111111,0,ak47,rifle
76301,-0.962677,69.427414,76561198430571269,XI111111,0,ak47,rifle
76302,-0.962677,69.39995,76561198430571269,XI111111,0,ak47,rifle
76303,-0.9901428,69.37248,76561198430571269,XI111111,0,ak47,rifle
76304,-1.0176086,69.31755,76561198430571269,XI111111,0,ak47,rifle
76305,-1.0450745,69.152405,76561198430571269,XI111111,0,ak47,rifle
76306,-1.1000061,68.90488,76561198430571269,XI111111,0,ak47,rifle
76307,-1.1549377,68.712616,76561198430571269,XI111111,0,ak47,rifle
76308,-1.2098694,68.46509,76561198430571269,XI111111,0,ak47,rifle
76309,-1.2373352,68.38234,76561198430571269,XI111111,0,ak47,rifle
76310,-1.3200684,67.942535,76561198430571269,XI111111,0,ak47,rifle
76311,-1.375,67.585144,76561198430571269,XI111111,0,ak47,rifle
76312,-1.4024658,67.474945,76561198430571269,XI111111,0,ak47,rifle
76313,-1.5123291,66.81506,76561198430571269,XI111111,0,ak47,rifle
76314,-1.5401459,66.64993,76561198430571269,XI111111,0,ak47,rifle
76315,-1.6225433,66.210144,76561198430571269,XI111111,0,ak47,rifle
76316,-1.6500092,65.935135,76561198430571269,XI111111,0,ak47,rifle
76317,-1.7049408,65.71506,76561198430571269,XI111111,0,ak47,rifle
76318,-1.7324066,65.54993,76561198430571269,XI111111,0,ak47,rifle
76319,-1.7598724,65.38513,76561198430571269,XI111111,0,ak47,rifle
76320,-1.815155,65.16507,76561198430571269,XI111111,0,ak47,rifle
76321,-1.8426208,64.97246,76561198430571269,XI111111,0,ak47,rifle
76322,-1.8700867,64.77985,76561198430571269,XI111111,0,ak47,rifle
76323,-1.8975525,64.587585,76561198430571269,XI111111,0,ak47,rifle
76324,-1.9250183,64.422455,76561198430571269,XI111111,0,ak47,rifle
76325,-1.9524841,64.20239,76561198430571269,XI111111,0,ak47,rifle
76326,-1.97995,63.76259,76561198430571269,XI111111,0,ak47,rifle
76327,-2.0074158,63.597443,76561198430571269,XI111111,0,ak47,rifle
76328,-2.0623474,63.157654,76561198430571269,XI111111,0,ak47,rifle
76329,-2.090149,62.827377,76561198430571269,XI111111,0,ak47,rifle
76330,-2.1176147,62.69005,76561198430571269,XI111111,0,ak47,rifle
76331,-2.1450806,62.442505,76561198430571269,XI111111,0,ak47,rifle
76332,-2.2000122,61.974915,76561198430571269,XI111111,0,ak47,rifle
76333,-2.227478,61.644974,76561198430571269,XI111111,0,ak47,rifle
76334,-2.227478,61.479828,76561198430571269,XI111111,0,ak47,rifle
76335,-2.2549438,61.232635,76561198430571269,XI111111,0,ak47,rifle
76336,-2.2824097,61.149902,76561198430571269,XI111111,0,ak47,rifle
76337,-2.2824097,61.122437,76561198430571269,XI111111,0,ak47,rifle
76338,-2.2824097,61.122437,76561198430571269,XI111111,0,ak47,rifle
76339,-2.2824097,61.122437,76561198430571269,XI111111,0,ak47,rifle
76340,-2.2824097,61.122437,76561198430571269,XI111111,0,ak47,rifle
76341,-2.2824097,60.985107,76561198430571269,XI111111,0,ak47,rifle
76342,-2.2824097,60.435104,76561198430571269,XI111111,0,ak47,rifle
76343,-2.2824097,60.297424,76561198430571269,XI111111,0,ak47,rifle
76344,-2.3098755,60.242493,76561198430571269,XI111111,0,ak47,rifle
76345,-2.2824097,60.490036,76561198430571269,XI111111,0,ak47,rifle
76346,-2.2824097,60.490036,76561198430571269,XI111111,0,ak47,rifle
76347,-2.2824097,60.490036,76561198430571269,XI111111,0,ak47,rifle
76348,-2.2824097,60.490036,76561198430571269,XI111111,0,ak47,rifle
76349,-2.2824097,60.490036,76561198430571269,XI111111,0,ak47,rifle
76350,-2.2824097,60.46257,76561198430571269,XI111111,0,ak47,rifle
76351,-2.1725464,60.544968,76561198430571269,XI111111,0,ak47,rifle
76352,-2.090149,60.5999,76561198430571269,XI111111,0,ak47,rifle
76353,-1.7598724,60.95764,76561198430571269,XI111111,0,ak47,rifle
76354,-1.6225433,61.067505,76561198430571269,XI111111,0,ak47,rifle
76355,-1.5950775,61.09497,76561198430571269,XI111111,0,ak47,rifle
76356,-1.5401459,61.067505,76561198430571269,XI111111,0,ak47,rifle
76357,-1.3200684,61.09497,76561198430571269,XI111111,0,ak47,rifle
76358,-1.2098694,61.122437,76561198430571269,XI111111,0,ak47,rifle
76359,-1.0450745,61.17737,76561198430571269,XI111111,0,ak47,rifle
76360,-0.852478,61.17737,76561198430571269,XI111111,0,ak47,rifle
76361,-0.74261475,61.17737,76561198430571269,XI111111,0,ak47,rifle
76362,-0.24752808,61.2601,76561198430571269,XI111111,0,ak47,rifle
76363,0.2749939,61.507645,76561198430571269,XI111111,0,ak47,rifle
76364,0.90740967,61.94745,76561198430571269,XI111111,0,ak47,rifle
76365,1.0725403,62.085114,76561198430571269,XI111111,0,ak47,rifle
76366,1.1000061,62.140045,76561198430571269,XI111111,0,ak47,rifle
76367,1.375,62.30484,76561198430571269,XI111111,0,ak47,rifle
76368,1.5123291,62.387573,76561198430571269,XI111111,0,ak47,rifle
76369,1.9524841,62.635117,76561198430571269,XI111111,0,ak47,rifle
76370,2.090149,62.772446,76561198430571269,XI111111,0,ak47,rifle
76371,2.2824097,62.965057,76561198430571269,XI111111,0,ak47,rifle
76372,2.4475403,63.18512,76561198430571269,XI111111,0,ak47,rifle
76373,2.5299377,63.349915,76561198430571269,XI111111,0,ak47,rifle
76374,2.9975586,64.01013,76561198430571269,XI111111,0,ak47,rifle
76375,3.2450867,64.34006,76561198430571269,XI111111,0,ak47,rifle
76376,3.6848755,64.99992,76561198430571269,XI111111,0,ak47,rifle
76377,3.740158,65.08232,76561198430571269,XI111111,0,ak47,rifle
76378,3.740158,65.11014,76561198430571269,XI111111,0,ak47,rifle
76379,3.6848755,65.02739,76561198430571269,XI111111,0,ak47,rifle
76380,3.6848755,64.99992,76561198430571269,XI111111,0,ak47,rifle
76381,3.6848755,64.83513,76561198430571269,XI111111,0,ak47,rifle
76382,3.7123413,64.75238,76561198430571269,XI111111,0,ak47,rifle
76383,3.8774872,64.31259,76561198430571269,XI111111,0,ak47,rifle
76384,3.9873505,63.844986,76561198430571269,XI111111,0,ak47,rifle
76385,4.317627,62.085114,76561198430571269,XI111111,0,ak47,rifle
76386,4.345093,61.72737,76561198430571269,XI111111,0,ak47,rifle
