tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
15401,3.0250244,-107.94273,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0274700000000081,12.1000976,-431.79839,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15402,3.0524902,-107.91527,76561198900166541,1,0.027465799999999874,0.027459999999990714,0.027465799999999874,0.027459999999990714,0.027465799999999874,0.027459999999990714,15.1525878,-539.71366,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15403,3.0524902,-107.91527,76561198900166541,1,0.0,0.0,-0.027465799999999874,-0.027459999999990714,-0.05493159999999975,-0.05491999999998143,18.205078,-647.62893,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15404,3.0524902,-107.91527,76561198900166541,1,0.0,0.0,0.0,0.0,0.027465799999999874,0.027459999999990714,21.2575682,-755.5441999999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15405,3.0524902,-107.91527,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,24.310058400000003,-863.4594699999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15406,3.0524902,-107.91527,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,27.362548600000004,-971.3747399999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15407,3.0524902,-107.91527,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,30.415038800000005,-1079.29001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15408,3.0524902,-107.8878,76561198900166541,1,0.0,0.0274700000000081,0.0,0.0274700000000081,0.0,0.0274700000000081,33.467529000000006,-1187.17781,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15409,3.079956,-107.83287,76561198900166541,1,0.027465800000000318,0.05492999999999881,0.027465800000000318,0.027459999999990714,0.027465800000000318,-1.0000000017384991e-05,36.54748500000001,-1295.0106799999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15410,3.079956,-107.805405,76561198900166541,1,0.0,0.027465000000006512,-0.027465800000000318,-0.0274649999999923,-0.054931600000000635,-0.054924999999983015,39.62744100000001,-1402.816085,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15411,3.079956,-107.75047,76561198900166541,1,0.0,0.05493499999998619,0.0,0.027469999999979677,0.027465800000000318,0.05493499999997198,42.707397000000014,-1510.5665549999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15412,3.079956,-107.75047,76561198900166541,1,0.0,0.0,0.0,-0.05493499999998619,0.0,-0.08240499999996587,45.78735300000002,-1618.3170249999998,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15413,3.1074219,-107.6952,76561198900166541,1,0.02746589999999971,0.05527000000000726,0.02746589999999971,0.05527000000000726,0.02746589999999971,0.11020499999999345,48.894774900000016,-1726.012225,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15414,3.1348877,-107.55787,76561198900166541,1,0.027465800000000318,0.13733000000000573,-9.99999993922529e-08,0.08205999999999847,-0.027465999999999102,0.02678999999999121,52.029662600000016,-1833.570095,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15415,3.190155,-107.448006,76561198900166541,1,0.055267299999999686,0.10986399999998753,0.02780149999999937,-0.027466000000018198,0.02780159999999876,-0.10952600000001667,55.21981760000001,-1941.0181010000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15416,3.3000183,-107.03533,76561198900166541,1,0.10986330000000022,0.4126760000000047,0.05459600000000053,0.3028120000000172,0.026794500000001165,0.3302780000000354,58.51983590000001,-2048.0534310000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15417,3.3824158,-106.65047,76561198900166541,1,0.0823974999999999,0.3848600000000033,-0.027465800000000318,-0.027816000000001395,-0.08206180000000085,-0.3306280000000186,61.90225170000001,-2154.7039010000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15418,3.740158,-105.440254,76561198900166541,1,0.3577422000000001,1.2102160000000026,0.2753447000000002,0.8253559999999993,0.30281050000000054,0.8531720000000007,65.6424097,-2260.1441550000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15419,3.8774872,-104.69799,76561198900166541,1,0.13732919999999993,0.7422639999999916,-0.2204130000000002,-0.467952000000011,-0.4957577000000004,-1.2933080000000103,69.5198969,-2364.8421450000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15420,4.0975647,-102.717705,76561198900166541,1,0.22007750000000037,1.9802850000000092,0.08274830000000044,1.2380210000000176,0.30316130000000063,1.7059730000000286,73.61746160000001,-2467.5598500000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15421,4.1524963,-101.2603,76561198900166541,1,0.05493159999999975,1.4574049999999943,-0.16514590000000062,-0.5228800000000149,-0.24789420000000106,-1.7609010000000325,77.76995790000001,-2568.8201500000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15422,4.070099,-97.68528,76561198900166541,1,-0.08239730000000023,3.575019999999995,-0.13732889999999998,2.1176150000000007,0.027817000000000647,2.6404950000000156,81.84005690000001,-2666.5054300000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15423,3.7950897,-94.2754,76561198900166541,1,-0.2750092999999998,3.409880000000001,-0.19261199999999956,-0.16513999999999385,-0.055283099999999585,-2.2827549999999945,85.63514660000001,-2760.7808300000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15424,3.5750122,-91.47045,76561198900166541,1,-0.22007749999999993,2.804950000000005,0.054931799999999864,-0.604929999999996,0.24754379999999943,-0.4397900000000021,89.21015880000002,-2852.2512800000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15425,3.3824158,-89.0229,76561198900166541,1,-0.19259640000000022,2.4475499999999926,0.027481099999999703,-0.3574000000000126,-0.02745070000000016,0.24752999999998337,92.59257460000002,-2941.2741800000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15426,3.2725525,-87.8405,76561198900166541,1,-0.10986329999999978,1.1824000000000012,0.08273310000000045,-1.2651499999999913,0.055252000000000745,-0.9077499999999787,95.86512710000002,-3029.11468,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15427,3.1626892,-86.38275,76561198900166541,1,-0.10986330000000022,1.4577500000000043,-4.440892098500626e-16,0.2753500000000031,-0.08273310000000089,1.5404999999999944,99.02781630000003,-3115.4974300000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15428,3.1074219,-85.75035,76561198900166541,1,-0.05526730000000013,0.6324000000000041,0.05459600000000009,-0.8253500000000003,0.05459600000000053,-1.1007000000000033,102.13523820000003,-3201.24778,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15429,3.0524902,-84.81548,76561198900166541,1,-0.05493170000000003,0.9348700000000036,0.0003356000000001025,0.3024699999999996,-0.054260399999999986,1.1278199999999998,105.18772840000003,-3286.0632600000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15430,3.0524902,-84.292946,76561198900166541,1,0.0,0.5225339999999932,0.05493170000000003,-0.41233600000001047,0.054596099999999925,-0.71480600000001,108.24021860000002,-3370.3562060000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15431,3.079956,-83.33027,76561198900166541,1,0.027465800000000318,0.9626760000000019,0.027465800000000318,0.4401420000000087,-0.02746589999999971,0.8524780000000192,111.32017460000002,-3453.6864760000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15432,3.1074219,-82.61547,76561198900166541,1,0.02746589999999971,0.7147999999999968,9.99999993922529e-08,-0.2478760000000051,-0.027465700000000925,-0.6880180000000138,114.42759650000002,-3536.3019460000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15433,3.079956,-81.95526,76561198900166541,1,-0.02746589999999971,0.6602100000000064,-0.05493179999999942,-0.05458999999999037,-0.05493189999999881,0.19328600000001472,117.50755250000002,-3618.2572060000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15434,3.0524902,-81.707726,76561198900166541,1,-0.027465800000000318,0.2475340000000017,9.99999993922529e-08,-0.4126760000000047,0.05493189999999881,-0.35808600000001434,120.56004270000001,-3699.9649320000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15435,3.0250244,-81.62533,76561198900166541,1,-0.027465799999999874,0.08239599999998859,4.440892098500626e-16,-0.1651380000000131,-9.999999894816369e-08,0.2475379999999916,123.58506710000002,-3781.5902620000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15436,3.0250244,-81.488,76561198900166541,1,0.0,0.13733000000000573,0.027465799999999874,0.054934000000017136,0.02746579999999943,0.22007200000003024,126.61009150000002,-3863.0782620000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15437,2.9700928,-81.213,76561198900166541,1,-0.05493159999999975,0.2750000000000057,-0.05493159999999975,0.13766999999999996,-0.08239739999999962,0.08273599999998282,129.5801843,-3944.2912620000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15438,2.9151611,-80.99293,76561198900166541,1,-0.05493170000000003,0.22006999999999266,-1.0000000028043132e-07,-0.054930000000013024,0.05493149999999947,-0.19260000000001298,132.49534540000002,-4025.2841920000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15439,2.8873444,-80.58025,76561198900166541,1,-0.02781670000000025,0.4126799999999946,0.027114999999999778,0.19261000000000195,0.02711510000000006,0.24754000000001497,135.3826898,-4105.864442000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15440,2.8598785,-80.36053,76561198900166541,1,-0.02746589999999971,0.21972000000000946,0.00035080000000053957,-0.19295999999998514,-0.02676419999999924,-0.3855699999999871,138.24256830000002,-4186.224972000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15441,2.804947,-79.94785,76561198900166541,1,-0.054931500000000355,0.4126799999999946,-0.027465600000000645,0.19295999999998514,-0.027816400000001185,0.3859199999999703,141.04751530000001,-4266.172822,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15442,2.804947,-79.865456,76561198900166541,1,0.0,0.08239400000000785,0.054931500000000355,-0.33028599999998676,0.082397100000001,-0.5232459999999719,143.8524623,-4346.038278,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15443,2.804947,-79.72778,76561198900166541,1,0.0,0.13767599999999902,0.0,0.05528199999999117,-0.054931500000000355,0.38556799999997793,146.6574093,-4425.766058,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15444,2.777481,-79.645386,76561198900166541,1,-0.02746599999999999,0.08239399999999364,-0.02746599999999999,-0.05528200000000538,-0.02746599999999999,-0.11056399999999655,149.4348903,-4505.411444,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15445,2.7500153,-79.53552,76561198900166541,1,-0.027465700000000037,0.10986599999999669,2.9999999995311555e-07,0.02747200000000305,0.027466299999999944,0.08275400000000843,152.1849056,-4584.946964000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15446,2.7500153,-79.50806,76561198900166541,1,0.0,0.027460000000004925,0.027465700000000037,-0.08240599999999176,0.027465400000000084,-0.10987799999999481,154.9349209,-4664.455024000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15447,2.7500153,-79.45278,76561198900166541,1,0.0,0.05527999999999622,0.0,0.027819999999991296,-0.027465700000000037,0.11022599999998306,157.6849362,-4743.907804,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15448,2.7500153,-79.425316,76561198900166541,1,0.0,0.027464000000009037,0.0,-0.027815999999987184,0.0,-0.05563599999997848,160.4349515,-4823.33312,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15449,2.7500153,-79.34292,76561198900166541,1,0.0,0.08239599999998859,0.0,0.05493199999997955,0.0,0.08274799999996674,163.1849668,-4902.67604,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15450,2.7500153,-79.20559,76561198900166541,1,0.0,0.13733000000000573,0.0,0.054934000000017136,0.0,2.0000000375830496e-06,165.9349821,-4981.88163,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15451,2.7500153,-79.150314,76561198900166541,1,0.0,0.05527600000000632,0.0,-0.0820539999999994,0.0,-0.13698800000001654,168.68499740000001,-5061.031944,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15452,2.7500153,-79.12285,76561198900166541,1,0.0,0.027463999999994826,0.0,-0.027812000000011494,0.0,0.05424199999998791,171.43501270000002,-5140.154794,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15453,2.7500153,-79.04045,76561198900166541,1,0.0,0.0823999999999927,0.0,0.054935999999997875,0.0,0.08274800000000937,174.18502800000002,-5219.1952440000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15454,2.7500153,-78.84785,76561198900166541,1,0.0,0.19260000000001298,0.0,0.11020000000002028,0.0,0.055264000000022406,176.93504330000002,-5298.043094000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15455,2.7225494,-78.43552,76561198900166541,1,-0.02746589999999971,0.4123299999999972,-0.02746589999999971,0.21972999999998422,-0.02746589999999971,0.10952999999996393,179.6575927,-5376.478614000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15456,2.6676178,-77.99538,76561198900166541,1,-0.05493160000000019,0.44013999999999953,-0.02746570000000048,0.027810000000002333,1.9999999922859502e-07,-0.19191999999998188,182.3252105,-5454.473994000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15457,2.5299377,-77.087975,76561198900166541,1,-0.13768009999999986,0.9074049999999971,-0.08274849999999967,0.4672649999999976,-0.05528279999999919,0.43945499999999527,184.8551482,-5531.561969000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15458,2.3926086,-76.455574,76561198900166541,1,-0.1373291000000001,0.6324010000000015,0.00035099999999976816,-0.2750039999999956,0.08309949999999944,-0.7422689999999932,187.2477568,-5608.017543000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15459,2.1450806,-75.10803,76561198900166541,1,-0.24752799999999997,1.3475439999999992,-0.11019889999999988,0.7151429999999976,-0.11054989999999965,0.9901469999999932,189.3928374,-5683.125573000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15460,1.6500092,-72.52281,76561198900166541,1,-0.49507140000000005,2.5852199999999925,-0.24754340000000008,1.2376759999999933,-0.1373445000000002,0.5225329999999957,191.0428466,-5755.648383000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15461,1.2651367,-70.378075,76561198900166541,1,-0.38487249999999995,2.1447350000000114,0.1101989000000001,-0.44048499999998114,0.3577423000000002,-1.6781609999999745,192.3079833,-5826.026458000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15462,1.0176086,-68.75553,76561198900166541,1,-0.24752810000000003,1.6225450000000023,0.13734439999999992,-0.522190000000009,0.027145499999999823,-0.0817050000000279,193.32559189999998,-5894.781988000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15463,0.7975464,-67.792854,76561198900166541,1,-0.22006219999999999,0.9626759999999877,0.027465900000000043,-0.6598690000000147,-0.10987849999999988,-0.13767900000000566,194.12313829999997,-5962.574842000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15464,0.55000305,-65.89531,76561198900166541,1,-0.24754334999999994,1.8975440000000106,-0.027481149999999954,0.9348680000000229,-0.05494705,1.5947370000000376,194.67314134999995,-6028.470152000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15465,0.55000305,-64.90551,76561198900166541,1,0.0,0.9897999999999882,0.24754334999999994,-0.9077440000000223,0.2750244999999999,-1.8426120000000452,195.22314439999994,-6093.375662000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15466,0.6049347,-63.503036,76561198900166541,1,0.05493165,1.402474000000005,0.05493165,0.41267400000001686,-0.19261169999999994,1.3204180000000392,195.82807909999994,-6156.878698000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15467,0.5774689,-63.145294,76561198900166541,1,-0.027465800000000096,0.3577420000000018,-0.0823974500000001,-1.0447320000000033,-0.1373291000000001,-1.4574060000000202,196.40554799999995,-6220.023992000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15468,0.6049347,-62.8981,76561198900166541,1,0.027465800000000096,0.24719400000000036,0.05493160000000019,-0.11054800000000142,0.13732905000000029,0.9341840000000019,197.01048269999995,-6282.922092000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15469,0.6049347,-62.81536,76561198900166541,1,0.0,0.08274000000000115,-0.027465800000000096,-0.1644539999999992,-0.08239740000000029,-0.05390599999999779,197.61541739999996,-6345.737452000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15470,0.6049347,-62.787895,76561198900166541,1,0.0,0.027464999999999407,0.0,-0.05527500000000174,0.027465800000000096,0.10917899999999747,198.22035209999996,-6408.525347000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
