tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
15471,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,-0.027464999999999407,0.0,0.027810000000002333,198.82528679999996,-6471.313242000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15472,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.027464999999999407,199.43022149999996,-6534.101137000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15473,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,200.03515619999996,-6596.889032000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15474,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,200.64009089999996,-6659.676927000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15475,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,201.24502559999996,-6722.464822000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15476,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,201.84996029999996,-6785.252717000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15477,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,202.45489499999996,-6848.040612000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15478,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,203.05982969999997,-6910.828507000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15479,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,203.66476439999997,-6973.616402000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15480,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,204.26969909999997,-7036.4042970000055,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15481,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,204.87463379999997,-7099.192192000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15482,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,205.47956849999997,-7161.980087000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15483,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,206.08450319999997,-7224.767982000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15484,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,206.68943789999997,-7287.555877000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15485,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,207.29437259999997,-7350.343772000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15486,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,207.89930729999998,-7413.131667000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15487,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,208.50424199999998,-7475.919562000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15488,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,209.10917669999998,-7538.707457000009,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15489,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,209.71411139999998,-7601.495352000009,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15490,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,210.31904609999998,-7664.283247000009,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15491,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,210.92398079999998,-7727.07114200001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15492,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,211.52891549999998,-7789.85903700001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15493,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,212.13385019999998,-7852.646932000011,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15494,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,212.73878489999998,-7915.434827000011,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15495,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,213.3437196,-7978.222722000011,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15496,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,213.9486543,-8041.010617000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15497,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,214.553589,-8103.798512000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15498,0.6049347,-62.787895,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,215.1585237,-8166.5864070000125,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15499,0.65986633,-62.842827,76561198900166541,1,0.0549316299999999,-0.05493200000000087,0.0549316299999999,-0.05493200000000087,0.0549316299999999,-0.05493200000000087,215.81839003,-8229.429234000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15500,0.65986633,-62.842827,76561198900166541,1,0.0,0.0,-0.0549316299999999,0.05493200000000087,-0.1098632599999998,0.10986400000000174,216.47825636,-8292.272061000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15501,0.65986633,-62.842827,76561198900166541,1,0.0,0.0,0.0,0.0,0.0549316299999999,-0.05493200000000087,217.13812269,-8355.114888000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15502,0.65986633,-62.842827,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,217.79798902,-8417.957715000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15503,0.6876831,-62.870636,76561198900166541,1,0.027816770000000046,-0.027808999999997752,0.027816770000000046,-0.027808999999997752,0.027816770000000046,-0.027808999999997752,218.48567211999998,-8480.828351000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15504,0.6876831,-62.870636,76561198900166541,1,0.0,0.0,-0.027816770000000046,0.027808999999997752,-0.05563354000000009,0.055617999999995504,219.17335521999996,-8543.698987000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15505,0.7151489,-62.870636,76561198900166541,1,0.027465799999999985,0.0,0.027465799999999985,0.0,0.05528257000000003,-0.027808999999997752,219.88850411999996,-8606.569623000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15506,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,-0.027465799999999985,0.0,-0.05493159999999997,0.0,220.60365301999997,-8669.440259000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15507,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.027465799999999985,0.0,221.31880191999997,-8732.310895000011,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15508,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,222.03395081999997,-8795.181531000011,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15509,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,222.74909971999998,-8858.05216700001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15510,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,223.46424861999998,-8920.92280300001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15511,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,224.17939751999998,-8983.79343900001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15512,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,224.89454641999998,-9046.66407500001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15513,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,225.60969532,-9109.53471100001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15514,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,226.32484422,-9172.405347000009,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15515,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,227.03999312,-9235.275983000009,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15516,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,227.75514202,-9298.146619000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15517,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,228.47029092,-9361.017255000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15518,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,229.18543982,-9423.887891000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15519,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,229.90058872,-9486.758527000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15520,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,230.61573762,-9549.629163000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15521,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,231.33088652,-9612.499799000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15522,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,232.04603542,-9675.370435000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15523,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,232.76118432,-9738.241071000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15524,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,233.47633322000001,-9801.111707000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15525,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,234.19148212000002,-9863.982343000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15526,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,234.90663102000002,-9926.852979000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15527,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,235.62177992000002,-9989.723615000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15528,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,236.33692882000003,-10052.594251000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15529,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,237.05207772000003,-10115.464887000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15530,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,237.76722662000003,-10178.335523000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15531,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,238.48237552000003,-10241.206159000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15532,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,239.19752442000004,-10304.076795000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15533,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,239.91267332000004,-10366.947431000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15534,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,240.62782222000004,-10429.818067000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15535,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,241.34297112000004,-10492.688703000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15536,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,242.05812002000005,-10555.559339000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15537,0.7151489,-62.870636,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,242.77326892000005,-10618.429975000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15538,0.7151489,-62.842827,76561198900166541,1,0.0,0.027808999999997752,0.0,0.027808999999997752,0.0,0.027808999999997752,243.48841782000005,-10681.272802000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15539,0.74261475,-62.81536,76561198900166541,1,0.027465850000000014,0.027467000000001462,0.027465850000000014,-0.0003419999999962897,0.027465850000000014,-0.028150999999994042,244.23103257000005,-10744.088162000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15540,0.77008057,-62.787895,76561198900166541,1,0.027465819999999974,0.027464999999999407,-3.0000000039720476e-08,-2.0000000020559128e-06,-0.027465880000000054,0.0003399999999942338,245.00111314000006,-10806.876057000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15541,0.77008057,-62.787895,76561198900166541,1,0.0,0.0,-0.027465819999999974,-0.027464999999999407,-0.027465789999999934,-0.02746299999999735,245.77119371000006,-10869.663952,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15542,0.77008057,-62.76043,76561198900166541,1,0.0,0.027464999999999407,0.0,0.027464999999999407,0.027465819999999974,0.05492999999999881,246.54127428000007,-10932.424382000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15543,0.87994385,-62.6231,76561198900166541,1,0.10986328000000001,0.13732999999999862,0.10986328000000001,0.10986499999999921,0.10986328000000001,0.0823999999999998,247.42121813000006,-10995.047482000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15544,0.87994385,-62.512894,76561198900166541,1,0.0,0.11020599999999803,-0.10986328000000001,-0.027124000000000592,-0.21972656000000002,-0.1369889999999998,248.30116198000005,-11057.560376000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15545,0.9348755,-62.40303,76561198900166541,1,0.05493165,0.10986400000000174,0.05493165,-0.0003419999999962897,0.16479493,0.026782000000004302,249.23603748000005,-11119.963406,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15546,1.0450745,-62.292824,76561198900166541,1,0.11019899999999994,0.11020599999999803,0.05526734999999994,0.0003419999999962897,0.0003356999999999388,0.0006839999999925794,250.28111198000005,-11182.25623,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15547,1.1000061,-62.18296,76561198900166541,1,0.05493160000000019,0.10986400000000174,-0.055267399999999745,-0.0003419999999962897,-0.11053474999999968,-0.0006839999999925794,251.38111808000005,-11244.439190000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15548,1.1274719,-62.073097,76561198900166541,1,0.027465799999999874,0.10986300000000426,-0.027465800000000318,-9.999999974752427e-07,0.027801599999999427,0.0003409999999988145,252.50858998000004,-11306.512287000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15549,1.1549377,-62.045288,76561198900166541,1,0.027465800000000096,0.027808999999997752,2.220446049250313e-16,-0.08205400000000651,0.02746580000000054,-0.08205300000000904,253.66352768000004,-11368.557575,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15550,1.1549377,-62.045288,76561198900166541,1,0.0,0.0,-0.027465800000000096,-0.027808999999997752,-0.027465800000000318,0.05424500000000876,254.81846538000005,-11430.602863,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15551,1.1549377,-62.045288,76561198900166541,1,0.0,0.0,0.0,0.0,0.027465800000000096,0.027808999999997752,255.97340308000005,-11492.648151,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15552,1.1549377,-62.017822,76561198900166541,1,0.0,0.027465999999996882,0.0,0.027465999999996882,0.0,0.027465999999996882,257.12834078000003,-11554.665973,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15553,1.1549377,-61.990356,76561198900166541,1,0.0,0.027466000000003987,0.0,7.105427357601002e-15,0.0,-0.027465999999989776,258.28327848000004,-11616.656329,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15554,1.2098694,-61.798096,76561198900166541,1,0.05493170000000003,0.19225999999999743,0.05493170000000003,0.16479399999999345,0.05493170000000003,0.16479399999998634,259.49314788000004,-11678.454425,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
