tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
15555,1.3200684,-61.495285,76561198900166541,1,0.11019899999999994,0.3028109999999984,0.05526729999999991,0.11055100000000095,0.00033559999999988044,-0.05424299999999249,260.81321628000006,-11739.94971,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15556,1.4299316,-60.97309,76561198900166541,1,0.10986319999999994,0.5221950000000035,-0.0003357999999999972,0.21938400000000513,-0.055603099999999905,0.10883300000000418,262.24314788000004,-11800.9228,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15557,1.51268,-60.505486,76561198900166541,1,0.08274840000000006,0.46760400000000146,-0.027114799999999883,-0.054591000000002055,-0.026778999999999886,-0.2739750000000072,263.75582788,-11861.428286,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15558,1.5676117,-60.230484,76561198900166541,1,0.05493170000000003,0.27500200000000063,-0.027816700000000028,-0.19260200000000083,-0.0007019000000001441,-0.13801099999999877,265.32343958,-11921.65877,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15559,1.6225433,-59.90055,76561198900166541,1,0.05493159999999997,0.3299339999999944,-1.0000000005838672e-07,0.054931999999993764,0.02781659999999997,0.2475339999999946,266.94598288000003,-11981.55932,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15560,1.677475,-59.653015,76561198900166541,1,0.05493170000000003,0.24753499999999917,1.0000000005838672e-07,-0.08239899999999523,2.0000000011677344e-07,-0.137330999999989,268.62345788000005,-12041.212335,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15561,1.7049408,-59.40548,76561198900166541,1,0.027465799999999874,0.24753500000000628,-0.027465900000000154,7.105427357601002e-15,-0.027466000000000212,0.08239900000000233,270.32839868,-12100.617815,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15562,1.7324066,-59.267807,76561198900166541,1,0.027465800000000096,0.1376729999999995,2.220446049250313e-16,-0.10986200000000679,0.027465900000000376,-0.10986200000001389,272.06080528,-12159.885622,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15563,1.815155,-58.882942,76561198900166541,1,0.08274840000000006,0.3848649999999978,0.05528259999999996,0.2471919999999983,0.05528259999999974,0.3570540000000051,273.87596028,-12218.768564,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15564,1.8700867,-58.47061,76561198900166541,1,0.05493170000000003,0.41233199999999925,-0.027816700000000028,0.027467000000001462,-0.08309929999999999,-0.21972499999999684,275.74604698,-12277.239174,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15565,1.8700867,-58.305473,76561198900166541,1,0.0,0.16513700000000142,-0.05493170000000003,-0.24719499999999783,-0.027115,-0.2746619999999993,277.61613368,-12335.544647,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15566,1.8975525,-58.057938,76561198900166541,1,0.027465799999999874,0.24753499999999917,0.027465799999999874,0.08239799999999775,0.0823974999999999,0.3295929999999956,279.51368618000004,-12393.602585,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15567,1.8975525,-58.003006,76561198900166541,1,0.0,0.05493200000000087,-0.027465799999999874,-0.1926029999999983,-0.05493159999999975,-0.27500099999999605,281.41123868000005,-12451.605591000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15568,1.8975525,-57.97554,76561198900166541,1,0.0,0.027465999999996882,0.0,-0.027466000000003987,0.027465799999999874,0.16513699999999432,283.30879118000007,-12509.581131,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15569,1.9250183,-57.8928,76561198900166541,1,0.027465800000000096,0.08274000000000115,0.027465800000000096,0.055274000000004264,0.027465800000000096,0.08274000000000825,285.23380948000005,-12567.473931,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15570,1.9874878,-57.729378,76561198900166541,1,0.062469499999999956,0.16342200000000418,0.03500369999999986,0.08068200000000303,0.007537899999999764,0.025407999999998765,287.22129728000004,-12625.203309,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15571,2.0606232,-57.641487,76561198900166541,1,0.07313540000000018,0.08789099999999905,0.010665900000000228,-0.07553100000000512,-0.024337799999999632,-0.15621300000000815,289.28192048000005,-12682.844796000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15572,2.0729828,-57.580376,76561198900166541,1,0.012359599999999915,0.06111099999999681,-0.06077580000000027,-0.026780000000002246,-0.0714417000000005,0.048751000000002875,291.35490328000003,-12740.425172000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15573,2.0729828,-57.580376,76561198900166541,1,0.0,0.0,-0.012359599999999915,-0.06111099999999681,0.04841620000000035,-0.03433099999999456,293.42788608,-12798.005548000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15574,2.0729828,-57.580376,76561198900166541,1,0.0,0.0,0.0,0.0,0.012359599999999915,0.06111099999999681,295.50086888,-12855.585924,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15575,2.0729828,-57.580376,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,297.57385167999996,-12913.1663,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15576,2.0729828,-57.531624,76561198900166541,1,0.0,0.04875200000000035,0.0,0.04875200000000035,0.0,0.04875200000000035,299.64683447999994,-12970.697924,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15577,2.0606232,-57.49489,76561198900166541,1,-0.012359599999999915,0.03673400000000271,-0.012359599999999915,-0.012017999999997642,-0.012359599999999915,-0.06076999999999799,301.70745767999995,-13028.192814,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15578,2.0606232,-57.470512,76561198900166541,1,0.0,0.02437799999999868,0.012359599999999915,-0.01235600000000403,0.02471919999999983,-0.00033800000000638875,303.76808087999996,-13085.663326,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15579,2.0486145,-57.458153,76561198900166541,1,-0.012008700000000427,0.012358999999996456,-0.012008700000000427,-0.012019000000002222,-0.024368300000000342,0.0003370000000018081,305.81669537999994,-13143.121479,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15580,2.036255,-57.421417,76561198900166541,1,-0.012359499999999635,0.036736000000004765,-0.0003507999999992073,0.02437700000000831,0.01165790000000122,0.03639600000001053,307.8529503799999,-13200.542895999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15581,2.036255,-57.39704,76561198900166541,1,0.0,0.024377000000001203,0.012359499999999635,-0.012359000000003562,0.012710299999998842,-0.03673600000001187,309.8892053799999,-13257.939935999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15582,1.9995117,-57.32357,76561198900166541,1,-0.036743300000000145,0.07347000000000037,-0.036743300000000145,0.049092999999999165,-0.04910279999999978,0.06145200000000273,311.88871707999994,-13315.263506,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15583,1.9627686,-57.18933,76561198900166541,1,-0.03674310000000003,0.13423999999999836,2.0000000011677344e-07,0.06076999999999799,0.03674350000000026,0.011676999999998827,313.85148567999994,-13372.452835999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15584,1.914032,-56.883774,76561198900166541,1,-0.04873660000000002,0.3055559999999957,-0.01199349999999999,0.17131599999999736,-0.011993700000000107,0.11054599999999937,315.76551767999996,-13429.336609999998,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15585,1.8652649,-56.663704,76561198900166541,1,-0.04876710000000006,0.22006999999999977,-3.050000000004438e-05,-0.08548599999999595,0.011962999999999946,-0.2568019999999933,317.63078257999996,-13486.000313999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15586,1.828537,-56.27266,76561198900166541,1,-0.036727899999999813,0.39104400000000084,0.01203920000000025,0.17097400000000107,0.012069700000000294,0.256459999999997,319.45931957999994,-13542.272974,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15587,1.7918091,-55.967102,76561198900166541,1,-0.036727900000000036,0.3055580000000049,-2.220446049250313e-16,-0.08548599999999595,-0.012039200000000472,-0.256459999999997,321.25112867999997,-13598.240076,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15588,1.7794495,-55.89363,76561198900166541,1,-0.012359600000000137,0.07347199999999532,0.0243682999999999,-0.23208600000000956,0.02436830000000012,-0.1466000000000136,323.03057817999996,-13654.133706,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15589,1.7674255,-55.83252,76561198900166541,1,-0.012023999999999813,0.06110999999999933,0.00033560000000032453,-0.012361999999995987,-0.024032699999999574,0.21972400000001358,324.79800367999997,-13709.966226,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15590,1.743042,-55.783768,76561198900166541,1,-0.024383500000000113,0.04875200000000035,-0.0123595000000003,-0.012357999999998981,-0.012695100000000625,3.999999997006398e-06,326.54104567999997,-13765.749994,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15591,1.743042,-55.734673,76561198900166541,1,0.0,0.04909500000000122,0.024383500000000113,0.0003430000000008704,0.036743000000000414,0.012700999999999851,328.28408767999997,-13821.484667,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15592,1.7183228,-55.661545,76561198900166541,1,-0.024719200000000052,0.07312800000000408,-0.024719200000000052,0.024033000000002858,-0.049102700000000166,0.023690000000001987,330.00241048,-13877.146212000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15593,1.6939545,-55.600433,76561198900166541,1,-0.0243682999999999,0.06111199999999428,0.00035090000000015387,-0.012016000000009797,0.025070100000000206,-0.036049000000012654,331.69636498,-13932.746645000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15594,1.6695862,-55.514946,76561198900166541,1,-0.02436830000000012,0.08548700000000053,-2.220446049250313e-16,0.024375000000006253,-0.0003509000000003759,0.03639100000001605,333.36595118,-13988.261591,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15595,1.6572266,-55.441475,76561198900166541,1,-0.012359599999999915,0.07347100000000495,0.012008700000000205,-0.012015999999995586,0.012008700000000427,-0.03639100000000184,335.02317778,-14043.703066,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15596,1.632843,-55.343628,76561198900166541,1,-0.02438359999999995,0.09784699999999447,-0.012024000000000035,0.024375999999989517,-0.02403270000000024,0.0363919999999851,336.65602078,-14099.046694,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15597,1.6084595,-55.2705,76561198900166541,1,-0.024383500000000113,0.07312800000000408,9.999999983634211e-08,-0.024718999999990388,0.012024099999999871,-0.049094999999979905,338.26448028,-14154.317194000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15598,1.5960999,-55.160294,76561198900166541,1,-0.012359599999999915,0.11020599999999803,0.012023900000000198,0.03707799999999395,0.012023800000000362,0.06179699999998434,339.86058018,-14209.477488,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15599,1.5840912,-54.89147,76561198900166541,1,-0.012008699999999983,0.2688240000000022,0.0003508999999999318,0.15861800000000414,-0.011673000000000266,0.1215400000000102,341.44467138,-14264.368958000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15600,1.5960999,-54.573555,76561198900166541,1,0.012008699999999983,0.3179149999999993,0.024017399999999967,0.04909099999999711,0.023666500000000035,-0.10952700000000704,343.04077128,-14318.942513000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15601,1.5717316,-54.231606,76561198900166541,1,-0.02436830000000012,0.3419489999999996,-0.036377000000000104,0.024034000000000333,-0.06039440000000007,-0.025056999999996776,344.61250288,-14373.174119000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15602,1.4862366,-53.92605,76561198900166541,1,-0.08549499999999988,0.3055560000000028,-0.061126699999999756,-0.03639299999999679,-0.024749699999999653,-0.06042699999999712,346.09873948,-14427.100169000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15603,1.3883972,-53.791466,76561198900166541,1,-0.09783940000000002,0.1345839999999967,-0.012344400000000144,-0.17097200000000612,0.04878229999999961,-0.13457900000000933,347.48713668,-14480.891635000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15604,1.351654,-53.70598,76561198900166541,1,-0.03674320000000009,0.08548600000000306,0.061096199999999934,-0.04909799999999365,0.07344060000000008,0.12187400000001247,348.83879068,-14534.597615000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15605,1.3029175,-53.571396,76561198900166541,1,-0.04873649999999996,0.1345839999999967,-0.011993299999999874,0.04909799999999365,-0.07308949999999981,0.0981959999999873,350.14170817999997,-14588.169011000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15606,1.2661743,-53.363686,76561198900166541,1,-0.036743199999999865,0.20770999999999873,0.011993300000000096,0.07312600000000202,0.02398659999999997,0.024028000000008376,351.40788247999996,-14641.532697000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15607,1.2785339,-53.16799,76561198900166541,1,0.012359599999999915,0.1956959999999981,0.04910279999999978,-0.012014000000000635,0.037109499999999684,-0.08514000000000266,352.68641637999997,-14694.700687000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15608,1.2785339,-53.1316,76561198900166541,1,0.0,0.03639000000000436,-0.012359599999999915,-0.15930599999999373,-0.061462399999999695,-0.1472919999999931,353.96495028,-14747.832287000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15609,1.2785339,-53.1316,76561198900166541,1,0.0,0.0,0.0,-0.03639000000000436,0.012359599999999915,0.12291599999998937,355.24348418,-14800.963887000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15610,1.2785339,-53.1316,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.03639000000000436,356.52201808,-14854.095487000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15611,1.2785339,-53.1316,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,357.80055198,-14907.227087000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15612,1.2785339,-53.1316,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,359.07908588000004,-14960.358687000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15613,1.2785339,-53.1316,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,360.35761978000005,-15013.490287000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15614,1.2785339,-53.11924,76561198900166541,1,0.0,0.012360000000001037,0.0,0.012360000000001037,0.0,0.012360000000001037,361.63615368000006,-15066.609527000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15615,1.3152771,-52.96028,76561198900166541,1,0.03674320000000009,0.15896000000000043,0.03674320000000009,0.1465999999999994,0.03674320000000009,0.13423999999999836,362.95143078000007,-15119.569807000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15616,1.3763733,-52.76493,76561198900166541,1,0.061096199999999934,0.1953499999999977,0.024352999999999847,0.03638999999999726,-0.01239020000000024,-0.11021000000000214,364.3278040800001,-15172.334737000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15617,1.3396454,-52.508125,76561198900166541,1,-0.036727900000000036,0.25680499999999995,-0.09782409999999997,0.06145500000000226,-0.12217709999999982,0.025065000000005,365.6674494800001,-15224.842862000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15618,1.2661743,-52.26368,76561198900166541,1,-0.0734710999999999,0.2444449999999989,-0.036743199999999865,-0.012360000000001037,0.061080900000000105,-0.0738150000000033,366.93362378000006,-15277.106542000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15619,1.2294312,-52.202568,76561198900166541,1,-0.03674310000000003,0.06111200000000139,0.03672799999999987,-0.18333299999999753,0.07347119999999974,-0.1709729999999965,368.1630549800001,-15329.309110000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15620,1.2174225,-52.178192,76561198900166541,1,-0.012008699999999983,0.024375999999996623,0.024734400000000045,-0.036736000000004765,-0.011993599999999827,0.14659699999999276,369.3804774800001,-15381.487302000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15621,1.2174225,-52.178192,76561198900166541,1,0.0,0.0,0.012008699999999983,-0.024375999999996623,-0.012725700000000062,0.012360000000008142,370.5978999800001,-15433.665494000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15622,1.2174225,-52.19021,76561198900166541,1,0.0,-0.012017999999997642,0.0,-0.012017999999997642,-0.012008699999999983,0.012357999999998981,371.8153224800001,-15485.855704000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15623,1.2174225,-52.19021,76561198900166541,1,0.0,0.0,0.0,0.012017999999997642,0.0,0.024035999999995283,373.0327449800001,-15538.045914000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15624,1.2174225,-52.141457,76561198900166541,1,0.0,0.048752999999997826,0.0,0.048752999999997826,0.0,0.036735000000000184,374.2501674800001,-15590.187371000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
