tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
15625,1.2050629,-52.10472,76561198900166541,1,-0.012359600000000137,0.03673700000000224,-0.012359600000000137,-0.012015999999995586,-0.012359600000000137,-0.06076899999999341,375.45523038000005,-15642.292091000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15626,1.2050629,-52.092705,76561198900166541,1,0.0,0.01201499999999811,0.012359600000000137,-0.02472200000000413,0.024719200000000274,-0.012706000000008544,376.66029328,-15694.384796000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15627,1.2050629,-52.092705,76561198900166541,1,0.0,0.0,0.0,-0.01201499999999811,-0.012359600000000137,0.012707000000006019,377.86535618,-15746.477501000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15628,1.2050629,-52.129097,76561198900166541,1,0.0,-0.036391999999999314,0.0,-0.036391999999999314,0.0,-0.024377000000001203,379.07041907999997,-15798.606598000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15629,1.2294312,-52.26368,76561198900166541,1,0.02436830000000012,-0.13458299999999923,0.02436830000000012,-0.09819099999999992,0.02436830000000012,-0.0617990000000006,380.29985028,-15850.870278000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15630,1.2541504,-52.422638,76561198900166541,1,0.024719200000000052,-0.15895799999999838,0.0003508999999999318,-0.024374999999999147,-0.02401740000000019,0.07381600000000077,381.55400068,-15903.292916000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15631,1.2785339,-52.48375,76561198900166541,1,0.02438349999999989,-0.06111200000000139,-0.00033570000000016087,0.09784599999999699,-0.0006866000000000927,0.12222099999999614,382.83253458,-15955.776666000002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15632,1.3152771,-52.520485,76561198900166541,1,0.03674320000000009,-0.036735000000000184,0.012359700000000196,0.024377000000001203,0.012695400000000356,-0.07346899999999579,384.14781168,-16008.297151,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15633,1.3152771,-52.520485,76561198900166541,1,0.0,0.0,-0.03674320000000009,0.036735000000000184,-0.04910290000000028,0.012357999999998981,385.46308878,-16060.817636,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15634,1.3152771,-52.520485,76561198900166541,1,0.0,0.0,0.0,0.0,0.03674320000000009,-0.036735000000000184,386.77836588,-16113.338120999999,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15635,1.3152771,-52.520485,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,388.09364298,-16165.858605999998,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15636,1.3152771,-52.520485,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,389.40892008000003,-16218.379090999997,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15637,1.3152771,-52.520485,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,390.72419718000003,-16270.899575999996,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15638,1.3152771,-52.556877,76561198900166541,1,0.0,-0.036391999999999314,0.0,-0.036391999999999314,0.0,-0.036391999999999314,392.03947428000004,-16323.456452999997,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15639,1.3272858,-52.63035,76561198900166541,1,0.012008699999999983,-0.0734729999999999,0.012008699999999983,-0.037081000000000586,0.012008699999999983,-0.0006890000000012719,393.36676008000006,-16376.086802999997,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15640,1.3396454,-52.728195,76561198900166541,1,0.012359599999999915,-0.09784499999999952,0.0003508999999999318,-0.024371999999999616,-0.011657800000000051,0.01270900000000097,394.70640548000006,-16428.814997999998,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15641,1.3396454,-52.789307,76561198900166541,1,0.0,-0.06111200000000139,-0.012359599999999915,0.03673299999999813,-0.012710499999999847,0.061104999999997744,396.04605088000005,-16481.604304999997,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15642,1.3640137,-52.935905,76561198900166541,1,0.02436830000000012,-0.14659799999999734,0.02436830000000012,-0.08548599999999595,0.036727900000000036,-0.12221899999999408,397.41006458000004,-16534.540209999996,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15643,1.3640137,-53.021393,76561198900166541,1,0.0,-0.08548800000000512,-0.02436830000000012,0.061109999999992226,-0.04873660000000024,0.14659599999998818,398.77407828,-16587.561602999995,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15644,1.3640137,-53.155975,76561198900166541,1,0.0,-0.13458199999999465,0.0,-0.049093999999989535,0.02436830000000012,-0.11020399999998176,400.13809198,-16640.717577999996,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15645,1.3640137,-53.290215,76561198900166541,1,0.0,-0.13424000000000547,0.0,0.0003419999999891843,0.0,0.04943599999997872,401.50210568,-16694.007792999997,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15646,1.3763733,-53.376045,76561198900166541,1,0.012359599999999915,-0.0858299999999943,0.012359599999999915,0.048410000000011166,0.012359599999999915,0.04806800000002198,402.87847898,-16747.383837999998,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15647,1.3763733,-53.461533,76561198900166541,1,0.0,-0.08548800000000512,-0.012359599999999915,0.0003419999999891843,-0.02471919999999983,-0.04806800000002198,404.25485228,-16800.845371,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15648,1.3640137,-53.510284,76561198900166541,1,-0.012359599999999915,-0.04875099999999577,-0.012359599999999915,0.036737000000009346,0.0,0.03639500000002016,405.61886598,-16854.355655,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15649,1.3640137,-53.53466,76561198900166541,1,0.0,-0.024376000000003728,0.012359599999999915,0.024374999999992042,0.02471919999999983,-0.012362000000017304,406.98287968,-16907.890315,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15650,1.3640137,-53.53466,76561198900166541,1,0.0,0.0,0.0,0.024376000000003728,-0.012359599999999915,1.0000000116860974e-06,408.34689338,-16961.424975,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15651,1.3640137,-53.53466,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,-0.024376000000003728,409.71090707999997,-17014.959635000003,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15652,1.3640137,-53.53466,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,411.07492077999996,-17068.494295000004,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15653,1.3640137,-53.522644,76561198900166541,1,0.0,0.012016000000002691,0.0,0.012016000000002691,0.0,0.012016000000002691,412.43893447999994,-17122.016939000005,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15654,1.3883972,-53.461533,76561198900166541,1,0.02438349999999989,0.06111099999999681,0.02438349999999989,0.049094999999994116,0.02438349999999989,0.037078999999991424,413.82733167999993,-17175.478472000006,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15655,1.3883972,-53.449173,76561198900166541,1,0.0,0.012360000000001037,-0.02438349999999989,-0.04875099999999577,-0.04876699999999978,-0.09784599999998989,415.2157288799999,-17228.927645000007,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15656,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,-0.012360000000001037,0.02438349999999989,0.03639099999999473,416.6041260799999,-17282.376818000008,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15657,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.012360000000001037,417.9925232799999,-17335.82599100001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15658,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,419.3809204799999,-17389.27516400001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15659,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,420.76931767999986,-17442.72433700001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15660,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,422.15771487999984,-17496.17351000001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15661,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,423.54611207999983,-17549.622683000012,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15662,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,424.9345092799998,-17603.071856000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15663,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,426.3229064799998,-17656.521029000014,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15664,1.3883972,-53.449173,76561198900166541,1,0.0,0.0,0.0,0.0,0.0,0.0,427.7113036799998,-17709.970202000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15665,1.4007568,-53.47355,76561198900166541,1,0.012359599999999915,-0.024377000000001203,0.012359599999999915,-0.024377000000001203,0.012359599999999915,-0.024377000000001203,429.1120604799998,-17763.443752000014,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15666,1.4251404,-53.48591,76561198900166541,1,0.024383600000000172,-0.012359999999993931,0.012024000000000257,0.012017000000007272,-0.0003355999999996584,0.036394000000008475,430.5372008799998,-17816.929662000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15667,1.4375,-53.49827,76561198900166541,1,0.012359599999999915,-0.012360000000001037,-0.012024000000000257,-7.105427357601002e-15,-0.024048000000000513,-0.012017000000014377,431.9747008799998,-17870.427932000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15668,1.4375,-53.49827,76561198900166541,1,0.0,0.0,-0.012359599999999915,0.012360000000001037,-0.0003355999999996584,0.012360000000008142,433.4122008799998,-17923.926202000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15669,1.4495087,-53.49827,76561198900166541,1,0.012008699999999983,0.0,0.012008699999999983,0.0,0.0243682999999999,-0.012360000000001037,434.8617095799998,-17977.424472000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15670,1.4618683,-53.49827,76561198900166541,1,0.012359599999999915,0.0,0.0003508999999999318,0.0,-0.011657800000000051,0.0,436.3235778799998,-18030.922742000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15671,1.4618683,-53.49827,76561198900166541,1,0.0,0.0,-0.012359599999999915,0.0,-0.012710499999999847,0.0,437.7854461799998,-18084.421012000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15672,1.4862366,-53.48591,76561198900166541,1,0.02436830000000012,0.012360000000001037,0.02436830000000012,0.012360000000001037,0.036727900000000036,0.012360000000001037,439.27168277999976,-18137.906922000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15673,1.5106201,-53.47355,76561198900166541,1,0.02438349999999989,0.012359999999993931,1.5199999999770952e-05,-7.105427357601002e-15,-0.02435310000000035,-0.012360000000008142,440.78230287999975,-18191.38047200001,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15674,1.5106201,-53.461533,76561198900166541,1,0.0,0.012017000000000166,-0.02438349999999989,-0.00034299999999376496,-0.024398699999999662,-0.00034299999998665953,442.29292297999973,-18244.842005000013,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15675,1.5350037,-53.449173,76561198900166541,1,0.024383600000000172,0.012360000000001037,0.024383600000000172,0.0003430000000008704,0.04876710000000006,0.0006859999999946353,443.82792667999973,-18298.291178000014,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15676,1.5597229,-53.424797,76561198900166541,1,0.02471919999999983,0.024376000000003728,0.0003355999999996584,0.012016000000002691,-0.024048000000000513,0.01167300000000182,445.38764957999973,-18351.715975000014,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15677,1.5717316,-53.38806,76561198900166541,1,0.012008699999999983,0.036736999999995135,-0.012710499999999847,0.012360999999991407,-0.013046099999999505,0.00034499999998871544,446.95938117999975,-18405.104035000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15678,1.5840912,-53.376045,76561198900166541,1,0.012359600000000137,0.012015000000005216,0.00035090000000015387,-0.02472199999998992,0.0130614,-0.037082999999981325,448.54347237999974,-18458.480080000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15679,1.5840912,-53.33931,76561198900166541,1,0.0,0.036735000000000184,-0.012359600000000137,0.024719999999994968,-0.012710500000000291,0.04944199999998489,450.12756357999973,-18511.819390000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15680,1.6084595,-53.290215,76561198900166541,1,0.0243682999999999,0.049094999999994116,0.0243682999999999,0.012359999999993931,0.036727900000000036,-0.012360000000001037,451.7360230799997,-18565.109605000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15681,1.6084595,-53.26584,76561198900166541,1,0.0,0.024375000000006253,-0.0243682999999999,-0.024719999999987863,-0.0487365999999998,-0.037079999999981794,453.3444825799997,-18618.375445000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15682,1.6084595,-53.204727,76561198900166541,1,0.0,0.06111299999999886,0.0,0.03673799999999261,0.0243682999999999,0.06145799999998047,454.9529420799997,-18671.580172000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15683,1.6572266,-53.009377,76561198900166541,1,0.04876710000000006,0.1953499999999977,0.04876710000000006,0.13423699999999883,0.04876710000000006,0.09749900000000622,456.6101686799997,-18724.589549000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15684,1.6572266,-52.887154,76561198900166541,1,0.0,0.1222229999999982,-0.04876710000000006,-0.0731269999999995,-0.09753420000000013,-0.20736399999999833,458.2673952799997,-18777.476703000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15685,1.6572266,-52.850418,76561198900166541,1,0.0,0.036736000000004765,0.0,-0.08548699999999343,0.04876710000000006,-0.012359999999993931,459.9246218799997,-18830.327121000017,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15686,1.632843,-52.826042,76561198900166541,1,-0.02438359999999995,0.024375999999996623,-0.02438359999999995,-0.012360000000008142,-0.02438359999999995,0.07312699999998529,461.55746487999966,-18883.153163000017,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15687,1.632843,-52.801323,76561198900166541,1,0.0,0.0247190000000046,0.02438359999999995,0.0003430000000079758,0.0487671999999999,0.012703000000016118,463.19030787999964,-18935.954486000017,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15688,1.6208191,-52.776947,76561198900166541,1,-0.012023899999999976,0.024375999999996623,-0.012023899999999976,-0.0003430000000079758,-0.036407499999999926,-0.0006860000000159516,464.81112697999964,-18988.731433000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15689,1.6084595,-52.715836,76561198900166541,1,-0.012359600000000137,0.06111099999999681,-0.00033570000000016087,0.036735000000000184,0.011688199999999815,0.03707800000000816,466.4195864799996,-19041.447269000015,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15690,1.5960999,-52.605972,76561198900166541,1,-0.012359599999999915,0.10986400000000174,2.220446049250313e-16,0.04875300000000493,0.0003357000000003829,0.012018000000004747,468.01568637999964,-19094.053241000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15691,1.5960999,-52.495766,76561198900166541,1,0.0,0.11020599999999803,0.012359599999999915,0.0003419999999962897,0.012359599999999693,-0.04841100000000864,469.61178627999965,-19146.549007000016,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15692,1.5840912,-52.447014,76561198900166541,1,-0.012008699999999983,0.04875200000000035,-0.012008699999999983,-0.06145399999999768,-0.0243682999999999,-0.06179599999999397,471.19587747999964,-19198.996021000017,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15693,1.5717316,-52.31243,76561198900166541,1,-0.012359600000000137,0.1345840000000038,-0.00035090000000015387,0.08583200000000346,0.01165779999999983,0.14728600000000114,472.76760907999966,-19251.30845100002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15694,1.5597229,-52.214928,76561198900166541,1,-0.012008699999999983,0.09750199999999865,0.00035090000000015387,-0.037082000000005166,0.0007018000000003077,-0.12291400000000863,474.32733197999966,-19303.52337900002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15695,1.4375,-51.738052,76561198900166541,1,-0.12222289999999991,0.4768759999999972,-0.11021419999999993,0.37937399999999855,-0.11056510000000008,0.4164560000000037,475.76483197999966,-19355.26143100002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15696,1.4127808,-51.26152,76561198900166541,1,-0.024719200000000052,0.47653200000000595,0.09750369999999986,-0.0003439999999912402,0.2077178999999998,-0.3797179999999898,477.17761277999966,-19406.52295100002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
15697,1.4007568,-51.212433,76561198900166541,1,-0.012024000000000035,0.0490870000000001,0.012695200000000018,-0.42744500000000585,-0.08480849999999984,-0.4271010000000146,478.5783695799997,-19457.73538400002,1.5952612319333335,0.86451307193669,0.55000305,4.1524963,3.60249325,-64.85911794666667,15.47974885806691,-107.9702,-51.212433,56.75776700000001
