tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
39948,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-42.178222600000005,-196.10971099999995,0.0,0.0,0.0,0,3.0,0.004600429386961412,0.0014089844342647453,-19.6109711,-4.21782226,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39949,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-46.39559930000001,-215.72373999999994,0.0,0.0,0.0,0,3.0,0.003037622500495225,0.0,-19.6122757,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39950,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-50.61297600000001,-235.33776899999992,0.0,0.0,0.0,0,3.0,0.0018851391224682776,0.0,-19.613134799999997,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39951,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-54.83035270000001,-254.9517979999999,0.0,0.0,0.0,0,3.0,0.0014138543418419456,0.0,-19.6135819,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39952,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-59.047729400000016,-274.5658269999999,0.0,0.0,0.0,0,3.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39953,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-63.26510610000002,-294.1798559999999,0.0,0.0,0.0,0,2.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39954,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-67.48248280000001,-313.79388499999993,0.0,0.0,0.0,0,1.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39955,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-71.69985950000002,-333.40791399999995,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39956,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-75.91723620000002,-353.02194299999996,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39957,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-80.13461290000002,-372.635972,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39958,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-84.35198960000002,-392.250001,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39959,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-88.56936630000003,-411.86403,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39960,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-92.78674300000003,-431.47805900000003,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39961,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-97.00411970000003,-451.09208800000005,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39962,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-101.22149640000004,-470.70611700000006,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39963,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-105.43887310000004,-490.3201460000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39964,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-109.65624980000004,-509.9341750000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39965,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-113.87362650000004,-529.548204,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39966,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-118.09100320000005,-549.162233,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39967,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-122.30837990000005,-568.776262,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39968,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-126.52575660000005,-588.3902909999999,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39969,-4.2173767,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-130.74313330000004,-608.0043199999999,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.2173767,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39970,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0041197000000003925,0.0,0.0041197000000003925,0.0,0.0041197000000003925,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-134.95639030000004,-627.6183489999999,0.0041197000000003925,0.0,1.0,0,0.0,0.0,0.0013027635276598559,-19.614029,-4.216964729999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39971,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.0041197000000003925,0.0,-0.008239400000000785,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-139.16964730000004,-647.2323779999998,0.0,0.0,-1.0,0,0.0,0.0,0.0017370180368796887,-19.614029,-4.216552760000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39972,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0041197000000003925,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-143.38290430000004,-666.8464069999998,0.0,0.0,0.0,0,0.0,0.0,0.0019900041593761235,-19.614029,-4.21614079,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
