tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
39973,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-147.59616130000003,-686.4604359999997,0.0,0.0,0.0,0,0.0,0.0,0.0021274039321830343,-19.614029,-4.21572882,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39974,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-151.80941830000003,-706.0744649999997,0.0,0.0,0.0,0,0.0,0.0,0.0021712725460995654,-19.614029,-4.21531685,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39975,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-156.02267530000003,-725.6884939999997,0.0,0.0,0.0,0,0.0,0.0,0.0021274039321830343,-19.614029,-4.21490488,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39976,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-160.23593230000003,-745.3025229999996,0.0,0.0,0.0,0,0.0,0.0,0.0019900041593761235,-19.614029,-4.21449291,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39977,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-164.44918930000003,-764.9165519999996,0.0,0.0,0.0,0,0.0,0.0,0.0017370180368796887,-19.614029,-4.21408094,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39978,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-168.66244630000003,-784.5305809999995,0.0,0.0,0.0,0,0.0,0.0,0.0013027635276598559,-19.614029,-4.213668969999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39979,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-172.87570330000003,-804.1446099999995,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.213257,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39980,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-177.08896030000002,-823.7586389999994,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.213257,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39981,-4.213257,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-181.30221730000002,-843.3726679999994,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.614029,-4.213257,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39982,-4.2088013,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004455699999999396,0.0,0.004455699999999396,0.0,0.004455699999999396,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-185.51101860000003,-862.9866969999994,0.004455699999999396,0.0,1.0,0,0.0,0.0,0.0014090160570411547,-19.614029,-4.2128114299999995,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39983,-4.2088013,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004455699999999396,0.0,-0.008911399999998793,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-189.71981990000003,-882.6007259999993,0.0,0.0,-1.0,0,0.0,0.0,0.0018786880760547349,-19.614029,-4.21236586,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39984,-4.2046814,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,0.0,0.004119900000000065,0.0,0.008575599999999461,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-193.92450130000003,-902.2147549999993,0.004119900000000065,0.0,1.0,0,0.0,0.0,0.003030730081459657,-19.614029,-4.2115083,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39985,-4.2046814,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004119900000000065,0.0,-0.00823980000000013,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-198.12918270000003,-921.8287839999992,0.0,0.0,-1.0,0,0.0,0.0,0.0036341351381948945,-19.614029,-4.21065074,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39986,-4.2002106,113.00042,-19.614029,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470799999999997,0.0,0.004470799999999997,0.0,0.008590700000000062,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-202.32939330000002,-941.4428129999992,0.004470799999999997,0.0,1.0,0,0.0,0.0,0.004761483435512621,-19.614029,-4.209346099999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39987,-4.2002106,113.00042,-19.618149,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,-0.004470799999999997,-0.004120000000000346,-0.008941599999999994,-0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-206.5296039,-961.0609619999992,0.004120000000000346,-1.0,-1.0,1,1.0,0.0013028583959661146,0.005324856666865292,-19.614441,-4.2080414600000005,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39988,-4.1960907,113.00042,-19.62262,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,-0.004471000000002334,0.004119900000000065,-0.0003510000000019886,0.008590700000000062,0.003768999999998357,0.0044555664,0.0,0.120114386,0.0,0.0,-210.72569460000003,-980.6835819999992,0.006079754683375096,-1.0,1.0,0,1.0,0.002879481606497672,0.0061584405333107925,-19.6153001,-4.20632483,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39989,-4.19162,113.00042,-19.631195,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470699999999717,-0.008575000000000443,0.0003507999999996514,-0.004103999999998109,-0.003769100000000414,-0.0037529999999961206,0.0044555664,0.0,0.120114386,0.0,0.0,-214.91731460000003,-1000.3147769999993,0.009670459321563019,-1.0,1.0,0,1.0,0.005736701763395966,0.0071701431547845,-19.6170167,-4.20416113,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39990,-4.1875,113.00042,-19.639435,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004120000000000346,-0.008239999999997139,-0.00035069999999937096,0.0003350000000033049,-0.0007014999999990224,0.004439000000001414,0.0044555664,0.0,0.120114386,0.0,0.0,-219.10481460000003,-1019.9542119999993,0.009212600067296729,1.0,-1.0,1,2.0,0.008977100893687962,0.008104968796025718,-19.619557299999997,-4.20158543,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39991,-4.18338,113.00042,-19.652481,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004120000000000346,-0.013046000000002778,0.0,-0.004806000000005639,0.00035069999999937096,-0.005141000000008944,0.0044555664,0.0,0.120114386,0.0,0.0,-223.28819460000003,-1039.6066929999993,0.013681100686716522,-1.0,0.0,1,3.0,0.013461250373237104,0.008801283334333818,-19.6234025,-4.19859773,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39992,-4.1789246,113.00042,-19.665192,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004455399999999443,-0.012710999999999473,0.00033539999999909753,0.0003350000000033049,0.00033539999999909753,0.005141000000008944,0.0044555664,0.0,0.120114386,0.0,0.0,-227.4671192,-1059.2718849999992,0.013469228268909159,1.0,1.0,1,4.0,0.018341155620923897,0.009948873626608264,-19.628518800000002,-4.19561006,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39993,-4.1748047,113.00042,-19.669647,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,-0.004455000000000098,-0.00033549999999937796,0.008255999999999375,-0.0006708999999984755,0.00792099999999607,0.0044555664,0.0,0.120114386,0.0,0.0,-231.64192390000002,-1078.9415319999991,0.006067998105635944,1.0,-1.0,0,4.0,0.021602006708221,0.010719131851144405,-19.634080599999997,-4.1922104,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39994,-4.170349,113.00042,-19.678223,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004455700000000284,-0.008575999999997919,0.00033580000000021926,-0.004120999999997821,0.0006712999999995972,-0.012376999999997196,0.0044555664,0.0,0.120114386,0.0,0.0,-235.8122729,-1098.619754999999,0.009664421270307231,-1.0,1.0,1,5.0,0.024345243879560156,0.011731352525812304,-19.6405,-4.18877716,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39995,-4.1662292,113.00042,-19.686813,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119799999999785,-0.008590000000001652,-0.0003359000000004997,-1.4000000003733248e-05,-0.0006717000000007189,0.004106999999994088,0.0044555664,0.0,0.120114386,0.0,0.0,-239.97850210000001,-1118.306567999999,0.009526849008986477,-1.0,-1.0,0,5.0,0.026349461639864846,0.01223033646518152,-19.6477784,-4.18493194,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39996,-4.1617584,113.00042,-19.695053,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470799999999997,-0.008240000000000691,0.00035100000000021225,0.00035000000000096065,0.0006869000000007119,0.0003640000000046939,0.0044555664,0.0,0.120114386,0.0,0.0,-244.1402605,-1138.001620999999,0.00937473480371639,1.0,1.0,1,6.0,0.02726011352710341,0.012918326803920284,-19.6558808,-4.181086720000001,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39997,-4.1576385,113.00042,-19.699524,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,-0.0044709999999987815,-0.0003508999999999318,0.0037690000000019097,-0.0007019000000001441,0.003419000000000949,0.0044555664,0.0,0.120114386,0.0,0.0,-248.297899,-1157.701144999999,0.006079754683372483,1.0,-1.0,0,5.0,0.026888401502203747,0.012930611276214216,-19.664018300000002,-4.176829509999999,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
