tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
39998,-4.1531677,113.00042,-19.7081,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470799999999997,-0.008576000000001471,0.0003508999999999318,-0.00410500000000269,0.0007017999999998636,-0.0078740000000046,0.0044555664,0.0,0.120114386,0.0,0.0,-252.4510667,-1177.4092449999991,0.009671392280329922,-1.0,1.0,1,6.0,0.025831869227525794,0.012950571806977366,-19.6725663,-4.17253721,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39999,-4.1445923,113.00042,-19.7081,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.008575399999999789,0.0,0.004104599999999792,0.008576000000001471,0.00375369999999986,0.012681000000004161,0.0044555664,0.0,0.120114386,0.0,0.0,-256.595659,-1197.1173449999992,0.008575399999999789,1.0,1.0,1,7.0,0.02348803638637818,0.013764125896063416,-19.680256800000002,-4.16783444,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000,-4.1404724,113.00042,-19.71222,2433.4924,-118.96295,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,-0.004119999999996793,-0.004455499999999724,-0.004119999999996793,-0.008560099999999515,-0.012695999999998264,0.0044555664,0.0,0.120114386,0.0,0.0,-260.73613140000003,-1216.829564999999,0.005826489166725886,-1.0,-1.0,1,7.0,0.02052275662686084,0.01432111076471159,-19.6875353,-4.16313168,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40001,-4.1363525,113.004005,-19.716675,2433.5024,-118.963196,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,-0.004455000000000098,0.0,-0.0003350000000033049,0.004455499999999724,0.003784999999993488,0.0044555664,0.0,0.120114386,0.010626040701751207,0.003360249112718777,-264.8724839,-1236.546239999999,0.006067998105635944,-1.0,0.0,0,6.0,0.01825401952717542,0.014650822369187515,-19.6939547,-4.15842893,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40002,-4.127777,113.050385,-19.725266,2433.631,-118.966675,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.00857550000000007,-0.00859100000000268,0.004455600000000004,-0.004136000000002582,0.004455600000000004,-0.003800999999999277,0.0044555664,0.0,0.120114386,0.13675221329470838,0.043001350892077524,-269.0002609,-1256.271505999999,0.012138553507319034,-1.0,1.0,0,5.0,0.017610284586270814,0.015598005535756765,-19.6999621,-4.15331417,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40003,-4.127777,113.1099,-19.725266,2433.7969,-118.97107,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.00857550000000007,0.00859100000000268,-0.013031100000000073,0.012727000000005262,0.0044555664,0.0,0.120114386,0.17630700851068654,0.06618243046102187,-273.1280379,-1275.9967719999988,0.0,1.0,-1.0,1,6.0,0.015645495837402146,0.015487714505520686,-19.705524,-4.1486114,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40004,-4.127777,113.18033,-19.725266,2433.9934,-118.97632,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.00857550000000007,-0.00859100000000268,0.0044555664,0.0,0.120114386,0.2088066028649621,0.08507753363402848,-277.25581489999996,-1295.7220379999987,0.0,0.0,0.0,1,6.0,0.01344177335391447,0.014678537456060684,-19.7102283,-4.1443542,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40005,-4.127777,113.26189,-19.725266,2434.2207,-118.98236,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.24156532284250906,0.10106971816486306,-281.38359189999994,-1315.4473039999987,0.0,0.0,0.0,0,6.0,0.011333942456086368,0.013281423631008786,-19.7140736,-4.140508980000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40006,-4.127777,113.35461,-19.725266,2434.4788,-118.98926,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.2743359589991928,0.11411477833962447,-285.5113688999999,-1335.1725699999986,0.0,0.0,0.0,0,5.0,0.009593564514703154,0.011463264188920661,-19.7170949,-4.13711084,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40007,-4.127777,113.458176,-19.725266,2434.7676,-118.99695,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.30690469604773574,0.1236571114427201,-289.6391458999999,-1354.8978359999985,0.0,0.0,0.0,0,5.0,0.00760185366925668,0.009184665109905078,-19.7196691,-4.13412469,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40008,-4.127777,113.572914,-19.725266,2435.0872,-119.00549,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.3396791136409166,0.12883674729801836,-293.7669228999999,-1374.6231019999984,0.0,0.0,0.0,0,4.0,0.0065668161749364955,0.006432649639465346,-19.721385700000003,-4.13158562,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40009,-4.127777,113.69854,-19.750671,2435.4375,-119.01477,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.025404999999999234,0.0,-0.025404999999999234,0.0,-0.025404999999999234,0.0044555664,0.0,0.120114386,0.3722607960503525,0.12819939464440885,-297.89469989999986,-1394.3737729999984,0.025404999999999234,-1.0,0.0,1,4.0,0.009933096415393921,0.004588236925128938,-19.7256428,-4.12990409,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40010,-4.131897,113.83543,-19.78946,2435.8186,-119.02496,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004120000000000346,-0.03878899999999774,-0.004120000000000346,-0.013383999999998508,-0.004120000000000346,0.012021000000000726,0.0044555664,0.0,0.120114386,0.4050677945727705,0.11930977513065445,-302.02659689999984,-1414.1632329999984,0.039007190631982554,-1.0,-1.0,0,3.0,0.02156091972779389,0.002875104408269723,-19.733366800000002,-4.12904655,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40011,-4.1363525,113.983604,-19.836502,2436.2305,-119.03601,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455499999999724,-0.04704200000000114,-0.00033549999999937796,-0.008253000000003397,0.0037845000000009676,0.005130999999995112,0.0044555664,0.0,0.120114386,0.43788040236581566,0.10012461199546888,-306.16294939999983,-1433.9997349999985,0.04725252632664316,-1.0,-1.0,0,3.0,0.0381608607439495,0.002875104408269723,-19.7453495,-4.12904655,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40012,-4.1445923,114.14304,-19.866364,2436.673,-119.04785,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00823980000000013,-0.029862000000001387,-0.0037843000000004068,0.01717999999999975,-0.003448800000001029,0.025433000000003148,0.0044555664,0.0,0.120114386,0.4704957743653962,0.09900010146914885,-310.30754169999983,-1453.8660989999985,0.030977949384039045,1.0,-1.0,1,4.0,0.05307914354168416,0.00563894378089697,-19.7594593,-4.13072808,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40013,-4.1445923,114.31372,-19.883545,2437.1465,-119.060486,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.01718100000000078,0.00823980000000013,0.012681000000000608,0.012024100000000537,-0.004498999999999143,0.0044555664,0.0,0.120114386,0.503481460330027,0.09907540909285947,-314.45213399999983,-1473.7496439999984,0.01718100000000078,1.0,1.0,0,3.0,0.06418671921092993,0.0070032649077256155,-19.7752872,-4.132409610000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40014,-4.1445923,114.49562,-19.89212,2437.6506,-119.074036,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.00857499999999689,0.0,0.008606000000003888,-0.00823980000000013,-0.00407499999999672,0.0044555664,0.0,0.120114386,0.5360858350116224,0.09908805826706425,-318.59672629999983,-1493.6417639999984,0.00857499999999689,1.0,0.0,0,2.0,0.07105801329614878,0.00774663298275098,-19.7919726,-4.134091140000001,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40015,-4.149048,114.68874,-19.900696,2438.1855,-119.08838,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455699999999396,-0.008576000000001471,-0.004455699999999396,-1.00000000458067e-06,-0.004455699999999396,-0.008607000000008469,0.0044555664,0.0,0.120114386,0.5688752892648016,0.0991170828548147,-322.7457742999998,-1513.5424599999983,0.009664421270309973,-1.0,-1.0,1,3.0,0.07433902072140486,0.008683871743672366,-19.8095156,-4.13621824,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40016,-4.149048,114.89309,-19.904816,2438.7512,-119.103516,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,0.004455699999999396,0.004456000000001126,0.008911399999998793,0.004457000000005706,0.0044555664,0.0,0.120114386,0.6016681070125972,0.0991643020346221,-326.8948222999998,-1533.4472759999983,0.004120000000000346,1.0,1.0,1,4.0,0.07340675181355621,0.008986343471963622,-19.8274706,-4.13834534,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40017,-4.149048,115.1073,-19.908936,2439.3438,-119.119446,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,0.0,0.0,-0.004455699999999396,-0.004456000000001126,0.0044555664,0.0,0.120114386,0.6303288419546859,0.09851189840333859,-331.0438702999998,-1553.3562119999983,0.004120000000000346,0.0,0.0,1,5.0,0.06775308533552725,0.008720352296558844,-19.8458376,-4.14047244,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40018,-4.149048,115.328415,-19.908936,2439.9556,-119.135864,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.004120000000000346,0.0,0.004120000000000346,0.0044555664,0.0,0.120114386,0.6507385296327612,0.0960510552254046,-335.1929182999998,-1573.2651479999984,0.0,1.0,0.0,1,6.0,0.0551611332757085,0.007828164152631127,-19.8642046,-4.14259954,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40019,-4.149048,115.47055,-19.913406,2440.3489,-119.146484,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.0044699999999977535,0.0,-0.0044699999999977535,0.0,-0.0085899999999981,0.0044555664,0.0,0.120114386,0.4183300522615384,0.08915835681045171,-339.3419662999998,-1593.1785539999983,0.0044699999999977535,-1.0,0.0,1,6.0,0.039815389303968905,0.006038310895393091,-19.8804781,-4.14472664,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40020,-4.149048,115.53381,-19.917526,2440.524,-119.15112,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,0.0,0.00034999999999740794,0.0,0.0048199999999951615,0.0044555664,0.0,0.120114386,0.18623461036009198,0.13578928781781896,-343.4910142999998,-1613.0960799999982,0.004120000000000346,1.0,0.0,1,7.0,0.02520041745693648,0.004120539283000875,-19.8932847,-4.14644174,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
