tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40021,-4.149048,115.56227,-19.921997,2440.6023,-119.15326,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004471000000002334,0.0,-0.0003510000000019886,0.0,-0.0007009999999993966,0.0044555664,0.0,0.120114386,0.08333931365219872,0.1895661669863695,-347.6400622999998,-1633.0180769999981,0.004471000000002334,-1.0,0.0,1,8.0,0.016946749965477955,0.0021523075789527213,-19.9018342,-4.14771129,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40022,-4.149048,115.56227,-19.930573,2440.6023,-119.15326,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.008575999999997919,0.0,-0.004104999999995584,0.0,-0.003753999999993596,0.0044555664,0.0,0.120114386,0.0,0.23977684688693723,-351.7891102999998,-1652.9486499999982,0.008575999999997919,-1.0,0.0,0,7.0,0.013905374575759796,0.0018786880760770668,-19.908255099999998,-4.14815686,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40023,-4.149048,115.56227,-19.934692,2440.6023,-119.15326,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004118999999999318,0.0,0.004456999999998601,0.0,0.008561999999994185,0.0044555664,0.0,0.120114386,0.0,0.27068053194310526,-355.93815829999977,-1672.8833419999983,0.004118999999999318,1.0,0.0,1,8.0,0.01319492350838034,0.0014090160570703377,-19.913369799999998,-4.1486024299999995,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40024,-4.149048,115.56227,-19.939148,2440.6023,-119.15326,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004456000000001126,0.0,-0.0003370000000018081,0.0,-0.004794000000000409,0.0044555664,0.0,0.120114386,0.0,0.28623459875802354,-360.08720629999976,-1692.8224899999982,0.004456000000001126,-1.0,0.0,1,9.0,0.013160346053903822,0.0,-19.918072600000002,-4.149048,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40025,-4.149048,115.56227,-19.947739,2440.6023,-119.15326,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.008590999999999127,0.0,-0.004134999999998001,0.0,-0.0037979999999961933,0.0044555664,0.0,0.120114386,0.0,0.28647080075567477,-364.23625429999976,-1712.7702289999982,0.008590999999999127,-1.0,0.0,0,8.0,0.014589178070005237,0.0,-19.9227769,-4.149048,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40026,-4.149048,115.55623,-19.951859,2440.6045,-119.15283,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,0.0,0.0044709999999987815,0.0,0.008605999999996783,0.0044555664,0.0,0.120114386,0.0064425538414174584,0.2681664874798767,-368.38530229999975,-1732.7220879999982,0.004120000000000346,1.0,0.0,1,8.0,0.015696663755656586,0.0,-19.9274812,-4.149048,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40027,-4.149048,115.428566,-19.95633,2440.651,-119.14331,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004471000000002334,0.0,-0.0003510000000019886,0.0,-0.00482200000000077,0.0044555664,0.0,0.120114386,0.1362019724379633,0.22092250891143408,-372.53435029999974,-1752.6784179999981,0.004471000000002334,-1.0,0.0,1,8.0,0.01660380469223791,0.0,-19.9322206,-4.149048,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40028,-4.149048,115.26482,-19.96457,2440.7102,-119.131165,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.008239999999997139,0.0,-0.0037689999999948043,0.0,-0.0034179999999928157,0.0044555664,0.0,0.120114386,0.17454195352699156,0.1352633229288528,-376.68339829999974,-1772.6429879999982,0.008239999999997139,-1.0,0.0,0,7.0,0.01724327198880792,0.0,-19.937784,-4.149048,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40029,-4.1531677,115.07029,-19.973145,2440.7808,-119.1167,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.0041197000000003925,-0.008575000000000443,-0.0041197000000003925,-0.0003350000000033049,-0.0041197000000003925,0.0034339999999914994,0.0044555664,0.0,0.120114386,0.20745003524945954,0.08859686701604529,-380.8365659999997,-1792.6161329999982,0.009513282981705676,-1.0,-1.0,0,6.0,0.018181836127845064,0.0013027635276901845,-19.943757899999998,-4.14945997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40030,-4.1576385,114.845,-19.98619,2440.8625,-119.099976,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470799999999997,-0.01304500000000175,-0.0003510999999996045,-0.004470000000001306,0.003768600000000788,-0.004134999999998001,0.0044555664,0.0,0.120114386,0.24022940343769372,0.09707001502588167,-384.99420449999974,-1812.6023229999983,0.013789854155865667,-1.0,-1.0,0,5.0,0.02004469596791859,0.0028793074000663947,-19.9506243,-4.1503190199999995,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40031,-4.1617584,114.58894,-19.998901,2440.9556,-119.08093,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,-0.012710999999999473,0.0003508999999999318,0.0003340000000022769,0.0007019999999995363,0.004804000000003583,0.0044555664,0.0,0.120114386,0.27312466698547616,0.11385063260433521,-389.15596289999974,-1832.6012239999982,0.013362001983609609,1.0,1.0,1,5.0,0.022449457959343697,0.004566815034872829,-19.9583147,-4.151590059999999,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40032,-4.170349,114.30213,-20.016052,2441.0598,-119.05963,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590599999999782,-0.017150999999998362,-0.004470699999999717,-0.004439999999998889,-0.004821599999999648,-0.004774000000001166,0.0044555664,0.0,0.120114386,0.3058942727480181,0.12354432373166188,-393.3263118999997,-1852.6172759999981,0.019182158620967036,-1.0,-1.0,1,6.0,0.02660227937667745,0.007361798518512824,-19.9668626,-4.15372016,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40033,-4.1748047,113.98456,-20.024643,2441.1753,-119.03607,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455700000000284,-0.00859100000000268,0.004134899999999497,0.008559999999995682,0.008605599999999214,0.012999999999994571,0.0044555664,0.0,0.120114386,0.33874183163579824,0.12892470727354086,-397.5011165999997,-1872.641918999998,0.009677734419276475,1.0,1.0,1,6.0,0.029559056314833614,0.009684768598747086,-19.9758577,-4.1562958299999995,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40034,-4.18338,113.63623,-20.037354,2441.302,-119.01019,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008575299999999508,-0.012710999999999473,-0.004119599999999224,-0.004119999999996793,-0.008254499999998721,-0.012679999999992475,0.0044555664,0.0,0.120114386,0.37155948823851576,0.12858453636239786,-401.6844965999997,-1892.6792729999981,0.015333143548861014,-1.0,-1.0,1,6.0,0.032203159417137195,0.012504689288340058,-19.985678299999996,-4.159729029999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40035,-4.18338,113.25714,-20.04181,2441.44,-118.981995,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004456000000001126,0.008575299999999508,0.008254999999998347,0.012694899999998732,0.01237499999999514,0.0044555664,0.0,0.120114386,0.4044109124701889,0.12011668082065823,-405.8678765999997,-1912.721082999998,0.004456000000001126,1.0,1.0,1,7.0,0.03359866605207299,0.013883325912207593,-19.9950854,-4.16316223,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40036,-4.1875,112.84729,-20.050385,2441.589,-118.95154,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004120000000000346,-0.00857499999999689,-0.004120000000000346,-0.004118999999995765,-0.012695299999999854,-0.012373999999994112,0.0044555664,0.0,0.120114386,0.43715618436088877,0.10031865740000619,-410.0553765999997,-1932.771467999998,0.009513412899687972,-1.0,-1.0,1,7.0,0.03395850422027649,0.014832324217139283,-20.004938,-4.16700743,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40037,-4.19162,112.40668,-20.054504,2441.7495,-118.91882,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004120000000000346,-0.00411900000000287,0.0,0.00445599999999402,0.004120000000000346,0.008574999999989785,0.0044555664,0.0,0.120114386,0.4700723566643668,0.09939457896042765,-414.2469965999997,-1952.825971999998,0.005825852813110412,1.0,0.0,1,7.0,0.032504456693242464,0.015209574955054914,-20.014755400000002,-4.1712646300000005,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40038,-4.1960907,111.96353,-20.063095,2441.911,-118.885864,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470699999999717,-0.008590999999999127,-0.00035069999999937096,-0.004471999999996257,-0.00035069999999937096,-0.008927999999990277,0.0044555664,0.0,0.120114386,0.47281103036629923,0.09476721365879658,-418.4430872999997,-1972.889066999998,0.009684649683389815,-1.0,-1.0,1,8.0,0.030470901122226703,0.0148452539126511,-20.0246079,-4.1759689,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40039,-4.2002106,111.61099,-20.075806,2442.0393,-118.85968,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,-0.012710999999999473,0.0003507999999996514,-0.004120000000000346,0.0007014999999990224,0.00035199999999591114,0.0044555664,0.0,0.120114386,0.37607305600902313,0.08001386244194604,-422.6432978999997,-1992.964872999998,0.013362001983609609,-1.0,1.0,0,8.0,0.02843153494098362,0.01425909427928009,-20.034874000000002,-4.18067319,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40040,-4.2002106,111.37708,-20.084381,2442.1245,-118.84235,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.008575000000000443,0.004119900000000065,0.004135999999999029,0.003769100000000414,0.008255999999999375,0.0044555664,0.0,0.120114386,0.2495461019531163,0.07838545384931514,-426.8435084999997,-2013.049253999998,0.008575000000000443,1.0,1.0,1,9.0,0.02664964781256249,0.01290895900467507,-20.0446931,-4.1849304,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40041,-4.2046814,111.23839,-20.092957,2442.175,-118.83203,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470799999999997,-0.008575999999997919,-0.004470799999999997,-9.999999974752427e-07,-0.008590700000000062,-0.004136999999996505,0.0044555664,0.0,0.120114386,0.14795833366198602,0.10199904790407395,-431.0481898999997,-2033.142210999998,0.009671392280326771,-1.0,-1.0,1,9.0,0.025253532346984273,0.01139538418912236,-20.0540987,-4.1892227,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40042,-4.2088013,111.1526,-20.097427,2442.1387,-118.82562,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,-0.004470000000001306,0.0003508999999999318,0.004105999999996612,0.004821699999999929,0.004106999999994088,0.0044555664,0.0,0.120114386,0.09337399102541007,0.1317338060772789,-435.25699119999973,-2053.239637999998,0.006079019329629756,1.0,1.0,1,9.0,0.024736992544906033,0.010790634396447459,-20.0622362,-4.19306793,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40043,-4.2088013,111.09088,-20.097427,2442.0261,-118.821045,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.004119900000000065,0.004470000000001306,0.0037690000000001334,0.0003640000000046939,0.0044555664,0.0,0.120114386,0.12848754424061945,0.14715411450557014,-439.46579249999974,-2073.3370649999983,0.0,1.0,1.0,0,8.0,0.023100413306307438,0.009697402839409286,-20.069514599999998,-4.196467589999999,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
