tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40044,-4.2088013,111.03025,-20.101547,2441.8699,-118.81653,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.004120000000000346,0.0,-0.004120000000000346,-0.004119900000000065,-0.008590000000001652,0.0044555664,0.0,0.120114386,0.1676151011244774,0.15250213302285498,-443.67459379999974,-2093.4386119999986,0.004120000000000346,-1.0,0.0,1,8.0,0.022066460690880058,0.009204876349310994,-20.075933900000003,-4.199009720000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40045,-4.2088013,110.96008,-20.101547,2441.682,-118.81134,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.004120000000000346,0.0,0.008240000000000691,0.0044555664,0.0,0.120114386,0.20064190738759383,0.14981133682375788,-447.88339509999975,-2113.5401589999988,0.0,1.0,0.0,1,8.0,0.019768374322804563,0.007814021440858925,-20.0819076,-4.20155185,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40046,-4.2088013,110.87938,-20.101547,2441.4631,-118.80536,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,-0.004120000000000346,0.0044555664,0.0,0.120114386,0.23337836317862679,0.13865256874376616,-452.09219639999975,-2133.641705999999,0.0,0.0,0.0,1,8.0,0.017150880468159203,0.006318015497279151,-20.0870238,-4.20368198,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40047,-4.2088013,110.796104,-20.101547,2441.2373,-118.799194,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.24074582391408822,0.11606905090612193,-456.30099769999975,-2153.743252999999,0.0,0.0,0.0,0,7.0,0.013247456228763572,0.004835657454871145,-20.0917281,-4.205400110000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40048,-4.2088013,110.74488,-20.101547,2441.098,-118.79535,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.1484694059796517,0.08104055578088828,-460.50979899999976,-2173.8447999999994,0.0,0.0,0.0,0,6.0,0.008870404099504143,0.003639280924388929,-20.095573299999998,-4.20667117,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40049,-4.2088013,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.02374703560455099,0.07133026858240034,-464.71860029999976,-2193.9463469999996,0.0,0.0,0.0,0,6.0,0.00564540771380772,0.0028793858770877127,-20.0981474,-4.20753024,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40050,-4.2088013,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.08085744112652928,-468.92740159999977,-2214.047894,0.0,0.0,0.0,0,5.0,0.0029704472146607212,0.0013028267731493312,-20.099864,-4.20838931,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40051,-4.2046814,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,0.0,0.004119900000000065,0.0,0.004119900000000065,0.0,0.0044555664,0.0,0.120114386,0.0,0.09172889898393677,-473.1320829999998,-2234.149441,0.004119900000000065,0.0,1.0,0,4.0,0.0017371445246458844,0.0013028267731493312,-20.100723,-4.20838931,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40052,-4.2046814,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004119900000000065,0.0,-0.00823980000000013,0.0,0.0044555664,0.0,0.120114386,0.0,0.09957005980919106,-477.3367643999998,-2254.2509880000002,0.0,0.0,-1.0,0,3.0,0.001302858391532892,0.0017371023642366638,-20.101135,-4.2079773199999995,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40053,-4.2046814,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.004119900000000065,0.0,0.0044555664,0.0,0.120114386,0.0,0.10564208911336007,-481.54144579999985,-2274.3525350000004,0.0,0.0,0.0,0,3.0,0.0,0.001990100768513599,-20.101547,-4.2075653299999995,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40054,-4.2046814,110.73674,-20.101547,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.10726412453185516,-485.7461271999999,-2294.4540820000007,0.0,0.0,0.0,0,2.0,0.0,0.0021275072117011716,-20.101547,-4.20715334,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40055,-4.2046814,110.73674,-20.097427,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004120000000000346,0.0,0.004120000000000346,0.0,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.10179253275173428,-489.9508085999999,-2314.551509000001,0.004120000000000346,1.0,0.0,1,2.0,0.001302858391532892,0.0021713779553183443,-20.101135000000003,-4.20674135,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40056,-4.2046814,110.73674,-20.097427,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,-0.004120000000000346,0.0,-0.008240000000000691,0.0044555664,0.0,0.120114386,0.0,0.084005194727919,-494.15548999999993,-2334.648936000001,0.0,-1.0,0.0,1,2.0,0.0017371445246458844,0.002127507211702037,-20.100723,-4.20632936,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40057,-4.2046814,110.73674,-20.097427,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.04671573127469155,-498.36017139999996,-2354.746363000001,0.0,0.0,0.0,1,3.0,0.0019901490702305884,0.001990100768515392,-20.100310999999998,-4.20591737,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40058,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004470000000001306,0.0,0.004470000000001306,0.0,0.004470000000001306,0.0044555664,0.0,0.120114386,0.0,0.007509472018755613,-502.5648528,-2374.839320000001,0.004470000000001306,1.0,0.0,1,4.0,0.0029966842768467212,0.0017371023642396076,-20.099452000000003,-4.20550538,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40059,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,-0.004470000000001306,0.0,-0.008940000000002613,0.0044555664,0.0,0.120114386,0.0,0.0,-506.7695342,-2394.932277000001,0.0,-1.0,0.0,1,5.0,0.003515651352581537,0.0013028267731545829,-20.098593,-4.20509339,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40060,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.004470000000001306,0.0044555664,0.0,0.120114386,0.0,0.0,-510.97421560000004,-2415.0252340000006,0.0,0.0,0.0,1,6.0,0.003754964268160722,0.0,-20.097733999999996,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40061,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-515.178897,-2435.1181910000005,0.0,0.0,0.0,0,6.0,0.003768285196460289,0.0,-20.096875,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40062,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-519.3835784,-2455.2111480000003,0.0,0.0,0.0,0,6.0,0.003558153233490799,0.0,-20.096016,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40063,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-523.5882598000001,-2475.304105,0.0,0.0,0.0,0,6.0,0.003079155726588466,0.0,-20.095157,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40064,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-527.7929412000001,-2495.397062,0.0,0.0,0.0,0,6.0,0.0021592151325450226,0.0,-20.094298,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40065,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-531.9976226000001,-2515.490019,0.0,0.0,0.0,0,5.0,0.0018847174824432548,0.0,-20.093850999999997,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40066,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-536.2023040000001,-2535.5829759999997,0.0,0.0,0.0,0,4.0,0.001413538110077804,0.0,-20.093404,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40067,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-540.4069854000002,-2555.6759329999995,0.0,0.0,0.0,0,3.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40068,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-544.6116668000002,-2575.7688899999994,0.0,0.0,0.0,0,2.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40069,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-548.8163482000002,-2595.861846999999,0.0,0.0,0.0,0,1.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
