tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40070,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-553.0210296000002,-2615.954803999999,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40071,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-557.2257110000003,-2636.047760999999,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40072,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-561.4303924000003,-2656.1407179999987,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40073,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-565.6350738000003,-2676.2336749999986,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40074,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-569.8397552000004,-2696.3266319999984,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40075,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-574.0444366000004,-2716.4195889999983,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40076,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-578.2491180000004,-2736.512545999998,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40077,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-582.4537994000004,-2756.605502999998,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40078,-4.2046814,110.73674,-20.092957,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-586.6584808000005,-2776.698459999998,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.092957,-4.2046814,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40079,-4.2046814,110.73674,-20.088837,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004119999999996793,0.0,0.004119999999996793,0.0,0.004119999999996793,0.0044555664,0.0,0.120114386,0.0,0.0,-590.8631622000005,-2796.7872969999976,0.004119999999996793,1.0,0.0,1,1.0,0.0013028583916396747,0.0,-20.092544999999998,-4.2046814,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40080,-4.2002106,110.73674,-20.088837,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470799999999997,0.0,0.004470799999999997,-0.004119999999996793,0.004470799999999997,-0.008239999999993586,0.0044555664,0.0,0.120114386,0.0,0.0,-595.0633728000005,-2816.8761339999974,0.004470799999999997,-1.0,1.0,1,2.0,0.0017371445247269075,0.0014137910962555942,-20.092133,-4.204234319999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40081,-4.2002106,110.73674,-20.084381,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004456000000001126,-0.004470799999999997,0.004456000000001126,-0.008941599999999994,0.008575999999997919,0.0044555664,0.0,0.120114386,0.0,0.0,-599.2635834000005,-2836.9605149999975,0.004456000000001126,1.0,-1.0,1,3.0,0.0029668312744287103,0.001885054795038622,-20.0912754,-4.20378724,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40082,-4.2002106,110.73674,-20.084381,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,-0.004456000000001126,0.004470799999999997,-0.008912000000002251,0.0044555664,0.0,0.120114386,0.0,0.0,-603.4637940000005,-2857.0448959999976,0.0,-1.0,0.0,1,4.0,0.003598903930344042,0.0021596015718621225,-20.090417799999997,-4.203340160000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40083,-4.1960907,110.73674,-20.084381,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,0.0,0.004119900000000065,0.0,0.004119900000000065,0.004456000000001126,0.0044555664,0.0,0.120114386,0.0,0.0,-607.6598847000005,-2877.1292769999977,0.004119900000000065,0.0,1.0,1,5.0,0.003932904291556203,0.0030795137323167145,-20.0895602,-4.202481090000001,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40084,-4.1960907,110.73674,-20.080261,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004120000000000346,-0.004119900000000065,0.004120000000000346,-0.00823980000000013,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-611.8559754000005,-2897.209537999998,0.004120000000000346,1.0,-1.0,1,6.0,0.004690743299298779,0.0035585007931678153,-20.0882906,-4.20162202,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40085,-4.19162,110.73674,-20.080261,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004470699999999717,0.0,0.004470699999999717,-0.004120000000000346,0.008590599999999782,-0.008240000000000691,0.0044555664,0.0,0.120114386,0.0,0.0,-616.0475954000005,-2917.289798999998,0.004470699999999717,-1.0,1.0,1,7.0,0.004995642544587602,0.0045654126277530375,-20.087021,-4.20031588,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40086,-4.19162,110.73674,-20.080261,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004470699999999717,0.0,-0.008941399999999433,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-620.2392154000006,-2937.370059999998,0.0,0.0,-1.0,1,8.0,0.004932327175549952,0.005023140664994144,-20.0857514,-4.19900974,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40087,-4.1875,110.73674,-20.080261,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004120000000000346,0.0,0.004120000000000346,0.0,0.008590700000000062,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-624.4267154000006,-2957.450320999998,0.004120000000000346,0.0,1.0,0,8.0,0.004485230596083219,0.005753007101401036,-20.0844818,-4.1972916,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40088,-4.1875,110.73674,-20.080261,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004120000000000346,0.0,-0.008240000000000691,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-628.6142154000006,-2977.530581999998,0.0,0.0,-1.0,0,8.0,0.0035106652978339563,0.005865341254664524,-20.083212200000002,-4.19557346,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40089,-4.1875,110.73674,-20.075806,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004455000000000098,0.0,0.004455000000000098,0.004120000000000346,0.004455000000000098,0.0044555664,0.0,0.120114386,0.0,0.0,-632.8017154000006,-2997.606387999998,0.004455000000000098,1.0,0.0,1,8.0,0.0036079490141919346,0.005398828957747572,-20.0819091,-4.19385532,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40090,-4.18338,110.73674,-20.075806,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004120000000000346,0.0,0.004120000000000346,-0.004455000000000098,0.004120000000000346,-0.008910000000000196,0.0044555664,0.0,0.120114386,0.0,0.0,-636.9850954000005,-3017.6821939999977,0.004120000000000346,-1.0,1.0,1,8.0,0.003152195000691531,0.005805572252617165,-20.080606,-4.19217226,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40091,-4.1789246,110.73674,-20.075806,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004455399999999443,0.0,0.00033539999999909753,0.0,-0.003784600000001248,0.004455000000000098,0.0044555664,0.0,0.120114386,0.0,0.0,-641.1640200000005,-3037.7579999999975,0.004455399999999443,0.0,1.0,1,8.0,0.0031774083149940717,0.006402414722789758,-20.0797485,-4.190043660000001,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40092,-4.1789246,110.73674,-20.075806,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.004455399999999443,0.0,-0.004790799999998541,0.0,0.0044555664,0.0,0.120114386,0.0,0.0,-645.3429446000005,-3057.8338059999974,0.0,0.0,-1.0,0,7.0,0.002936239089228098,0.006181295039278648,-20.078891000000002,-4.18791506,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40093,-4.1748047,110.73674,-20.071686,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004119900000000065,0.004120000000000346,0.004119900000000065,0.004120000000000346,0.008575299999999508,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-649.5177493000004,-3077.905491999997,0.005826489166728398,1.0,1.0,1,7.0,0.0030413652344231414,0.006696655430417342,-20.0776215,-4.18578646,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40094,-4.170349,110.73674,-20.071686,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.004455700000000284,0.0,0.00033580000000021926,-0.004120000000000346,-0.003784099999999846,-0.008240000000000691,0.0044555664,0.0,0.120114386,0.0,0.0,-653.6880983000004,-3097.9771779999974,0.004455700000000284,-1.0,1.0,1,7.0,0.0034019481331000983,0.0072225037438461,-20.076764,-4.18321229,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
