tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40095,-4.1617584,110.73674,-20.071686,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.008590599999999782,0.0,0.004134899999999497,0.0,0.003799099999999278,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-657.8498567000005,-3118.0488639999976,0.008590599999999782,0.0,1.0,1,7.0,0.0035017975130727163,0.009248959918709483,-20.075906500000002,-4.180226129999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40096,-4.1531677,110.73674,-20.067566,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.008590700000000062,0.004120000000000346,1.0000000028043132e-07,0.004120000000000346,-0.004134799999999217,0.004120000000000346,0.0044555664,0.0,0.120114386,0.0,0.0,-662.0030244000005,-3138.1164299999978,0.009527566661535564,1.0,1.0,1,7.0,0.004011777659503007,0.011663665133702447,-20.074637000000003,-4.1763809,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40097,-4.1445923,110.73674,-20.063095,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.008575399999999789,0.0044709999999987815,-1.5300000000273428e-05,0.0003509999999984359,-1.540000000055386e-05,-0.0037690000000019097,0.0044555664,0.0,0.120114386,0.0,0.0,-666.1476167000005,-3158.1795249999977,0.009670952701775844,1.0,-1.0,0,7.0,0.004909972531087484,0.014633080454844577,-20.0729204,-4.17209013,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40098,-3.9221191,110.73674,-20.251236,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.22247320000000004,-0.18814099999999812,0.21389780000000025,-0.1926119999999969,0.21391310000000052,-0.19296299999999533,0.0044555664,0.0,0.120114386,0.0,0.0,-670.0697358000006,-3178.430760999998,0.2913612201361727,-1.0,1.0,1,8.0,0.05680013126432065,0.07967468085892668,-20.0900179,-4.14555204,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40099,-3.5959625,110.73674,-20.383423,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.3261566,-0.13218700000000183,0.10368339999999998,0.055953999999996284,-0.11021440000000027,0.24856599999999318,0.0044555664,0.0,0.120114386,0.0,0.0,-673.6656983000006,-3198.814183999998,0.3519254618417947,1.0,1.0,1,8.0,0.10824768252088698,0.18927635958166075,-20.1207796,-4.08639829,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40100,-3.4503937,110.73674,-20.27835,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.1455688000000004,0.10507300000000086,-0.18058779999999963,0.2372600000000027,-0.2842711999999996,0.1813060000000064,0.0044555664,0.0,0.120114386,0.0,0.0,-677.1160920000005,-3219.092533999998,0.17952885802132285,1.0,-1.0,0,7.0,0.11745516686325551,0.271579609260783,-20.141033999999998,-4.01309966,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40101,-3.3937378,110.73674,-20.246765,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.05665589999999998,0.03158499999999975,-0.0889129000000004,-0.07348800000000111,0.09167489999999923,-0.3107480000000038,0.0044555664,0.0,0.120114386,0.0,0.0,-680.5098298000006,-3239.339298999998,0.06486526982762025,-1.0,-1.0,1,7.0,0.11933291453128095,0.32630230177677494,-20.1581299,-3.93458098,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40102,-3.5554504,110.73674,-20.255005,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.16171259999999998,-0.008240000000000691,-0.21836849999999997,-0.03982500000000044,-0.12945559999999956,0.033663000000000665,0.0044555664,0.0,0.120114386,0.0,0.0,-684.0652802000006,-3259.594303999998,0.16192239684107942,-1.0,-1.0,0,7.0,0.1190515447393656,0.33390333157854496,-20.176049799999998,-3.8722335599999993,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40103,-3.374176,110.73674,-20.051758,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.18127439999999995,0.20324700000000107,0.34298699999999993,0.21148700000000176,0.5613554999999999,0.2513120000000022,0.0044555664,0.0,0.120114386,0.0,0.0,-687.4394562000007,-3279.646061999998,0.27234124018290073,1.0,1.0,1,7.0,0.12114104223400254,0.34894035153099284,-20.174056999999998,-3.7921706900000003,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40104,-3.314087,110.73674,-19.960098,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.06008900000000006,0.09166000000000096,-0.12118539999999989,-0.1115870000000001,-0.4641723999999998,-0.32307400000000186,0.0044555664,0.0,0.120114386,0.0,0.0,-690.7535432000006,-3299.606159999998,0.10960038102579837,-1.0,-1.0,1,7.0,0.13586341707246904,0.35088159439463995,-20.162898199999997,-3.7065444899999997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40105,-3.2828522,110.73674,-19.909973,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.031234799999999563,0.050124999999997755,-0.028854200000000496,-0.04153500000000321,0.09233119999999939,0.0700519999999969,0.0044555664,0.0,0.120114386,0.0,0.0,-694.0363954000006,-3319.516132999998,0.059060378901931776,-1.0,-1.0,0,6.0,0.15605063096343497,0.33385107815585463,-20.146726899999997,-3.61865387,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40106,-3.1671448,110.73674,-19.871521,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.11570740000000024,0.03845199999999949,0.08447260000000067,-0.011672999999998268,0.11332680000000117,0.02986200000000494,0.0044555664,0.0,0.120114386,0.0,0.0,-697.2035402000006,-3339.387653999998,0.12192931853643739,-1.0,1.0,0,5.0,0.17788718957070757,0.3025888613964868,-20.127122399999998,-3.5200515799999996,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40107,-3.0517883,110.73674,-19.871521,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.11535649999999986,0.0,-0.0003509000000003759,-0.03845199999999949,-0.08482350000000105,-0.02677900000000122,0.0044555664,0.0,0.120114386,0.0,0.0,-700.2553285000006,-3359.259174999998,0.11535649999999986,-1.0,-1.0,0,5.0,0.19503765388705288,0.24354728073658094,-20.107965,-3.41077118,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40108,-2.974884,110.73674,-19.871521,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.07690430000000026,0.0,-0.0384521999999996,0.0,-0.03810129999999923,0.03845199999999949,0.0044555664,0.0,0.120114386,0.0,0.0,-703.2302125000006,-3379.130695999998,0.07690430000000026,0.0,-1.0,1,5.0,0.20091955700296554,0.2034789114163041,-20.069993500000002,-3.3160476699999997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40109,-2.936432,110.73674,-19.832733,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.03845199999999993,0.03878800000000027,-0.03845230000000033,0.03878800000000027,-1.0000000072452053e-07,0.03878800000000027,0.0044555664,0.0,0.120114386,0.0,0.0,-706.1666445000005,-3398.963428999998,0.054617444539268,1.0,-1.0,1,5.0,0.17982910444716893,0.2094677655745298,-20.0149245,-3.25009462,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40110,-2.936432,110.73674,-19.832733,2441.0757,-118.79474,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,-0.03845199999999993,-0.03878800000000027,3.0000000039720476e-07,-0.07757600000000053,0.0044555664,0.0,0.120114386,0.0,0.0,-709.1030765000005,-3418.7961619999983,0.0,-1.0,-1.0,1,6.0,0.16158584192983358,0.21775101942937986,-19.9703628,-3.19869845,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40111,-2.897644,110.73854,-19.832733,2441.0806,-118.79486,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.03878799999999982,0.0,0.03878799999999982,0.0,0.07723999999999975,0.03878800000000027,0.0044555664,0.0,0.120114386,0.0052215323420521575,0.0016511935077398404,-712.0007205000005,-3438.6288949999985,0.03878799999999982,0.0,1.0,1,6.0,0.13349631488479324,0.2247769477453263,-19.9289596,-3.14908907,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40112,-2.897644,110.83105,-19.871521,2441.3362,-118.80176,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03878800000000027,-0.03878799999999982,-0.03878800000000027,-0.07757599999999965,-0.03878800000000027,0.0044555664,0.0,0.120114386,0.2719137181170014,0.08581889185663787,-714.8983645000005,-3458.5004159999985,0.03878800000000027,-1.0,-1.0,1,7.0,0.06886297737261901,0.18545627003546025,-19.890611200000002,-3.0833084299999998,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40113,-2.897644,110.98731,-19.909973,2441.7678,-118.813354,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,0.0003360000000007801,0.03878799999999982,0.03912400000000105,0.0044555664,0.0,0.120114386,0.45916246409729655,0.1600628593501186,-717.7960085000005,-3478.4103889999983,0.03845199999999949,1.0,0.0,1,7.0,0.04092713905372077,0.16217456830571747,-19.876432700000002,-3.03565523,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40114,-2.897644,111.20066,-19.909973,2442.3567,-118.82922,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.03845199999999949,0.0,0.038115999999998706,0.0044555664,0.0,0.120114386,0.6265565915826723,0.2337212203116356,-720.6936525000006,-3498.320361999998,0.0,1.0,0.0,0,6.0,0.031533217296484964,0.1337018604051544,-19.871420200000003,-2.99401093,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40115,-2.897644,111.47087,-19.948425,2443.1028,-118.849304,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,-0.03845199999999949,0.0,-0.07690399999999897,0.0044555664,0.0,0.120114386,0.7937770601097301,0.3059309656259541,-723.5912965000006,-3518.268786999998,0.03845199999999949,-1.0,0.0,1,7.0,0.03836181455331173,0.08938335508103677,-19.8752654,-2.95549011,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40116,-2.897644,111.79833,-19.986877,2444.0056,-118.87366,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,0.0,0.0,0.03845199999999949,0.0044555664,0.0,0.120114386,0.9606618064312318,0.3739532235216722,-726.4889405000006,-3538.255663999998,0.03845199999999949,0.0,0.0,1,8.0,0.05202252438660976,0.05076071754697916,-19.886801000000002,-2.9285400299999997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40117,-2.936432,112.18323,-20.063782,2445.065,-118.90222,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03878799999999982,-0.076905,-0.03878799999999982,-0.038453000000000515,-0.03878799999999982,-0.038453000000000515,0.0044555664,0.0,0.120114386,1.1275158728817054,0.43458440596300113,-729.4253725000005,-3558.319445999998,0.08613296679553066,-1.0,-1.0,1,9.0,0.07582835451852887,0.027348153605108356,-19.9060271,-2.9170044,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40118,-2.974884,112.626015,-20.141022,2446.281,-118.93512,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845199999999993,-0.07723999999999975,0.00033599999999989194,-0.00033499999999975216,0.039123999999999715,0.03811800000000076,0.0044555664,0.0,0.120114386,1.294525768853113,0.4840783664851202,-732.4002565000005,-3578.460467999998,0.0862819442525489,-1.0,1.0,0,8.0,0.10462542039186809,0.027348153605108356,-19.932977200000003,-2.9170043999999997,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
