tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40119,-3.0517883,113.12532,-20.179474,2447.6504,-118.97223,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.07690430000000026,-0.03845199999999949,-0.03845230000000033,0.03878800000000027,-0.03878830000000022,0.03912300000000002,0.0044555664,0.0,0.120114386,1.4580600108106387,0.5171498132203783,-735.4520448000005,-3598.639941999998,0.08598155419908389,1.0,-1.0,1,8.0,0.12347161077126603,0.05076071754697916,-19.967651300000004,-2.9285400299999997,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40120,-3.0902405,113.677,-20.256378,2449.1604,-119.01318,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.07690400000000253,0.03845210000000021,-0.03845200000000304,0.07690440000000054,-0.0772400000000033,0.0044555664,0.0,0.120114386,1.6081441866016446,0.5253513484989412,-738.5422853000006,-3618.896319999998,0.08598137531372937,-1.0,1.0,1,8.0,0.1431470879175755,0.07219488082303654,-20.010015799999998,-2.94392088,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40121,-3.1286926,114.27669,-20.256378,2450.7996,-119.05774,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845209999999977,0.0,1.0000000028043132e-07,0.07690400000000253,-0.03845199999999993,0.11535600000000557,0.0044555664,0.0,0.120114386,1.746021285580088,0.4981484611242929,-741.6709779000006,-3639.152697999998,0.03845209999999977,1.0,1.0,1,8.0,0.14747407788188796,0.09041238895349277,-20.052380300000003,-2.96702574,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40122,-3.1671448,114.92095,-20.29483,2452.5576,-119.10559,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.03845199999999949,-1.0000000028043132e-07,-0.03845199999999949,-2.0000000056086265e-07,-0.11535600000000201,0.0044555664,0.0,0.120114386,1.8729454263541525,0.48282282987087344,-744.8381227000006,-3659.447527999998,0.054379481321910055,-1.0,-1.0,1,8.0,0.15051399067842286,0.10621798597239636,-20.0947112,-2.99397582,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40123,-3.1671448,115.60604,-20.29483,2454.4248,-119.166565,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845220000000005,0.03845199999999949,0.03845230000000033,0.07690399999999897,0.0044555664,0.0,0.120114386,1.9898497678779181,0.4660585173182056,-748.0052675000005,-3679.7423579999977,0.0,1.0,1.0,1,8.0,0.14719525695814972,0.113031437547236,-20.1331969,-3.0209259,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40124,-3.2059479,116.32881,-20.29483,2456.3918,-119.24164,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03880309999999998,0.0,-0.03880309999999998,0.0,-0.07725530000000003,-0.03845199999999949,0.0044555664,0.0,0.120114386,2.0969315030599835,0.44468260840367224,-751.2112154000005,-3700.0371879999975,0.03880309999999998,0.0,-1.0,1,9.0,0.13185971142689867,0.11762205811969675,-20.1716826,-3.05175629,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40125,-3.2444,117.08613,-20.29483,2458.451,-119.3512,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,0.0,0.00035099999999976816,0.0,0.03915409999999975,0.0,0.0044555664,0.0,0.120114386,2.196779828749479,0.4195318857089185,-754.4556154000005,-3720.3320179999973,0.03845210000000021,0.0,1.0,0,8.0,0.11045589126924521,0.11825188075870469,-20.2063231,-3.08643189,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40126,-3.2444,117.87485,-20.29483,2460.5947,-119.58057,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845210000000021,0.0,0.03810110000000044,0.0,0.0044555664,0.0,0.120114386,2.2956784455363817,0.3926005635801435,-757.7000154000006,-3740.626847999997,0.0,0.0,1.0,0,7.0,0.08164823653687626,0.10705172671784857,-20.2371184,-3.12110749,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40127,-3.2828522,118.692726,-20.29483,2462.8162,-119.76172,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,0.0,-0.03845220000000005,0.0,-0.07690430000000026,0.0,0.0044555664,0.0,0.120114386,2.374194331531534,0.36323225159363015,-760.9828676000005,-3760.921677999997,0.03845220000000005,0.0,-1.0,0,6.0,0.05572224186427225,0.09614587808169112,-20.260223200000002,-3.15574951,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40128,-3.2828522,119.53752,-20.29483,2465.109,-119.78113,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845220000000005,0.0,0.0769044000000001,0.0,0.0044555664,0.0,0.120114386,2.4435600034651714,0.3332727510370705,-764.2657198000005,-3781.216507999997,0.0,0.0,1.0,0,6.0,0.037368627043159706,0.07969008632435283,-20.275603999999998,-3.18654633,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40129,-3.2828522,120.40699,-20.29483,2467.4673,-119.80109,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,-0.03845220000000005,0.0,0.0044555664,0.0,0.120114386,2.513554330524682,0.30567301304642,-767.5485720000005,-3801.5113379999966,0.0,0.0,0.0,0,5.0,0.01621278674452618,0.0690656934327338,-20.2871396,-3.2096527200000002,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40130,-3.3213043,121.29889,-20.29483,2469.8857,-119.821594,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845209999999977,0.0,-0.03845209999999977,0.0,-0.03845209999999977,0.0,0.0044555664,0.0,0.120114386,2.5777052942522554,0.2801795986080194,-770.8698763000004,-3821.8061679999964,0.03845209999999977,0.0,-1.0,0,4.0,0.012159590058009304,0.06306819866728255,-20.2909848,-3.2327591,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40131,-3.3213043,122.211426,-20.29483,2472.3594,-119.84253,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845209999999977,0.0,0.07690419999999953,0.0,0.0044555664,0.0,0.120114386,2.636731301705209,0.2566247079373005,-774.1911806000004,-3842.1009979999963,0.0,0.0,1.0,0,3.0,0.0,0.056861301496929625,-20.29483,-3.25202027,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40132,-3.3597565,123.1428,-20.29483,2474.8838,-119.86694,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,0.0,-0.03845220000000005,0.0,-0.07690429999999981,0.0,0.0044555664,0.0,0.120114386,2.6908453571279796,0.2348837049368475,-777.5509371000004,-3862.395827999996,0.03845220000000005,0.0,-1.0,0,2.0,0.0,0.05753471572356688,-20.29483,-3.27128144,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40133,-3.3597565,124.091675,-20.29483,2477.4548,-119.946045,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845220000000005,0.0,0.0769044000000001,0.0,0.0044555664,0.0,0.120114386,2.7416532177957067,0.21504727202120685,-780.9106936000004,-3882.690657999996,0.0,0.0,1.0,0,1.0,0.0,0.050624611246078484,-20.29483,-3.29054261,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40134,-3.3597565,125.056694,-20.29483,2480.0688,-119.9682,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,-0.03845220000000005,0.0,0.0044555664,0.0,0.120114386,2.7865298337513216,0.19661590788753258,-784.2704501000004,-3902.9854879999957,0.0,0.0,0.0,0,0.0,0.0,0.04513467555845212,-20.29483,-3.3059234699999998,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40135,-3.3597565,126.03652,-20.29483,2482.7224,-119.9682,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,2.8287191359830195,0.17999642313173952,-787.6302066000004,-3923.2803179999955,0.0,0.0,0.0,0,0.0,0.0,0.04231678940354418,-20.29483,-3.31745912,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40136,-3.3597565,127.02981,-20.29483,2485.4124,-119.9682,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,2.8675294286371846,0.16684089186598264,-790.9899631000004,-3943.5751479999954,0.0,0.0,0.0,0,0.0,0.0,0.03533508976653185,-20.29483,-3.32899477,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40137,-3.3597565,128.03583,-20.333282,2488.1353,-119.9682,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,-0.03845199999999949,0.0,-0.03845199999999949,0.0044555664,0.0,0.120114386,2.902802206558117,0.15439534385786904,-794.3497196000004,-3963.9084299999954,0.03845199999999949,-1.0,0.0,1,1.0,0.012159590057991576,0.03242570525202105,-20.2986752,-3.3366852000000002,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40138,-3.3982086,129.05368,-20.371735,2490.8887,-119.9682,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845209999999977,-0.038453000000000515,-0.03845209999999977,-1.0000000010279564e-06,-0.03845209999999977,0.03845099999999846,0.0044555664,0.0,0.120114386,2.935511911490112,0.1418388435861978,-797.7479282000004,-3984.2801649999956,0.05438011772155354,-1.0,-1.0,0,1.0,0.025953401797797898,0.03165660227132206,-20.306365700000004,-3.3482208400000006,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40139,-3.3982086,130.08246,-20.410538,2493.6704,-119.92981,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03880299999999792,0.03845209999999977,-0.00034999999999740794,0.07690419999999953,-0.00034899999999638,0.0044555664,0.0,0.120114386,2.966094565333339,0.13040208488675734,-801.1461368000004,-4004.6907029999957,0.03880299999999792,-1.0,1.0,0,1.0,0.041422180277257255,0.025634766666804587,-20.317936500000002,-3.35975648,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40140,-3.3982086,131.12128,-20.44899,2496.4775,-119.76691,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,0.0003509999999984359,-0.03845209999999977,0.0007009999999958438,0.0044555664,0.0,0.120114386,2.997581327070207,0.12044744701789402,-804.5443454000003,-4025.1396929999955,0.03845199999999949,1.0,0.0,1,2.0,0.05745215606657714,0.024319264445305598,-20.3333525,-3.3674469099999995,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40141,-3.3982086,132.1697,-20.487442,2499.3079,-119.60272,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845200000000304,0.0,-3.552713678800501e-15,0.0,-0.0003510000000019886,0.0044555664,0.0,0.120114386,3.0227978782080354,0.11121170639297842,-807.9425540000003,-4045.6271349999956,0.03845200000000304,-1.0,0.0,1,3.0,0.07322446834515442,0.019856579057053254,-20.3526137,-3.3751373399999998,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40142,-3.3982086,133.22725,-20.525894,2502.1597,-119.437256,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,3.552713678800501e-15,0.0,7.105427357601002e-15,0.0044555664,0.0,0.120114386,3.0460718274193854,0.10260620009378683,-811.3407626000003,-4066.1530289999955,0.03845199999999949,1.0,0.0,1,4.0,0.08794218685064399,0.020266036136249374,-20.375720100000002,-3.37898255,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
