tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40143,-3.3982086,134.29288,-20.525894,2505.0312,-119.27063,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.03845199999999949,0.0,0.038451999999995934,0.0044555664,0.0,0.120114386,3.067383864268461,0.09479688133983809,-814.7389712000003,-4086.6789229999954,0.0,1.0,0.0,0,4.0,0.09444245091074142,0.019856579057052303,-20.398826500000002,-3.38282776,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40144,-3.3982086,135.3663,-20.564346,2507.9211,-119.10297,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,-0.03845199999999949,0.0,-0.07690399999999897,0.0044555664,0.0,0.120114386,3.087371435703958,0.08738666465868312,-818.1371798000002,-4107.243268999995,0.03845199999999949,-1.0,0.0,1,5.0,0.09977303924888489,0.01857412892624077,-20.4257781,-3.3866729700000002,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40145,-3.3982086,136.44707,-20.602798,2510.8276,-118.86926,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,0.0,0.0,0.03845199999999949,0.0044555664,0.0,0.120114386,3.109730921960982,0.08108073020820392,-821.5353884000002,-4127.846066999995,0.03845199999999949,0.0,0.0,1,6.0,0.10235892483946378,0.01621282890906776,-20.4565749,-3.39051818,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40146,-3.3982086,137.52087,-20.64125,2513.7131,-118.5282,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,0.0,0.0,0.0,0.0044555664,0.0,0.120114386,3.097656955442167,0.07127956221527489,-824.9335970000002,-4148.487316999995,0.03845199999999949,0.0,0.0,0,6.0,0.10013265850449435,0.012159621681912541,-20.491216899999998,-3.3943633899999996,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40147,-3.3982086,138.58003,-20.718506,2516.5566,-118.19208,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.07725600000000199,0.0,-0.0388040000000025,0.0,-0.0388040000000025,0.0044555664,0.0,0.120114386,3.052914805558728,0.057572018940198894,-828.3318056000002,-4169.205822999995,0.07725600000000199,-1.0,0.0,1,6.0,0.10651869581115103,0.0,-20.5297393,-3.3982086,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40148,-3.3982086,139.45975,-20.79541,2518.9226,-117.912415,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.07690399999999897,0.0,0.00035200000000301657,0.0,0.03915600000000552,0.0044555664,0.0,0.120114386,2.5396999410609458,0.16740167760473945,-831.7300142000001,-4190.0012329999945,0.07690399999999897,1.0,0.0,1,7.0,0.1200840467123164,0.0,-20.5721068,-3.3982086,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40149,-3.3982086,140.17224,-20.872314,2520.8455,-117.68512,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.07690399999999897,0.0,0.0,0.0,-0.00035200000000301657,0.0044555664,0.0,0.120114386,2.06321337411453,0.34072102830203305,-835.1282228000001,-4210.873546999995,0.07690399999999897,0.0,0.0,1,8.0,0.13843481532797874,0.0,-20.6182844,-3.3982086,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40150,-3.3982086,140.73097,-20.949219,2522.361,-117.48059,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.076905,0.0,-1.0000000010279564e-06,0.0,-1.0000000010279564e-06,0.0044555664,0.0,0.120114386,1.6281130132149757,0.5258400854341146,-838.5264314000001,-4231.822765999995,0.076905,-1.0,0.0,1,8.0,0.15927334757010733,0.0,-20.668307300000002,-3.3982086,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40151,-3.3982086,141.14822,-20.988007,2523.5027,-117.3103,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03878800000000027,0.0,0.038116999999999734,0.0,0.03811800000000076,0.0044555664,0.0,0.120114386,1.2274262245040604,0.706102834091004,-841.9246400000001,-4252.810772999995,0.03878800000000027,1.0,0.0,1,8.0,0.17408526095283933,0.0,-20.7183638,-3.3982086,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40152,-3.3982086,141.43407,-21.06491,2524.298,-117.19171,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.0769030000000015,0.0,-0.03811500000000123,0.0,-0.07623200000000097,0.0044555664,0.0,0.120114386,0.8533908252375482,0.8706857707416038,-845.3228486,-4273.875682999995,0.0769030000000015,-1.0,0.0,1,8.0,0.19053927058801975,0.0,-20.772265400000002,-3.3982086,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40153,-3.4366608,141.5889,-21.103363,2524.747,-117.12482,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.038453000000000515,-0.03845220000000005,0.03845000000000098,-0.03845220000000005,0.07656500000000221,0.0044555664,0.0,0.120114386,0.47963277723698516,1.0140274279397532,-848.7595094000001,-4294.979045999995,0.05438018843145032,1.0,-1.0,1,9.0,0.1950289528698522,0.012159653304687545,-20.8300123,-3.40205382,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40154,-3.4366608,141.61392,-21.141815,2524.8496,-117.10962,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.03845220000000005,1.0000000010279564e-06,0.0769044000000001,-0.038448999999999955,0.0044555664,0.0,0.120114386,0.10669489397358446,1.1277872456013607,-852.1961702000001,-4316.120860999995,0.03845199999999949,1.0,1.0,0,8.0,0.19310962007599805,0.016212871072767445,-20.887759199999998,-3.40589904,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40155,-3.4366608,141.51796,-21.141815,2524.6028,-117.146484,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.03845199999999949,-0.03845220000000005,0.03845099999999846,0.0044555664,0.0,0.120114386,0.26735279331989564,1.123631321791047,-855.6328310000001,-4337.262675999995,0.0,1.0,0.0,0,7.0,0.1794774698557319,0.018574177230826633,-20.9416609,-3.40974426,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40156,-3.4366608,141.36179,-21.180267,2524.2002,-117.206604,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.0,-0.03845199999999949,0.0,-0.07690399999999897,0.0044555664,0.0,0.120114386,0.43599339822972744,1.022108450851635,-859.0694918000002,-4358.442942999995,0.03845199999999949,-1.0,0.0,1,8.0,0.15900443360758043,0.019856630696826097,-20.995562600000003,-3.4135894799999997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40157,-3.4366608,141.14528,-21.21872,2523.6418,-117.28998,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.038453000000000515,0.0,-1.0000000010279564e-06,0.0,0.03845099999999846,0.0044555664,0.0,0.120114386,0.6046806574353009,0.8195200860557649,-862.5061526000002,-4379.661662999994,0.038453000000000515,-1.0,0.0,0,7.0,0.1396659308466619,0.02026608884087195,-21.045583999999998,-3.4174347,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40158,-3.4754639,140.86826,-21.21872,2522.9277,-117.39661,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03880309999999998,0.0,-0.03880309999999998,0.038453000000000515,-0.03880309999999998,0.03845400000000154,0.0044555664,0.0,0.120114386,0.7733361800016649,0.622366373630777,-865.9816165000002,-4400.880382999994,0.03880309999999998,1.0,-1.0,1,7.0,0.11786482783414785,0.026028480567288872,-21.087915,-3.4251602299999995,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40159,-3.4754639,140.53036,-21.29596,2522.058,-117.52649,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.07723999999999975,0.03880309999999998,-0.07723999999999975,0.07760619999999996,-0.11569300000000027,0.0044555664,0.0,0.120114386,0.9420314827012578,0.457462320415114,-869.4570804000002,-4422.176342999995,0.07723999999999975,-1.0,1.0,1,7.0,0.10743493961760191,0.028488919724806407,-21.1302796,-3.43288576,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40160,-3.513916,140.14871,-21.372864,2521.0776,-117.65765,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,-0.07690399999999897,-0.03845210000000021,0.0003360000000007801,-0.07725520000000019,0.07757600000000053,0.0044555664,0.0,0.120114386,1.0602093322074877,0.35835182381640457,-872.9709964000002,-4443.549206999995,0.08598133059222716,1.0,-1.0,1,7.0,0.1115532448376216,0.03547947928199484,-21.172644100000003,-3.4444565,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40161,-3.5523682,139.80322,-21.411316,2520.1902,-117.76257,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.03845199999999949,-9.999999983634211e-08,0.03845199999999949,0.038452000000000375,0.038115999999998706,0.0044555664,0.0,0.120114386,0.9580450440872352,0.3203240959430511,-876.5233646000003,-4464.960522999994,0.054379481321910055,1.0,-1.0,0,6.0,0.11399391022199569,0.04528758668082193,-21.214975,-3.4598724599999997,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40162,-3.5523682,139.50143,-21.449768,2519.415,-117.85419,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.03845220000000005,0.0,0.038452299999999884,-0.03845199999999949,0.0044555664,0.0,0.120114386,0.8369029026715531,0.31919063920906826,-880.0757328000003,-4486.410290999995,0.03845199999999949,0.0,1.0,1,6.0,0.1223602080911054,0.04811467970402444,-21.2534608,-3.4752884199999996,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40163,-3.5908203,139.23755,-21.48822,2518.7197,-117.9364,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845209999999977,-0.03845199999999949,-0.03845209999999977,0.0,-0.07690429999999981,0.0,0.0044555664,0.0,0.120114386,0.7482200401618547,0.3148613164178003,-883.6665531000003,-4507.898510999995,0.05437941061109381,0.0,-1.0,0,5.0,0.13017903316918403,0.0580365868824063,-21.2919465,-3.4907043699999996,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40164,-3.5908203,139.25412,-21.48822,2518.0208,-118.01904,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845209999999977,0.03845199999999949,0.07690419999999953,0.03845199999999949,0.0044555664,0.0,0.120114386,0.7039638801106554,0.24413315772952313,-887.2573734000003,-4529.386730999995,0.0,1.0,1.0,1,6.0,0.13186837005946378,0.062396746345040575,-21.326586999999996,-3.50612032,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40165,-3.6292725,139.5459,-21.527023,2517.325,-118.10126,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.038803000000001475,-0.03845220000000005,-0.038803000000001475,-0.07690429999999981,-0.07725500000000096,0.0044555664,0.0,0.120114386,0.7589686006679989,0.18135756205502437,-890.8866459000003,-4550.913753999995,0.05462823897802416,-1.0,-1.0,1,7.0,0.12810533035351174,0.06804581251909786,-21.3651078,-3.52538149,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40166,-3.6292725,140.04819,-21.527023,2516.6245,-118.18408,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845220000000005,0.038803000000001475,0.0769044000000001,0.07760600000000295,0.0044555664,0.0,0.120114386,0.8659414798356203,0.1352581687643569,-894.5159184000003,-4572.440776999994,0.0,1.0,1.0,1,7.0,0.11912888411652066,0.06739942947294951,-21.399783399999997,-3.5446426599999996,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
