tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40167,-3.6292725,140.74103,-21.527023,2515.908,-118.26874,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,0.0,-0.03845220000000005,-0.038803000000001475,0.0044555664,0.0,0.120114386,1.0002833754491676,0.1206484803585646,-898.1451909000002,-4593.967799999994,0.0,0.0,0.0,1,8.0,0.10626283257685659,0.060255335283541274,-21.430613700000002,-3.56390383,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40168,-3.6677246,141.61282,-21.565475,2515.1658,-118.35651,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,-0.03845199999999949,-0.03845210000000021,-0.03845199999999949,-0.03845210000000021,-0.03845199999999949,0.0044555664,0.0,0.120114386,1.1482953526856843,0.1448970416780583,-901.8129155000003,-4615.533274999994,0.05437941061109413,-1.0,-1.0,1,8.0,0.0835934828804775,0.059569811761519424,-21.4652892,-3.5831299000000003,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40169,-3.6677246,142.65701,-21.603928,2514.3904,-118.44812,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.038453000000000515,0.03845210000000021,-1.0000000010279564e-06,0.07690420000000042,0.03845099999999846,0.0044555664,0.0,0.120114386,1.30382909470529,0.19308134976138122,-905.4806401000003,-4637.137202999995,0.038453000000000515,-1.0,1.0,0,7.0,0.0698846219065431,0.05142949898795189,-21.496086,-3.60235597,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40170,-3.7061768,143.86606,-21.603928,2513.5789,-118.54407,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,0.0,-0.03845220000000005,0.038453000000000515,-0.07690430000000026,0.03845400000000154,0.0044555664,0.0,0.120114386,1.4592945401804205,0.2529905069074296,-909.1868169000003,-4658.741130999995,0.03845220000000005,1.0,-1.0,1,7.0,0.06241609646519549,0.05062460449446466,-21.519192399999998,-3.6215820500000007,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40171,-3.7449646,145.22667,-21.64238,2512.7344,-118.64392,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.038787799999999706,-0.03845199999999949,-0.0003355999999996584,-0.03845199999999949,0.03811660000000039,-0.076905,0.0044555664,0.0,0.120114386,1.6044967574290323,0.3207393665177879,-912.9317815000003,-4680.383510999995,0.054617302504242536,-1.0,-1.0,1,8.0,0.060791749978250285,0.05753164781750019,-21.542298799999998,-3.64084169,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40172,-3.7449646,146.72627,-21.680832,2511.8594,-118.747314,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,-0.03845199999999949,0.038787799999999706,0.0,0.039123399999999364,0.03845199999999949,0.0044555664,0.0,0.120114386,1.7392859107219727,0.378114744489344,-916.6767461000003,-4702.0643429999955,0.03845199999999949,0.0,1.0,1,8.0,0.0654481755392533,0.05685625063864825,-21.5654052,-3.6601013300000007,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40173,-3.7834167,148.29144,-21.719284,2510.9329,-118.85681,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,-0.03845199999999949,-0.03845210000000021,0.0,-0.07723989999999992,0.0,0.0044555664,0.0,0.120114386,1.8221275347560177,0.4079346792245058,-920.4601628000003,-4723.783626999995,0.05437941061109413,0.0,-1.0,0,8.0,0.07522798379558668,0.06306185778110805,-21.588511599999997,-3.67936097,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40174,-3.821869,149.83595,-21.719284,2509.8386,-118.99042,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.038452299999999884,0.0,-1.9999999967268423e-07,0.03845199999999949,0.03845190000000054,0.03845199999999949,0.0044555664,0.0,0.120114386,1.8975919640954053,0.4080802605841091,-924.2820318000003,-4745.502910999995,0.038452299999999884,1.0,-1.0,1,8.0,0.07647599788686824,0.06905868627841447,-21.611618,-3.70246584,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40175,-3.860321,151.35663,-21.757736,2508.55,-119.0686,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845199999999993,-0.03845200000000304,2.9999999995311555e-07,-0.03845200000000304,4.999999996257998e-07,-0.07690400000000253,0.0044555664,0.0,0.120114386,1.9947605707953113,0.3926691036514854,-928.1423528000003,-4767.260646999995,0.05437933990037235,-1.0,1.0,1,8.0,0.08266969842372084,0.07968309798302292,-21.634689299999998,-3.72557069,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40176,-3.8987732,152.85963,-21.79654,2507.1191,-119.149475,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,-0.03880399999999895,-2.0000000011677344e-07,-0.00035199999999591114,-5.00000000069889e-07,0.03810000000000713,0.0044555664,0.0,0.120114386,2.076782264857315,0.3668898501057271,-932.0411260000003,-4789.057186999995,0.05462894929284218,-1.0,-1.0,0,7.0,0.08746312679772107,0.08857342859679401,-21.661641,-3.7525207600000003,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40177,-3.9372253,154.34633,-21.834991,2505.5576,-119.24011,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,-0.03845099999999846,9.999999983634211e-08,0.0003530000000004918,2.9999999995311555e-07,0.000704999999996403,0.0044555664,0.0,0.120114386,2.157955940983115,0.33636687243765595,-935.9783513000003,-4810.892177999995,0.05437870350982908,1.0,1.0,1,7.0,0.08900185679504584,0.09431001542273071,-21.6924378,-3.78331604,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40178,-3.9756775,155.80629,-21.834991,2503.8997,-119.3363,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845220000000005,0.0,-9.999999983634211e-08,0.03845099999999846,-1.9999999967268423e-07,0.03809799999999797,0.0044555664,0.0,0.120114386,2.2111915628684224,0.3016238611518375,-939.9540288000003,-4832.727168999994,0.03845220000000005,1.0,-1.0,0,6.0,0.08706954400393467,0.10231078063730757,-21.7193894,-3.8141113300000002,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40179,-4.0141296,157.05121,-21.873444,2502.129,-119.439026,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845210000000021,-0.038453000000000515,9.999999983634211e-08,-0.038453000000000515,1.9999999967268423e-07,-0.07690399999999897,0.0044555664,0.0,0.120114386,2.166969526199235,0.255305097235515,-943.9681584000003,-4854.600612999994,0.05438011772155386,-1.0,1.0,1,7.0,0.08904901702811631,0.1058227310819249,-21.746341,-3.84875183,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40180,-4.0141296,158.05855,-21.873444,2500.234,-119.54895,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845210000000021,0.038453000000000515,0.038452000000000375,0.07690600000000103,0.0044555664,0.0,0.120114386,2.148916508702916,0.20784967067383586,-947.9822880000004,-4876.474056999994,0.0,1.0,1.0,1,7.0,0.08163425854753323,0.10452258057505705,-21.773292599999998,-3.87954711,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40181,-4.0913696,158.88403,-21.911896,2498.244,-119.66443,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.07723999999999975,-0.03845199999999949,-0.07723999999999975,-0.03845199999999949,-0.11569209999999996,-0.076905,0.0044555664,0.0,0.120114386,2.157510802012154,0.1655017870374524,-952.0736576000004,-4898.385952999994,0.0862819442525487,-1.0,-1.0,1,7.0,0.07802156094071729,0.11209192731366246,-21.8002442,-3.9141876100000004,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40182,-4.0913696,159.54219,-21.911896,2496.1665,-119.78497,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.07723999999999975,0.03845199999999949,0.1544799999999995,0.07690399999999897,0.0044555664,0.0,0.120114386,2.1825926617675075,0.13298071598597558,-956.1650272000004,-4920.297848999993,0.0,1.0,1.0,1,7.0,0.07276604020910822,0.10741342228584805,-21.823350599999998,-3.9488281099999996,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40183,-4.129822,160.04648,-21.911896,2494.0088,-119.91016,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845239999999972,0.0,-0.03845239999999972,0.0,-0.11569239999999947,-0.03845199999999949,0.0044555664,0.0,0.120114386,2.2193805960670465,0.10274004023416856,-960.2948492000004,-4942.209744999993,0.03845239999999972,0.0,-1.0,1,8.0,0.06745744489067948,0.1039428155054259,-21.8426118,-3.9834686400000003,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40184,-4.168274,160.40945,-21.911896,2491.777,-119.96924,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.038452000000000375,0.0,3.9999999934536845e-07,0.0,0.038452799999999066,0.0,0.0044555664,0.0,0.120114386,2.2618949814923073,0.07557343986155629,-964.4631232000004,-4964.121640999992,0.038452000000000375,0.0,1.0,0,7.0,0.05460482040483771,0.10180368640501397,-21.861873,-4.01810914,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40185,-4.206726,160.64278,-21.911896,2489.4775,-119.97009,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845199999999949,0.0,8.881784197001252e-16,0.0,-3.9999999845719003e-07,0.0,0.0044555664,0.0,0.120114386,2.3113078248905676,0.06529208420370311,-968.6698492000004,-4986.033536999992,0.03845199999999949,0.0,1.0,0,6.0,0.04231683786625982,0.10108054843097074,-21.877288999999998,-4.05274964,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40186,-4.2836304,160.75677,-21.911896,2487.1157,-119.97095,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.0769044000000001,0.0,-0.03845240000000061,0.0,-0.038452400000001496,0.0,0.0044555664,0.0,0.120114386,2.3645493650377896,0.07306932125526167,-972.9534796000004,-5007.945432999992,0.0769044000000001,0.0,-1.0,0,6.0,0.032425942421647515,0.10890422411145947,-21.8888246,-4.091235360000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40187,-4.3224335,160.7613,-21.911896,2484.6965,-119.97186,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03880309999999998,0.0,0.038101300000000116,0.0,0.07655370000000072,0.0,0.0044555664,0.0,0.120114386,2.4192044124048557,0.09308680939769569,-977.2759131000004,-5029.857328999991,0.03880309999999998,0.0,1.0,0,5.0,0.026886119475141294,0.11625456544793869,-21.8965151,-4.129756179999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40188,-4.3608856,160.66534,-21.911896,2482.2249,-119.97278,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845209999999977,0.0,0.00035100000000021225,0.0,-0.0377502999999999,0.0,0.0044555664,0.0,0.120114386,2.4734622956494157,0.1166665705964657,-981.6367987000003,-5051.769224999991,0.03845209999999977,0.0,1.0,0,5.0,0.016212786741678212,0.12314316736395022,-21.904205599999997,-4.16827699,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40189,-4.399338,160.47697,-21.911896,2479.7046,-119.9729,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845240000000061,0.0,-3.0000000084129397e-07,0.0,-0.00035130000000105355,0.0,0.0044555664,0.0,0.120114386,2.5273296898704514,0.13527746018790185,-986.0361367000003,-5073.6811209999905,0.03845240000000061,0.0,-1.0,0,4.0,0.012159590054210826,0.12964369049701965,-21.9080508,-4.20679783,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40190,-4.43779,160.20381,-21.911896,2477.14,-119.97302,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.03845199999999949,0.0,4.000000011217253e-07,0.0,7.000000019630193e-07,0.0,0.0044555664,0.0,0.120114386,2.5791063491063704,0.1474133970202937,-990.4739267000002,-5095.59301699999,0.03845199999999949,0.0,1.0,0,3.0,0.0,0.12890776231620535,-21.911896,-4.24916387,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
