tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40191,-4.43779,159.8526,-21.911896,2474.5344,-120.01312,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.03845199999999949,0.0,0.038451599999998365,0.0,0.0044555664,0.0,0.120114386,2.6294691163996045,0.15445185770726627,-994.9117167000002,-5117.50491299999,0.0,0.0,1.0,0,2.0,0.0,0.12833765213021656,-21.911896,-4.28380591,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40192,-4.476242,159.42961,-21.911896,2471.8914,-120.07495,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.038452000000000375,0.0,-0.038452000000000375,0.0,-0.07690399999999986,0.0,0.0044555664,0.0,0.120114386,2.677348032848952,0.15741420837105607,-999.3879587000001,-5139.416808999989,0.038452000000000375,0.0,-1.0,0,1.0,0.0,0.12175668609912282,-21.911896,-4.32229315,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40193,-4.476242,158.94067,-21.911896,2469.2136,-120.13751,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.038452000000000375,0.0,0.07690400000000075,0.0,0.0044555664,0.0,0.120114386,2.7227906488012685,0.15727551534865608,-1003.8642007000001,-5161.328704999989,0.0,0.0,1.0,0,0.0,0.0,0.1095833719556645,-21.911896,-4.35693515,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40194,-4.476242,158.65994,-21.885452,2467.6765,-120.1734,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.026443999999997914,0.0,0.026443999999997914,-0.038452000000000375,0.026443999999997914,0.0044555664,0.0,0.120114386,1.562937565931548,0.3317411845233967,-1008.3404427,-5183.214156999989,0.026443999999997914,1.0,0.0,1,1.0,0.008362327037755598,0.09263626882584057,-21.909251599999997,-4.38773195,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40195,-4.476242,158.35307,-21.885452,2466.1445,-120.20923,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.0,-0.026443999999997914,0.0,-0.05288799999999583,0.0044555664,0.0,0.120114386,1.5628425978966887,0.4304338636910241,-1012.8166847,-5205.09960899999,0.0,-1.0,0.0,1,2.0,0.011149769387644174,0.07074232766232962,-21.9066072,-4.4146835499999995,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40196,-4.491699,158.02217,-21.885452,2464.6174,-120.24487,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.01545699999999961,0.0,-0.01545699999999961,0.0,-0.01545699999999961,0.026443999999997914,0.0044555664,0.0,0.120114386,1.5629457538889093,0.4972701238732361,-1017.3083837,-5226.98506099999,0.01545699999999961,0.0,-1.0,1,3.0,0.01277366555143986,0.057220324177635194,-21.9039628,-4.43549041,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40197,-4.491699,157.66945,-21.885452,2463.0952,-120.25604,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.0,0.01545699999999961,0.0,0.03091399999999922,0.0,0.0044555664,0.0,0.120114386,1.5625712807099812,0.5409145464634779,-1021.8000827000001,-5248.870512999991,0.0,0.0,1.0,0,3.0,0.0136556228768065,0.04343571141220253,-21.9013184,-4.452416959999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40198,-4.4964905,157.2967,-21.880981,2461.578,-120.2569,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004791500000000504,0.004471000000002334,-0.004791500000000504,0.004471000000002334,-0.020248500000000114,0.004471000000002334,0.0044555664,0.0,0.120114386,1.5623185149324434,0.563399309123934,-1026.2965732,-5270.751493999991,0.0065534962615405295,1.0,-1.0,1,4.0,0.014470025800039183,0.031101210064414776,-21.8982269,-4.46597745,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40199,-4.5006104,156.90569,-21.872406,2460.0652,-120.25751,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,0.00857499999999689,0.0006716000000004385,0.0041039999999945564,0.005463100000000942,-0.00036700000000777777,0.0044555664,0.0,0.120114386,1.5625149702322552,0.5637422521164972,-1030.7971836,-5292.623899999991,0.00951336959283866,1.0,1.0,0,4.0,0.015664409028420093,0.022207562366758735,-21.8942779,-4.47610469,1,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40200,-4.505081,156.49823,-21.868286,2458.5566,-120.27246,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470599999999436,0.004120000000000346,-0.00035069999999937096,-0.004454999999996545,-0.0010222999999998095,-0.008558999999991102,0.0044555664,0.0,0.120114386,1.5627287397691052,0.5384862438587689,-1035.3022646,-5314.492185999991,0.006079528300781057,-1.0,-1.0,1,5.0,0.01627322818445445,0.019314317199024895,-21.8899169,-4.48283379,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40201,-4.513672,156.07565,-21.85524,2457.0522,-120.29596,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008591000000000015,0.013046000000002778,-0.004120400000000579,0.008926000000002432,-0.003769700000001208,0.013380999999998977,0.0044555664,0.0,0.120114386,1.5628005203478217,0.4796735019676545,-1039.8159366,-5336.347425999991,0.015620608086757465,1.0,-1.0,1,6.0,0.017580854242594573,0.013758351103644956,-21.8842513,-4.49042199,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40202,-4.5219116,155.63924,-21.84253,2455.552,-120.319214,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008239600000000458,0.012709999999998445,0.0003513999999995576,-0.00033600000000433283,0.004471800000000137,-0.009262000000006765,0.0044555664,0.0,0.120114386,1.5625602313561695,0.3668557340207747,-1044.3378482,-5358.189955999991,0.015147115506259533,-1.0,1.0,1,7.0,0.019081844667116554,0.01593592102751341,-21.8773147,-4.49498895,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40203,-4.526367,155.19041,-21.829834,2454.0554,-120.34216,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455399999999443,0.012695999999998264,0.0037842000000010145,-1.4000000000180535e-05,0.003432800000001457,0.0003220000000041523,0.0044555664,0.0,0.120114386,1.5626216585648045,0.00020210105741048706,-1048.8642152,-5380.019789999991,0.013455073584338027,-1.0,1.0,0,7.0,0.020171995278123814,0.017215834235945644,-21.8691085,-4.50000145,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40204,-4.5349426,154.73024,-21.812668,2452.5623,-120.36493,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00857560000000035,0.017166000000003123,-0.0041202000000009065,0.004470000000004859,-0.007904400000001921,0.0044840000000050395,0.0044555664,0.0,0.120114386,1.5625692022436715,0.0001835006169354314,-1053.3991578,-5401.832457999991,0.019188863211772426,1.0,-1.0,1,7.0,0.025929077465509317,0.01819420234561814,-21.8618301,-4.50587151,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40205,-4.5435333,154.2599,-21.795502,2451.0723,-120.38751,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590700000000062,0.01716599999999957,-1.5099999999712566e-05,-3.552713678800501e-15,0.004105100000001194,-0.004470000000008412,0.0044555664,0.0,0.120114386,1.5626354571686658,0.00017022208129478905,-1057.9426911,-5423.627959999991,0.01919561623105615,-1.0,-1.0,1,7.0,0.03176856581227304,0.01846002181452376,-21.8528351,-4.5126006400000005,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40206,-4.552124,153.78023,-21.769745,2449.5852,-120.40991,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590700000000062,0.025756999999998698,0.0,0.008590999999999127,1.5099999999712566e-05,0.00859100000000268,0.0044555664,0.0,0.120114386,1.5627064596076532,0.00013316153317788793,-1062.4948151,-5445.39770499999,0.027151853997285966,1.0,0.0,1,7.0,0.03885080798734709,0.020621054550665978,-21.8412644,-4.51864314,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40207,-4.5648193,153.29216,-21.748474,2448.1008,-120.43219,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.012695299999999854,0.021270999999998708,-0.004104599999999792,-0.00448599999999999,-0.004104599999999792,-0.013076999999999117,0.0044555664,0.0,0.120114386,1.5627386484308465,0.00013915634077988858,-1067.0596344,-5467.14617899999,0.024771477208473888,-1.0,-1.0,1,8.0,0.04517335082329204,0.022848885851345875,-21.8275666,-4.5259551700000005,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40208,-4.5775146,152.79651,-21.722717,2446.6191,-120.43976,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.012695299999999854,0.02575700000000225,0.0,0.004486000000003543,0.004104599999999792,0.008972000000003533,0.0044555664,0.0,0.120114386,1.5624215555991265,0.00011634285150029832,-1071.6371490000001,-5488.86889599999,0.028715739431366072,1.0,0.0,1,8.0,0.05164115041391222,0.025456633772981026,-21.8117402,-4.534057580000001,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40209,-4.5861053,152.29382,-21.701431,2445.1396,-120.43884,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590700000000062,0.021285999999999916,0.004104599999999792,-0.004471000000002334,0.004104599999999792,-0.008957000000005877,0.0044555664,0.0,0.120114386,1.5625678649261137,0.00011165279211939007,-1076.2232543000002,-5510.57032699999,0.02295417004576723,-1.0,1.0,1,9.0,0.057315705620675415,0.027267553657353057,-21.7946427,-4.542607070000001,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40210,-4.594696,151.7849,-21.680145,2443.6624,-120.437744,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590700000000062,0.021285999999999916,0.0,0.0,-0.004104599999999792,0.004471000000002334,0.0044555664,0.0,0.120114386,1.5624085917631985,0.00012668544931081056,-1080.8179503000003,-5532.250471999991,0.02295417004576723,0.0,0.0,1,9.0,0.06120320895679015,0.028271778662178986,-21.7758286,-4.55156857,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40211,-4.6032715,151.2703,-21.649933,2442.187,-120.45117,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00857550000000007,0.030211999999998795,1.5199999999992997e-05,0.00892599999999888,1.5199999999992997e-05,0.00892599999999888,0.0044555664,0.0,0.120114386,1.562625539749296,0.00010691710634237012,-1085.4212218000002,-5553.90040499999,0.03140547952587141,1.0,1.0,1,9.0,0.06586259291045181,0.0291125729450041,-21.7552979,-4.56052852,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40212,-4.611847,150.75082,-21.615936,2440.7134,-120.48828,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00857550000000007,0.03399699999999939,0.0,0.0037850000000005934,-1.5199999999992997e-05,-0.005140999999998286,0.0044555664,0.0,0.120114386,1.5629246886844592,0.0001505522018654445,-1090.0330688000001,-5575.5163409999905,0.03506187686433742,1.0,0.0,0,8.0,0.07127314136600471,0.02974215002541964,-21.7326385,-4.56952206,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40213,-4.6163177,150.22693,-21.560333,2439.2412,-120.52527,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470699999999717,0.0556030000000014,0.004104800000000353,0.021606000000002012,0.004104800000000353,0.01782100000000142,0.0044555664,0.0,0.120114386,1.5630744806951642,0.0002077011062452981,-1094.6493865000002,-5597.076673999991,0.05578244139055007,1.0,1.0,0,8.0,0.08075882293149489,0.028828456754409038,-21.705688400000003,-4.57851713,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40214,-4.6204376,149.74579,-21.496124,2437.889,-120.559204,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,0.06420900000000174,0.0003507999999996514,0.008606000000000336,-0.0037540000000007012,-0.013000000000001677,0.0044555664,0.0,0.120114386,1.4356503947533672,0.0401702232299334,-1099.2698241000003,-5618.572797999991,0.06434103866903473,1.0,1.0,0,7.0,0.0949564109760943,0.027095235143567452,-21.674034,-4.58706663,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
