tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40215,-4.6245575,149.30368,-21.440506,2436.6465,-120.59039,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004119900000000065,0.05561799999999906,0.0,-0.00859100000000268,-0.0003507999999996514,-0.017197000000003015,0.0044555664,0.0,0.120114386,1.3191815904934052,0.08279917668288066,-1103.8943816000003,-5640.013303999991,0.05577038192454751,-1.0,0.0,1,7.0,0.10971129569494481,0.024633509970657497,-21.6385344,-4.59516905,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40216,-4.6245575,148.89746,-21.410645,2435.505,-120.61908,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.02986100000000036,0.004119900000000065,-0.025756999999998698,0.004119900000000065,-0.017165999999996018,0.0044555664,0.0,0.120114386,1.2119653685231209,0.12754529732214842,-1108.5189391000004,-5661.423948999991,0.02986100000000036,-1.0,1.0,0,6.0,0.12025491059855402,0.020942863523153263,-21.602624400000003,-4.6024124,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40217,-4.6245575,148.5255,-21.389008,2434.4592,-120.645325,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.021636999999998352,0.0,-0.008224000000002007,-0.004119900000000065,0.01753299999999669,0.0044555664,0.0,0.120114386,1.110288557819851,0.17170128929804143,-1113.1434966000004,-5682.812956999991,0.021636999999998352,-1.0,0.0,0,5.0,0.1254279216304544,0.017216693531506445,-21.5666778,-4.60838622,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40218,-4.6245575,148.25328,-21.384888,2433.6936,-120.66455,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004120000000000346,0.0,-0.017516999999998006,0.0,-0.009292999999995999,0.0044555664,0.0,0.120114386,0.8127832977027623,0.2572315104984763,-1117.7680541000004,-5704.197844999991,0.004120000000000346,-1.0,0.0,0,4.0,0.12422020225933024,0.013963765636631728,-21.5328949,-4.613090509999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40219,-4.6290283,147.978,-21.380432,2432.9292,-120.683716,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004470799999999997,0.004456000000001126,-0.004470799999999997,0.0003360000000007801,-0.004470799999999997,0.017852999999998787,0.0044555664,0.0,0.120114386,0.8126830710406271,0.3006141828799666,-1122.3970824000005,-5725.5782769999905,0.006312209489553559,1.0,-1.0,1,4.0,0.11710034202306105,0.01103758203811306,-21.500795,-4.61738281,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40220,-4.633148,147.7002,-21.367722,2432.1658,-120.7027,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.0041197000000003925,0.012709999999998445,0.0003510999999996045,0.008253999999997319,0.0048218999999996015,0.007917999999996539,0.0044555664,0.0,0.120114386,0.8125963279856312,0.31952078524382044,-1127.0302304000004,-5746.9459989999905,0.01336098903861401,1.0,1.0,0,3.0,0.10498338421620255,0.008707903131909384,-21.4695527,-4.62122801,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40221,-4.6376038,147.42027,-21.34198,2431.403,-120.71893,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455799999999677,0.025742000000001042,-0.0003360999999992842,0.013032000000002597,-0.0006871999999988887,0.004778000000005278,0.0044555664,0.0,0.120114386,0.8127041637648059,0.3182708767383373,-1131.6678342000005,-5768.287978999991,0.026124791245865503,1.0,-1.0,0,2.0,0.09033753667324033,0.007529997469434689,-21.4387574,-4.62466124,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40222,-4.646179,147.13838,-21.316223,2430.641,-120.71106,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008575200000000116,0.025756999999998698,-0.004119400000000439,1.4999999997655777e-05,-0.003783300000001155,-0.013017000000004941,0.0044555664,0.0,0.120114386,0.8125071747372782,0.29661480082212927,-1136.3140132000005,-5789.60420199999,0.02714695386300155,1.0,-1.0,0,2.0,0.07309618430398557,0.008763867634573878,-21.4087861,-4.62809444,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40223,-4.65477,146.85477,-21.286346,2429.8796,-120.703125,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008591000000000015,0.029876999999999043,-1.5799999999899228e-05,0.004120000000000346,0.00410360000000054,0.00410500000000269,0.0044555664,0.0,0.120114386,0.8125438796303884,0.24925894195034398,-1140.9687832000006,-5810.89054799999,0.031087624708233067,1.0,-1.0,0,2.0,0.060190158857608936,0.01113694722785222,-21.3813874,-4.6319396699999995,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40224,-4.6633606,146.56995,-21.247894,2429.1187,-120.69519,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008590599999999782,0.03845200000000304,4.0000000023354687e-07,0.008575000000003996,1.6200000000132775e-05,0.0044550000000036505,0.0044555664,0.0,0.120114386,0.8124987425376929,0.19995394651522583,-1145.6321438000007,-5832.13844199999,0.039399932897915324,1.0,1.0,0,2.0,0.05878386417278099,0.014091065636239597,-21.3565644,-4.636231969999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40225,-4.676056,146.28397,-21.1837,2428.3582,-120.68713,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.012695400000000134,0.06419399999999698,-0.004104800000000353,0.025741999999993936,-0.004105200000000586,0.01716699999998994,0.0044555664,0.0,0.120114386,0.8125329371784213,0.1488906836214691,-1150.3081998000007,-5853.32214199999,0.06543731975837347,1.0,-1.0,0,1.0,0.07252651668104503,0.018170408612533516,-21.330883800000002,-4.64138182,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40226,-4.688751,145.9972,-21.123962,2427.598,-120.67908,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.0126949999999999,0.059738000000002955,4.0000000023354687e-07,-0.00445599999999402,0.004105200000000586,-0.030197999999987957,0.0044555664,0.0,0.120114386,0.8125305381339621,0.09413813445527563,-1154.9969508000006,-5874.44610399999,0.06107202034483836,-1.0,1.0,1,2.0,0.09163752787652855,0.02241074808732628,-21.3022155,-4.647801169999999,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40227,-4.7059326,145.70973,-21.00827,2426.838,-120.67102,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.017181599999999797,0.11569199999999924,-0.004486599999999896,0.055953999999996284,-0.00448700000000013,0.060409999999990305,0.0044555664,0.0,0.120114386,0.8125908961461676,9.586033225695741e-05,-1159.7028834000007,-5895.45437399999,0.1169608748366727,1.0,-1.0,1,3.0,0.12470044332431177,0.027278357186761262,-21.2641417,-4.65593868,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40228,-4.7230835,145.43846,-20.910065,2426.1208,-120.66339,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.017150900000000746,0.0982050000000001,3.069999999905093e-05,-0.017486999999999142,0.004517299999998947,-0.07344099999999543,0.0044555664,0.0,0.120114386,0.7668255797768336,0.014467853938746536,-1164.4259669000007,-5916.36443899999,0.09969140081175529,-1.0,1.0,1,4.0,0.15923314753804324,0.032058782926084065,-21.2166594,-4.6657912800000005,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40229,-4.740265,145.2011,-20.811539,2425.4932,-120.67157,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.017181499999999517,0.09852599999999967,-3.05999999987705e-05,0.00032099999999957163,-6.129999999782143e-05,0.017807999999998714,0.0044555664,0.0,0.120114386,0.6710353507828929,0.04547920475501526,-1169.1662319000006,-5937.17597799999,0.10001288226148629,1.0,-1.0,1,4.0,0.1923925116683158,0.03682895598994545,-21.1597701,-4.6769149500000005,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40230,-4.75296,145.05411,-20.7518,2425.1047,-120.67883,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.0126949999999999,0.05973900000000043,0.004486499999999616,-0.03878699999999924,0.004517099999998386,-0.03910799999999881,0.0044555664,0.0,0.120114386,0.41544075113066786,0.12722396083629237,-1173.9191919000007,-5957.92777799999,0.06107299850179332,-1.0,1.0,1,5.0,0.21561115351649598,0.0403307990616808,-21.098177900000003,-4.68889615,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40231,-4.7615356,144.99525,-20.700302,2424.95,-120.6817,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00857560000000035,0.05149799999999871,0.004119399999999551,-0.00824100000000172,-0.0003671000000000646,0.03054599999999752,0.0044555664,0.0,0.120114386,0.1655440319069704,0.22280601037992404,-1178.6807275000006,-5978.62807999999,0.052207134755317436,-1.0,1.0,0,5.0,0.229996190295614,0.04183145493689595,-21.0340101,-4.70128933,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40232,-4.774597,145.01985,-20.623398,2425.016,-120.68042,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.013061399999999779,0.07690399999999897,-0.004485799999999429,0.02540600000000026,-0.00860519999999898,0.03364700000000198,0.0044555664,0.0,0.120114386,0.0704471319503764,0.2905305555014448,-1183.4553245000006,-5999.25147799999,0.07800529075620342,1.0,-1.0,1,6.0,0.23968538536822007,0.04273507970294947,-20.9647276,-4.71413113,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40233,-4.7831726,145.0561,-20.542023,2425.1128,-120.67859,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.00857560000000035,0.08137500000000131,0.004485799999999429,0.004471000000002334,0.008971599999998858,-0.020934999999997927,0.0044555664,0.0,0.120114386,0.10338109788525893,0.3218683976439657,-1188.2384971000006,-6019.79350099999,0.08182561665126771,1.0,1.0,0,6.0,0.2442405158949663,0.042204319672496014,-20.8902953,-4.72697139,0,1,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40234,-4.7914124,145.10378,-20.4823,2425.2405,-120.67621,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.008239799999999242,0.05972300000000175,0.00033580000000110743,-0.02165199999999956,-0.004149999999998322,-0.026123000000001895,0.0044555664,0.0,0.120114386,0.136331716045836,0.33017796067617555,-1193.0299095000005,-6040.27580099999,0.06028873056417921,-1.0,1.0,1,7.0,0.23964111679727385,0.04013508607500849,-20.8137359,-4.73977657,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40235,-4.7914124,145.1628,-20.443848,2425.399,-120.67322,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.03845199999999949,0.008239799999999242,-0.02127100000000226,0.007903999999998135,0.00038099999999730016,0.0044555664,0.0,0.120114386,0.169158359237732,0.31998587474222034,-1197.8213219000004,-6060.71964899999,0.03845199999999949,-1.0,1.0,0,7.0,0.2265824129749226,0.036167302920366906,-20.7397507,-4.75131221,1,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40236,-4.795868,145.23314,-20.426666,2425.588,-120.66962,1,1264.5048685506945,0.0,0.0044555664,0.120114386,-0.004455600000000004,0.017181999999998254,-0.004455600000000004,-0.021270000000001232,-0.012695399999999246,1.0000000010279564e-06,0.0044555664,0.0,0.120114386,0.20169698956631402,0.2921968315113471,-1202.6171899000003,-6081.14631499999,0.01775030972574676,-1.0,-1.0,0,6.0,0.2010632415686077,0.031085138395776823,-20.6700211,-4.762023909999999,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40237,-4.795868,145.30696,-20.41809,2425.7861,-120.66589,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.008576000000001471,0.004455600000000004,-0.008605999999996783,0.008911200000000008,0.01266400000000445,0.0044555664,0.0,0.120114386,0.211440098609153,0.24471713160329475,-1207.4130579000002,-6101.56440499999,0.008576000000001471,-1.0,1.0,0,5.0,0.17577244176198048,0.02557542704076348,-20.611003099999998,-4.77101745,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40238,-4.795868,145.34886,-20.413635,2425.8987,-120.66376,1,1264.5048685506945,0.0,0.0044555664,0.120114386,0.0,0.004455000000000098,0.0,-0.0041210000000013736,-0.004455600000000004,0.004484999999995409,0.0044555664,0.0,0.120114386,0.12016200273000781,0.18260607478700197,-1212.2089259000002,-6121.97803999999,0.004455000000000098,-1.0,0.0,0,4.0,0.15016118522098787,0.020212895068718706,-20.5613601,-4.7782959,0,0,-4.040696419666666,0.4551282614324888,-4.795868,-2.897644,1.8982239999999995,0.8478704442993921,0.012567595377195762,-20.406593466666667,0.768311204109069,-21.911896,-19.600983,2.3109129999999993,-0.8512652841478315,-0.724409005287109,-0.0019198518394648815,0.034405686123745005,-0.16171259999999998,0.3261566,0.4878692,4.415310804946382,38.46651623971697,-0.002717899665551839,0.03293358993128008,-0.18814099999999812,0.20324700000000107,0.3913879999999992,0.37852528051137063,10.033430379847125,0.02443414915848758,0.04099330990041696,0.0,0.3519254618417947,0.3519254618417947,3.9998129245639364,23.504570103288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
