tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40035,5.894165,1279.9681,121.459015,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991459999999996,0.8658749999999884,-1.5199999999992997e-05,-0.3330050000000142,0.0665741999999998,-0.9657500000000141,0.0,0.0,0.15503722,0.0,0.5452620948751248,61.6724549,1181.122982,0.871620584267111,-1.0,-1.0,1,3.0,2.0329706433140196,0.15123020995456998,118.11229820000001,6.16724549,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40036,5.7942505,1279.9681,122.59128,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991449999999968,1.1322650000000039,1.0000000028043132e-07,0.26639000000001545,1.5300000000273428e-05,0.5993950000000297,0.0,0.0,0.15503722,0.0,0.5525589966665998,67.4667054,1303.7142620000002,1.136664830781378,1.0,1.0,1,4.0,2.1996113938474444,0.1749922565175483,118.8482452,6.11063081,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40037,5.6610413,1279.9681,123.956665,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.13320920000000047,1.3653850000000034,-0.03329470000000079,0.23311999999999955,-0.03329480000000107,-0.0332700000000159,0.0,0.0,0.15503722,0.0,0.5164667211123369,73.12774669999999,1427.6709270000001,1.371867664605318,1.0,-1.0,0,4.0,2.4422202148974987,0.2017804513908488,119.66411469999998,6.040695210000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40038,5.561142,1279.9681,126.354095,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989929999999969,2.39743,0.03330990000000078,1.0320449999999965,0.06660460000000157,0.798924999999997,0.0,0.0,0.15503722,0.0,0.4609217794377231,78.68888869999999,1554.025022,2.399510465707639,1.0,1.0,0,4.0,2.941103159499757,0.2306207545896289,120.65978420000002,5.967430139999999,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40039,5.4945374,1279.9681,128.05252,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660460000000068,1.698424999999986,0.03329469999999901,-0.6990050000000139,-1.5200000001769354e-05,-1.7310500000000104,0.0,0.0,0.15503722,0.0,0.38416258230977324,84.18342609999999,1682.077542,1.6997304649167506,-1.0,1.0,1,5.0,3.465936173874612,0.25411045270649596,121.75202959999999,5.89416508,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40040,5.394623,1279.9681,130.31674,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0999143999999994,2.264220000000023,-0.033309799999998724,0.5657950000000369,-0.06660449999999773,1.2648000000000508,0.0,0.0,0.15503722,0.0,0.2778467780818311,89.57804909999999,1812.394282,2.2664234149265807,1.0,-1.0,1,6.0,4.098403524036844,0.2790943818837614,122.994104,5.81756903,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40041,5.361328,1279.9681,132.64789,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329499999999985,2.3311499999999796,0.06661939999999955,0.06692999999995664,0.09992919999999827,-0.49886500000008027,0.0,0.0,0.15503722,0.0,0.07517120552336004,94.93937709999999,1945.042172,2.3313877582943823,1.0,1.0,0,5.0,4.748145274402859,0.28434311850879623,124.419373,5.73764348,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40042,5.3280334,1279.9681,134.87915,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329460000000051,2.2312600000000202,3.9999999934536845e-07,-0.0998899999999594,-0.0666190000000002,-0.16681999999991604,0.0,0.0,0.15503722,0.0,0.033899675514720506,100.26741049999998,2079.921322,2.2315083952316312,-1.0,1.0,1,6.0,5.325883257562593,0.27482012629640906,126.0244755,5.6577179200000005,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40043,5.361328,1279.9681,136.87695,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329460000000051,1.9977999999999838,0.06658920000000101,-0.23346000000003642,0.06658880000000167,-0.13357000000007702,0.0,0.0,0.15503722,0.0,0.0,105.62873849999998,2216.798272,1.9980774185173844,-1.0,1.0,0,5.0,5.759410584153835,0.24119619085183425,127.7727445,5.584452820000001,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40044,5.361328,1279.9681,137.94263,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,1.0656800000000146,-0.03329460000000051,-0.9321199999999692,-0.09988380000000152,-0.6986599999999328,0.0,0.0,0.15503722,0.0,0.0,110.99006649999998,2354.740902,1.0656800000000146,-1.0,-1.0,0,5.0,5.965797538864065,0.20153123551932758,129.50769350000002,5.521177660000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40045,5.2614136,1279.9681,139.57443,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991440000000029,1.6317999999999984,-0.09991440000000029,0.5661199999999837,-0.06661979999999978,1.498239999999953,0.0,0.0,0.15503722,0.0,0.0,116.25148009999998,2494.315332,1.6348559958991358,1.0,-1.0,1,5.0,6.000535111085193,0.1679463960966695,131.319235,5.45790252,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40046,5.028305,1279.9681,140.57349,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.23310860000000044,0.9990599999999858,-0.13319420000000015,-0.6327400000000125,-0.03327979999999986,-1.1988599999999963,0.0,0.0,0.15503722,0.0,0.0,121.27978509999998,2634.888822,1.0258949765906509,-1.0,-1.0,1,5.0,5.78490222762748,0.1721145427065561,133.117456,5.38130797,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40047,4.828491,1279.9681,140.70673,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.19981399999999994,0.1332400000000007,0.03329460000000051,-0.8658199999999852,0.16648880000000066,-0.23307999999997264,0.0,0.0,0.15503722,0.0,0.0,126.10827609999998,2775.5955519999998,0.2401635530133583,-1.0,1.0,0,5.0,5.236690689525377,0.21721791631239,134.7924625,5.29805294,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40048,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991430000000001,-0.29974999999998886,0.09989969999999992,-0.43298999999998955,0.06660509999999942,0.4328299999999956,0.0,0.0,0.15503722,0.0,0.0,130.83685279999997,2916.002532,0.3159634944807443,-1.0,1.0,0,5.0,4.56283010873104,0.2604320011613858,136.19775099999998,5.21479641,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40049,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.09991430000000001,0.29974999999998886,1.4600000000086766e-05,0.7327399999999784,0.0,0.0,0.15503722,0.0,0.0,135.56542949999996,3056.409512,0.0,1.0,1.0,1,5.0,3.704116628116489,0.2808535503251502,137.433197,5.13820034,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40050,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,-0.09991430000000001,-0.29974999999998886,0.0,0.0,0.15503722,0.0,0.0,140.29400619999996,3196.8164920000004,0.0,0.0,0.0,1,5.0,2.8186373919301464,0.29203988104427386,138.442221,5.0715957099999995,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40051,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,145.02258289999995,3337.2234720000006,0.0,0.0,0.0,0,5.0,1.9935481810745304,0.29083509066723184,139.21813000000003,5.00832058,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40052,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,149.75115959999994,3477.630452000001,0.0,0.0,0.0,0,4.0,1.3037993874144047,0.27915964514122427,139.770913,4.94837491,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40053,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,154.47973629999993,3618.037432000001,0.0,0.0,0.0,0,4.0,0.8220897346687148,0.24474806663448337,140.123916,4.885099779999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40054,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,159.20831299999992,3758.444412000001,0.0,0.0,0.0,0,4.0,0.2976385407911936,0.18159273155272143,140.370351,4.821824649999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40055,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,163.9368896999999,3898.8513920000014,0.0,0.0,0.0,0,3.0,0.10319119462255749,0.09652201843905854,140.453606,4.76854096,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40056,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,168.6654663999999,4039.2583720000016,0.0,0.0,0.0,0,2.0,0.09478927285692712,0.03159567588221885,140.436955,4.738568129999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40057,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,173.3940430999999,4179.665352000002,0.0,0.0,0.0,0,2.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40058,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,178.12261979999988,4320.072332000002,0.0,0.0,0.0,0,2.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
