tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40059,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,182.85119649999987,4460.479312000001,0.0,0.0,0.0,0,1.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40060,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,187.57977319999986,4600.886292000001,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40061,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,192.30834989999985,4741.293272000001,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40062,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,197.03692659999984,4881.700252000001,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40063,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,201.76550329999984,5022.107232,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40064,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,206.49407999999983,5162.514212,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40065,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,211.22265669999982,5302.921192,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40066,4.7285767,1279.9681,140.40698,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.0,215.9512333999998,5443.3281719999995,0.0,0.0,0.0,0,0.0,0.0,0.0,140.40698,4.7285767,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40067,4.6286774,1279.9681,140.3404,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989929999999969,-0.06658000000001607,-0.09989929999999969,-0.06658000000001607,-0.09989929999999969,-0.06658000000001607,0.0,0.0,0.15503722,0.0,0.0,220.5799107999998,5583.668572,0.12005318213396961,-1.0,-1.0,1,1.0,0.02105444463175625,0.03159093246573009,140.40032200000002,4.71858677,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40068,4.5620728,1279.9681,140.3404,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660459999999979,0.0,0.0332946999999999,0.06658000000001607,0.1331939999999996,0.13316000000003214,0.0,0.0,0.15503722,0.0,0.0,225.1419835999998,5724.008972,0.06660459999999979,1.0,1.0,1,2.0,0.02807259285965821,0.05831557097067671,140.393664,4.70193638,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40069,4.495468,1279.9681,140.54019,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660480000000035,0.19979000000000724,-2.0000000056086265e-07,0.19979000000000724,-0.03329490000000046,0.13320999999999117,0.0,0.0,0.15503722,0.0,0.0,229.6374515999998,5864.549161999999,0.21059972336886612,1.0,-1.0,0,2.0,0.05437595121900911,0.08634032857585393,140.40698500000002,4.67862551,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40070,4.4288635,1279.9681,140.6401,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660449999999951,0.09990999999999417,3.0000000084129397e-07,-0.09988000000001307,5.000000014021566e-07,-0.2996700000000203,0.0,0.0,0.15503722,0.0,0.0,234.0663150999998,6005.189261999999,0.12007567414030525,-1.0,1.0,1,3.0,0.09160228429872053,0.11450133967128859,140.430297,4.64865419,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40071,4.362259,1279.9681,140.6401,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0666045000000004,0.0,-8.881784197001252e-16,-0.09990999999999417,-3.000000017294724e-07,-2.99999999811007e-05,0.0,0.0,0.15503722,0.0,0.0,238.4285740999998,6145.829361999999,0.0666045000000004,-1.0,-1.0,0,3.0,0.11232785806569298,0.14150411953005562,140.45360899999997,4.61202242,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40072,4.2956543,1279.9681,140.54019,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660470000000007,-0.09990999999999417,-1.9999999967268423e-07,-0.09990999999999417,-1.999999987845058e-07,0.0,0.0,0.0,0.15503722,0.0,0.0,242.7242283999998,6286.369551999998,0.12007578507796168,-1.0,-1.0,0,3.0,0.11406890938210452,0.16598944053417247,140.46693,4.56873018,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40073,4.2956543,1279.9681,140.37369,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.166499999999985,0.06660470000000007,-0.06658999999999082,0.06660489999999974,0.03332000000000335,0.0,0.0,0.15503722,0.0,0.0,247.01988269999978,6426.743241999999,0.166499999999985,-1.0,1.0,0,3.0,0.11647332430819211,0.17583129387730928,140.46360099999998,4.52543794,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40074,4.2956543,1279.9681,140.20718,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.1665100000000166,0.0,-1.0000000031595846e-05,-0.06660470000000007,0.06657999999995923,0.0,0.0,0.15503722,0.0,0.0,251.31553699999978,6566.950421999999,0.1665100000000166,-1.0,0.0,0,3.0,0.14167572719208926,0.17353923031159157,140.443621,4.482145699999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40075,4.362259,1279.9681,139.80756,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06660470000000007,-0.39961999999999875,0.06660470000000007,-0.23310999999998216,0.06660470000000007,-0.23309999999995057,0.0,0.0,0.15503722,0.0,0.0,255.67779599999977,6706.757981999999,0.40513248507382,-1.0,1.0,0,3.0,0.24674519116755195,0.15321317663700515,140.383679,4.44551393,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40076,4.4288635,1279.9681,139.44122,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0666045000000004,-0.3663400000000081,-1.9999999967268423e-07,0.03327999999999065,-0.06660489999999974,0.2663899999999728,0.0,0.0,0.15503722,0.0,0.0,260.10665949999975,6846.199201999999,0.37234547804459234,1.0,-1.0,1,4.0,0.3862016595566851,0.1166373307357797,140.287103,4.41554261,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40077,4.462158,1279.9681,139.10822,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329449999999934,-0.3329999999999984,-0.03331000000000106,0.033340000000009695,-0.03330980000000139,6.000000001904482e-05,0.0,0.0,0.15503722,0.0,0.0,264.56881749999974,6985.307421999999,0.334660310957617,1.0,-1.0,0,3.0,0.5351493352160206,0.09214245439015843,140.163885,4.39889067,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40078,4.462158,1279.9681,138.90839,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.19982999999999151,-0.03329449999999934,0.1331700000000069,1.550000000172247e-05,0.0998299999999972,0.0,0.0,0.15503722,0.0,0.0,269.0309754999997,7124.215811999999,0.19982999999999151,1.0,-1.0,0,2.0,0.6597565362928042,0.07658556426019367,140.020684,4.388899189999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40079,4.462158,1279.9681,138.77518,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.13320999999999117,0.0,0.06662000000000035,0.03329449999999934,-0.06655000000000655,0.0,0.0,0.15503722,0.0,0.0,273.4931334999997,7262.990991999998,0.13320999999999117,1.0,0.0,0,2.0,0.7369136753756025,0.07202401161747723,139.844183,4.38556819,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40080,4.462158,1279.9681,138.74188,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.033299999999997,0.0,0.09990999999999417,0.0,0.033289999999993825,0.0,0.0,0.15503722,0.0,0.0,277.9552914999997,7401.732871999998,0.033299999999997,1.0,0.0,0,1.0,0.7534100256449388,0.07495760801952975,139.654361,4.38889764,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40081,4.462158,1279.9681,138.70856,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.03332000000000335,0.0,-2.0000000006348273e-05,0.0,-0.09993000000000052,0.0,0.0,0.15503722,0.0,0.0,282.4174494999997,7540.441431999998,0.03332000000000335,-1.0,0.0,1,2.0,0.7194452707932786,0.0776224975880523,139.461207,4.39888754,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40082,4.462158,1279.9681,138.57538,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.13318000000001007,0.0,-0.09986000000000672,0.0,-0.09984000000000037,0.0,0.0,0.15503722,0.0,0.0,286.8796074999997,7679.016811999998,0.13318000000001007,-1.0,0.0,0,2.0,0.6576769559113953,0.07055413228516161,139.264726,4.415537909999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40083,4.462158,1279.9681,138.37555,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.19982999999999151,0.0,-0.06664999999998145,0.0,0.033210000000025275,0.0,0.0,0.15503722,0.0,0.0,291.34176549999967,7817.392361999998,0.19982999999999151,-1.0,0.0,0,2.0,0.5825639940767985,0.05757118769760393,139.064912,4.43218828,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
