tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40084,4.462158,1279.9681,138.20905,1455.2267,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.16650000000001342,0.0,0.0333299999999781,0.0,0.09997999999995955,0.0,0.0,0.15503722,0.0,0.0,295.80392349999966,7955.601411999998,0.16650000000001342,1.0,0.0,1,3.0,0.48107501081581927,0.03217017785168719,138.865099,4.44883865,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40085,4.462158,1279.9678,137.97592,1455.2997,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.2331299999999885,0.0,-0.0666299999999751,0.0,-0.0999599999999532,0.0,0.0,0.15503722,0.07300061643584686,0.02308482185336358,300.26608149999964,8093.577331999998,0.2331299999999885,-1.0,0.0,1,4.0,0.42815035557921133,0.010528645355949063,138.681935,4.45882855,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40086,4.4288635,1279.9655,137.7095,1455.4664,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329449999999934,-0.26642000000001076,-0.03329449999999934,-0.033290000000022246,-0.03329449999999934,0.03333999999995285,0.0,0.0,0.15503722,0.16671586607157896,0.05515319150777374,304.6949449999996,8231.286831999998,0.2684923465021968,-1.0,-1.0,0,3.0,0.43704121913459876,0.010528645355949063,138.508763,4.45882855,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40087,4.395569,1279.9581,137.44342,1455.6946,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329450000000023,-0.2660799999999881,-8.881784197001252e-16,0.0003400000000226555,0.03329449999999845,0.0336300000000449,0.0,0.0,0.15503722,0.2283199509460494,0.08389640417140999,309.09051399999964,8368.730251999998,0.26815497409193007,1.0,-1.0,1,4.0,0.4963753456367863,0.022472074754836105,138.342283,4.45216965,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40088,4.362259,1279.9464,137.21033,1456.0109,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,-0.23309000000000424,-1.5499999999946112e-05,0.032989999999983866,-1.5499999999057934e-05,0.03264999999996121,0.0,0.0,0.15503722,0.3165163186945854,0.11732364917880454,313.45277299999964,8505.940581999997,0.2354580731255609,1.0,-1.0,0,4.0,0.566666278059158,0.0357943572860352,138.17247700000001,4.44217975,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40089,4.362259,1279.9323,137.11041,1456.4,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.09991999999999734,0.03331000000000017,0.1331700000000069,0.03332550000000012,0.10018000000002303,0.0,0.0,0.15503722,0.3893553903570355,0.148783002798667,317.81503199999963,8643.050991999997,0.09991999999999734,1.0,1.0,0,4.0,0.6126069545797438,0.042845120179916915,138.006,4.432189849999999,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40090,4.328949,1279.9155,136.9772,1456.8619,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,-0.13320999999999117,-0.03331000000000017,-0.033289999999993825,-0.06662000000000035,-0.16646000000000072,0.0,0.0,0.15503722,0.46220541969995216,0.1773197241510216,322.14398099999966,8780.028191999996,0.13731154430708897,-1.0,-1.0,1,5.0,0.6309680430854467,0.05218286035693728,137.829532,4.418868949999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40091,4.2956543,1279.8966,136.87729,1457.3966,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,-0.09991000000002259,1.5300000000273428e-05,0.03329999999996858,0.033325300000000446,0.0665899999999624,0.0,0.0,0.15503722,0.5350339241580164,0.2015331456736196,326.4396352999997,8916.905481999996,0.10531165722793706,1.0,1.0,1,5.0,0.6129895470421319,0.062399268290436335,137.64640500000002,4.40221858,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40092,4.2956543,1279.876,136.77737,1458.004,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.09991999999999734,0.0332946999999999,-9.999999974752427e-06,0.033279399999999626,-0.03330999999994333,0.0,0.0,0.15503722,0.6077492245983084,0.21961103164475343,330.7352895999997,9053.682851999996,0.09991999999999734,-1.0,1.0,1,6.0,0.5725914723272377,0.06669489538958642,137.466604,4.38556821,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40093,4.2623596,1279.8535,136.71078,1458.6842,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,-0.06658999999999082,-0.0332946999999999,0.03333000000000652,-0.0665893999999998,0.033339999999981274,0.0,0.0,0.15503722,0.680572031455907,0.22917088045184147,334.9976491999997,9190.393631999996,0.07444974914725214,1.0,-1.0,1,7.0,0.5184046167926465,0.07099006755321043,137.300127,4.365588369999999,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40094,4.2290497,1279.8293,136.61087,1459.4371,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330989999999989,-0.09990999999999417,-1.5199999999992997e-05,-0.03332000000000335,0.033279499999999906,-0.06665000000000987,0.0,0.0,0.15503722,0.7532888224315196,0.22661211352859129,339.22669889999975,9327.004501999996,0.10531646375571498,-1.0,-1.0,1,7.0,0.4487273833716199,0.07396656469500941,137.140309,4.3422775399999995,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40095,4.1957397,1279.8037,136.54425,1460.2628,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,-0.06662000000000035,-1.0000000028043132e-07,0.033289999999993825,1.5099999999712566e-05,0.06660999999999717,0.0,0.0,0.15503722,0.8260967558342022,0.22312092854707877,343.42243859999974,9463.548751999997,0.07448342433051838,1.0,-1.0,1,7.0,0.37480055000526935,0.07396967624911938,136.997142,4.3156357100000005,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40096,4.162445,1279.7766,136.51096,1461.1613,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,-0.033289999999993825,1.5300000000273428e-05,0.03333000000000652,1.540000000055386e-05,4.0000000012696546e-05,0.0,0.0,0.15503722,0.8989085937958452,0.22298131608568,347.5848835999997,9600.059711999997,0.0470824930105616,1.0,1.0,0,7.0,0.3072364768488788,0.07658879851909915,136.877288,4.28899386,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40097,4.1291504,1279.7482,136.44437,1462.1324,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329459999999962,-0.06659000000001924,1.0000000028043132e-07,-0.03330000000002542,-1.5199999999992997e-05,-0.06663000000003194,0.0,0.0,0.15503722,0.9715151928816933,0.2203561914094189,351.71403399999974,9736.504081999996,0.07444970442629398,-1.0,1.0,1,7.0,0.26175704116792153,0.08157231333373265,136.777383,4.262352,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40098,4.0958405,1279.7183,136.41107,1463.1764,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330989999999989,-0.033299999999997,-1.5300000000273428e-05,0.033290000000022246,-1.540000000055386e-05,0.06659000000004767,0.0,0.0,0.15503722,1.0444280779451505,0.22033873548206898,355.80987449999975,9872.915151999996,0.047100312504375096,1.0,-1.0,1,8.0,0.2355870190276658,0.08852693877043322,136.697457,4.23571015,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40099,4.0625305,1279.687,136.37775,1464.2931,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,-0.03332000000000335,-1.0000000028043132e-07,-2.0000000006348273e-05,1.5199999999992997e-05,-0.033310000000028595,0.0,0.0,0.15503722,1.1171385679494237,0.22031762338842853,359.87240499999973,10009.292901999996,0.04711452536108407,-1.0,-1.0,1,9.0,0.20480736474639802,0.09160666664189467,136.624191,4.205737300000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40100,4.029236,1279.6542,136.37775,1465.4825,-214.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329450000000023,0.0,1.5499999999946112e-05,0.03332000000000335,1.5600000000226544e-05,0.033340000000009695,0.0,0.0,0.15503722,1.1898521756924025,0.22030030135929782,363.90164099999976,10145.670651999995,0.03329450000000023,1.0,1.0,1,9.0,0.17565695483572505,0.09575131563184011,136.564246,4.175766,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40101,4.029236,1279.6199,136.37775,1466.7448,-215.70203,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.03329450000000023,0.0,0.03327900000000028,-0.03332000000000335,0.0,0.0,0.15503722,1.4602319467809493,0.2584821958048432,367.9308769999998,10282.048401999995,0.0,0.0,1.0,1,9.0,0.145116230411501,0.09575129553673963,136.514292,4.1491241699999994,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40102,4.029236,1279.5841,136.37775,1468.0787,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,-0.03329450000000023,0.0,0.0,0.0,0.15503722,1.3607756642445568,0.2557594878539455,371.9601129999998,10418.426151999995,0.0,0.0,0.0,0,8.0,0.1169009800356828,0.08712635691487305,136.47433,4.12248234,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40103,4.029236,1279.547,136.37775,1469.4786,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,1.4003915238245657,0.2475632310241146,375.98934899999983,10554.803901999994,0.0,0.0,0.0,0,7.0,0.0851930800592427,0.07602162659687613,136.441027,4.09916998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40104,4.029236,1279.5084,136.37775,1470.9391,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,1.4610099965436276,0.23767808860582862,380.01858499999986,10691.181651999994,0.0,0.0,0.0,0,6.0,0.062399776219223636,0.06328336433543959,136.417715,4.07918861,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40105,4.029236,1279.469,136.37775,1472.4552,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,1.5166118719039972,0.2256880544018736,384.0478209999999,10827.559401999993,0.0,0.0,0.0,0,5.0,0.044543934179794895,0.04964520371682322,136.401065,4.06253824,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40106,3.9959412,1279.4287,136.37775,1474.0225,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329480000000018,0.0,-0.03329480000000018,0.0,-0.03329480000000018,0.0,0.0,0.0,0.15503722,1.5678180315329315,0.21134543566396027,388.0437621999999,10963.937151999993,0.03329480000000018,0.0,-1.0,0,5.0,0.02248368900127758,0.03924746243797857,136.387744,4.04588786,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40107,3.9959412,1279.3875,136.37775,1475.6368,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.03329480000000018,0.0,0.06658960000000036,0.0,0.0,0.0,0.15503722,1.6148256655131084,0.19444500644070675,392.0397033999999,11100.314901999993,0.0,0.0,1.0,0,4.0,0.010536709163531366,0.029156319977789922,136.381082,4.032566940000001,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
