tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40108,3.9626312,1279.3453,136.37775,1477.2947,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999973,0.0,-0.03330999999999973,0.0,-0.06660479999999991,0.0,0.0,0.0,0.15503722,1.6584369900601486,0.17502861851531634,396.00233459999987,11236.692651999992,0.03330999999999973,0.0,-1.0,0,3.0,0.0,0.027414131646634168,136.37775,4.01924601,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40109,3.9626312,1279.3024,136.37775,1478.9924,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.03330999999999973,0.0,0.06661999999999946,0.0,0.0,0.0,0.15503722,1.6982419438939094,0.15295075193566865,399.96496579999985,11373.070401999992,0.0,0.0,1.0,0,2.0,0.0,0.02808224854122101,136.37775,4.00925608,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40110,3.9293213,1279.2584,136.37775,1480.7269,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000336,0.0,-0.033309900000000336,0.0,-0.06661990000000007,0.0,0.0,0.0,0.15503722,1.7350579961486325,0.12811047970370243,403.8942870999999,11509.448151999992,0.033309900000000336,0.0,-1.0,0,1.0,0.0,0.03665089247209804,136.37775,3.99926461,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40111,3.9293213,1279.2141,136.37775,1482.4951,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.033309900000000336,0.0,0.06661980000000067,0.0,0.0,0.0,0.15503722,1.7687548529970825,0.1412753970518034,407.8236083999999,11645.825901999991,0.0,0.0,1.0,0,0.0,0.0,0.040940443110323986,136.37775,3.9892731400000003,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40112,3.8960266,1279.1693,136.37775,1484.2943,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,0.0,-0.0332946999999999,0.0,-0.06660460000000024,0.0,0.0,0.0,0.15503722,1.7997576725769866,0.1342382648932135,411.7196349999999,11782.203651999991,0.0332946999999999,0.0,-1.0,0,0.0,0.0,0.04761943062376442,136.37775,3.9759521999999996,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40113,3.862732,1279.124,136.37775,1486.1217,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329460000000006,0.0,9.999999983634211e-08,0.0,0.033294799999999736,0.0,0.0,0.0,0.15503722,1.8279613918241342,0.12343683161678531,415.5823669999999,11918.58140199999,0.03329460000000006,0.0,1.0,0,0.0,0.0,0.05539332460823959,136.37775,3.9593018,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40114,3.829422,1279.0787,136.44437,1487.9492,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999973,0.06662000000000035,-1.539999999966568e-05,0.06662000000000035,-1.5499999999502023e-05,0.06662000000000035,0.0,0.0,0.15503722,1.8280613611146552,0.10992225792667235,419.41178899999994,12055.02577199999,0.07448342433051819,1.0,-1.0,1,1.0,0.021067093771951487,0.06289425902009826,136.384412,3.9393204000000006,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40115,3.829422,1279.0333,136.51096,1489.7767,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.06659000000001924,0.03330999999999973,-2.99999999811007e-05,0.033325399999999394,-0.06664999999998145,0.0,0.0,0.15503722,1.8280638418828628,0.09477916016703301,423.24121099999996,12191.53673199999,0.06659000000001924,-1.0,1.0,1,2.0,0.04495667743005347,0.0628945061183016,136.397733,3.919339,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40116,3.796112,1278.9873,136.57758,1491.6042,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,0.06662000000000035,-0.03331000000000017,2.99999999811007e-05,-0.0666199999999999,5.99999999622014e-05,0.0,0.0,0.15503722,1.8280788412977078,0.07887144810356853,427.03732299999996,12328.114311999989,0.07448342433051838,1.0,-1.0,1,3.0,0.07160256500675281,0.06743333800105654,136.41771599999998,3.8993560800000004,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40117,3.7628174,1278.9404,136.71078,1493.4318,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329460000000006,0.133199999999988,1.540000000010977e-05,0.06657999999998765,0.03332540000000028,0.06655000000000655,0.0,0.0,0.15503722,1.8282016765117242,0.06285239216582443,430.8001404,12464.825091999988,0.13729810774062695,1.0,1.0,0,3.0,0.1151523988701022,0.07055710908647587,136.451019,3.8760436999999994,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40118,3.7628174,1278.893,136.77737,1495.2593,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.06658999999999082,0.03329460000000006,-0.06660999999999717,0.03327919999999995,-0.13318999999998482,0.0,0.0,0.15503722,1.828114605269464,0.047365348075675794,434.5629578,12601.602461999988,0.06658999999999082,-1.0,1.0,1,4.0,0.15074175455237984,0.07159686148627573,136.49098099999998,3.8560623200000004,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40119,3.6962128,1278.8439,137.0438,1497.0868,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660459999999979,0.26643000000001393,-0.06660459999999979,0.1998400000000231,-0.09989919999999985,0.2664500000000203,0.0,0.0,0.15503722,1.8281594733502766,0.032852438694235125,438.2591706,12738.646261999987,0.27462905461944004,1.0,-1.0,1,5.0,0.22433432794223965,0.07690691461911434,136.55758600000001,3.8294204800000005,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40120,3.6629028,1278.7925,137.41013,1498.9142,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,0.36633000000000493,0.03329459999999962,0.099899999999991,0.09989919999999941,-0.09994000000003211,0.0,0.0,0.15503722,1.8281227311096024,0.019876364812257356,441.9220734,12876.056391999988,0.36784130409730176,1.0,1.0,0,5.0,0.3400722888575843,0.08424972393477478,136.660824,3.8027786299999997,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40121,3.5963135,1278.7375,137.94296,1500.7415,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,0.5328299999999899,-0.03327929999999979,0.166499999999985,-0.06657389999999941,0.066599999999994,0.0,0.0,0.15503722,1.828127536579589,0.008962565190463003,445.5183869,13013.999351999988,0.5369748073927484,1.0,-1.0,0,5.0,0.5120325568478472,0.09393113726843676,136.817345,3.76947785,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40122,3.4631042,1278.6775,138.70856,1502.5686,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.13320929999999986,0.7656000000000063,-0.0666199999999999,0.23277000000001635,-0.03334070000000011,0.06627000000003136,0.0,0.0,0.15503722,1.8280849022952668,6.497505674163008e-05,448.98149109999997,13152.707911999987,0.7771023597998526,1.0,-1.0,0,5.0,0.7601007930267418,0.12405893482197287,137.050426,3.7261856100000004,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40123,3.329895,1278.61,139.64105,1504.3955,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.13320920000000003,0.9324900000000014,9.999999983634211e-08,0.1668899999999951,0.06662009999999974,-0.06588000000002125,0.0,0.0,0.15503722,1.8281465641463488,4.5213549340314044e-05,452.3113861,13292.348961999987,0.941956629078347,1.0,1.0,0,5.0,1.0746423673554821,0.16617439897679945,137.37675600000003,3.67290191,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40124,3.2299805,1278.5333,140.54019,1506.222,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991450000000013,0.8991399999999885,0.0332946999999999,-0.03335000000001287,0.03329460000000006,-0.20024000000000797,0.0,0.0,0.15503722,1.8281097177137913,4.110119913200835e-05,455.5413666,13432.889151999987,0.9046743319616343,-1.0,1.0,1,5.0,1.4084705192180793,0.20663257878774485,137.786338,3.6129577599999996,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40125,3.1633759,1278.4474,141.00644,1508.0481,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660459999999979,0.4662500000000023,0.033309900000000336,-0.43288999999998623,1.5200000000437086e-05,-0.39953999999997336,0.0,0.0,0.15503722,1.8281192575978171,3.5953503931922774e-05,458.7047425,13573.895591999986,0.47098326428989185,-1.0,1.0,0,4.0,1.65246067816849,0.23456307951831207,138.235886,3.5463531499999994,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40126,3.0301666,1278.3495,142.10541,1509.8735,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.1332093000000003,1.0989700000000084,-0.06660470000000052,0.6327200000000062,-0.09991460000000085,1.0656099999999924,0.0,0.0,0.15503722,1.8280234052111575,4.677030026597251e-05,461.7349091,13716.001001999986,1.107013901677169,1.0,-1.0,1,4.0,1.9362961028752022,0.26678755179345176,138.788669,3.4697586100000004,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40127,2.930603,1278.2375,143.271,1511.6982,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09956359999999975,1.1655899999999804,0.033645700000000556,0.06661999999997192,0.10025040000000107,-0.5661000000000342,0.0,0.0,0.15503722,1.8281340459606508,3.7843972046439776e-05,464.6655121,13859.272001999987,1.16983458597569,1.0,1.0,0,4.0,2.2413587950786242,0.2936603511937197,139.444691,3.3865371699999995,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40128,2.8306885,1278.1095,144.36963,1513.5219,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991450000000013,1.0986300000000142,-0.0003509000000003759,-0.06695999999996616,-0.03399660000000093,-0.13357999999993808,0.0,0.0,0.15503722,1.8281864483688963,4.420856879184097e-05,467.4962006,14003.641631999986,1.1031639879049175,-1.0,-1.0,1,4.0,2.5075305444114235,0.30851294239002686,140.203917,3.29332428,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40129,2.7307892,1277.9631,145.6018,1515.3441,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989930000000014,1.2321699999999964,1.5199999999992997e-05,0.13353999999998223,0.0003661000000003689,0.2004999999999484,0.0,0.0,0.15503722,1.8280716069126686,4.4533065516886955e-05,470.2269898,14149.243431999987,1.236213079950411,1.0,1.0,1,4.0,2.7571372010435793,0.31929512724445813,141.059717,3.1967819200000003,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40130,2.63089,1277.7968,146.80069,1517.1647,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989919999999985,1.1988900000000058,1.0000000028043132e-07,-0.03327999999999065,-1.5099999999712566e-05,-0.16681999999997288,0.0,0.0,0.15503722,1.82817943594167,4.931661515290727e-05,472.85787980000003,14296.044121999987,1.2030449211316483,-1.0,1.0,1,5.0,2.967177370146872,0.3186785829277282,141.99877299999997,3.09358064,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40131,2.59758,1277.6104,147.43344,1518.9833,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,0.6327499999999873,0.06658919999999968,-0.5661400000000185,0.0665890999999994,-0.5328600000000279,0.0,0.0,0.15503722,1.828127708886947,4.932023394239018e-05,475.4554598,14443.477561999987,0.6336261662841773,-1.0,1.0,0,5.0,3.042592811696497,0.29954294793268593,142.947821,2.99370729,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
