tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40132,2.5309753,1277.423,148.69891,1520.8005,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660469999999963,1.2654700000000219,-0.033294699999999455,0.6327200000000346,-0.09988389999999914,1.198860000000053,0.0,0.0,0.15503722,1.8268373217119944,0.00040907209627463986,477.98643510000005,14592.176471999986,1.2672215697983304,1.0,-1.0,1,6.0,3.134739413370291,0.2817474846059715,143.946856,2.9004944000000004,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40133,2.4643707,1277.3373,149.79755,1522.6206,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660460000000024,1.098639999999989,9.99999993922529e-08,-0.1668300000000329,0.03329479999999885,-0.7995500000000675,0.0,0.0,0.15503722,1.822116489141046,0.0018969661565156261,480.45080580000007,14741.974021999986,1.1006570866265004,-1.0,1.0,1,7.0,3.2285966413810505,0.26777697618404056,144.96250600000002,2.81394197,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40134,2.4310608,1277.365,150.397,1524.4451,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330989999999989,0.5994499999999903,0.03329470000000034,-0.4991899999999987,0.03329460000000095,-0.3323599999999658,0.0,0.0,0.15503722,1.8247102619319593,0.0020520286663330187,482.8818666000001,14892.371021999987,0.6003747595777144,-1.0,1.0,0,6.0,3.2330876598969596,0.24833294048282503,145.948187,2.73405,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40135,2.3311615,1277.4734,151.49597,1526.27,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989930000000014,1.0989700000000084,-0.06658940000000024,0.49952000000001817,-0.09988410000000059,0.9987100000000169,0.0,0.0,0.15503722,1.8281166729725633,0.002051879265210938,485.2130281000001,15043.866991999987,1.1035012147888685,1.0,-1.0,1,7.0,3.15224278517501,0.22700063098892354,146.99714,2.65082856,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40136,2.2312622,1277.652,152.56165,1528.0894,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989929999999969,1.0656799999999862,4.440892098500626e-16,-0.033290000000022246,0.06658940000000069,-0.5328100000000404,0.0,0.0,0.15503722,1.8281450489499738,0.0020586384066258647,487.4442903000001,15196.428641999986,1.0703521535179252,-1.0,1.0,1,7.0,3.08276868421933,0.2191086326315483,148.04276399999998,2.57093812,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40137,2.1979523,1277.8917,153.5274,1529.9017,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000336,0.9657500000000141,0.06658939999999935,-0.0999299999999721,0.06658939999999891,-0.06663999999994985,0.0,0.0,0.15503722,1.8280829795168734,0.0020557463132508504,489.6422426000001,15349.956041999987,0.9663242788722828,-1.0,1.0,0,7.0,3.024406114860117,0.20767475298264249,149.068404,2.49767305,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40138,2.1646423,1278.1843,154.39328,1531.7063,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999973,0.8658800000000042,-9.99999993922529e-08,-0.0998700000000099,-0.06658949999999875,5.99999999622014e-05,0.0,0.0,0.15503722,1.828167366517789,0.002054590391231102,491.8068849000001,15504.349321999987,0.8665204732145728,-1.0,-1.0,0,6.0,2.9543144064322573,0.19545038122558353,150.07076899999998,2.43106843,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40139,2.1646423,1278.523,155.12558,1533.5028,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.7323000000000093,0.03330999999999973,-0.13357999999999493,0.03331009999999912,-0.03370999999998503,0.0,0.0,0.15503722,1.828149321034728,0.0020590031029690758,493.97152720000014,15659.474901999987,0.7323000000000093,-1.0,1.0,0,5.0,2.8879241734120256,0.1804025668795145,151.023147,2.37445374,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40140,2.098053,1278.9019,155.5585,1535.2913,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,0.43291999999999575,-0.06658929999999996,-0.2993800000000135,-0.09989929999999969,-0.1658000000000186,0.0,0.0,0.15503722,1.828195137287189,0.002059954605455861,496.06958020000013,15815.033401999986,0.43801125701799754,-1.0,-1.0,0,4.0,2.7914813749562164,0.17484979649316856,151.898928,2.32117004,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40141,1.9981384,1279.3148,156.29117,1537.0721,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991460000000019,0.7326699999999846,-0.033325300000000224,0.29974999999998886,0.03326399999999974,0.5991300000000024,0.0,0.0,0.15503722,1.8280413151786332,0.0020551772649882913,498.06771860000015,15971.324571999987,0.7394513210436083,1.0,-1.0,1,5.0,2.616965652423434,0.17229368121390795,152.784701,2.26122588,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40142,1.9315338,1279.7568,156.8906,1538.8461,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660460000000001,0.5994300000000123,0.03331000000000017,-0.13323999999997227,0.0666353000000004,-0.43298999999996113,0.0,0.0,0.15503722,1.828234120674813,0.0020858861945303084,499.99925240000016,16128.215171999987,0.6031189746983383,-1.0,1.0,1,5.0,2.4741086617335704,0.17229339321450937,153.60387,2.20128173,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40143,1.8316345,1279.9685,157.52335,1540.6139,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989929999999991,0.6327499999999873,-0.0332946999999999,0.033319999999974925,-0.06660470000000007,0.1665599999999472,0.0,0.0,0.15503722,1.7804307709091671,0.015005787304532614,501.83088690000017,16285.738521999987,0.6405875682843634,1.0,-1.0,1,5.0,2.356937183780519,0.18090908666457542,154.37645,2.13800811,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40144,1.7983246,1279.968,157.85638,1542.3998,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000114,0.33303000000000793,0.0665893999999998,-0.29971999999997934,0.0998840999999997,-0.33303999999995426,0.0,0.0,0.15503722,1.7859000699925751,0.01900742130493025,503.62921150000017,16443.594901999986,0.3346916944562791,-1.0,1.0,1,6.0,2.126709286368774,0.17764583264678993,155.122388,2.07473449,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40145,1.7650146,1279.9675,158.55573,1544.203,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999995,0.6993500000000097,-9.999999983634211e-08,0.36632000000000176,-0.06658949999999964,0.6660399999999811,0.0,0.0,0.15503722,1.8032000693212662,0.01933123140374355,505.39422610000014,16602.150631999986,0.7001428272859856,1.0,-1.0,1,6.0,1.9538833170843288,0.17705672169519768,155.828364,2.0181198,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40146,1.6984253,1279.9683,159.22177,1546.0231,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,0.6660399999999811,-0.03327930000000001,-0.033310000000028595,-0.033279200000000175,-0.39963000000003035,0.0,0.0,0.15503722,1.8201001758146458,0.01896382071886152,507.09265140000014,16761.372401999986,0.6693604533242644,-1.0,-1.0,1,6.0,1.8489337537745998,0.18574926909662945,156.49437600000002,1.9648361099999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40147,1.5985107,1279.9678,159.88782,1547.8502,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991459999999996,0.6660500000000127,-0.0333253,1.0000000031595846e-05,-4.599999999999049e-05,0.03332000000006019,0.0,0.0,0.15503722,1.827100068414399,0.01889579720195203,508.69116210000016,16921.260221999986,0.6735024348828865,1.0,-1.0,1,7.0,1.8084378025597032,0.19845045379973542,157.13041800000002,1.9048919500000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40148,1.5319061,1279.9673,160.55353,1549.6775,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660460000000001,0.66570999999999,0.03330999999999995,-0.0003400000000226555,0.06663529999999995,-0.00035000000005425136,0.0,0.0,0.15503722,1.8273000684068608,0.018834369970657787,510.22306820000017,17081.813751999987,0.6690336141339587,-1.0,1.0,1,8.0,1.8216271389060719,0.20711133173997356,157.746443,1.84161833,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40149,1.4320068,1279.9683,161.21954,1551.5048,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09989930000000014,0.66601,-0.03329470000000012,0.00030000000000995897,-0.06660470000000007,0.0006400000000326145,0.0,0.0,0.15503722,1.8273002736276591,0.018773654270309397,511.6550750000002,17243.033291999986,0.6734606077867435,1.0,-1.0,1,9.0,1.866213455615151,0.20971344903206168,158.355839,1.76835478,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40150,1.365387,1279.9678,161.55258,1553.332,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0666198,0.3330400000000111,0.03327950000000013,-0.3329699999999889,0.06657420000000025,-0.33326999999999884,0.0,0.0,0.15503722,1.8272000684108571,0.01870186131178091,513.0204620000002,17404.585871999985,0.3396378061288928,-1.0,1.0,1,10.0,1.8301767368447979,0.2097140235430867,158.955247,1.6950881800000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40151,1.2987976,1279.9683,162.15204,1555.1594,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0665893999999998,0.5994599999999934,3.040000000020804e-05,0.26641999999998234,-0.03324909999999992,0.5993899999999712,0.0,0.0,0.15503722,1.8274000684030922,0.01865504911855797,514.3192596000001,17566.737911999986,0.6031471128939873,1.0,1.0,1,10.0,1.820656825923002,0.21398825968208354,159.54133399999998,1.6251541,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40152,1.2321777,1279.9678,162.58496,1556.9868,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06661990000000007,0.43291999999999575,-3.0500000000266425e-05,-0.1665399999999977,-6.0900000000474463e-05,-0.43295999999998,0.0,0.0,0.15503722,1.8274000684030922,0.018593137299977303,515.5514373000001,17729.322871999986,0.4380159100717762,-1.0,-1.0,1,10.0,1.7897180537782862,0.21699227135751858,160.11077,1.5552184900000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40153,1.1655884,1279.9683,163.05118,1558.8142,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,0.46621999999999275,3.060000000010277e-05,0.033299999999997,6.110000000036919e-05,0.1998399999999947,0.0,0.0,0.15503722,1.8274000684033198,0.014213310897299202,516.7170257000001,17892.374051999985,0.47095140224282506,1.0,1.0,1,10.0,1.7551003348649894,0.22479987845405622,160.663553,1.48861388,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40154,1.1322784,1279.9678,163.61731,1560.6417,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,0.5661300000000153,0.03327929999999979,0.09991000000002259,0.03324869999999969,0.0666100000000256,0.0,0.0,0.15503722,1.8275000683993243,0.007717579927809292,517.8493041000002,18055.991361999986,0.5671091014963676,1.0,1.0,0,9.0,1.6749468776192564,0.22148673357489748,161.23964600000002,1.42200926,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
