tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40155,1.0656738,1279.9683,164.28339,1562.4692,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06660460000000001,0.6660799999999938,-0.03329459999999984,0.09994999999997844,-0.06657389999999963,3.999999995585313e-05,0.0,0.0,0.15503722,1.8275000683995517,0.0022943137079049778,518.9149779000002,18220.274751999987,0.6694017770675185,1.0,-1.0,0,8.0,1.6339926193406784,0.2113243688102711,161.812412,1.35207518,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40156,1.0323792,1279.9678,164.6164,1564.2968,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329459999999984,0.3330100000000016,0.03331000000000017,-0.3330699999999922,0.06660460000000001,-0.43301999999997065,0.0,0.0,0.15503722,1.8276000683957838,0.0001494327382514711,519.9473571000002,18384.891151999986,0.3346702712957353,-1.0,1.0,1,8.0,1.5730404518648295,0.19430996799191314,162.351875,1.28547057,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40157,1.0323792,1279.9683,165.31573,1566.1244,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.6993300000000033,0.03329459999999984,0.36632000000000176,-1.5400000000331815e-05,0.699389999999994,0.0,0.0,0.15503722,1.8276000683955567,0.00013163534250769772,520.9797363000002,18550.206881999984,0.6993300000000033,1.0,1.0,1,8.0,1.5647774101562484,0.1744253753194578,162.894666,1.22885742,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40158,0.9990692,1279.9678,165.91519,1567.952,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000006,0.5994599999999934,-0.03331000000000006,-0.0998700000000099,-0.0666045999999999,-0.46619000000001165,0.0,0.0,0.15503722,1.8276000683957838,0.00013537538618461713,521.9788055000002,18716.122071999984,0.6003847497230357,-1.0,-1.0,1,8.0,1.5918075944080847,0.1514340749115571,163.43083199999998,1.17557373,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40159,1.0323792,1279.9683,166.58087,1569.7797,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03331000000000006,0.6656800000000089,0.06662000000000012,0.06622000000001549,0.09993000000000019,0.16609000000002538,0.0,0.0,0.15503722,1.8277000683920166,0.00014491376101774352,523.0111847000003,18882.702941999985,0.666512879470466,1.0,1.0,1,8.0,1.665439678811135,0.12700264370082767,163.96696500000002,1.13561097,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40160,1.0323792,1279.9678,166.91391,1571.6074,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3330399999999827,-0.03331000000000006,-0.33264000000002625,-0.09993000000000019,-0.39886000000004174,0.0,0.0,0.15503722,1.8277000683920166,0.00011737877348362356,524.0435639000003,19049.616851999985,0.3330399999999827,-1.0,-1.0,1,8.0,1.6648005513419535,0.10107060153492525,164.503098,1.10231019,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40161,1.0656738,1279.9683,167.44675,1573.4352,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329459999999984,0.5328400000000215,0.03329459999999984,0.19980000000003884,0.0666045999999999,0.5324400000000651,0.0,0.0,0.15503722,1.8278000683880224,0.00013165611166996252,525.1092377000003,19217.063601999984,0.5338791960632882,1.0,1.0,1,8.0,1.6759165273918264,0.07396519498518375,165.03256900000002,1.0789978100000002,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40162,1.0989685,1279.9678,167.94629,1575.263,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329470000000012,0.4995399999999961,1.0000000028043132e-07,-0.03330000000002542,-0.03329449999999956,-0.23310000000006426,0.0,0.0,0.15503722,1.8278000683882498,0.000131656111658494,526.2082062000003,19385.009891999984,0.5006483283184776,-1.0,1.0,1,8.0,1.6634255209301319,0.05206612386077192,165.56870199999997,1.0656768900000002,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40163,1.0989685,1279.9683,168.2127,1577.0907,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.2664100000000076,-0.03329470000000012,-0.2331299999999885,-0.0332948000000004,-0.1998299999999631,0.0,0.0,0.15503722,1.8277000683920166,0.0001080123395816975,527.3071747000002,19553.222591999984,0.2664100000000076,-1.0,-1.0,0,7.0,1.5948367978369888,0.04093372915563048,166.084854,1.0590149,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40164,1.1322784,1279.9678,168.64563,1578.9185,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330989999999989,0.4329299999999989,0.03330989999999989,0.16651999999999134,0.06660460000000001,0.39964999999997985,0.0,0.0,0.15503722,1.8278000683882498,0.00010327955060284865,528.4394531000003,19721.868221999983,0.434209551182386,1.0,1.0,1,8.0,1.5214006643592108,0.04093372915563048,166.587686,1.0590149,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40165,1.1322784,1279.9683,168.91205,1580.7463,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.26641999999998234,-0.03330989999999989,-0.1665100000000166,-0.06661979999999978,-0.33303000000000793,0.0,0.0,0.15503722,1.8278000683882498,8.755949863845922e-05,529.5717315000003,19890.78027199998,0.26641999999998234,-1.0,-1.0,1,9.0,1.4446213822672243,0.047092950465839556,167.050552,1.06567536,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40166,1.1322784,1279.9678,169.04526,1582.5742,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.1332100000000196,0.0,-0.13320999999996275,0.03330989999999989,0.03330000000005384,0.0,0.0,0.15503722,1.8279000683844835,9.660917319789802e-05,530.7040099000003,20059.82553199998,0.1332100000000196,-1.0,0.0,0,8.0,1.285589462686376,0.04976506974735672,167.493438,1.07566528,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40167,1.1655884,1279.9683,169.24506,1584.4021,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03331000000000017,0.199799999999982,0.03331000000000017,0.0665899999999624,0.03331000000000017,0.19979999999992515,0.0,0.0,0.15503722,1.8279000683844835,9.486832470448039e-05,531.8695983000003,20229.070591999982,0.20255763648895792,1.0,1.0,1,8.0,1.1380522577271885,0.05449472267511237,167.886371,1.0889862,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40168,1.1655884,1279.9678,169.41159,1586.23,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16652999999999452,-0.03331000000000017,-0.033269999999987476,-0.06662000000000035,-0.09985999999994988,0.0,0.0,0.15503722,1.8279000683844835,8.164965325230725e-05,533.0351867000004,20398.48218199998,0.16652999999999452,-1.0,-1.0,1,8.0,0.9930158127341705,0.04914495447586275,168.23601100000002,1.10563812,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40169,1.198883,1279.9683,169.51147,1588.0579,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329459999999984,0.09988000000001307,0.03329459999999984,-0.06664999999998145,0.06660460000000001,-0.03337999999999397,0.0,0.0,0.15503722,1.8279000683844835,7.888105898299184e-05,534.2340697000004,20567.993651999983,0.10528316479457957,-1.0,1.0,0,7.0,0.8757971564910669,0.04976882748056764,168.529071,1.1222885,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40170,1.198883,1279.9678,169.81122,1589.8857,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.29974999999998886,-0.03329459999999984,0.1998699999999758,-0.06658919999999968,0.26651999999995724,0.0,0.0,0.15503722,1.8278000683882498,6.749485110493624e-05,535.4329527000004,20737.804871999982,0.29974999999998886,1.0,-1.0,1,7.0,0.7526919402702464,0.04384709462239773,168.818802,1.13893888,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40171,1.2321777,1279.9683,170.14423,1591.7136,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329470000000012,0.3330100000000016,0.03329470000000012,0.033260000000012724,0.06658929999999996,-0.16660999999996307,0.0,0.0,0.15503722,1.8279000683844835,6.9920585183413e-05,536.6651304000004,20907.949101999984,0.3346702812442286,1.0,1.0,0,6.0,0.6868203120960775,0.0445426887597024,169.08855,1.15558927,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40172,1.2321777,1279.9683,170.47726,1593.5416,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.33303000000000793,-0.03329470000000012,2.0000000006348273e-05,-0.06658940000000024,-0.033240000000006376,0.0,0.0,0.15503722,1.8279999999999745,8.431478727970698e-05,537.8973081000004,21078.426361999984,0.33303000000000793,1.0,-1.0,0,5.0,0.685458152736753,0.04563364623157966,169.34164700000002,1.1689101899999998,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40173,1.2321777,1279.9683,170.64377,1595.3695,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16650999999998817,0.0,-0.16652000000001976,0.03329470000000012,-0.1665400000000261,0.0,0.0,0.15503722,1.8278999999999996,6.32287341672261e-05,539.1294858000003,21249.070131999983,0.16650999999998817,-1.0,0.0,1,6.0,0.6715379327591046,0.04226679250846133,169.584754,1.18223111,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40174,1.2321777,1279.9683,171.0434,1597.1975,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.39963000000000193,0.0,0.23312000000001376,0.0,0.3996400000000335,0.0,0.0,0.15503722,1.8279999999999745,6.664387270074963e-05,540.3616635000003,21420.11353199998,0.39963000000000193,1.0,0.0,1,6.0,0.7249086474905492,0.040933194004668286,169.824531,1.19222104,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40175,1.2321777,1279.9683,171.3764,1599.0255,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3329999999999984,0.0,-0.06663000000000352,0.0,-0.2997500000000173,0.0,0.0,0.15503722,1.8279999999999745,6.321912381289587e-05,541.5938412000003,21591.489931999982,0.3329999999999984,-1.0,0.0,1,6.0,0.7956692955136716,0.036644182374333416,170.070966,1.2022109699999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40176,1.2321777,1279.9683,171.54294,1600.8535,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.1665399999999977,0.0,-0.16646000000000072,0.0,-0.0998299999999972,0.0,0.0,0.15503722,1.8279999999999745,6.746671266658419e-05,542.8260189000002,21763.03287199998,0.1665399999999977,-1.0,0.0,0,6.0,0.8292299487013292,0.028076519377090055,170.320734,1.2122009,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40177,1.2321777,1279.9683,171.77606,1602.6815,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23312000000001376,0.0,0.06658000000001607,0.0,0.2330400000000168,0.0,0.0,0.15503722,1.8279999999999745,6.989233595615789e-05,544.0581966000002,21934.80893199998,0.23312000000001376,1.0,0.0,1,6.0,0.8504184514048768,0.02327982521299795,170.57383399999998,1.21885983,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40178,1.198883,1279.9683,171.87595,1604.5095,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329470000000012,0.09988999999998782,-0.03329470000000012,-0.13323000000002594,-0.03329470000000012,-0.199810000000042,0.0,0.0,0.15503722,1.8279999999999745,7.06838138316733e-05,545.2570796000002,22106.684881999983,0.10529268325998524,-1.0,-1.0,1,6.0,0.8330860848788381,0.01608286804583416,170.82027,1.22218929,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
