tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40179,1.198883,1279.9683,172.04248,1606.3375,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16653000000002294,0.03329470000000012,0.06664000000003512,0.06658940000000024,0.19987000000006105,0.0,0.0,0.15503722,1.828000000000202,6.989668130321092e-05,546.4559626000002,22278.727361999983,0.16653000000002294,1.0,1.0,1,7.0,0.7736300081404736,0.01608286804583416,171.073371,1.22218929,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40180,1.198883,1279.9683,172.24194,1608.1655,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.19945999999998776,0.0,0.03292999999996482,-0.03329470000000012,-0.033710000000070295,0.0,0.0,0.15503722,1.8279999999999745,4.2149285084896403e-05,547.6548456000003,22450.969301999983,0.19945999999998776,1.0,0.0,0,6.0,0.7124464030195068,0.01608286804583416,171.316443,1.22218929,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40181,1.198883,1279.9683,172.57495,1609.9935,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3330100000000016,0.0,0.13355000000001382,0.0,0.100620000000049,0.0,0.0,0.15503722,1.8279999999999745,3.162277204458804e-05,548.8537286000003,22623.54425199998,0.3330100000000016,1.0,0.0,0,6.0,0.6820830410847641,0.017193309149668344,171.559515,1.21885982,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40182,1.1655884,1279.9683,172.74146,1611.8215,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329459999999984,0.16650999999998817,-0.03329459999999984,-0.16650000000001342,-0.03329459999999984,-0.30005000000002724,0.0,0.0,0.15503722,1.8279999999999745,3.162277204458804e-05,550.0193170000003,22796.285711999983,0.16980609673729635,-1.0,-1.0,1,7.0,0.6582969110953472,0.02327982839121073,171.785935,1.21220089,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40183,1.1655884,1279.9683,173.14111,1613.6495,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3996500000000083,0.03329459999999984,0.2331400000000201,0.06658919999999968,0.3996400000000335,0.0,0.0,0.15503722,1.8279999999999745,0.0,551.1849054000004,22969.426821999983,0.3996500000000083,1.0,1.0,1,7.0,0.6505110037722625,0.026263179734909294,172.035669,1.20554196,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40184,1.1655884,1279.9683,173.34091,1615.4775,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.1998000000000104,0.0,-0.19984999999999786,-0.03329459999999984,-0.43299000000001797,0.0,0.0,0.15503722,1.8279999999999745,0.0,552.3504938000004,23142.767731999982,0.1998000000000104,-1.0,0.0,1,7.0,0.6666401806379666,0.027184967888667023,172.26542,1.19888303,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40185,1.1322784,1279.9683,173.74054,1617.3055,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,0.39963000000000193,-0.03331000000000017,0.19982999999999151,-0.03331000000000017,0.3996799999999894,0.0,0.0,0.15503722,1.8279999999999745,0.0,553.4827722000005,23316.50827199998,0.401015826370982,1.0,-1.0,1,7.0,0.7323014584179236,0.03158912785006593,172.50183399999997,1.1888931,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40186,1.1322784,1279.9683,174.07355,1619.1335,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3330100000000016,0.03331000000000017,-0.06662000000000035,0.06662000000000035,-0.26644999999999186,0.0,0.0,0.15503722,1.8279999999999745,0.0,554.6150506000005,23490.581821999982,0.3330100000000016,-1.0,1.0,1,8.0,0.7983875150868617,0.03217061742548435,172.754895,1.17890317,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40187,1.1322784,1279.9683,174.24008,1620.9617,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16652999999999452,0.0,-0.16648000000000707,-0.03331000000000017,-0.09986000000000672,0.0,0.0,0.15503722,1.8282000000001517,6.32455509726185e-05,555.7473290000005,23664.82190199998,0.16652999999999452,-1.0,0.0,0,7.0,0.8417785859040219,0.02915903566195316,173.001297,1.16891324,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40188,1.1322784,1279.9683,174.33997,1622.7897,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.09988999999998782,0.0,-0.0666400000000067,0.0,0.09984000000000037,0.0,0.0,0.15503722,1.8279999999999745,6.32455509726185e-05,556.8796074000005,23839.161871999982,0.09988999999998782,-1.0,0.0,0,6.0,0.8363824725605921,0.029159621929929692,173.247699,1.16225278,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40189,1.1322784,1279.9683,174.5398,1624.6177,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.19983000000001994,0.0,0.09994000000003211,0.0,0.1665800000000388,0.0,0.0,0.15503722,1.8279999999999745,6.324555098060934e-05,558.0118858000005,24013.70167199998,0.19983000000001994,1.0,0.0,1,6.0,0.8089178094260082,0.027417806713659558,173.497431,1.1555923199999998,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40190,1.0989685,1279.9683,174.73962,1626.4458,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330989999999989,0.19981999999998834,-0.03330989999999989,-1.0000000031595846e-05,-0.03330989999999989,-0.09995000000006371,0.0,0.0,0.15503722,1.8280999999999494,6.749485368233213e-05,559.1108543000005,24188.44129199998,0.20257734779092484,-1.0,-1.0,1,7.0,0.7624571043714985,0.028086193544543458,173.74719900000002,1.14560087,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40191,1.0989685,1279.9683,174.90613,1628.2739,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16650999999998817,0.03330989999999989,-0.03331000000000017,0.06661979999999978,-0.03329999999996858,0.0,0.0,0.15503722,1.8280999999999494,6.992058785684521e-05,560.2098228000004,24363.34742199998,0.16650999999998817,-1.0,1.0,0,7.0,0.7193809722855941,0.024578242939300807,173.98031699999999,1.13560942,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40192,1.0989685,1279.9683,175.27246,1630.1019,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.36633000000000493,0.0,0.19982000000001676,-0.03330989999999989,0.23313000000001693,0.0,0.0,0.15503722,1.8279999999999745,6.992058785684521e-05,561.3087913000004,24538.61988199998,0.36633000000000493,1.0,0.0,1,7.0,0.6792030964118448,0.02457823541006921,174.233417,1.1289474299999998,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40193,1.0989685,1279.9683,175.50555,1631.93,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23309000000000424,0.0,-0.1332400000000007,0.0,-0.33306000000001745,0.0,0.0,0.15503722,1.8281000000001768,7.071067613385673e-05,562.4077598000003,24714.125431999983,0.23309000000000424,-1.0,0.0,1,7.0,0.6681634656661318,0.02248249036388201,174.46986099999998,1.1222854400000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40194,1.0989685,1279.9683,175.87189,1633.7582,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3663400000000081,0.0,0.13325000000000387,0.0,0.26649000000000456,0.0,0.0,0.15503722,1.8281999999999243,8.232725851221795e-05,563.5067283000003,24889.99732199998,0.3663400000000081,1.0,0.0,1,7.0,0.6723549601594097,0.017555858772816898,174.722959,1.11562345,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40195,1.0989685,1279.9683,176.10501,1635.5863,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23311999999998534,0.0,-0.13322000000002276,0.0,-0.26647000000002663,0.0,0.0,0.15503722,1.8280999999999494,7.888106197202253e-05,564.6056968000003,25066.10233199998,0.23311999999998534,-1.0,0.0,1,7.0,0.7035147292944743,0.017201158395937027,174.959406,1.11229246,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40196,1.0989685,1279.9683,176.53793,1637.4144,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.43291999999999575,0.0,0.1998000000000104,0.0,0.3330200000000332,0.0,0.0,0.15503722,1.8280999999999494,7.378647680585344e-05,565.7046653000002,25242.64026199998,0.43291999999999575,1.0,0.0,1,7.0,0.7855696486844852,0.016090210343408743,175.205844,1.1089614700000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40197,1.1322784,1279.9683,176.73773,1639.2426,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330989999999989,0.1998000000000104,0.03330989999999989,-0.23311999999998534,0.03330989999999989,-0.43291999999999575,0.0,0.0,0.15503722,1.8282000000001517,7.378647680585344e-05,566.8369437000002,25419.37799199998,0.20255762004430777,-1.0,1.0,1,8.0,0.8395915751428945,0.016090210343408743,175.455609,1.1089614700000001,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40198,1.1322784,1279.9683,177.27057,1641.0707,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5328399999999931,-0.03330989999999989,0.3330399999999827,-0.06661979999999978,0.566159999999968,0.0,0.0,0.15503722,1.8280999999999494,6.666666452503446e-05,567.9692221000003,25596.64856199998,0.5328399999999931,1.0,-1.0,1,9.0,0.9149874033533799,0.016090210343408743,175.748669,1.1089614700000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40199,1.1322784,1279.9683,177.56995,1642.8988,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.2993800000000135,0.0,-0.23345999999997957,0.03330989999999989,-0.5664999999999623,0.0,0.0,0.15503722,1.8280999999999494,5.67646187008618e-05,569.1015005000003,25774.21851199998,0.2993800000000135,-1.0,0.0,1,9.0,0.970242630262504,0.016090210343408743,176.051684,1.1089614700000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40200,1.1322784,1279.9683,178.1694,1644.7269,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5994499999999903,0.0,0.30006999999997674,0.0,0.5335299999999563,0.0,0.0,0.15503722,1.8280999999999494,5.67646187008618e-05,570.2337789000003,25952.38791199998,0.5994499999999903,1.0,0.0,1,9.0,1.0572084250477916,0.017201158395937027,176.39466199999998,1.1122924600000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40201,1.1322784,1279.9719,178.50244,1646.555,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.3330400000000111,0.0,-0.26640999999997916,0.0,-0.5664799999999559,0.0,0.0,0.15503722,1.8281035446605989,5.670627279645744e-05,571.3660573000003,26130.89035199998,0.3330400000000111,-1.0,0.0,1,10.0,1.1051828861514368,0.017555858772816894,176.75429300000002,1.11562345,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40202,1.1322784,1279.9714,179.06857,1648.3832,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5661299999999869,0.0,0.23308999999997582,0.0,0.499499999999955,0.0,0.0,0.15503722,1.8282000683731865,4.808343896217923e-05,572.4983357000003,26309.95892199998,0.5661299999999869,1.0,0.0,1,10.0,1.1884568325824856,0.01720115839593569,177.13390399999997,1.11895444,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
