tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40203,1.1322784,1279.971,179.3017,1650.2113,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23313000000001693,0.0,-0.33299999999997,0.0,-0.5660899999999458,0.0,0.0,0.15503722,1.8281000437612311,4.8080370630977136e-05,573.6306141000003,26489.26062199998,0.23313000000001693,-1.0,0.0,1,10.0,1.2164882998139326,0.016090210343405888,177.513519,1.1222854299999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40204,1.1322784,1279.9718,179.60141,1652.0394,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.29970999999997616,0.0,0.06657999999995923,0.0,0.3995799999999292,0.0,0.0,0.15503722,1.8281001750450698,4.1994089560556526e-05,574.7628925000004,26668.86203199998,0.29970999999997616,1.0,0.0,1,10.0,1.2289112237829538,0.014044687018585451,177.88647099999997,1.1256164199999998,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40205,1.1322784,1279.9713,179.7013,1653.8676,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.09989000000001624,0.0,-0.19981999999995992,0.0,-0.26639999999991915,0.0,0.0,0.15503722,1.8282000683734139,4.80791237966865e-05,575.8951709000004,26848.56333199998,0.09989000000001624,-1.0,0.0,1,10.0,1.1746713957418653,0.010533515264478405,178.2461,1.1289474099999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40206,1.1322784,1279.9714,179.86783,1655.6957,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16652999999999452,0.0,0.06663999999997827,0.0,0.2664599999999382,0.0,0.0,0.15503722,1.8281000027350296,4.8078931715291246e-05,577.0274493000004,27028.43116199998,0.16652999999999452,1.0,0.0,1,10.0,1.106647391135705,0.0,178.57909,1.1322784,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40207,1.1322784,1279.9719,179.90112,1657.5238,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.033289999999993825,0.0,-0.1332400000000007,0.0,-0.19987999999997896,0.0,0.0,0.15503722,1.8281000683769517,4.200466611102871e-05,578.1597277000004,27208.332281999978,0.033289999999993825,-1.0,0.0,1,10.0,0.9648528429453253,0.0,178.89542899999998,1.1322784,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40208,1.1655884,1279.9717,-179.79916,1659.3519,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03331000000000017,-359.70028,0.03331000000000017,-359.73357,0.03331000000000017,-359.60033,0.0,0.0,0.15503722,1.82810001094027,4.200407596791977e-05,579.3253161000005,27028.53312199998,359.70028154233427,-1.0,1.0,0,9.0,113.48894575241854,0.010533546887253034,143.188456,1.1356093999999999,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40209,1.1655884,1279.97,-179.43283,1661.18,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.36633000000000493,-0.03331000000000017,360.06661,-0.06662000000000035,719.80018,0.0,0.0,0.15503722,1.8281007904381659,4.1962148047519796e-05,580.4909045000005,26849.100291999977,0.36633000000000493,1.0,-1.0,1,9.0,151.31827231582204,0.014044729182284575,107.48817799999999,1.1389403999999999,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40210,1.1655884,1279.9663,-179.1997,1663.0082,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.2331299999999885,0.0,-0.13320000000001642,0.03331000000000017,-360.19981000000007,0.0,0.0,0.15503722,1.8282037441159897,4.863145030582257e-05,581.6564929000006,26669.900591999976,0.2331299999999885,-1.0,0.0,1,9.0,173.36468072792428,0.01609025864799107,71.751268,1.1422713999999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40211,1.1655884,1279.9604,-179.0332,1664.8363,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16650000000001342,0.0,-0.0666299999999751,0.0,0.06657000000004132,0.0,0.0,0.15503722,1.8281095207891174,4.8294149394793474e-05,582.8220813000006,26490.867391999975,0.16650000000001342,-1.0,0.0,0,8.0,185.3560165959026,0.017201210035708688,35.997704,1.1456024,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40212,1.1655884,1279.9508,-178.46707,1666.6644,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5661299999999869,0.0,0.3996299999999735,0.0,0.4662599999999486,0.0,0.0,0.15503722,1.8281252063247233,4.184745833921527e-05,583.9876697000007,26312.400321999976,0.5661299999999869,1.0,0.0,1,8.0,189.13674335915587,0.017555911477438492,0.24413999999999875,1.1489334,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40213,1.1655884,1279.9375,-178.26724,1668.4926,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.19983000000001994,0.0,-0.366299999999967,0.0,-0.7659299999999405,0.0,0.0,0.15503722,1.8282483775462668,5.6240969040171114e-05,585.1532581000007,26134.133081999975,0.19983000000001994,-1.0,0.0,1,8.0,185.28462114860636,0.017201210035707532,-35.512754,1.1522644000000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40214,1.1655884,1279.9192,-177.70111,1670.3206,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5661299999999869,0.0,0.366299999999967,0.0,0.732599999999934,0.0,0.0,0.15503722,1.8280915978144818,5.695628059417029e-05,586.3188465000007,25956.431971999973,0.5661299999999869,1.0,0.0,1,8.0,173.25332559141768,0.016090258647988628,-71.243006,1.1555954,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40215,1.1655884,1279.8958,-177.46799,1672.1486,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23312000000001376,0.0,-0.33300999999997316,0.0,-0.6993099999999401,0.0,0.0,0.15503722,1.8281497641057498,5.29390190397216e-05,587.4844349000008,25778.963981999972,0.23312000000001376,-1.0,0.0,1,8.0,151.18206308819995,0.014044729182280363,-106.959935,1.1589264,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40216,1.198883,1279.8662,-176.8689,1673.9764,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329459999999984,0.5990899999999897,0.03329459999999984,0.3659699999999759,0.03329459999999984,0.6989799999999491,0.0,0.0,0.15503722,1.8280396604012985,6.006582922833121e-05,588.6833179000008,25602.09508199997,0.6000144652332539,1.0,1.0,1,8.0,113.33094750224376,0.01569885510926769,-142.63360799999998,1.1655868600000001,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40217,1.198883,1279.8303,-176.63577,1675.8042,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.2331299999999885,-0.03329459999999984,-0.3659600000000012,-0.06658919999999968,-0.7319299999999771,0.0,0.0,0.15503722,1.8281525237244511,5.975443842946278e-05,589.8822009000008,25425.45931199997,0.2331299999999885,-1.0,-1.0,1,8.0,1.0941164553113756,0.014038235972149102,-178.287297,1.1722473199999999,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40218,1.2321777,1279.7871,-176.06964,1677.6318,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329470000000012,0.5661300000000153,0.03329470000000012,0.33300000000002683,0.06658929999999996,0.698960000000028,0.0,0.0,0.15503722,1.828110499942572,5.921784399641916e-05,591.1143786000008,25249.38967199997,0.5671082030336957,1.0,1.0,1,9.0,1.1554296101396906,0.023279806143752673,-177.91434499999997,1.17890625,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40219,1.2321777,1279.736,-175.63672,1679.4592,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.43291999999999575,-0.03329470000000012,-0.1332100000000196,-0.06658940000000024,-0.4662100000000464,0.0,0.0,0.15503722,1.8281143208234043,5.8546625077668376e-05,592.3465563000008,25073.75295199997,0.43291999999999575,-1.0,-1.0,1,9.0,1.2227424589411873,0.028076508836168447,-177.534734,1.18556518,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40220,1.2321777,1279.677,-175.4036,1681.2864,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.23311999999998534,0.0,-0.1998000000000104,0.03329470000000012,-0.06658999999999082,0.0,0.0,0.15503722,1.828152302189244,5.3861063017973243e-05,593.5787340000007,24898.34935199997,0.23311999999998534,-1.0,0.0,0,8.0,1.2375816431823676,0.030595669501090546,-177.155124,1.1922241100000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40221,1.2654877,1279.6099,-175.00397,1683.1133,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330999999999995,0.39963000000000193,0.03330999999999995,0.1665100000000166,0.03330999999999995,0.366310000000027,0.0,0.0,0.15503722,1.8281318387906498,5.3407336809282354e-05,594.8442217000007,24723.345381999967,0.40101582637098193,1.0,1.0,1,9.0,1.2138689084689158,0.036643872442764146,-176.75220099999999,1.20221404,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40222,1.2654877,1279.5343,-174.70425,1684.9398,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.29972000000000776,-0.03330999999999995,-0.09990999999999417,-0.0666199999999999,-0.26642000000001076,0.0,0.0,0.15503722,1.8280638965857938,5.7580090495709316e-05,596.1097094000007,24548.641131999968,0.29972000000000776,-1.0,-1.0,1,9.0,1.206406312544618,0.039085507428870445,-176.375919,1.21220397,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40223,1.2654877,1279.4507,-174.53773,1686.766,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16651999999999134,0.0,-0.13320000000001642,0.03330999999999995,-0.033290000000022246,0.0,0.0,0.15503722,1.8281125238890206,3.808928482691499e-05,597.3751971000007,24374.103401999968,0.16651999999999134,-1.0,0.0,0,8.0,1.1308632351338956,0.038610950549450566,-176.002968,1.2221939,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40224,1.2987976,1279.3586,-174.20471,1688.5918,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.033309900000000114,0.33302000000000476,0.033309900000000114,0.16650000000001342,0.033309900000000114,0.29970000000002983,0.0,0.0,0.15503722,1.828121453842563,3.7487079006146605e-05,598.6739947000007,24199.898691999966,0.33468174410626755,1.0,1.0,1,8.0,1.0871588453700718,0.039870240430627486,-175.653328,1.2355148200000001,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40225,1.2987976,1279.2585,-174.03821,1690.4172,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16650000000001342,-0.033309900000000114,-0.16651999999999134,-0.06661980000000023,-0.33302000000000476,0.0,0.0,0.15503722,1.8281425464116992,3.6804026277600066e-05,599.9727923000006,24025.860481999967,0.16650000000001342,-1.0,-1.0,1,8.0,0.9875051668184064,0.03597415983423493,-175.31035000000003,1.24883574,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40226,1.2987976,1279.1494,-173.50537,1692.2421,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.5328399999999931,0.0,0.3663399999999797,0.033309900000000114,0.532859999999971,0.0,0.0,0.15503722,1.8281583137133954,2.8251094555772142e-05,601.2715899000005,23852.35511199997,0.5328399999999931,1.0,0.0,1,8.0,0.9703401111779328,0.03439941871900233,-174.973997,1.2588272,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
