tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40227,1.2987976,1279.031,-173.03912,1694.0664,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.4662500000000023,0.0,-0.06658999999999082,0.0,-0.4329299999999705,0.0,0.0,0.15503722,1.82813813755963,2.709421433511665e-05,602.5703875000005,23679.315991999967,0.4662500000000023,-1.0,0.0,1,8.0,0.9523485450655925,0.02916602495875168,-174.61433200000002,1.2688186600000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40228,1.2654877,1278.9033,-172.73941,1695.89,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000114,0.2997100000000046,-0.033309900000000114,-0.1665399999999977,-0.033309900000000114,-0.09995000000000687,0.0,0.0,0.15503722,1.8280657127140205,3.2784973026122914e-05,603.8358752000005,23506.57658199997,0.3015553573359504,-1.0,-1.0,0,7.0,0.9690245787231802,0.026275237268937327,-174.28130900000002,1.27214966,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40229,1.2654877,1278.7659,-172.30649,1697.713,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.43291999999999575,0.033309900000000114,0.13320999999999117,0.06661980000000023,0.29974999999998886,0.0,0.0,0.15503722,1.8281706047301673,3.6322181039178564e-05,605.1013629000005,23334.27009199997,0.43291999999999575,1.0,1.0,1,7.0,1.0222418514702811,0.02248249036386223,-173.948286,1.27548066,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40230,1.2654877,1278.619,-172.13997,1699.5353,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.16651999999999134,0.0,-0.2664000000000044,-0.033309900000000114,-0.3996099999999956,0.0,0.0,0.15503722,1.8282113936851516,4.491517085553379e-05,606.3668506000005,23162.13012199997,0.16651999999999134,-1.0,0.0,1,8.0,1.026955882729048,0.017201158395908706,-173.62192299999998,1.2788116600000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40231,1.2654877,1278.4631,-171.94016,1701.3567,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.1998100000000136,0.0,0.033290000000022246,0.0,0.29969000000002666,0.0,0.0,0.15503722,1.8280598376421207,5.032537617064931e-05,607.6323383000005,22990.18996199997,0.1998100000000136,1.0,0.0,1,8.0,1.0258506048909344,0.017201158395908706,-173.315542,1.2788116600000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40232,1.2654877,1278.2988,-171.94016,1703.1774,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,-0.1998100000000136,0.0,-0.23310000000003583,0.0,0.0,0.15503722,1.8280981866409494,4.678532769116664e-05,608.8978260000005,22818.249801999973,0.0,-1.0,0.0,1,8.0,0.9815221487196731,0.017201158395908706,-173.039133,1.2788116600000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40233,1.2987976,1278.127,-171.97345,1704.9974,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.033309900000000114,-0.033290000000022246,0.033309900000000114,-0.033290000000022246,0.033309900000000114,0.16651999999999134,0.0,0.0,0.15503722,1.8280905995053403,4.8080220300348785e-05,610.1966236000004,22646.27635199997,0.0470932430186273,-1.0,1.0,0,8.0,0.8757730332610408,0.017555858772789305,-172.78270500000002,1.2821426500000002,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40234,1.2987976,1277.9489,-172.13997,1706.8169,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.16651999999999134,-0.033309900000000114,-0.1332299999999691,-0.06661980000000023,-0.09993999999994685,0.0,0.0,0.15503722,1.8281957936720494,5.286355115716538e-05,611.4954212000004,22474.13638199997,0.16651999999999134,-1.0,-1.0,0,7.0,0.7354137599961384,0.017555858772789305,-172.576231,1.2821426500000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40235,1.2987976,1277.7654,-172.27318,1708.6357,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.13320999999999117,0.0,0.03331000000000017,0.033309900000000114,0.16653999999996927,0.0,0.0,0.15503722,1.8280332847079321,6.131322189132453e-05,612.7942188000003,22301.86320199997,0.13320999999999117,1.0,0.0,1,7.0,0.5281440047304825,0.017555858772789305,-172.39972799999998,1.2821426500000002,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40236,1.2987976,1277.5781,-172.70612,1710.4542,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.4329400000000021,0.0,-0.29973000000001093,0.0,-0.3330400000000111,0.0,0.0,0.15503722,1.8281202203354963,5.9988310943999785e-05,614.0930164000002,22129.157081999972,0.4329400000000021,-1.0,0.0,1,7.0,0.3826772032296049,0.017555858772789305,-172.319803,1.2821426500000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40237,1.2654877,1277.3877,-172.90591,1712.2725,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000114,-0.19979000000000724,-0.033309900000000114,0.23314999999999486,-0.033309900000000114,0.5328800000000058,0.0,0.0,0.15503722,1.8282415185091043,7.156344648976815e-05,615.3585041000002,21956.25117199997,0.20254775619101018,1.0,-1.0,1,7.0,0.35626247430709185,0.01720115839590871,-172.30648200000002,1.2788116600000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40238,1.2321777,1277.2036,-172.97253,1714.0244,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999995,-0.06662000000000035,-9.999999983634211e-08,0.1331700000000069,0.03330980000000028,-0.09997999999998797,0.0,0.0,0.15503722,5.30123065146197,1.0982890548745754,616.5906818000002,21783.278641999972,0.07448342433051829,1.0,-1.0,0,7.0,0.39342729768517665,0.02248249036386223,-172.329794,1.27548066,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40239,1.2321777,1277.0343,-173.40546,1715.6368,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.4329299999999989,0.03330999999999995,-0.3663099999999986,0.03331009999999979,-0.4994800000000055,0.0,0.0,0.15503722,1.6212637817455682,1.107468885580271,617.8228595000002,21609.87318199997,0.4329299999999989,-1.0,1.0,1,7.0,0.5194875795889714,0.026275237268937327,-172.43969099999998,1.2721496600000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40240,1.2321777,1276.8816,-173.87169,1717.0892,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.4662299999999959,0.0,-0.033299999999997,-0.03330999999999995,0.3330100000000016,0.0,0.0,0.15503722,1.460405097909389,1.1254800732351091,619.0550372000001,21436.00149199997,0.4662299999999959,-1.0,0.0,0,6.0,0.6741009774709038,0.02916602495875168,-172.612863,1.26881866,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40241,1.2321777,1276.7415,-174.03821,1718.4236,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.16651999999999134,0.0,0.2997100000000046,0.0,0.3330100000000016,0.0,0.0,0.15503722,1.3417344632975843,1.1496470384474569,620.2872149000001,21261.96328199997,0.16651999999999134,1.0,0.0,1,6.0,0.7622053175122293,0.03140492203505491,-172.822668,1.26548766,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40242,1.2321777,1276.6124,-174.1048,1719.6494,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.06659000000001924,0.0,0.0999299999999721,0.0,-0.1997800000000325,0.0,0.0,0.15503722,1.2325795917505165,1.1785915589409126,621.5193926000001,21087.85848199997,0.06659000000001924,1.0,0.0,0,5.0,0.7905755973969254,0.033124378363057726,-173.03913200000002,1.26215666,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40243,1.2321777,1276.4939,-174.1048,1720.7743,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.06659000000001924,0.0,-0.03333999999995285,0.0,0.0,0.15503722,1.1311243344566795,1.2107006397078597,622.7515703,20913.75368199997,0.0,1.0,0.0,0,5.0,0.7579792474179009,0.03160059498112228,-173.252267,1.25549467,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40244,1.2321777,1276.3861,-174.30463,1721.7981,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.19982999999999151,0.0,-0.19982999999999151,0.0,-0.26642000000001076,0.0,0.0,0.15503722,1.0294597029509565,1.2447712075328012,623.983748,20739.44905199997,0.19982999999999151,-1.0,0.0,1,6.0,0.712778665322176,0.02830801744351999,-173.468733,1.24883268,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40245,1.3320923,1276.2891,-174.57104,1722.7208,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.09991459999999996,-0.2664100000000076,0.09991459999999996,-0.06658000000001607,0.09991459999999996,0.13324999999997544,0.0,0.0,0.15503722,0.927784614013478,1.2794292089109587,625.3158403,20564.878011999972,0.284529814594471,-1.0,1.0,0,5.0,0.6523630993146322,0.035803339464624925,-173.698519,1.25216215,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40246,1.3986969,1276.2028,-174.87076,1723.5425,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06660460000000001,-0.29971999999997934,-0.03330999999999995,-0.03330999999997175,-0.13322459999999992,0.03327000000004432,0.0,0.0,0.15503722,0.8262194502672584,1.313172777434821,626.7145372,20390.00725199997,0.30703135204918014,-1.0,-1.0,0,4.0,0.6455768371556359,0.05757747707623857,-173.914983,1.2621520800000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40247,1.4985962,1276.1272,-175.43689,1724.2631,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.09989929999999991,-0.5661300000000153,0.0332946999999999,-0.266410000000036,0.06660469999999985,-0.23310000000006426,0.0,0.0,0.15503722,0.7245548426446687,1.3444051955071172,628.2131334,20214.57036199997,0.5748765493916997,-1.0,1.0,0,3.0,0.6998659947389365,0.09445588684833357,-174.168081,1.28546293,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40248,1.5319061,1276.0614,-175.5701,1724.8903,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.033309900000000114,-0.13320999999999117,-0.0665893999999998,0.4329200000000242,-0.0998840999999997,0.6993300000000602,0.0,0.0,0.15503722,0.6306421172108184,0.32470227375220356,629.7450395,20039.00026199997,0.13731152004842004,1.0,-1.0,1,4.0,0.6887903880150837,0.11981858507741573,-174.427838,1.3154357700000001,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40249,1.4985962,1276.0195,-175.5701,1725.2466,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033309900000000114,0.0,-0.06661980000000023,0.13320999999999117,-3.0400000000430083e-05,-0.299710000000033,0.0,0.0,0.15503722,0.35875520902132907,0.34131697737017463,631.2436356999999,19863.430161999968,0.033309900000000114,1.0,-1.0,0,3.0,0.6717166115754858,0.1285502042666681,-174.644302,1.34207762,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40250,1.4653015,1276.0055,-175.63672,1725.3015,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,-0.06662000000000035,1.5200000000215041e-05,-0.06662000000000035,0.06663500000000044,-0.19982999999999151,0.0,0.0,0.15503722,0.056656950147472726,0.3992782500348962,632.7089371999999,19687.79344199997,0.07447658321976136,-1.0,1.0,1,4.0,0.6780085176856263,0.12753990953885846,-174.820805,1.36539,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
