tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40251,1.4985962,1276.0149,-175.86983,1725.1722,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0332946999999999,-0.2331100000000106,0.0665893999999998,-0.16649000000001024,0.06657419999999958,-0.0998700000000099,0.0,0.0,0.15503722,0.12964123572387473,0.40915985811152333,634.2075333999999,19511.92361199997,0.23547570819108907,-1.0,1.0,0,3.0,0.690392423404466,0.12440898049915206,-175.00396700000002,1.39203185,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40252,1.5652161,1276.0287,-176.13625,1724.9702,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06661990000000007,-0.26641999999998234,0.033325200000000166,-0.03330999999997175,-0.03326419999999963,0.1331800000000385,0.0,0.0,0.15503722,0.20247083740628938,0.39076237397386976,635.7727494999999,19335.78736199997,0.27462306435549183,-1.0,1.0,0,3.0,0.6952745159366867,0.12140214506979509,-175.207112,1.42533569,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40253,1.6318054,1276.0464,-176.46927,1724.6954,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06658929999999996,-0.33302000000000476,-3.060000000010277e-05,-0.06660000000002242,-0.03335580000000027,-0.03329000000005067,0.0,0.0,0.15503722,0.2753694427490971,0.3539114602677542,637.4045548999999,19159.31809199997,0.339612213082058,-1.0,-1.0,0,3.0,0.6806483107326925,0.11642633800621724,-175.443559,1.46529846,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40254,1.5652161,1276.0757,-176.56918,1724.2206,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,-0.09990999999999417,-0.13317859999999992,0.2331100000000106,-0.13314799999999982,0.299710000000033,0.0,0.0,0.15503722,0.475703195280387,0.3045525655005406,638.9697709999999,18982.74891199997,0.1200672435533057,1.0,-1.0,1,3.0,0.6347863861594031,0.08598618628501788,-175.67001399999998,1.4986023000000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40255,1.4653015,1276.1173,-176.50256,1723.5455,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991459999999996,0.06662000000000035,-0.0333253,0.16652999999999452,0.09985329999999992,-0.06658000000001607,0.0,0.0,0.15503722,0.6763804920310713,0.27015224923648484,640.4350724999999,18806.24635199997,0.12008809971500108,1.0,-1.0,0,3.0,0.5516536597540416,0.06510804027047117,-175.863166,1.51192322,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40256,1.3320923,1276.1718,-176.40266,1722.6703,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.13320920000000003,0.099899999999991,-0.03329460000000006,0.03327999999999065,3.069999999993911e-05,-0.13325000000000387,0.0,0.0,0.15503722,0.8768952560026384,0.27863502477352164,641.7671647999999,18629.84369199997,0.16650736009149328,1.0,-1.0,0,3.0,0.44850469947749105,0.0797404505908875,-176.016356,1.5052627600000001,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40257,1.3320923,1276.2389,-176.40266,1721.5948,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.13320920000000003,-0.099899999999991,0.1665038000000001,-0.13317999999998165,0.0,0.0,0.15503722,1.0775911376769138,0.33521563002958565,643.0992570999999,18453.44103199997,0.0,-1.0,1.0,1,4.0,0.4123896424837351,0.09683781714621709,-176.112933,1.48861237,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40258,1.9981384,1276.3196,-176.23615,1720.3193,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.6660461,0.16650999999998817,0.6660461,0.16650999999998817,0.5328369,0.26640999999997916,0.0,0.0,0.15503722,1.2780503667695997,0.4201545775283502,645.0973955,18277.20488199997,0.6865442355924387,1.0,1.0,1,4.0,0.36617231189714766,0.18868057601869379,-176.17953799999998,1.5352356,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40259,2.397766,1276.4142,-176.13625,1718.846,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.39962759999999986,0.09990000000001942,-0.2664185000000001,-0.06660999999996875,-0.9324646000000001,-0.23311999999995692,0.0,0.0,0.15503722,1.4763339899901717,0.5061908653756072,647.4951615,18101.06863199997,0.4119250279866031,-1.0,-1.0,1,5.0,0.2990997698373929,0.33034810768664197,-176.236153,1.62515258,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40260,2.6974792,1276.5219,-176.03635,1717.1909,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.29971320000000023,0.099899999999991,-0.09991439999999963,-2.842170943040401e-14,0.1665041000000005,0.06660999999994033,0.0,0.0,0.15503722,1.6586004039550428,0.5483935898248582,650.1926407,17925.03228199997,0.315924060897929,-1.0,-1.0,0,4.0,0.2284675893574209,0.4660322680786803,-176.276116,1.74837035,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40261,2.7307892,1276.6416,-176.03635,1715.3689,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330999999999973,0.0,-0.2664032000000005,-0.099899999999991,-0.16648880000000088,-0.09989999999996257,0.0,0.0,0.15503722,1.8259277340575164,0.5753192164006588,652.9234299,17748.995931999973,0.03330999999999973,-1.0,-1.0,0,4.0,0.19983979261208282,0.5482907162686218,-176.29276799999997,1.87158965,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40262,2.6974792,1276.7726,-176.03635,1713.3936,-210.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03330999999999973,0.0,-0.06661999999999946,0.0,0.19978320000000105,0.099899999999991,0.0,0.0,0.15503722,1.9796391312558372,0.5820971815021276,655.6209091,17572.959581999974,0.03330999999999973,0.0,-1.0,1,5.0,0.2107335837289296,0.5930740266530965,-176.28277799999998,1.98481596,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40263,2.63089,1276.9131,-176.20285,1711.2772,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658920000000013,-0.16650000000001342,-0.0332792000000004,-0.16650000000001342,0.03334079999999906,-0.16650000000001342,0.0,0.0,0.15503722,5.431287988129562,1.4083878862346573,658.2517991,17396.756731999973,0.1793219773386533,-1.0,-1.0,1,6.0,0.2011602587438644,0.6108836419218518,-176.25613600000003,2.0847244199999997,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40264,2.56427,1277.061,-176.40266,1709.0312,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0666199999999999,-0.19980999999998517,-3.079999999977545e-05,-0.03330999999997175,0.03324840000000062,0.13319000000004166,0.0,0.0,0.15503722,2.2508643695257176,1.351045665864578,660.8160690999999,17220.354071999973,0.21062350414897682,-1.0,-1.0,0,5.0,0.17791661370211959,0.5980406540386825,-176.239484,2.18462981,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40265,2.56427,1277.2144,-176.66908,1706.6663,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.26642000000001076,0.0666199999999999,-0.0666100000000256,0.06665079999999968,-0.03330000000005384,0.0,0.0,0.15503722,2.369869947908351,1.2919975014558334,663.3803390999999,17043.684991999973,0.26642000000001076,-1.0,1.0,0,5.0,0.210148028060938,0.5502316577632134,-176.256136,2.29452666,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40266,2.59758,1277.3722,-176.73569,1704.1918,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330999999999973,-0.06660999999999717,0.03330999999999973,0.1998100000000136,-0.03331000000000017,0.2664200000000392,0.0,0.0,0.15503722,2.4795263842113386,1.2321128551831058,665.9779190999999,16866.94930199997,0.07447448019287953,1.0,1.0,1,6.0,0.25709306605696963,0.4384580826962565,-176.289439,2.4210754299999997,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40267,2.63089,1277.5284,-176.76898,1701.728,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03331000000000017,-0.033289999999993825,4.440892098500626e-16,0.03332000000000335,-0.033309999999999285,-0.16649000000001024,0.0,0.0,0.15503722,2.4687464187315653,1.1704582227970288,668.6088090999999,16690.18032199997,0.04709331375046356,1.0,1.0,0,5.0,0.2978801293457178,0.21593717253514294,-176.326071,2.5509551999999998,1,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40268,2.63089,1277.6722,-176.8356,1699.4603,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.06662000000000035,-0.03331000000000017,-0.03333000000000652,-0.03331000000000062,-0.06665000000000987,0.0,0.0,0.15503722,2.2722547678463543,1.1127434011101143,671.2396990999999,16513.344721999973,0.06662000000000035,-1.0,-1.0,1,5.0,0.33569052025162227,0.09451952267523576,-176.386016,2.61423036,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40269,2.56427,1277.7294,-176.90219,1698.5616,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0666199999999999,-0.06658999999999082,-0.0666199999999999,3.000000000952241e-05,-0.03330999999999973,0.033360000000016043,0.0,0.0,0.15503722,0.9005184784333572,1.1799456722565338,673.8039690999999,16336.442531999972,0.09419369671054834,1.0,-1.0,1,5.0,0.35894587392055094,0.06080234070814928,-176.46260999999998,2.63088076,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40270,2.4976807,1277.7644,-176.96881,1698.0607,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06658929999999996,-0.06662000000000035,3.069999999993911e-05,-3.000000000952241e-05,0.06665069999999984,-6.000000001904482e-05,0.0,0.0,0.15503722,0.5021213100437057,1.3066099474612491,676.3016498,16159.473721999972,0.09419320184859437,-1.0,1.0,1,6.0,0.357020377706835,0.0687889537592698,-176.555856,2.6109009100000002,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40271,2.397766,1277.7743,-177.10167,1698.0114,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991470000000024,-0.13286000000002218,-0.03332540000000028,-0.06624000000002184,-0.03335610000000022,-0.06621000000001231,0.0,0.0,0.15503722,0.05028419234700642,1.4795589971197878,678.6994158,15982.372051999972,0.16623696001820998,-1.0,-1.0,0,6.0,0.34346400736572186,0.08336674266384392,-176.66238800000002,2.57759859,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40272,2.2312622,1277.7618,-177.16827,1698.2622,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.16650379999999965,-0.066599999999994,-0.0665890999999994,0.06626000000002819,-0.03326369999999912,0.13250000000005002,0.0,0.0,0.15503722,0.25111130998005726,1.5883265533036135,680.930678,15805.203781999971,0.17932951629455504,1.0,-1.0,1,6.0,0.29769045277147305,0.12753728401128575,-176.77558,2.5309768900000003,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40273,2.031433,1277.74,-177.26819,1698.7133,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.19982920000000037,-0.09991999999999734,-0.03332540000000073,-0.03332000000000335,0.033263699999998675,-0.09958000000003153,0.0,0.0,0.15503722,0.45162644962401877,1.0450837155925063,682.9621109999999,15627.93559199997,0.22341825255032235,-1.0,-1.0,1,6.0,0.2579247260306021,0.19720785095886956,-176.882114,2.47103119,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40274,1.8982239,1277.7087,-177.26819,1699.3645,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.13320909999999975,0.0,0.06662010000000063,0.09991999999999734,0.09994550000000135,0.1332400000000007,0.0,0.0,0.15503722,0.651951785027105,1.0224572685939786,684.8603348999999,15450.66740199997,0.13320909999999975,1.0,1.0,1,7.0,0.22185851353501523,0.26353819107015203,-176.968667,2.40442658,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
