tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40275,1.8649292,1277.6682,-177.26819,1700.216,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329470000000012,0.0,0.09991439999999963,0.0,0.033294299999999,-0.09991999999999734,0.0,0.0,0.15503722,0.8524626091506684,0.9458384176435727,686.7252640999999,15273.39921199997,0.03329470000000012,0.0,1.0,1,8.0,0.21267063162493027,0.3058087913909349,-177.028578,2.3344925,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40276,1.8316345,1277.6172,-177.13531,1701.2676,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,0.1328800000000001,2.220446049250313e-16,0.1328800000000001,-0.0999143999999994,0.1328800000000001,0.0,0.0,0.15503722,1.0528359606320599,0.810556142821484,688.5568985999998,15096.26390199997,0.1369877054632642,1.0,1.0,1,8.0,0.1875863957522104,0.3277287219363986,-177.06854,2.2578979500000003,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40277,1.7650146,1277.5576,-176.8689,1702.463,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.06661990000000007,0.2664100000000076,-0.033325200000000166,0.13353000000000748,-0.03332520000000039,0.0006500000000073669,0.0,0.0,0.15503722,1.1968848399073864,0.6230646847958278,690.3219131999998,14919.39500199997,0.27461336306890466,1.0,-1.0,0,8.0,0.1718589338193602,0.33258114183694515,-177.078532,2.17131041,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40278,1.73172,1277.4965,-176.80229,1703.6804,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329460000000006,0.06660999999999717,0.0333253,-0.1998000000000104,0.06665050000000017,-0.3333300000000179,0.0,0.0,0.15503722,1.2189323073903693,0.3985054856253689,692.0536331999998,14742.59271199997,0.07446759355021235,-1.0,1.0,1,8.0,0.17732649376902418,0.3156417806592186,-177.07520100000002,2.08139341,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40279,1.6984253,1277.4332,-176.73569,1704.9197,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0332946999999999,0.066599999999994,-9.999999983634211e-08,-1.0000000003174137e-05,-0.03332539999999984,0.19979000000000724,0.0,0.0,0.15503722,1.2409155410421364,0.4296368923973677,693.7520584999999,14565.857021999971,0.07445869356958389,-1.0,-1.0,0,7.0,0.2015398655165117,0.2858114512391068,-177.05855100000002,1.99480894,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40280,1.5985107,1277.3713,-176.76898,1706.1279,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991459999999996,-0.033289999999993825,-0.06661990000000007,-0.09988999999998782,-0.06661980000000023,-0.09987999999998465,0.0,0.0,0.15503722,1.2097846295932475,0.4429120421018659,695.3505691999999,14389.08804199997,0.10531453552648648,-1.0,-1.0,0,6.0,0.2204464083530177,0.2491129351354616,-177.038568,1.90489194,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40281,1.4320068,1277.3257,-176.8356,1707.036,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.16650390000000015,-0.06662000000000035,-0.06658930000000018,-0.03333000000000652,3.059999999988072e-05,0.0665599999999813,0.0,0.0,0.15503722,0.9092441751257919,0.35138581567300853,696.7825759999998,14212.25244199997,0.1793370377674676,-1.0,-1.0,0,6.0,0.2279143096116239,0.22259622724159303,-177.01196099999999,1.80831602,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40282,1.3320923,1277.3068,-176.80229,1707.452,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.0999144999999999,0.03331000000000017,0.06658940000000024,0.09993000000000052,0.13317870000000043,0.13326000000000704,0.0,0.0,0.15503722,0.41642911761781404,0.31974246273095036,698.1146682999998,14035.45015199997,0.10532076438314522,1.0,1.0,1,6.0,0.22940495040954567,0.2142160469264529,-176.97536300000002,1.71839903,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40283,1.2321777,1277.3068,-176.76898,1707.452,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09991459999999996,0.03331000000000017,-1.0000000005838672e-07,0.0,-0.0665895000000003,-0.09993000000000052,0.0,0.0,0.15503722,0.0,0.4118849851794947,699.3468459999998,13858.68117199997,0.10532085925000804,0.0,-1.0,1,6.0,0.21227992782110974,0.2327460811849038,-176.925442,1.6384735,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40284,1.198883,1277.3243,-176.66908,1707.1504,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03329470000000012,0.099899999999991,0.06661989999999984,0.06658999999999082,0.0666199999999999,0.06658999999999082,0.0,0.0,0.15503722,0.3021072822690676,0.4463457175692996,700.5457289999998,13682.01209199997,0.10530217019647889,1.0,1.0,1,6.0,0.18794707119339646,0.2504215141430279,-176.86553099999998,1.56853941,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40285,1.198883,1277.3535,-176.63577,1706.6487,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.03331000000000017,0.03329470000000012,-0.06658999999999082,-0.03332519999999972,-0.13317999999998165,0.0,0.0,0.15503722,0.502549032433677,0.45879869023662656,701.7446119999998,13505.37632199997,0.03331000000000017,-1.0,1.0,1,6.0,0.136860535392599,0.2514039716153141,-176.802289,1.50193479,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40286,1.2654877,1277.3944,-176.63577,1705.9468,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06660470000000007,0.0,0.06660470000000007,-0.03331000000000017,0.03330999999999995,0.03327999999999065,0.0,0.0,0.15503722,0.7030906200483902,0.4510696718359008,703.0100996999998,13328.740551999968,0.06660470000000007,-1.0,1.0,0,5.0,0.08195447590753681,0.23189765946208662,-176.752335,1.4453201100000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40287,1.6651154,1277.4469,-176.66908,1705.0447,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.3996276999999999,-0.03331000000000017,0.33302299999999985,-0.03331000000000017,0.2664182999999998,0.0,0.0,0.0,0.15503722,0.9036263940368466,0.42923656668532767,704.6752150999998,13152.071471999969,0.40101353431934184,-1.0,1.0,0,5.0,0.0743863918644504,0.21835143378653124,-176.73235300000002,1.43533019,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40288,1.7650146,1277.5105,-176.76898,1703.9424,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.09989920000000008,-0.099899999999991,-0.29972849999999984,-0.06658999999999082,-0.6327514999999997,-0.03327999999999065,0.0,0.0,0.15503722,1.1041332573562184,0.41636637370053947,706.4402296999998,12975.302491999968,0.14127936919677345,-1.0,-1.0,0,4.0,0.07160029112410057,0.2235646005113017,-176.72902200000001,1.43865965,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40289,1.7983246,1277.5851,-176.8356,1702.6398,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330999999999995,-0.06662000000000035,-0.06658920000000013,0.03327999999999065,0.23313929999999972,0.09986999999998147,0.0,0.0,0.15503722,1.3047344250842567,0.42547097301107667,708.2385542999998,12798.466891999968,0.07448342433051829,1.0,-1.0,1,5.0,0.07920130628237008,0.23821392620465515,-176.739013,1.44864958,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40290,1.8649292,1277.6685,-176.96881,1701.1597,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06660460000000001,-0.13320999999999117,0.03329460000000006,-0.06658999999999082,0.09988380000000019,-0.09986999999998147,0.0,0.0,0.15503722,1.4824478304479982,0.4660403481119588,710.1034834999998,12621.498081999967,0.14893312875635714,-1.0,1.0,1,6.0,0.10768836699863901,0.26965932350240984,-176.758996,1.47529143,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40291,1.8982239,1277.7452,-177.0021,1699.7997,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329470000000012,-0.033290000000022246,-0.03330989999999989,0.09991999999996892,-0.06660449999999996,0.16650999999995975,0.0,0.0,0.15503722,1.3621611101480393,0.5024367423068348,712.0017073999998,12444.495981999968,0.04708249301058185,1.0,-1.0,1,7.0,0.1311615697787817,0.29994589017925233,-176.775646,1.52191314,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40292,1.9648438,1277.8154,-177.0021,1698.5532,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06661989999999984,0.0,0.03332519999999972,0.033290000000022246,0.06663509999999961,-0.06662999999994668,0.0,0.0,0.15503722,1.2484751859768406,0.49924741570394526,713.9665511999998,12267.493881999968,0.06661989999999984,1.0,1.0,0,6.0,0.1495955006199188,0.3214249533135084,-176.79562700000002,1.58518829,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40293,1.9981384,1277.8798,-177.0021,1697.4083,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329460000000006,0.0,-0.03332529999999978,0.0,-0.0666504999999995,-0.033290000000022246,0.0,0.0,0.15503722,1.1467098019987503,0.391929898918996,715.9646895999998,12090.491781999968,0.03329460000000006,0.0,-1.0,1,6.0,0.16258190002153822,0.31921218001262835,-176.818939,1.66178436,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40294,1.9981384,1277.9382,-177.0354,1696.365,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.033299999999997,-0.03329460000000006,-0.033299999999997,3.0699999999717065e-05,-0.033299999999997,0.0,0.0,0.15503722,1.0449332275318397,0.3042929910825598,717.9628279999998,11913.456381999968,0.033299999999997,-1.0,-1.0,1,6.0,0.16629106955761136,0.2890680801217144,-176.855571,1.7417099,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40295,1.9981384,1277.991,-177.10202,1695.4232,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.06662000000000035,0.0,-0.03332000000000335,0.03329460000000006,-2.0000000006348273e-05,0.0,0.0,0.15503722,0.9432788983116824,0.2354462907698737,719.9609663999998,11736.354361999967,0.06662000000000035,-1.0,0.0,0,5.0,0.1631496252869841,0.22589496263947445,-176.902196,1.82163544,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40296,2.064743,1278.0378,-177.30148,1694.583,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.06660460000000001,-0.19945999999998776,0.06660460000000001,-0.1328399999999874,0.06660460000000001,-0.09951999999998407,0.0,0.0,0.15503722,0.8415023945300365,0.21069715262729222,722.0257093999999,11559.052881999967,0.21028662425640657,-1.0,1.0,0,5.0,0.17754126933432215,0.12700694682542196,-176.968767,1.9015609699999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40297,2.1646423,1278.0789,-177.4347,1693.8444,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.09989930000000014,-0.13321999999999434,0.03329470000000012,0.06623999999999342,-0.03330989999999989,0.19907999999998083,0.0,0.0,0.15503722,0.7397426376789361,0.23584302649476338,724.1903516999998,11381.618181999967,0.16651558047368578,1.0,1.0,1,6.0,0.19786414669655675,0.1218056042848701,-177.04532899999998,1.9515136599999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40298,2.264557,1278.114,-177.5013,1693.2073,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0999146999999998,-0.066599999999994,1.539999999966568e-05,0.06662000000000035,-0.033279300000000456,0.00038000000000693035,0.0,0.0,0.15503722,0.6380661564445337,0.28138011706916083,726.4549086999998,11204.116881999968,0.12007708888913472,1.0,1.0,0,6.0,0.218648248648024,0.13815829066469595,-177.118561,2.0014678999999997,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40299,2.264557,1278.1438,-177.5013,1692.6718,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,-0.0999146999999998,0.066599999999994,-0.09993009999999947,-2.0000000006348273e-05,0.0,0.0,0.15503722,0.536328528049697,0.3146837074627913,728.7194656999998,11026.615581999968,0.0,1.0,-1.0,0,5.0,0.22419487439172073,0.14063381474100195,-177.185131,2.04809114,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
