tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
40300,2.2978516,1278.1677,-177.5013,1692.2378,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03329460000000006,0.0,0.03329460000000006,0.0,0.13320929999999986,-0.066599999999994,0.0,0.0,0.15503722,0.43465757787017695,0.30999553136143987,731.0173172999997,10849.114281999968,0.03329460000000006,0.0,1.0,1,5.0,0.2302615847831697,0.14456472572293586,-177.23838,2.09138338,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40301,2.2978516,1278.1863,-177.5013,1691.9054,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,-0.03329460000000006,0.0,-0.06658920000000013,0.0,0.0,0.0,0.15503722,0.3329199903880939,0.30799064828867484,733.3151688999997,10671.612981999968,0.0,0.0,-1.0,0,4.0,0.22744039532779295,0.14041167670876364,-177.2883,2.13134615,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40302,2.3311615,1278.199,-177.5013,1691.6746,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.03330989999999989,0.0,0.03330989999999989,0.0,0.06660449999999996,0.0,0.0,0.0,0.15503722,0.23114915098269456,0.30798439788400267,735.6463303999997,10494.111681999968,0.03330989999999989,0.0,1.0,0,4.0,0.2118963837040863,0.13992983416788546,-177.33822,2.16797792,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40303,2.4976807,1278.2062,-177.5346,1691.5453,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.1665192000000002,-0.03330000000002542,0.1332093000000003,-0.03330000000002542,0.09989940000000042,-0.03330000000002542,0.0,0.0,0.15503722,0.12950030887999855,0.30797093182923085,738.1440110999997,10316.577081999967,0.16981617699336468,-1.0,1.0,1,4.0,0.18297951368084195,0.16025238290800173,-177.39146999999997,2.21793215,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40304,2.8969574,1278.2076,-177.5346,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.3992766999999997,0.0,0.2327574999999995,0.03330000000002542,0.0995481999999992,0.06660000000005084,0.0,0.0,0.15503722,0.02773535649680626,0.30797596009006173,741.0409684999997,10139.042481999966,0.3992766999999997,1.0,1.0,1,4.0,0.13748285139203922,0.250134602469158,-177.44139,2.30781405,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40305,2.9968567,1278.2076,-177.5013,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.09989930000000014,0.03330000000002542,-0.29937739999999957,0.03330000000002542,-0.5321348999999991,0.0,0.0,0.0,0.15503722,0.0,0.2964215279507678,744.0378251999997,9961.541181999966,0.10530318200553923,1.0,-1.0,0,4.0,0.06878999378303906,0.3059126264533428,-177.481318,2.40768588,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40306,2.9968567,1278.2076,-177.5013,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,-0.09989930000000014,-0.03330000000002542,0.19947809999999944,-0.06660000000005084,0.0,0.0,0.15503722,0.0,0.27288115016458336,747.0346818999997,9784.039881999966,0.0,-1.0,-1.0,1,5.0,0.02718933623083537,0.330802333801429,-177.5013,2.50089725,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40307,2.9968567,1278.2076,-177.5013,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.09989930000000014,0.03330000000002542,0.0,0.0,0.15503722,0.0,0.24093630856027706,750.0315385999996,9606.538581999966,0.0,0.0,0.0,1,5.0,0.014040512977607436,0.34132453769987653,-177.50796,2.58411869,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40308,2.9968567,1278.2076,-177.5013,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.2033048823511453,753.0283952999996,9429.037281999967,0.0,0.0,0.0,0,5.0,0.014040512977607436,0.3436937697759774,-177.50795999999997,2.6573486600000003,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40309,2.9968567,1278.2076,-177.5013,1691.5176,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.0,0.1623122972458179,756.0252519999996,9251.535981999967,0.0,0.0,0.0,0,5.0,0.014040512977607436,0.32837695183067983,-177.50796,2.73057863,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40310,2.9968567,1278.2174,-177.5013,1691.2947,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503722,0.22311532892204544,0.12578320888393252,759.0221086999995,9074.034681999967,0.0,0.0,0.0,0,4.0,0.014040512977607436,0.29912340774153523,-177.50796,2.8004791399999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40311,3.1966858,1278.2369,-177.5346,1690.8447,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.1998291000000001,-0.03330000000002542,0.1998291000000001,-0.03330000000002542,0.1998291000000001,-0.03330000000002542,0.0,0.0,0.15503722,0.4504223018455464,0.15306581069326197,762.2187944999995,8896.500081999966,0.20258469637860538,-1.0,1.0,1,5.0,0.016085428333590612,0.26432898253735837,-177.51128999999997,2.89036256,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40312,3.2299805,1278.2662,-177.5346,1690.1699,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0332946999999999,0.0,-0.1665344000000002,0.03330000000002542,-0.3663635000000003,0.06660000000005084,0.0,0.0,0.15503722,0.6754358074606363,0.23559551580849117,765.4487749999995,8718.965481999965,0.0332946999999999,1.0,-1.0,1,6.0,0.017196046193114524,0.19739280051931785,-177.51462,2.9802444599999998,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40313,3.2299805,1278.3042,-177.5679,1689.2949,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.033299999999997,-0.0332946999999999,-0.033299999999997,0.1332397000000003,-0.06660000000002242,0.0,0.0,0.15503722,0.875824754160329,0.3281804620622392,768.6787554999995,8541.397581999965,0.033299999999997,-1.0,-1.0,1,6.0,0.02354665591281567,0.11857921251836046,-177.51795,3.0534744399999996,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40314,3.0634766,1278.35,-177.66782,1688.2197,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.16650389999999993,-0.09991999999999734,-0.16650389999999993,-0.06662000000000035,-0.13320920000000003,-0.03332000000000335,0.0,0.0,0.15503722,1.076175022940032,0.4142534775778617,771.7422320999995,8363.729761999964,0.19418433282633654,-1.0,-1.0,0,5.0,0.05312359028416625,0.10508137681007557,-177.531272,3.07012636,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40315,2.63089,1278.4026,-177.86761,1686.9443,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.43258660000000004,-0.19979000000000724,-0.2660827000000001,-0.0998700000000099,-0.09957880000000019,-0.03325000000000955,0.0,0.0,0.15503722,1.2764842028007923,0.49082653515620916,774.3731220999995,8185.862151999964,0.47649471203735616,-1.0,-1.0,0,5.0,0.11747608288602929,0.17433869848001676,-177.567903,3.03352969,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40316,2.59758,1278.4617,-177.93423,1685.4705,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.03331000000000017,-0.06662000000000035,0.39927659999999987,0.1331700000000069,0.6653593,0.2330400000000168,0.0,0.0,0.15503722,1.4749844914441101,0.5553659227256577,776.9707020999995,8007.927921999964,0.07448342433051838,1.0,1.0,1,5.0,0.16166575370268307,0.2226883402098158,-177.611196,2.99360202,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40317,2.59758,1278.5267,-178.00082,1683.8143,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,-0.06658999999999082,0.03331000000000017,3.000000000952241e-05,-0.3659665999999997,-0.13313999999999737,0.0,0.0,0.15503722,1.6574750194194912,0.6001878053116034,779.5682820999995,7829.927101999964,0.06658999999999082,1.0,1.0,0,4.0,0.19720267374861475,0.2554280787782898,-177.661148,2.95367435,0,1,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40318,2.7307892,1278.5963,-178.16734,1681.9908,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.13320920000000003,-0.16651999999999134,0.13320920000000003,-0.09993000000000052,0.09989919999999985,-0.09996000000001004,0.0,0.0,0.15503722,1.8248277754352287,0.6169072748745048,782.2990712999995,7651.759761999964,0.21324540174324305,-1.0,1.0,1,5.0,0.24411246961699104,0.2641391498052768,-177.727752,2.9270676,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40319,2.930603,1278.6669,-178.73349,1680.0265,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.19981380000000026,-0.5661499999999933,0.06660460000000024,-0.39963000000000193,-0.06660459999999979,-0.2997000000000014,0.0,0.0,0.15503722,1.965568327481996,0.5919877811058795,785.2296742999995,7473.026271999965,0.600376029810012,-1.0,1.0,0,5.0,0.38653981786166647,0.2630226942968718,-177.85097100000002,2.92044223,1,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40320,2.930603,1278.7317,-178.73349,1678.2207,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,-0.19981380000000026,0.5661499999999933,-0.2664184000000005,0.9657799999999952,0.0,0.0,0.15503722,1.8069622796283042,0.5244652053843513,788.1602772999995,7294.292781999965,0.0,1.0,-1.0,1,6.0,0.4533159352841607,0.26171518747208017,-177.97419,2.91381686,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40321,2.930603,1278.7896,-178.73349,1676.6471,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,0.19981380000000026,-0.5661499999999933,0.0,0.0,0.15503722,1.574664843705014,0.4325527456914802,791.0908802999995,7115.559291999965,0.0,0.0,0.0,1,6.0,0.4817815818320364,0.24258801056196472,-178.09407900000002,2.8872085800000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40322,2.8969574,1278.8362,-178.73349,1675.4951,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.033645600000000275,0.0,-0.033645600000000275,0.0,-0.033645600000000275,0.0,0.0,0.0,0.15503722,1.1529421321122613,0.3616716263118927,793.9878376999995,6936.825801999966,0.033645600000000275,0.0,-1.0,0,5.0,0.47622559845371937,0.2111220020254884,-178.21396800000002,2.85390627,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40323,2.7973938,1278.8696,-178.76678,1674.8438,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,-0.09956359999999975,-0.033290000000022246,-0.06591799999999948,-0.033290000000022246,-0.0322723999999992,-0.033290000000022246,0.0,0.0,0.15503722,0.6521558479381991,0.40653672697052806,796.7852314999996,6758.059021999966,0.10498159145755713,-1.0,-1.0,1,5.0,0.44541906695750916,0.16472239446581805,-178.33385600000003,2.8106476000000002,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40324,2.7973938,1278.8914,-178.76678,1674.5956,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.09956359999999975,0.033290000000022246,0.16548159999999923,0.06658000000004449,0.0,0.0,0.15503722,0.24915553375351288,0.5492509574005391,799.5826252999996,6579.292241999966,0.0,1.0,1.0,1,6.0,0.39561923826997997,0.13879415592677352,-178.443752,2.7840393199999998,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40325,2.7973938,1278.8977,-178.76678,1674.7505,-215.96875,76561199780519055,0,1331.8680353279562,0.0,0.0,0.15503722,0.0,0.0,0.0,0.0,-0.09956359999999975,-0.033290000000022246,0.0,0.0,0.15503722,0.15502806197588698,0.6701745429475154,802.3800190999996,6400.525461999966,0.0,0.0,0.0,1,7.0,0.3496328313680607,0.12794340582764333,-178.533669,2.8006897000000004,0,0,2.674600063666667,1.5173661432028158,0.9990692,6.3603973,5.3613281,0.6357582395503996,-0.8522966457076624,21.335084873333326,160.01046855597536,-179.79916,179.90112,359.70028,-0.4168461375464896,-1.8075183802782255,-0.01191639966555184,0.08536563498919077,-0.43258660000000004,0.6660461,1.0986327,2.4513784096583797,19.826700284718044,-0.9832728762541804,20.81978054889161,-359.70028,2.39743,362.09771,-17.278991406765304,298.7084858195922,1.5260298970447703,20.787115718662985,0.0,359.70028154233427,359.70028154233427,17.281952283804966,298.77603747369733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
