tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
26052,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5940.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26053,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5985.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26054,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6030.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26055,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6075.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26056,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6120.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26057,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6165.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26058,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6210.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26059,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6255.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26060,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6300.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26061,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6345.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26062,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6390.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26063,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6435.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26064,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6480.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26065,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6525.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26066,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6570.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26067,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6615.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26068,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6660.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26069,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6705.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26070,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6750.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26071,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6795.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26072,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6840.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26073,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6885.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26074,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6930.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26075,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6975.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26076,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7020.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26077,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7065.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26078,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7110.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26079,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7155.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26080,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7200.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26081,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7245.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26082,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7290.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26083,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7335.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26084,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7380.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26085,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7425.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26086,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7470.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26087,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7515.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26088,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7560.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26089,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7605.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26090,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7650.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26091,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7695.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26092,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7740.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26093,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
