tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
26136,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9720.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26137,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9765.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26138,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9810.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26139,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9855.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26140,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9900.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26141,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26142,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9990.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26143,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10035.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26144,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10080.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10125.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26146,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10170.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26147,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10215.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26148,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10260.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26149,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10305.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26150,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10350.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26151,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10395.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26152,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26153,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10485.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26154,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10530.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26155,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10575.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26156,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10620.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26157,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10665.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26158,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10710.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26159,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10755.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26160,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10800.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26161,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10845.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26162,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10890.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26163,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10935.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26164,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10980.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26165,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11025.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26166,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11070.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26167,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11115.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26168,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11160.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26169,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11205.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26170,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11250.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26171,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11295.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26172,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11340.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26173,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11385.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26174,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11430.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26175,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11475.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26176,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11520.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26177,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11565.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
