tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
26178,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11610.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26179,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11655.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26180,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11700.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26181,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11745.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26182,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11790.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26183,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11835.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26184,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11880.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26185,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11925.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26186,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11970.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26187,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12015.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26188,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12060.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26189,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26190,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12150.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26191,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12195.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26192,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12240.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26193,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12285.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26194,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12330.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26195,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12375.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26196,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12420.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26197,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12465.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26198,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12510.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26199,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12555.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26200,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26201,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12645.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26202,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12690.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26203,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12735.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26204,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12780.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26205,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12825.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26206,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12870.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26207,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12915.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26208,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26209,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13005.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26210,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13050.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26211,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13095.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26212,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13140.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26213,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13185.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26214,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13230.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26215,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13275.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26216,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13320.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26217,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13365.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26218,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13410.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26219,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13455.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26220,0.0,-608.0,-45.0,2120.0,16.056595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
