tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202815,0.24752808,1512.9534,-128.24649,862.38855,143.8239,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.11019999999999186,0.0,0.027130000000013865,0.0,-0.0006759999999701449,0.900925818295604,0.0,1.3390555,0.13846804721669786,0.05113778038053645,23.017578229999973,-4197.0131740000015,0.11019999999999186,1.0,0.0,0,4.0,0.36686995052868165,0.011580606533924627,-127.66339740000001,0.24203491600000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202816,0.24752808,1512.9529,-128.32889,862.2439,143.81264,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.08240000000000691,0.0,0.027799999999984948,0.0,0.0006699999999710826,0.900925818295604,0.0,1.3390555,0.14508845612242155,0.04102616885185715,23.26510630999997,-4325.342064000001,0.08240000000000691,1.0,0.0,0,4.0,0.39453577685711894,0.008685454900461239,-127.76790440000002,0.244781498,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202817,0.24752808,1512.9524,-128.35635,862.09235,143.80083,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027459999999990714,0.0,0.0549400000000162,0.0,0.02714000000003125,0.900925818295604,0.0,1.3390555,0.15201029109903394,0.017940727751315905,23.51263438999997,-4453.698414000001,0.027459999999990714,1.0,0.0,0,3.0,0.39853659897377247,0.0,-127.87241039999999,0.24752808,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202818,0.24752808,1512.9519,-128.35635,861.93396,143.7885,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.027459999999990714,0.0,-0.027480000000025484,0.900925818295604,0.0,1.3390555,0.15886998143141068,0.01846147499144895,23.76016246999997,-4582.054764000001,0.0,1.0,0.0,0,2.0,0.3711257916852761,0.0,-127.97691639999998,0.24752808,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202819,0.24752808,1512.9685,-128.35635,861.8106,143.7789,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,-0.027459999999990714,0.900925818295604,0.0,1.3390555,0.12484153795905198,0.016313696130196054,24.007690549999968,-4710.411114000001,0.0,0.0,0.0,1,2.0,0.31851664471843183,0.0,-128.07589539999998,0.24752808,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202820,0.24752808,1512.9684,-128.32889,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.027459999999990714,0.0,0.027459999999990714,0.0,0.027459999999990714,0.900925818295604,0.0,1.3390555,0.02928982929283533,0.03620453052290823,24.255218629999966,-4838.740004000001,0.027459999999990714,1.0,0.0,1,3.0,0.25425911251324074,0.0,-128.1583954,0.24752808,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202821,0.24752808,1512.9684,-128.24649,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.08240000000000691,0.0,0.0549400000000162,0.0,0.027480000000025484,0.900925818295604,0.0,1.3390555,0.0,0.05352489707344843,24.502746709999965,-4966.986494000001,0.08240000000000691,1.0,0.0,0,3.0,0.17822490910525718,0.0,-128.2188884,0.24752808,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202822,0.22006226,1512.9684,-128.0539,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465820000000002,0.1925899999999956,-0.027465820000000002,0.11018999999998869,-0.027465820000000002,0.05524999999997249,0.900925818295604,0.0,1.3390555,0.0,0.06409521828343684,24.722808969999964,-5095.040394000001,0.19453863207155206,1.0,-1.0,0,3.0,0.13332512451389072,0.008685454900461239,-128.240896,0.244781498,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202823,0.16479492,1512.9684,-127.72396,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.05526734,0.32993999999999346,-0.027801519999999996,0.13734999999999786,-0.00033569999999999434,0.027160000000009177,0.900925818295604,0.0,1.3390555,0.0,0.0706236068157884,24.887603889999962,-5222.764354000001,0.334536817810344,1.0,-1.0,0,2.0,0.20030743022769046,0.026634909241153443,-128.21339600000002,0.23650818199999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202824,0.1373291,1512.9684,-127.36656,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465820000000002,0.3573999999999984,0.027801519999999996,0.027460000000004925,0.05560303999999999,-0.10988999999999294,0.900925818295604,0.0,1.3390555,0.0,0.07377046760080923,25.02493298999996,-5350.130914000001,0.35845380632415,1.0,1.0,0,2.0,0.33550046328991917,0.040668628569736416,-128.13642299999998,0.225488284,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202825,0.10986328,1512.9684,-127.20142,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465820000000016,0.16514000000000806,-1.3877787807814457e-17,-0.19225999999999033,-0.02780152000000001,-0.21971999999999525,0.900925818295604,0.0,1.3390555,0.0,0.07349871555771385,25.13479626999996,-5477.3323340000015,0.16740845518752948,-1.0,-1.0,1,3.0,0.4429627251486092,0.05361764362809343,-128.031916,0.211721804,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202826,0.08239746,1512.9684,-127.064095,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465819999999988,0.13732500000000414,2.7755575615628914e-17,-0.02781500000000392,4.163336342344337e-17,0.1644449999999864,0.900925818295604,0.0,1.3390555,0.0,0.06925518094274354,25.21719372999996,-5604.396429000001,0.14004473175836904,-1.0,1.0,0,3.0,0.5222235658968539,0.06548074335927302,-127.9054365,0.195208742,1,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202827,0.05493164,1512.9684,-126.95389,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.02746582000000001,0.11020499999999345,-2.0816681711721685e-17,-0.02712000000001069,-4.85722573273506e-17,0.0006949999999932288,0.900925818295604,0.0,1.3390555,0.0,0.05952216232654229,25.27212536999996,-5731.350319000001,0.11357602428889188,-1.0,-1.0,0,3.0,0.5734772519969958,0.07588043453328373,-127.76519049999999,0.175949098,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202828,0.05493164,1512.9684,-126.95389,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.02746582000000001,-0.11020499999999345,0.02746582000000003,-0.08308499999998276,0.900925818295604,0.0,1.3390555,0.0,0.03953571643026819,25.327057009999958,-5858.304209000001,0.0,-1.0,1.0,0,3.0,0.5842312107683113,0.08002284306593527,-127.62494450000001,0.156689454,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202829,0.05493164,1512.9684,-126.95389,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,-0.02746582000000001,0.11020499999999345,0.900925818295604,0.0,1.3390555,0.0,0.009262257284287619,25.381988649999958,-5985.258099000001,0.0,0.0,0.0,1,3.0,0.5568368701975196,0.07889976522822494,-127.48469850000001,0.13742981,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202830,0.05493164,1512.9684,-126.95389,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,25.436920289999957,-6112.211989,0.0,0.0,0.0,0,2.0,0.49110324498377933,0.07226612600036815,-127.34719850000002,0.11817016600000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202831,0.0,1512.9684,-126.87149,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.05493164,0.08240000000000691,-0.05493164,0.08240000000000691,-0.05493164,0.08240000000000691,0.900925818295604,0.0,1.3390555,0.0,0.0,25.436920289999957,-6239.083479000001,0.09903153575044032,1.0,-1.0,1,3.0,0.39428591573211896,0.06506854495504236,-127.20969850000002,0.093417358,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202832,-0.16513062,1512.9684,-126.65142,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.16513062,0.22006999999999266,-0.11019898,0.13766999999998575,-0.055267340000000005,0.055269999999978836,0.900925818295604,0.0,1.3390555,0.0,0.0,25.271789669999958,-6365.734899000001,0.2751343790978895,1.0,-1.0,0,3.0,0.2984136104325454,0.09072302790369205,-127.06945049999999,0.05489807,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202833,-0.41267395,1512.9684,-126.21128,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.24754333,0.44013999999999953,-0.08241271,0.22007000000000687,0.027786270000000002,0.08240000000002112,0.900925818295604,0.0,1.3390555,0.0,0.0,24.85911571999996,-6491.946179000001,0.5049761576822103,1.0,-1.0,0,3.0,0.31282050040496434,0.16575593061056737,-126.91818249999999,-0.0028488170000000035,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202834,-0.87994385,1512.9684,-125.35881,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.46726989999999996,0.8524699999999967,-0.21972656999999995,0.4123299999999972,-0.13731385999999995,0.19225999999999033,0.900925818295604,0.0,1.3390555,0.0,0.0,23.97917186999996,-6617.304989000001,0.9721348982245234,1.0,-1.0,0,3.0,0.5485540785923307,0.3150725983028566,-126.7174075,-0.10457611200000001,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202835,-1.1824036,1512.9684,-124.533806,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.30245975,0.825004000000007,0.16481014999999993,-0.027465999999989776,0.3845367199999999,-0.439795999999987,0.900925818295604,0.0,1.3390555,0.0,0.0,22.79676826999996,-6741.8387950000015,0.8786998921054184,-1.0,1.0,1,3.0,0.8518238706582577,0.45242177371027803,-126.45064610000001,-0.23380279999999995,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202836,-1.2926025,1512.9684,-124.14894,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.1101989000000001,0.3848660000000024,0.19226084999999993,-0.4401380000000046,0.027450699999999995,-0.4126720000000148,0.900925818295604,0.0,1.3390555,0.0,0.0,21.504165769999958,-6865.9877350000015,0.40033190669394797,-1.0,1.0,0,3.0,1.0853649519387198,0.5450974289305648,-126.1591306,-0.371302796,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202837,-1.375,1512.9684,-124.01127,861.7814,143.77661,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.0823974999999999,0.13766999999999996,0.027801400000000198,-0.2471960000000024,-0.16445944999999973,0.19294200000000217,0.900925818295604,0.0,1.3390555,0.0,0.0,20.129165769999958,-6989.9990050000015,0.16044431091892905,-1.0,1.0,0,3.0,1.2345901306720948,0.6051118075399399,-125.8648686,-0.51429596,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
