tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202886,2.8873444,1498.9707,-100.746346,864.66943,144.00151,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.5627979969759426,0.18752226149237028,105.539002445,-12243.016679,0.0,0.0,0.0,0,3.0,0.0,0.0,-100.746346,2.8873444,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202887,2.8873444,1499.5953,-100.746346,864.551,143.9923,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6357952885951883,0.17485352987272154,108.426346845,-12343.763025,0.0,0.0,0.0,0,2.0,0.0,0.0,-100.746346,2.8873444,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202888,2.8873444,1500.2917,-100.85655,864.41864,143.98198,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.11020399999999597,0.0,-0.11020399999999597,0.0,-0.11020399999999597,0.900925818295604,0.0,1.3390555,0.7089419101732326,0.2063642970540719,111.313691245,-12444.619575,0.11020399999999597,-1.0,0.0,1,2.0,0.034849564715338094,0.0,-100.7573664,2.8873444,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202889,2.8873444,1501.0599,-100.966415,864.27185,143.97055,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.10986499999999921,0.0,0.00033899999999675856,0.0,0.11054299999999273,0.900925818295604,0.0,1.3390555,0.7821823246532552,0.22118674738590505,114.201035645,-12545.585990000001,0.10986499999999921,1.0,0.0,1,2.0,0.07428717619059089,0.0,-100.7793733,2.8873444,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202890,2.8598785,1501.8998,-101.13155,864.1105,143.95798,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.02746589999999971,-0.16513500000000647,-0.02746589999999971,-0.05527000000000726,-0.02746589999999971,-0.055609000000004016,0.900925818295604,0.0,1.3390555,0.8553501256210204,0.22127643263937477,117.060914145,-12646.717540000001,0.16740353606722924,-1.0,-1.0,1,3.0,0.13239951083887647,0.008685480198646381,-100.8178937,2.8845978100000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202891,2.8598785,1502.8108,-101.26888,863.93414,143.94426,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.13732999999999151,0.02746589999999971,0.027805000000014957,0.05493179999999942,0.08307500000002221,0.900925818295604,0.0,1.3390555,0.9280151334973592,0.22127838530171767,119.92079264499999,-12747.986420000001,0.13732999999999151,1.0,1.0,1,4.0,0.19111720241492774,0.011580640264858829,-100.8701471,2.8818512199999997,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202892,2.8598785,1503.7589,-101.43402,863.74945,143.92987,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.16514000000000806,0.0,-0.027810000000016544,-0.02746589999999971,-0.0556150000000315,0.900925818295604,0.0,1.3390555,0.9660285079644927,0.21567930610042763,122.78067114499999,-12849.420440000002,0.16514000000000806,-1.0,0.0,1,5.0,0.25474790316350066,0.013267290152441187,-100.93891450000001,2.8791046299999996,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202893,2.8324127,1504.6095,-101.59916,863.58374,143.91696,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465800000000318,-0.16513999999999385,-0.027465800000000318,1.4210854715202004e-14,-0.027465800000000318,0.027810000000030755,0.900925818295604,0.0,1.3390555,0.8666872747421487,0.18989725829881135,125.61308384499999,-12951.019600000001,0.16740845190622242,1.0,-1.0,1,6.0,0.318011315087693,0.01942130057117844,-101.02419590000001,2.8736114600000002,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202894,2.8324127,1505.3386,-101.79142,863.4418,143.90591,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.19226000000000454,0.027465800000000318,-0.02712000000001069,0.054931600000000635,-0.027120000000024902,0.900925818295604,0.0,1.3390555,0.7428700263841918,0.15691442305281184,128.445496545,-13052.811020000001,0.19226000000000454,-1.0,1.0,1,7.0,0.3818660403360632,0.02261188787855093,-101.12870330000001,2.86811829,1,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202895,2.804947,1505.9681,-102.06642,863.31934,143.89638,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465700000000037,-0.2749999999999915,-0.027465700000000037,-0.08273999999998694,-0.054931500000000355,-0.055619999999976244,0.900925818295604,0.0,1.3390555,0.641371594709333,0.13421396172547223,131.250443545,-13154.87744,0.27636816871066266,-1.0,-1.0,0,7.0,0.4559789253055888,0.02895151633477616,-101.2607107,2.85987855,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202896,2.777481,1506.498,-102.28649,863.2164,143.88837,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.02746599999999999,-0.22007000000000687,-2.9999999995311555e-07,0.0549299999999846,0.027465400000000084,0.13766999999997154,0.900925818295604,0.0,1.3390555,0.5398655515033306,0.1382636015933028,134.027924545,-13257.16393,0.22177733440548658,1.0,-1.0,1,8.0,0.5187269455690349,0.03707604699438575,-101.4147251,2.8488922100000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202897,2.777481,1506.9283,-102.36889,863.13293,143.88187,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.0823999999999927,0.02746599999999999,0.13767000000001417,0.027466299999999944,0.08274000000002957,0.900925818295604,0.0,1.3390555,0.4383692289611531,0.16958217038823978,136.80540554499999,-13359.53282,0.0823999999999927,1.0,1.0,0,8.0,0.5397668147158107,0.04053214455285374,-101.5769795,2.8379058699999997,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202898,2.777481,1507.259,-102.36889,863.069,143.87688,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0823999999999927,-0.02746599999999999,-0.05527000000002147,0.900925818295604,0.0,1.3390555,0.33685966662690486,0.21388508843846343,139.58288654499998,-13461.90171,0.0,1.0,0.0,0,7.0,0.5272065035423473,0.040532144552853394,-101.7282135,2.82691953,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202899,2.7500153,1507.4901,-102.396355,863.0245,143.87341,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465700000000037,-0.027465000000006512,-0.027465700000000037,-0.027465000000006512,-0.027465700000000037,-0.10986499999999921,0.900925818295604,0.0,1.3390555,0.235370985680018,0.2585474590942381,142.33290184499998,-13564.298065,0.03884187046848233,-1.0,-1.0,1,7.0,0.4902520378399698,0.04104585536686087,-101.8712075,2.81318662,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202900,2.7500153,1507.4712,-102.42382,863.0323,143.87402,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027465000000006512,0.027465700000000037,0.0,0.054931400000000075,0.027465000000006512,0.900925818295604,0.0,1.3390555,0.020455368488510643,0.3152696348319554,145.08291714499998,-13666.721885,0.027465000000006512,0.0,1.0,1,7.0,0.44151440495139765,0.041854711571178746,-102.0004345,2.8022003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202901,2.7500153,1507.3672,-102.45163,863.0554,143.87582,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027809999999988122,0.0,-0.00034499999998161,-0.027465700000000037,-0.00034499999998161,0.900925818295604,0.0,1.3390555,0.10654975363654619,0.3190779088618687,147.83293244499998,-13769.173515,0.027809999999988122,-1.0,0.0,1,7.0,0.3775550533095722,0.039378306386321046,-102.1187095,2.7912139799999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202902,2.7500153,1507.1887,-102.45163,863.09485,143.87889,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.027809999999988122,0.0,0.028154999999969732,0.900925818295604,0.0,1.3390555,0.18283319556358987,0.2832024057499838,150.58294774499998,-13871.625145,0.0,1.0,0.0,1,7.0,0.3021062545265269,0.032882588739977424,-102.22047049999999,2.78022766,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202903,2.7500153,1506.939,-102.479095,863.15,143.8832,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027465000000006512,0.0,-0.027465000000006512,0.0,-0.055274999999994634,0.900925818295604,0.0,1.3390555,0.25575415656432,0.2359636244437544,153.33296304499999,-13974.10424,0.027465000000006512,-1.0,0.0,1,7.0,0.21726712574973955,0.028366562719108868,-102.30846399999999,2.77198792,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202904,2.7500153,1506.6179,-102.479095,863.2212,143.88873,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.027465000000006512,0.0,0.054930000000013024,0.900925818295604,0.0,1.3390555,0.32894563517406744,0.19151367036431677,156.082978345,-14076.583335000001,0.0,1.0,0.0,1,7.0,0.12442569627716858,0.019421253430811032,-102.3772315,2.7637481799999994,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202905,2.7225494,1506.2256,-102.479095,863.308,143.8955,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.02746589999999971,0.0,-0.02746589999999971,0.0,-0.02746589999999971,-0.027465000000006512,0.900925818295604,0.0,1.3390555,0.4018449488297557,0.1571749659572632,158.80552774499998,-14179.062430000002,0.02746589999999971,0.0,-1.0,1,8.0,0.06331412303747998,0.017370876069936876,-102.418499,2.75550842,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202906,2.7225494,1505.762,-102.479095,863.41046,143.90347,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.02746589999999971,0.0,0.05493179999999942,0.0,0.900925818295604,0.0,1.3390555,0.4748542223672746,0.14642414861231642,161.52807714499997,-14281.541525000002,0.0,0.0,1.0,0,7.0,0.04547763078525264,0.01831053333339962,-102.4377595,2.75001526,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202907,2.7225494,1505.227,-102.479095,863.52856,143.91267,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,-0.02746589999999971,0.0,0.900925818295604,0.0,1.3390555,0.5479573432301555,0.16291706736096942,164.25062654499996,-14384.020620000003,0.0,0.0,0.0,0,7.0,0.03995140860270673,0.017370918233638438,-102.44878000000001,2.7445221,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202908,2.7225494,1504.6208,-102.50656,863.6624,143.9231,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.0274649999999923,0.0,-0.0274649999999923,0.0,-0.0274649999999923,0.900925818295604,0.0,1.3390555,0.6208867614148567,0.19396102408687363,166.97317594499995,-14486.527180000003,0.0274649999999923,-1.0,0.0,1,8.0,0.03236227030572925,0.014183329771804093,-102.462547,2.73902894,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
