tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202959,2.6123352,1511.39,-102.91889,862.14404,143.80486,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.027464000000009037,-0.027465799999999874,0.05493199999997955,-0.027465799999999874,0.13732799999996814,0.900925818295604,0.0,1.3390555,0.3207008913302026,0.12063252523296084,302.81784014499965,-19724.616936000017,0.03884123409008124,1.0,-1.0,1,2.0,0.041044804051505686,0.008685448575849646,-102.8282556,2.63705442,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202960,2.6123352,1511.0061,-102.91889,862.23193,143.8117,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.027465799999999874,0.027464000000009037,0.05493159999999975,-0.027467999999970516,0.900925818295604,0.0,1.3390555,0.39389167000589564,0.15423245297500815,305.43017534499967,-19827.535826000018,0.0,1.0,1.0,0,2.0,0.04921622616875309,0.011580598101142064,-102.83924160000001,2.6343078399999995,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202961,2.6123352,1510.5509,-102.91889,862.33636,143.81984,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,-0.027465799999999874,-0.027464000000009037,0.900925818295604,0.0,1.3390555,0.46709626898541023,0.18581075596084412,308.0425105449997,-19930.45471600002,0.0,0.0,0.0,1,3.0,0.05377353454034005,0.013267241847839667,-102.85022760000001,2.63156126,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202962,2.6123352,1510.0244,-102.91889,862.457,143.82922,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.5402261045154462,0.2108462147470954,310.6548457449997,-20033.37360600002,0.0,0.0,0.0,0,3.0,0.05561244676894157,0.014183278132025943,-102.86121360000001,2.62881468,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202963,2.6123352,1509.4266,-102.91889,862.59375,143.83987,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6133341870465151,0.22989426292664772,313.2671809449997,-20136.29249600002,0.0,0.0,0.0,0,3.0,0.05500627758988519,0.014475747626433205,-102.8721996,2.6260681,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202964,2.6123352,1508.7576,-102.91889,862.7471,143.8518,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6864543301634445,0.240646442819211,315.87951614499974,-20239.21138600002,0.0,0.0,0.0,0,3.0,0.05186937471150562,0.01418327813202619,-102.8831856,2.62332152,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202965,2.6123352,1508.0172,-102.91889,862.9165,143.865,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.759646470405717,0.23975289376225797,318.49185134499976,-20342.13027600002,0.0,0.0,0.0,0,3.0,0.045683351580521996,0.013267241847840222,-102.8941716,2.62057494,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202966,2.6123352,1507.2827,-102.91889,863.08484,143.87811,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.7536580641776601,0.20947965568151217,321.1041865449998,-20445.049166000023,0.0,0.0,0.0,0,3.0,0.0348611576155542,0.01158059810114302,-102.90515760000001,2.61782836,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202967,2.6123352,1506.644,-102.91889,863.23114,143.88951,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6553406289861502,0.18076894161623178,323.7165217449998,-20547.968056000023,0.0,0.0,0.0,0,3.0,0.008684879329244216,0.008685448575851218,-102.91614360000001,2.61508178,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202968,2.6123352,1506.128,-102.91889,863.3493,143.89871,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.5294359504227835,0.14857273019189568,326.3288569449998,-20650.886946000024,0.0,0.0,0.0,0,2.0,0.0,0.0,-102.91889,2.6123352,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202969,2.6123352,1505.7112,-102.91889,863.445,143.90616,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.4277104540457099,0.13131490670693355,328.94119214499983,-20753.805836000025,0.0,0.0,0.0,0,1.0,0.0,0.0,-102.91889,2.6123352,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202970,2.6123352,1505.3934,-102.91889,863.51776,143.91183,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.32607208788856407,0.14334844893876464,331.55352734499985,-20856.724726000026,0.0,0.0,0.0,0,1.0,0.0,0.0,-102.91889,2.6123352,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202971,2.6123352,1505.1748,-102.91889,863.568,143.91574,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.22433302409580666,0.17975460181003514,334.16586254499987,-20959.643616000027,0.0,0.0,0.0,0,0.0,0.0,0.0,-102.91889,2.6123352,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202972,2.6123352,1505.0553,-102.91889,863.59534,143.91788,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.12260630163251343,0.22541041540816512,336.7781977449999,-21062.562506000027,0.0,0.0,0.0,0,0.0,0.0,0.0,-102.91889,2.6123352,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202973,2.5848694,1505.0349,-102.94636,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.027469999999993888,-0.027465799999999874,-0.027469999999993888,-0.027465799999999874,-0.027469999999993888,0.900925818295604,0.0,1.3390555,0.020937347014266743,0.26885203340021385,339.3630671449999,-21165.50886600003,0.03884547682343026,-1.0,-1.0,1,1.0,0.008686776695861004,0.008685448575851733,-102.921637,2.60958862,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202974,2.5574036,1505.0349,-102.97382,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.027460000000004925,0.0,9.999999988963282e-06,0.027465799999999874,0.02747999999998285,0.900925818295604,0.0,1.3390555,0.0,0.2888387877641776,341.9204707449999,-21268.48268600003,0.03883840585863771,1.0,0.0,1,2.0,0.018538038354441077,0.01853800209636035,-102.92712999999999,2.60409546,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202975,2.502472,1505.0349,-103.00129,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.05493160000000019,-0.027469999999993888,-0.027465800000000318,-9.999999988963282e-06,-0.027465800000000318,-1.9999999977926564e-05,0.900925818295604,0.0,1.3390555,0.0,0.2781710152569715,344.4229427449999,-21371.48397600003,0.061417274268398506,-1.0,-1.0,1,3.0,0.029525434975213746,0.03673532924281487,-102.93537,2.59310914,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202976,2.475006,1505.0349,-103.028755,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.02746599999999999,-0.027465000000006512,0.0274656000000002,4.9999999873762135e-06,0.05493140000000052,1.4999999976339495e-05,0.900925818295604,0.0,1.3390555,0.0,0.2433252009545126,346.8979487449999,-21474.512731000028,0.038842082603799157,1.0,1.0,1,4.0,0.040944268079083204,0.05146534876191963,-102.94635650000001,2.57937622,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202977,2.392273,1505.0349,-103.08403,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.08273300000000017,-0.055274999999994634,-0.05526700000000018,-0.027809999999988122,-0.08273260000000038,-0.027814999999975498,0.900925818295604,0.0,1.3390555,0.0,0.20076136292139304,349.2902217449999,-21577.59676100003,0.09949912016696144,-1.0,-1.0,1,5.0,0.05827173873499275,0.07667878345809323,-102.96287050000001,2.5573699999999997,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202978,2.3373413,1505.0349,-103.13896,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.05493170000000003,-0.05492999999999881,0.02780130000000014,0.00034499999999582087,0.08306830000000032,0.028154999999983943,0.900925818295604,0.0,1.3390555,0.0,0.15959785678490404,351.6275630449999,-21680.73572100003,0.07768395307198181,1.0,1.0,1,6.0,0.07802457373360762,0.10041359669024881,-102.9848775,2.52987061,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202979,2.2549438,1505.0349,-103.22136,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.0823974999999999,-0.08240000000000691,-0.027465799999999874,-0.0274700000000081,-0.05526710000000001,-0.02781500000000392,0.900925818295604,0.0,1.3390555,0.0,0.11736102971497143,353.88250684499985,-21783.95708100003,0.11652942978600352,-1.0,-1.0,1,7.0,0.10392909950581836,0.12769646935690013,-103.0151245,2.49413147,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202980,2.1450806,1505.0349,-103.41396,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.10986319999999994,-0.19259999999999877,-0.027465700000000037,-0.11019999999999186,9.999999983634211e-08,-0.08272999999998376,0.900925818295604,0.0,1.3390555,0.0,0.07620342567770219,356.0275874449999,-21887.37104100003,0.22173110452581865,-1.0,-1.0,0,7.0,0.15723675217003746,0.16082744255729758,-103.06463149999999,2.4474060100000004,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202981,2.0623474,1505.0349,-103.55129,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.08273319999999984,-0.13732999999999151,0.0271300000000001,0.05527000000000726,0.054595700000000136,0.16546999999999912,0.900925818295604,0.0,1.3390555,0.0,0.03860080568145444,358.0899348449999,-21990.92233100003,0.16032564137478958,1.0,1.0,1,8.0,0.21032078697310025,0.18962214882405823,-103.1278715,2.39240723,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202982,1.9524841,1505.0349,-103.77136,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.10986330000000022,-0.22007000000000687,-0.02713010000000038,-0.08274000000001536,-0.05426010000000048,-0.13801000000002261,0.900925818295604,0.0,1.3390555,0.0,0.006620970472649457,360.0424189449999,-22094.69369100003,0.2459690012723007,-1.0,-1.0,1,9.0,0.2780581819805375,0.21736623851755468,-103.2131185,2.32642212,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
