tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202983,1.8422699,1505.0349,-103.99143,863.60004,143.91823,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.11021419999999993,-0.22006999999999266,-0.0003508999999997098,1.4210854715202004e-14,0.02677920000000067,0.08274000000002957,0.900925818295604,0.0,1.3390555,0.0,0.0,361.8846888449999,-22198.685121000028,0.24612593276946002,1.0,-1.0,1,9.0,0.35296187019703995,0.24442579166440467,-103.3176255,2.25216217,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202984,1.8148041,1505.0916,-104.07383,863.5859,143.91713,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465800000000096,-0.08240000000000691,0.08274839999999983,0.13766999999998575,0.08309929999999954,0.13766999999997154,0.900925818295604,0.0,1.3390555,0.05844689555472183,0.018482531211892174,363.6994929449999,-22302.75895100003,0.08685695233912565,1.0,1.0,0,8.0,0.4019230938454914,0.2540035121678861,-103.4276265,2.17790222,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202985,1.7873383,1505.2845,-104.15623,863.53723,143.91335,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.0823999999999927,2.220446049250313e-16,1.4210854715202004e-14,-0.08274839999999961,-0.13766999999997154,0.900925818295604,0.0,1.3390555,0.19898107271799675,0.0635807369632311,365.4868312449999,-22406.91518100003,0.0868569523391121,1.0,1.0,0,7.0,0.43070886905155414,0.253138756497859,-103.54312049999999,2.10638885,1,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202986,1.7598724,1505.5654,-104.2115,863.46625,143.90782,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465900000000154,-0.05527000000000726,-1.0000000028043132e-07,0.027129999999985444,-1.0000000050247593e-07,0.027129999999971233,0.900925818295604,0.0,1.3390555,0.28978190298912154,0.10383704855811705,367.2467036449999,-22511.12668100003,0.06171830006416906,1.0,-1.0,0,6.0,0.43612713282107235,0.2379931162947375,-103.661395,2.03487549,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202987,1.7598724,1505.9172,-104.2115,863.37726,143.90088,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.027465900000000154,0.05527000000000726,0.027466000000000435,0.028140000000021814,0.900925818295604,0.0,1.3390555,0.36294713623349056,0.13979155278516694,369.0065760449999,-22615.338181000032,0.0,1.0,1.0,0,5.0,0.4155328829820815,0.21542391750541925,-103.77414200000001,1.9716354299999999,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202988,1.7324066,1506.3398,-104.23897,863.27014,143.89255,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.027469999999993888,-0.027465799999999874,-0.027469999999993888,-0.05493170000000003,-0.08274000000000115,0.900925818295604,0.0,1.3390555,0.4360445427933896,0.1724408638731935,370.7389826449999,-22719.57715100003,0.03884547682343026,-1.0,-1.0,1,5.0,0.37202372803725425,0.1839571896830399,-103.884143,1.9111419600000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202989,1.7324066,1506.8333,-104.23897,863.145,143.88281,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.027465799999999874,0.027469999999993888,0.05493159999999975,0.054939999999987776,0.900925818295604,0.0,1.3390555,0.5092122712582998,0.20107754653401178,372.4713892449999,-22823.81612100003,0.0,1.0,1.0,1,5.0,0.3034400492930428,0.1456801442709703,-103.985904,1.8588882400000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202990,1.7324066,1507.3975,-104.23897,863.00183,143.87166,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,-0.027465799999999874,-0.027469999999993888,0.900925818295604,0.0,1.3390555,0.582188639016612,0.22432582905364296,374.2037958449999,-22928.055091000027,0.0,0.0,0.0,1,6.0,0.23512197374618668,0.10957792520009371,-104.06840499999998,1.81762084,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202991,1.7324066,1508.0325,-104.23897,862.8406,143.8591,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6552693083763368,0.2403427095696298,375.9362024449999,-23032.294061000026,0.0,0.0,0.0,0,5.0,0.15345473476810736,0.07035637821461015,-104.13717299999999,1.78462676,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202992,1.7324066,1508.7125,-104.23897,862.6678,143.84564,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.7017414136276022,0.24244111114718475,377.66860904499987,-23136.533031000024,0.0,0.0,0.0,0,4.0,0.08603149787191848,0.039801769247693984,-104.183934,1.7626190099999999,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202993,1.7324066,1509.297,-104.23897,862.5195,143.83409,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.6031306181085007,0.21046499861063023,379.40101564499986,-23240.772001000023,0.0,0.0,0.0,0,3.0,0.05421801028643575,0.029095930392691118,-104.20868799999998,1.7516326800000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202994,1.7324066,1509.7638,-104.23897,862.4011,143.82487,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.48166981263092956,0.1623071347211298,381.13342224499985,-23345.01097100002,0.0,0.0,0.0,0,3.0,0.02679040283133372,0.01920427480036625,-104.225202,1.74339293,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202995,1.7324066,1510.132,-104.23897,862.3077,143.8176,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.3799311159935461,0.13503148619445493,382.86582884499984,-23449.24994100002,0.0,0.0,0.0,0,3.0,0.011582368951645196,0.011580598101109344,-104.233476,1.7378997600000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202996,1.7324066,1510.4015,-104.23897,862.2392,143.81227,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.2781203137132045,0.13708526887400593,384.59823544499983,-23553.48891100002,0.0,0.0,0.0,0,3.0,0.008686776699158115,0.008685448575805905,-104.236223,1.73515318,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202997,1.7324066,1510.5724,-104.23897,862.1957,143.80888,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.1763818360830419,0.1670769272412102,386.3306420449998,-23657.727881000017,0.0,0.0,0.0,0,3.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202998,1.7324066,1510.6447,-104.23897,862.1772,143.80743,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.07464343574626317,0.2110344330070519,388.0630486449998,-23761.966851000016,0.0,0.0,0.0,0,2.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202999,1.7324066,1510.6447,-104.23897,862.1772,143.80743,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.2512206923953119,389.7954552449998,-23866.205821000014,0.0,0.0,0.0,0,1.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203000,1.7324066,1510.6447,-104.23897,862.1772,143.80743,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.26938758616211383,391.5278618449998,-23970.444791000013,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203001,1.7324066,1510.6447,-104.23897,862.1772,143.80743,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.2624580780066111,393.2602684449998,-24074.68376100001,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203002,1.7324066,1510.6447,-104.23897,862.1772,143.80743,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.2252402434534711,394.99267504499977,-24178.92273100001,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203003,1.7324066,1510.5752,-104.23897,862.1948,143.8088,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.07170695154592126,0.17690281002806157,396.72508164499976,-24283.161701000008,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203004,1.7324066,1510.3772,-104.23897,862.2452,143.81273,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.20435166967762575,0.1353299157511241,398.45748824499975,-24387.400671000007,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203005,1.7324066,1510.0923,-104.23897,862.3175,143.81836,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.2939846882066099,0.1185748565800529,400.18989484499974,-24491.639641000005,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203006,1.7324066,1509.7366,-104.23897,862.4079,143.82541,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.36707540437906994,0.13481939472212817,401.92230144499973,-24595.878611000004,0.0,0.0,0.0,0,0.0,0.0,0.0,-104.23897,1.7324066,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203007,1.7324066,1509.31,-104.18404,862.5162,143.83383,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.05492999999999881,0.0,0.05492999999999881,0.0,0.05492999999999881,0.900925818295604,0.0,1.3390555,0.44021284215706774,0.1688551951769394,403.6547080449997,-24700.062651000004,0.05492999999999881,1.0,0.0,1,1.0,0.01737039117063763,0.0,-104.233477,1.7324066,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
