tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
203033,1.7049408,1511.1985,-104.26643,862.0659,143.79878,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465800000000096,-0.11020000000000607,-0.027465800000000096,0.027129999999985444,-0.027465800000000096,0.10952999999997814,0.900925818295604,0.0,1.3390555,0.21757854237027432,0.15758695100734232,448.66981384499945,-27401.939610000038,0.11357116786245242,1.0,-1.0,1,4.0,0.14842955702759753,0.008685448575805426,-103.95559,1.72966002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203034,1.7049408,1511.311,-104.3763,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.1098700000000008,0.027465800000000096,0.0003300000000052705,0.05493160000000019,-0.026799999999980173,0.900925818295604,0.0,1.3390555,0.11588013462192329,0.1996596001784154,450.3747546449994,-27506.315910000038,0.1098700000000008,1.0,1.0,0,4.0,0.19367921664290932,0.011580598101108617,-104.007844,1.72691344,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203035,1.7049408,1511.311,-104.40376,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027460000000004925,0.0,0.08240999999999588,-0.027465800000000096,0.0820799999999906,0.900925818295604,0.0,1.3390555,0.0,0.2477291286068054,452.0796954449994,-27610.71967000004,0.027460000000004925,1.0,0.0,0,4.0,0.22119934464307237,0.013267241847810135,-104.062844,1.72416686,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203036,1.677475,1511.311,-104.4865,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465799999999874,-0.08274000000000115,-0.027465799999999874,-0.05527999999999622,-0.027465799999999874,-0.1376899999999921,0.900925818295604,0.0,1.3390555,0.0,0.272164353985707,453.7571704449994,-27715.206170000038,0.0871795719744034,-1.0,-1.0,1,5.0,0.24406161497884588,0.019421253430686194,-104.12611799999999,1.7186737,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203037,1.677475,1511.311,-104.541435,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.0549350000000004,0.027465799999999874,0.027805000000000746,0.05493159999999975,0.08308499999999697,0.900925818295604,0.0,1.3390555,0.0,0.2719153670051725,455.43464544499943,-27819.747605000037,0.0549350000000004,1.0,1.0,1,6.0,0.25541127768480515,0.022611840641561562,-104.19488550000001,1.7131805400000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203038,1.677475,1511.311,-104.541435,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0549350000000004,-0.027465799999999874,0.027129999999999654,0.900925818295604,0.0,1.3390555,0.0,0.2384580019471273,457.11212044499945,-27924.289040000036,0.0,1.0,0.0,0,6.0,0.2457538392499428,0.02404891813345435,-104.263653,1.70768738,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203039,1.677475,1511.311,-104.5689,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.0274649999999923,0.0,-0.0274649999999923,0.0,-0.0823999999999927,0.900925818295604,0.0,1.3390555,0.0,0.19942302621041835,458.78959544499946,-28028.857940000034,0.0274649999999923,-1.0,0.0,1,6.0,0.22198613690068197,0.024048918133454177,-104.332386,1.7021942200000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203040,1.677475,1511.311,-104.5689,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0274649999999923,0.0,0.0549299999999846,0.900925818295604,0.0,1.3390555,0.0,0.1579414276160851,460.4670704449995,-28133.426840000033,0.0,1.0,0.0,1,7.0,0.190646589104556,0.022611840641560996,-104.392879,1.6967010599999999,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203041,1.677475,1511.311,-104.5689,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,-0.0274649999999923,0.900925818295604,0.0,1.3390555,0.0,0.11548752403982848,462.1445454449995,-28237.99574000003,0.0,0.0,0.0,1,7.0,0.1445253524221897,0.01942125343068504,-104.44787900000001,1.6912079000000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203042,1.6500092,1511.311,-104.62383,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.027465800000000096,-0.05492999999999881,-0.027465800000000096,-0.05492999999999881,-0.027465800000000096,-0.05492999999999881,0.900925818295604,0.0,1.3390555,0.0,0.07427363729542448,463.7945546449995,-28342.61957000003,0.06141396477707554,-1.0,-1.0,1,7.0,0.11156604254124194,0.017370897151698386,-104.494639,1.6829681600000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203043,1.6500092,1511.311,-104.62383,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.027465800000000096,0.05492999999999881,0.05493160000000019,0.10985999999999763,0.900925818295604,0.0,1.3390555,0.0,0.0366445160972225,465.4445638449995,-28447.243400000032,0.0,1.0,1.0,1,7.0,0.08423533663020158,0.018310533333302622,-104.53037900000001,1.677475,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203044,1.6500092,1511.311,-104.6513,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.0274700000000081,0.0,-0.0274700000000081,-0.027465800000000096,-0.08240000000000691,0.900925818295604,0.0,1.3390555,0.0,0.0,467.0945730449995,-28551.894700000033,0.0274700000000081,-1.0,0.0,1,8.0,0.07240271437118168,0.01737089715169798,-104.557879,1.6719818400000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203045,1.6500092,1511.311,-104.6513,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0274700000000081,0.0,0.0549400000000162,0.900925818295604,0.0,1.3390555,0.0,0.0,468.7445822449995,-28656.546000000035,0.0,1.0,0.0,1,9.0,0.053775861328747475,0.014183278131995117,-104.58263300000002,1.66648868,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203046,1.6500092,1511.311,-104.6513,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,-0.0274700000000081,0.900925818295604,0.0,1.3390555,0.0,0.0,470.3945914449995,-28761.197300000036,0.0,0.0,0.0,1,9.0,0.04568526209577843,0.014475747626402781,-104.59911300000002,1.6637421,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203047,1.6500092,1511.311,-104.678764,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027463999999994826,0.0,-0.027463999999994826,0.0,-0.027463999999994826,0.900925818295604,0.0,1.3390555,0.0,0.0,472.0446006449995,-28865.876064000036,0.027463999999994826,-1.0,0.0,1,9.0,0.04704122689223278,0.0141832781319949,-104.6128459,1.6609955199999997,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203048,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027466000000003987,0.0,-2.00000000916134e-06,0.0,0.027461999999985665,0.900925818295604,0.0,1.3390555,0.0,0.0,473.6946098449995,-28970.582294000036,0.027466000000003987,-1.0,0.0,0,9.0,0.04809854183426069,0.013267241847806506,-104.6293254,1.65824894,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203049,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.027466000000003987,0.0,0.02746800000001315,0.900925818295604,0.0,1.3390555,0.0,0.0,475.3446190449995,-29075.288524000036,0.0,1.0,0.0,1,9.0,0.0485321922773834,0.011580598101104135,-104.6430584,1.6555023600000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203050,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,-0.027466000000003987,0.900925818295604,0.0,1.3390555,0.0,0.0,476.9946282449995,-29179.994754000036,0.0,0.0,0.0,1,9.0,0.04447670183020947,0.008685448575799042,-104.6567914,1.6527557800000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203051,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,478.6446374449995,-29284.700984000036,0.0,0.0,0.0,0,8.0,0.03437847701564836,0.0,-104.6705244,1.6500092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203052,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,480.2946466449995,-29389.407214000035,0.0,0.0,0.0,0,7.0,0.03171481255263442,0.0,-104.6787644,1.6500092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203053,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,481.9446558449995,-29494.113444000035,0.0,0.0,0.0,0,6.0,0.026055621908262983,0.0,-104.6870044,1.6500092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203054,1.6500092,1511.311,-104.70623,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,483.5946650449995,-29598.819674000035,0.0,0.0,0.0,0,5.0,0.02334082718527781,0.0,-104.69249740000001,1.6500092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203055,1.6500092,1511.311,-104.678764,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.027466000000003987,0.0,0.027466000000003987,0.0,0.027466000000003987,0.900925818295604,0.0,1.3390555,0.0,0.0,485.2446742449995,-29703.498438000035,0.027466000000003987,1.0,0.0,1,5.0,0.019203880691259334,0.0,-104.6952438,1.6500092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203056,1.677475,1511.311,-104.62383,862.0382,143.79662,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.027465800000000096,0.054934000000002925,0.027465800000000096,0.027467999999998938,0.027465800000000096,1.9999999949504854e-06,0.900925818295604,0.0,1.3390555,0.0,0.0,486.9221492449995,-29808.122268000036,0.06141754249105321,1.0,1.0,0,4.0,0.026692725776548496,0.008685448575799042,-104.6924968,1.6527557800000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203057,1.9250183,1511.1816,-104.45904,862.0716,143.79922,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.24754330000000002,0.16478999999999644,0.22007749999999993,0.10985599999999351,0.19261169999999983,0.08238799999999458,0.900925818295604,0.0,1.3390555,0.13366630091391885,0.04226899572974407,488.8471675449995,-29912.581308000037,0.29737758737821657,1.0,1.0,0,3.0,0.07880929058122176,0.0864325483570467,-104.6705244,1.6802566900000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
