tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
203058,2.6672668,1510.9583,-103.881226,862.1278,143.80359,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.7422485000000001,0.5778140000000036,0.49470520000000007,0.41302400000000716,0.27462770000000014,0.30316800000001365,0.900925818295604,0.0,1.3390555,0.23030507354364976,0.08004137177284135,491.5144343449995,-30016.46253400004,0.940639066990232,1.0,1.0,0,3.0,0.2602460487280045,0.32266735758441456,-104.58802400000002,1.7819824499999999,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203059,3.3274841,1510.6558,-103.3865,862.2014,143.80933,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.6602172999999998,0.494726,-0.0820312000000003,-0.0830880000000036,-0.5767364000000004,-0.49611200000001077,0.900925818295604,0.0,1.3390555,0.31137783736164243,0.11654927842356708,494.84191844499946,-30119.84903400004,0.8250095140634984,-1.0,-1.0,1,3.0,0.45522529095881853,0.5799228128982853,-104.456051,1.9497299399999999,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203060,4.5098877,1510.2817,-102.78122,862.28955,143.8162,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,1.1824036000000002,0.6052799999999934,0.5221863000000004,0.11055399999999338,0.6042175000000007,0.19364199999999698,0.900925818295604,0.0,1.3390555,0.38440659385601916,0.15030467470135495,499.35180614499944,-30222.63025400004,1.3283230599868965,1.0,1.0,1,3.0,0.6861303395992177,0.9816923568174719,-104.26355000000001,2.2357177900000003,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203061,4.702484,1509.836,-102.75375,862.39294,143.82423,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.19259629999999994,0.0274700000000081,-0.9898073000000003,-0.5778099999999853,-1.5119936000000007,-0.6883639999999787,0.900925818295604,0.0,1.3390555,0.4576051387386151,0.18098364976388095,504.05429014499947,-30325.38400400004,0.19454545914436147,-1.0,-1.0,1,4.0,0.8123550283539012,1.2240007122746228,-104.06830200000002,2.54096527,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203062,5.0598907,1509.3195,-103.08403,862.5128,143.83357,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.3574067000000003,-0.3302800000000019,0.16481040000000036,-0.35775000000001,1.1546177000000006,0.22005999999997528,0.900925818295604,0.0,1.3390555,0.5303073686080116,0.20735517304173734,509.11418084499945,-30428.46803400004,0.4866461009860158,-1.0,1.0,0,4.0,0.8325310926210209,1.4091783702122183,-103.90608200000001,2.8819534200000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203063,5.7475586,1508.6084,-104.046364,862.68304,143.84683,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.6876678999999992,-0.9623339999999985,0.3302611999999989,-0.6320539999999966,0.16545079999999857,-0.27430399999998656,0.900925818295604,0.0,1.3390555,0.7313143614069085,0.25139749110883836,514.8617394449994,-30532.514398000043,1.182782257326515,-1.0,1.0,0,4.0,0.7869683097848863,1.5946810370580577,-103.8400954,3.29170836,1,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203064,5.994751,1507.7035,-104.51397,862.9053,143.86414,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.2471924000000003,-0.4676060000000035,-0.4404754999999989,0.49472799999999495,-0.7707366999999978,1.1267819999999915,0.900925818295604,0.0,1.3390555,0.9319566265121988,0.3041412065094231,520.8564904449994,-30637.028368000043,0.5289229186315937,1.0,-1.0,1,5.0,0.765513155841602,1.6868989873077695,-103.82086940000002,3.72618254,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203065,6.1873627,1506.6053,-105.03651,863.1818,143.88567,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.1926117000000005,-0.5225400000000064,-0.054580699999999815,-0.054934000000002925,0.3858947999999991,-0.5496619999999979,0.900925818295604,0.0,1.3390555,1.1326778142526945,0.35691895532622225,527.0438531449994,-30742.064878000045,0.5569087165567593,-1.0,-1.0,1,5.0,0.8167070894422271,1.6765973512601995,-103.856644,4.1799178900000005,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203066,6.1873627,1505.3137,-105.03651,863.512,143.91138,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,-0.1926117000000005,0.5225400000000064,-0.13803100000000068,0.5774740000000094,0.900925818295604,0.0,1.3390555,1.3333880170828134,0.4020734186111895,533.2312158449994,-30847.101388000046,0.0,1.0,-1.0,1,6.0,0.8685603139440174,1.5287072841346743,-103.89791199999999,4.63090666,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203067,6.1873627,1503.8351,-104.953766,863.8935,143.94109,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.08274400000000526,0.0,0.08274400000000526,0.1926117000000005,-0.4397960000000012,0.900925818295604,0.0,1.3390555,1.5273123105965605,0.4538534869775705,539.4185785449994,-30952.055154000045,0.08274400000000526,1.0,0.0,0,6.0,0.9168218551090975,1.2612374547045084,-103.9473846,5.057141100000001,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203068,6.1873627,1502.1846,-104.953766,864.322,143.97446,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,-0.08274400000000526,0.0,-0.16548800000001052,0.900925818295604,0.0,1.3390555,1.705542745550481,0.5009266908703072,545.6059412449994,-31057.008920000044,0.0,-1.0,0.0,1,7.0,0.9694473329802803,0.979981487077517,-104.0546386,5.409150690000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203069,6.1873627,1500.3761,-104.9263,864.7935,144.01117,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.027466000000003987,0.0,0.027466000000003987,0.0,0.11021000000000925,0.900925818295604,0.0,1.3390555,1.869313276072348,0.536907345455317,551.7933039449994,-31161.935220000043,0.027466000000003987,1.0,0.0,1,7.0,0.9738091979577027,0.6747560065225365,-104.2086186,5.69513855,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203070,6.2422943,1498.4225,-104.70623,865.30334,144.05087,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.05493159999999975,0.22006999999999266,0.05493159999999975,0.19260399999998867,0.05493159999999975,0.16513799999998469,0.900925818295604,0.0,1.3390555,2.0194221637885073,0.5567676338026853,558.0355982449994,-31266.641450000043,0.2268221452560502,1.0,1.0,0,6.0,0.841580733458787,0.5469204278507631,-104.40111959999999,5.8683792100000005,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203071,6.26976,1496.3348,-104.51397,865.84766,144.09325,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.027465699999999593,0.19226000000000454,-0.027465900000000154,-0.027809999999988122,-0.0823974999999999,-0.2204139999999768,0.900925818295604,0.0,1.3390555,2.157909084460972,0.5563799717996712,564.3053582449994,-31371.155420000043,0.1942119261953079,-1.0,-1.0,1,6.0,0.6113186427985281,0.37241808666345794,-104.5771416,6.0251068100000005,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203072,6.26976,1494.1238,-104.12876,866.4214,144.13792,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.3852100000000007,-0.027465699999999593,0.19294999999999618,2.0000000056086265e-07,0.2207599999999843,0.900925818295604,0.0,1.3390555,2.284664963731001,0.529766252797186,570.5751182449994,-31475.284180000042,0.3852100000000007,1.0,-1.0,1,7.0,0.3690697132538259,0.159892934154228,-104.68161460000002,6.1460937399999995,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203073,6.26976,1491.7991,-104.0189,867.0215,144.18466,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.10985999999999763,0.0,-0.2753500000000031,0.027465699999999593,-0.4682999999999993,0.900925818295604,0.0,1.3390555,2.401361015674353,0.4985426655013565,576.8448782449994,-31579.30308000004,0.10985999999999763,-1.0,0.0,1,8.0,0.37438601117838394,0.08116198437104147,-104.67886820000001,6.198313880000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203074,6.3525085,1489.3699,-103.6615,867.644,144.23314,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.08274850000000011,0.3573999999999984,0.08274850000000011,0.24754000000000076,0.08274850000000011,0.5228900000000039,0.900925818295604,0.0,1.3390555,2.508160521258608,0.463931134307158,583.1973867449994,-31682.96458000004,0.3668542956709773,1.0,1.0,1,8.0,0.49403779614885046,0.05659259983605224,-104.5936212,6.234089630000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203075,6.5173035,1486.9829,-103.19389,868.25323,144.28058,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.1647949999999998,0.46761000000000763,0.08204649999999969,0.11021000000000925,-0.0007020000000004245,-0.13732999999999151,0.900925818295604,0.0,1.3390555,2.4639766124092497,0.4089527480620393,589.7146902449995,-31786.15847000004,0.49579885450150757,1.0,1.0,0,7.0,0.6342302589982128,0.1032607800283233,-104.4093592,6.26708371,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203076,7.0398254,1484.7861,-101.57135,868.8141,139.75041,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.5225219000000001,1.6225400000000008,0.3577269000000003,1.1549299999999931,0.2756804000000006,1.0447199999999839,0.900925818295604,0.0,1.3390555,5.065860798107242,0.9924626420555902,596.7545156449995,-31887.729820000037,1.7046011813851392,1.0,1.0,0,6.0,1.0583255592178686,0.26120875278171835,-104.0628432,6.3523299799999995,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203077,7.3423004,1482.8075,-100.71888,869.319,139.86371,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.30247500000000027,0.8524699999999967,-0.22004689999999982,-0.770070000000004,-0.5777738000000001,-1.9249999999999972,0.900925818295604,0.0,1.3390555,2.0451451928898523,0.9546376269099769,604.0968160449995,-31988.448700000037,0.9045419982095881,-1.0,-1.0,1,7.0,1.4405013559228035,0.3990974863759311,-103.6393546,6.467823749999999,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203078,8.002502,1480.9895,-98.87627,869.7831,139.96783,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.6602015999999997,1.8426099999999934,0.35772659999999945,0.9901399999999967,0.5777734999999993,1.7602100000000007,0.900925818295604,0.0,1.3390555,1.8791896616360915,0.941030629342698,612.0993180449996,-32087.324970000038,1.9573139157382333,1.0,1.0,1,7.0,1.9983631975261973,0.612881635781131,-103.03160500000001,6.64933768,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203079,8.139832,1479.3191,-98.5738,870.2095,140.06349,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.1373300000000004,0.3024699999999996,-0.5228715999999993,-1.5401399999999938,-0.8805981999999988,-2.5302799999999905,0.900925818295604,0.0,1.3390555,1.7266163313255085,0.952159166313051,620.2391500449995,-32185.898770000036,0.33218613727848406,-1.0,-1.0,1,7.0,2.313915149530571,0.7459188140483605,-102.396355,6.84458461,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203080,8.662384,1477.7847,-97.25407,870.6013,140.15138,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.5225519999999992,1.319730000000007,0.38522199999999884,1.0172600000000074,0.9080935999999982,2.5574000000000012,0.900925818295604,0.0,1.3390555,1.586069119584643,0.9835421773560241,628.9015340449995,-32283.152840000035,1.4194181433263482,1.0,1.0,1,8.0,2.6612848507625304,0.9045263636918057,-101.651139,7.086593580000001,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203081,8.882446,1476.3749,-96.81393,870.9613,140.23213,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.22006200000000042,0.44013999999999953,-0.3024899999999988,-0.8795900000000074,-0.6877119999999977,-1.8968500000000148,0.900925818295604,0.0,1.3390555,1.4572771193221092,1.0276129476754725,637.7839800449995,-32379.966770000035,0.4920879021516377,-1.0,-1.0,1,8.0,2.848306738456744,1.0131780301532147,-100.881135,7.347862180000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203082,9.350052,1475.0795,-96.04385,871.2922,140.30634,76561198430571269,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.46760599999999997,0.770079999999993,0.24754399999999954,0.32993999999999346,0.5500339999999984,1.2095300000000009,0.900925818295604,0.0,1.3390555,1.3390530587321328,1.075834298076269,647.1340320449995,-32476.010620000034,0.9009320604995635,1.0,1.0,1,8.0,2.9689381294184485,1.1123752050520257,-100.072644,7.65589138,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
