tick,pitch,yaw,steamid,name,label
56241,0.079315186,-5.8519287,76561199039565051,NOOB,0
56242,0.079315186,-5.576935,76561199039565051,NOOB,0
56243,0.13424683,-4.9167175,76561199039565051,NOOB,0
56244,0.16171265,-4.036789,76561199039565051,NOOB,0
56245,0.16171265,-3.5142517,76561199039565051,NOOB,0
56246,0.16171265,-3.2945251,76561199039565051,NOOB,0
56247,0.18917847,-2.9917145,76561199039565051,NOOB,0
56248,0.18917847,-2.909317,76561199039565051,NOOB,0
56249,0.18917847,-2.909317,76561199039565051,NOOB,0
56250,0.18917847,-2.909317,76561199039565051,NOOB,0
56251,0.18917847,-2.909317,76561199039565051,NOOB,0
56252,0.18917847,-2.909317,76561199039565051,NOOB,0
56253,0.18917847,-2.909317,76561199039565051,NOOB,0
56254,0.18917847,-2.909317,76561199039565051,NOOB,0
56255,0.18917847,-2.909317,76561199039565051,NOOB,0
56256,0.18917847,-2.909317,76561199039565051,NOOB,0
56257,0.18917847,-2.8818512,76561199039565051,NOOB,0
56258,0.3817749,-2.2219849,76561199039565051,NOOB,0
56259,0.6842346,-1.0945129,76561199039565051,NOOB,0
56260,0.87649536,-0.24169922,76561199039565051,NOOB,0
56261,1.7289734,3.5530396,76561199039565051,NOOB,0
56262,2.4441223,6.7157288,76561199039565051,NOOB,0
56263,2.856781,8.448151,76561199039565051,NOOB,0
56264,3.709259,13.837967,76561199039565051,NOOB,0
56265,3.7916565,17.2482,76561199039565051,NOOB,0
56266,3.8191223,18.843262,76561199039565051,NOOB,0
56267,3.8191223,21.40068,76561199039565051,NOOB,0
56268,3.7641907,24.12323,76561199039565051,NOOB,0
56269,3.709259,24.700699,76561199039565051,NOOB,0
56270,3.6265259,25.3331,76561199039565051,NOOB,0
56271,3.5715942,25.49823,76561199039565051,NOOB,0
56272,3.5715942,25.525696,76561199039565051,NOOB,0
56273,3.5441284,25.49823,76561199039565051,NOOB,0
56274,3.461731,25.250702,76561199039565051,NOOB,0
56275,3.4342651,25.168304,76561199039565051,NOOB,0
56276,3.3789825,25.058105,76561199039565051,NOOB,0
56277,3.296585,25.003174,76561199039565051,NOOB,0
56278,3.0490417,24.865494,76561199039565051,NOOB,0
56279,2.9391785,24.810562,76561199039565051,NOOB,0
56280,2.7191162,24.728165,76561199039565051,NOOB,0
56281,2.7191162,24.728165,76561199039565051,NOOB,0
56282,2.499054,24.618301,76561199039565051,NOOB,0
56283,2.4441223,24.590485,76561199039565051,NOOB,0
56284,2.4441223,24.590485,76561199039565051,NOOB,0
56285,2.4441223,24.590485,76561199039565051,NOOB,0
56286,2.4441223,24.590485,76561199039565051,NOOB,0
56287,2.4441223,24.590485,76561199039565051,NOOB,0
56288,2.4441223,24.590485,76561199039565051,NOOB,0
56289,2.3617249,23.985565,76561199039565051,NOOB,0
56290,2.334259,23.023224,76561199039565051,NOOB,0
56291,2.334259,22.41829,76561199039565051,NOOB,0
56292,2.2515106,20.108063,76561199039565051,NOOB,0
56293,2.0867157,19.228134,76561199039565051,NOOB,0
56294,1.2891846,15.90065,76561199039565051,NOOB,0
56295,1.0141754,14.690781,76561199039565051,NOOB,0
56296,0.60150146,11.03302,76561199039565051,NOOB,0
56297,0.57403564,9.878082,76561199039565051,NOOB,0
56298,0.49163818,7.2382812,76561199039565051,NOOB,0
56299,0.40924072,6.7431946,76561199039565051,NOOB,0
56300,0.051498413,6.1104584,76561199039565051,NOOB,0
56301,-0.030899048,6.165741,76561199039565051,NOOB,0
56302,-0.05836487,6.193207,76561199039565051,NOOB,0
56303,-0.05836487,6.193207,76561199039565051,NOOB,0
56304,-0.05836487,6.193207,76561199039565051,NOOB,0
56305,-0.05836487,6.193207,76561199039565051,NOOB,0
56306,-0.05836487,6.193207,76561199039565051,NOOB,0
56307,-0.05836487,6.193207,76561199039565051,NOOB,0
56308,-0.05836487,6.193207,76561199039565051,NOOB,0
56309,0.106781006,6.028061,76561199039565051,NOOB,0
56310,0.18917847,5.863266,76561199039565051,NOOB,0
56311,0.43670654,4.9555206,76561199039565051,NOOB,0
56312,0.46417236,4.598114,76561199039565051,NOOB,0
56313,0.46417236,3.910797,76561199039565051,NOOB,0
56314,0.46417236,2.975586,76561199039565051,NOOB,0
56315,0.46417236,2.7829742,76561199039565051,NOOB,0
56316,0.46417236,2.507965,76561199039565051,NOOB,0
56317,0.46417236,2.4530334,76561199039565051,NOOB,0
56318,0.46417236,2.3431702,76561199039565051,NOOB,0
56319,0.46417236,2.095642,76561199039565051,NOOB,0
56320,0.46417236,1.9857788,76561199039565051,NOOB,0
56321,0.46417236,1.8206482,76561199039565051,NOOB,0
56322,0.49163818,1.6829681,76561199039565051,NOOB,0
56323,0.49163818,1.6829681,76561199039565051,NOOB,0
56324,0.49163818,1.6829681,76561199039565051,NOOB,0
56325,0.49163818,1.6829681,76561199039565051,NOOB,0
56326,0.49163818,1.6829681,76561199039565051,NOOB,0
56327,0.49163818,1.6829681,76561199039565051,NOOB,0
56328,0.49163818,1.6829681,76561199039565051,NOOB,0
56329,0.49163818,1.6555023,76561199039565051,NOOB,0
56330,0.519104,1.5181732,76561199039565051,NOOB,0
56331,0.5465698,1.407959,76561199039565051,NOOB,0
56332,0.57403564,1.3255615,76561199039565051,NOOB,0
56333,0.73916626,0.8579712,76561199039565051,NOOB,0
56334,0.8215637,0.69317627,76561199039565051,NOOB,0
56335,0.90431213,0.3907013,76561199039565051,NOOB,0
56336,0.90431213,0.3907013,76561199039565051,NOOB,0
56337,0.90431213,0.3907013,76561199039565051,NOOB,0
56338,0.90431213,0.3907013,76561199039565051,NOOB,0
56339,0.90431213,0.3907013,76561199039565051,NOOB,0
56340,0.90431213,0.3907013,76561199039565051,NOOB,0
56341,0.93177795,0.36323547,76561199039565051,NOOB,0
56342,0.9867096,0.5005646,76561199039565051,NOOB,0
56343,1.0965729,0.6382446,76561199039565051,NOOB,0
56344,1.1515045,0.80303955,76561199039565051,NOOB,0
56345,1.1789703,0.9942627,76561199039565051,NOOB,0
56346,1.1789703,1.0179443,76561199039565051,NOOB,0
56347,1.1789703,1.0179443,76561199039565051,NOOB,0
56348,1.1789703,1.0179443,76561199039565051,NOOB,0
56349,1.2033386,1.0055847,76561199039565051,NOOB,0
56350,1.2277222,0.96920776,76561199039565051,NOOB,0
56351,1.276474,0.8222656,76561199039565051,NOOB,0
56352,1.276474,0.78585815,76561199039565051,NOOB,0
56353,1.276474,0.54141235,76561199039565051,NOOB,0
56354,1.276474,0.33337402,76561199039565051,NOOB,0
56355,1.276474,0.22351074,76561199039565051,NOOB,0
56356,1.276474,-0.13079834,76561199039565051,NOOB,0
56357,1.276474,-0.26538086,76561199039565051,NOOB,0
56358,1.276474,-0.50982666,76561199039565051,NOOB,0
56359,1.276474,-0.75427246,76561199039565051,NOOB,0
56360,1.276474,-0.97435,76561199039565051,NOOB,0
56361,1.276474,-1.2431641,76561199039565051,NOOB,0
56362,1.276474,-1.3166504,76561199039565051,NOOB,0
56363,1.2888336,-1.4752502,76561199039565051,NOOB,0
56364,1.2888336,-1.4876099,76561199039565051,NOOB,0
56365,1.2888336,-1.4999695,76561199039565051,NOOB,0
56366,1.2888336,-1.4999695,76561199039565051,NOOB,0
56367,1.2888336,-1.4999695,76561199039565051,NOOB,0
56368,1.2888336,-1.4999695,76561199039565051,NOOB,0
56369,1.2888336,-1.4999695,76561199039565051,NOOB,0
56370,1.2888336,-1.4999695,76561199039565051,NOOB,0
56371,1.2888336,-1.4999695,76561199039565051,NOOB,0
56372,1.2888336,-1.4999695,76561199039565051,NOOB,0
56373,1.2888336,-1.4999695,76561199039565051,NOOB,0
56374,1.2888336,-1.4999695,76561199039565051,NOOB,0
56375,1.2888336,-1.4999695,76561199039565051,NOOB,0
56376,1.2888336,-1.4999695,76561199039565051,NOOB,0
56377,1.2888336,-1.4999695,76561199039565051,NOOB,0
56378,1.2888336,-1.4999695,76561199039565051,NOOB,0
56379,1.2888336,-1.5274353,76561199039565051,NOOB,0
56380,1.3162994,-1.582367,76561199039565051,NOOB,0
56381,1.3986969,-1.8299103,76561199039565051,NOOB,0
56382,1.4261627,-1.9397736,76561199039565051,NOOB,0
56383,1.536377,-2.3799133,76561199039565051,NOOB,0
56384,1.5638428,-2.572174,76561199039565051,NOOB,0
56385,1.6462402,-3.0397797,76561199039565051,NOOB,0
56386,1.7564392,-3.534851,76561199039565051,NOOB,0
56387,1.8113708,-3.809845,76561199039565051,NOOB,0
56388,1.9761658,-4.7721863,76561199039565051,NOOB,0
56389,2.0039673,-5.1299286,76561199039565051,NOOB,0
56390,2.031433,-6.1471863,76561199039565051,NOOB,0
56391,2.031433,-6.4221954,76561199039565051,NOOB,0
56392,1.9212341,-7.275009,76561199039565051,NOOB,0
56393,1.8113708,-7.5222015,76561199039565051,NOOB,0
56394,1.3986969,-8.072205,76561199039565051,NOOB,0
56395,1.3162994,-8.127472,76561199039565051,NOOB,0
56396,1.2888336,-8.154938,76561199039565051,NOOB,0
56397,1.2888336,-8.154938,76561199039565051,NOOB,0
56398,1.2888336,-8.154938,76561199039565051,NOOB,0
56399,1.2888336,-8.154938,76561199039565051,NOOB,0
56400,1.2888336,-8.154938,76561199039565051,NOOB,0
56401,1.2888336,-8.154938,76561199039565051,NOOB,0
56402,1.2888336,-8.154938,76561199039565051,NOOB,0
56403,1.2888336,-8.154938,76561199039565051,NOOB,0
56404,1.2888336,-8.154938,76561199039565051,NOOB,0
56405,1.2888336,-8.154938,76561199039565051,NOOB,0
56406,1.2888336,-7.989807,76561199039565051,NOOB,0
56407,1.4261627,-7.46727,76561199039565051,NOOB,0
56408,1.5638428,-7.1922607,76561199039565051,NOOB,0
56409,1.673706,-7.275009,76561199039565051,NOOB,0
56410,1.8113708,-7.46727,76561199039565051,NOOB,0
56411,1.8663025,-7.714813,76561199039565051,NOOB,0
56412,1.8663025,-7.852478,76561199039565051,NOOB,0
56413,1.8663025,-7.9348755,76561199039565051,NOOB,0
56414,1.8663025,-7.9348755,76561199039565051,NOOB,0
56415,1.8663025,-7.9348755,76561199039565051,NOOB,0
56416,1.8663025,-7.9348755,76561199039565051,NOOB,0
56417,1.8663025,-7.9348755,76561199039565051,NOOB,0
56418,1.8663025,-7.9348755,76561199039565051,NOOB,0
56419,1.8663025,-7.9348755,76561199039565051,NOOB,0
56420,1.8663025,-7.9348755,76561199039565051,NOOB,0
56421,1.8663025,-7.9348755,76561199039565051,NOOB,0
56422,1.8663025,-7.9348755,76561199039565051,NOOB,0
56423,1.8663025,-7.9348755,76561199039565051,NOOB,0
56424,1.8663025,-7.9348755,76561199039565051,NOOB,0
56425,1.8663025,-7.9348755,76561199039565051,NOOB,0
56426,1.8663025,-7.9348755,76561199039565051,NOOB,0
56427,1.8663025,-7.9348755,76561199039565051,NOOB,0
56428,1.8663025,-7.9348755,76561199039565051,NOOB,0
56429,1.8663025,-8.017273,76561199039565051,NOOB,0
56430,1.8663025,-8.017273,76561199039565051,NOOB,0
56431,1.8663025,-8.017273,76561199039565051,NOOB,0
56432,1.8663025,-8.017273,76561199039565051,NOOB,0
56433,1.8663025,-8.017273,76561199039565051,NOOB,0
56434,1.8663025,-8.017273,76561199039565051,NOOB,0
56435,1.8663025,-8.017273,76561199039565051,NOOB,0
56436,1.8663025,-8.017273,76561199039565051,NOOB,0
56437,1.8663025,-8.017273,76561199039565051,NOOB,0
56438,1.8663025,-8.292267,76561199039565051,NOOB,0
56439,1.8663025,-8.53981,76561199039565051,NOOB,0
56440,1.8663025,-9.447205,76561199039565051,NOOB,0
56441,1.8663025,-12.059906,76561199039565051,NOOB,0
56442,1.8663025,-13.434906,76561199039565051,NOOB,0
56443,1.8663025,-19.622269,76561199039565051,NOOB,0
56444,1.8663025,-22.069824,76561199039565051,NOOB,0
56445,1.8663025,-29.522324,76561199039565051,NOOB,0
56446,1.9212341,-31.942413,76561199039565051,NOOB,0
56447,2.498703,-36.4523,76561199039565051,NOOB,0
56448,3.4064484,-41.04492,76561199039565051,NOOB,0
56449,3.4888458,-41.924866,76561199039565051,NOOB,0
56450,3.5163116,-42.69493,76561199039565051,NOOB,0
56451,3.5163116,-42.69493,76561199039565051,NOOB,0
56452,3.5163116,-42.942474,76561199039565051,NOOB,0
56453,3.5163116,-42.942474,76561199039565051,NOOB,0
56454,3.5163116,-42.942474,76561199039565051,NOOB,0
56455,3.5163116,-42.942474,76561199039565051,NOOB,0
56456,3.5163116,-42.942474,76561199039565051,NOOB,0
56457,3.5163116,-42.942474,76561199039565051,NOOB,0
56458,3.5163116,-42.942474,76561199039565051,NOOB,0
56459,3.5163116,-42.942474,76561199039565051,NOOB,0
56460,3.763855,-43.684723,76561199039565051,NOOB,0
56461,3.7913208,-46.62735,76561199039565051,NOOB,0
56462,3.7913208,-48.96469,76561199039565051,NOOB,0
56463,3.598709,-55.179863,76561199039565051,NOOB,0
56464,3.1863708,-67.252464,76561199039565051,NOOB,0
56465,3.158905,-71.43242,76561199039565051,NOOB,0
56466,3.1314392,-79.07719,76561199039565051,NOOB,0
56467,3.6539917,-87.107506,76561199039565051,NOOB,0
56468,3.763855,-88.537445,76561199039565051,NOOB,0
56469,3.626175,-89.77478,76561199039565051,NOOB,0
56470,3.5437775,-90.04978,76561199039565051,NOOB,0
56471,3.5437775,-90.07725,76561199039565051,NOOB,0
56472,3.5437775,-90.10471,76561199039565051,NOOB,0
56473,3.5437775,-90.10471,76561199039565051,NOOB,0
56474,3.5437775,-90.10471,76561199039565051,NOOB,0
56475,3.5437775,-90.10471,76561199039565051,NOOB,0
56476,3.5437775,-90.10471,76561199039565051,NOOB,0
56477,3.5437775,-90.10471,76561199039565051,NOOB,0
56478,3.598709,-90.022316,76561199039565051,NOOB,0
56479,3.6539917,-91.232185,76561199039565051,NOOB,0
56480,3.6539917,-92.57973,76561199039565051,NOOB,0
56481,3.46138,-97.28222,76561199039565051,NOOB,0
56482,2.4163055,-103.74493,76561199039565051,NOOB,0
56483,1.536377,-116.14746,76561199039565051,NOOB,0
56484,1.8663025,-124.58977,76561199039565051,NOOB,0
56485,2.4712372,-128.49472,76561199039565051,NOOB,0
56486,3.763855,-134.59969,76561199039565051,NOOB,0
56487,4.4789886,-137.87224,76561199039565051,NOOB,0
56488,4.588852,-138.61484,76561199039565051,NOOB,0
56489,4.6437836,-139.13739,76561199039565051,NOOB,0
56490,4.6437836,-139.24725,76561199039565051,NOOB,0
56491,4.6437836,-139.27472,76561199039565051,NOOB,0
56492,4.6437836,-139.27472,76561199039565051,NOOB,0
56493,4.6437836,-139.27472,76561199039565051,NOOB,0
56494,4.6437836,-139.27472,76561199039565051,NOOB,0
56495,4.6437836,-139.27472,76561199039565051,NOOB,0
56496,4.726181,-139.16486,76561199039565051,NOOB,0
56497,4.726181,-139.16486,76561199039565051,NOOB,0
56498,4.561386,-139.68738,76561199039565051,NOOB,0
56499,4.286377,-141.74973,76561199039565051,NOOB,0
56500,4.176178,-145.57228,76561199039565051,NOOB,0
56501,4.148712,-153.135,76561199039565051,NOOB,0
56502,4.148712,-153.135,76561199039565051,NOOB,0
56503,4.148712,-164.1347,76561199039565051,NOOB,0
56504,4.148712,-168.25974,76561199039565051,NOOB,0
56505,4.451172,-171.53229,76561199039565051,NOOB,0
56506,4.6712494,-173.89743,76561199039565051,NOOB,0
56507,4.698715,-175.49252,76561199039565051,NOOB,0
56508,4.6712494,-176.12491,76561199039565051,NOOB,0
56509,4.5064545,-177.00485,76561199039565051,NOOB,0
56510,4.286377,-177.72,76561199039565051,NOOB,0
56511,4.1212463,-178.46225,76561199039565051,NOOB,0
56512,4.038849,-179.2598,76561199039565051,NOOB,0
56513,4.011383,-179.645,76561199039565051,NOOB,0
56514,3.901184,179.58527,76561199039565051,NOOB,0
56515,3.7363892,178.84265,76561199039565051,NOOB,0
56516,3.5437775,178.21027,76561199039565051,NOOB,0
56517,3.4339142,178.0451,76561199039565051,NOOB,0
56518,3.2687683,177.9627,76561199039565051,NOOB,0
56519,3.2176208,177.93698,76561199039565051,NOOB,0
56520,3.1973572,177.91672,76561199039565051,NOOB,0
56521,3.168518,177.88821,76561199039565051,NOOB,0
56522,3.1074219,177.8515,76561199039565051,NOOB,0
56523,2.9608154,177.81476,76561199039565051,NOOB,0
56524,2.7898407,177.81476,76561199039565051,NOOB,0
56525,2.70401,177.81476,76561199039565051,NOOB,0
56526,2.386444,177.77802,76561199039565051,NOOB,0
56527,2.227478,177.76599,76561199039565051,NOOB,0
56528,2.0441437,177.72925,76561199039565051,NOOB,0
56529,1.9095612,177.68018,76561199039565051,NOOB,0
56530,1.7996979,177.59467,76561199039565051,NOOB,0
56531,1.750946,177.57031,76561199039565051,NOOB,0
56532,1.6531067,177.53357,76561199039565051,NOOB,0
56533,1.6040039,177.46045,76561199039565051,NOOB,0
56534,1.5185242,177.33823,76561199039565051,NOOB,0
56535,1.4330292,177.11816,76561199039565051,NOOB,0
56536,1.3719177,176.99591,76561199039565051,NOOB,0
56537,1.2253113,176.76349,76561199039565051,NOOB,0
56538,1.0540009,176.61688,76561199039565051,NOOB,0
56539,0.8830261,176.54376,76561199039565051,NOOB,0
56540,0.47927856,175.91687,76561199039565051,NOOB,0
