tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1445,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.0086668,159.4281,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1446,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-5.0108335,199.285125,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1447,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-6.0130002000000005,239.14215,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1448,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-7.0151669000000005,278.999175,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1449,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-8.0173336,318.8562,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1450,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.0195003,358.713225,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1451,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-10.021667,398.57025000000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1452,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-11.0238337,438.42727500000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1453,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-12.026000400000001,478.2843000000001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1454,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-13.028167100000001,518.141325,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1455,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-14.030333800000001,557.9983500000001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1456,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-15.032500500000001,597.8553750000001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1457,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-16.0346672,637.7124000000001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1458,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-17.0368339,677.5694250000001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1459,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-18.0390006,717.4264500000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1460,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-19.0411673,757.2834750000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1461,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-20.043334,797.1405000000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1462,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-21.0455007,836.9975250000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1463,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-22.0476674,876.8545500000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1464,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-23.0498341,916.7115750000003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1465,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-24.052000800000002,956.5686000000003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1466,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-25.054167500000002,996.4256250000003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1467,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-26.056334200000002,1036.2826500000003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1468,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-27.058500900000002,1076.1396750000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1469,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-28.060667600000002,1115.9967000000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1470,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-29.062834300000002,1155.8537250000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1471,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-30.065001000000002,1195.7107500000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1472,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-31.067167700000002,1235.5677750000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1473,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-32.0693344,1275.4248000000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1474,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-33.071501100000006,1315.2818250000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1475,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-34.07366780000001,1355.1388500000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1476,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-35.07583450000001,1394.9958750000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1477,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-36.07800120000002,1434.8529000000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1478,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-37.08016790000002,1474.7099250000006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1479,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-38.082334600000024,1514.5669500000006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1480,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-39.08450130000003,1554.4239750000006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1481,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-40.08666800000003,1594.2810000000006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1482,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-41.088834700000035,1634.1380250000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1483,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-42.09100140000004,1673.9950500000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1484,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-43.09316810000004,1713.8520750000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1485,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-44.095334800000046,1753.7091000000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1486,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-45.09750150000005,1793.5661250000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1487,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-46.09966820000005,1833.4231500000008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1488,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-47.10183490000006,1873.2801750000008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1489,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-48.10400160000006,1913.1372000000008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1490,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-49.106168300000064,1952.9942250000008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1491,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-50.10833500000007,1992.8512500000008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1492,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-51.11050170000007,2032.7082750000009,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1493,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-52.112668400000075,2072.5653000000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1494,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-53.11483510000008,2112.4223250000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1495,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-54.11700180000008,2152.2793500000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1496,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-55.119168500000086,2192.136375,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1497,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-56.12133520000009,2231.9934,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1498,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-57.12350190000009,2271.8504249999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1499,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-58.1256686000001,2311.7074499999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1500,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-59.1278353000001,2351.564474999999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1501,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-60.130002000000104,2391.421499999999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1502,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-61.13216870000011,2431.278524999999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1503,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-62.13433540000011,2471.1355499999986,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1504,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-63.136502100000115,2510.9925749999984,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1505,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-64.13866880000012,2550.849599999998,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1506,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-65.14083550000012,2590.706624999998,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1507,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-66.14300220000013,2630.563649999998,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1508,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-67.14516890000013,2670.4206749999976,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1509,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-68.14733560000013,2710.2776999999974,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1510,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-69.14950230000014,2750.134724999997,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1511,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-70.15166900000014,2789.991749999997,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1512,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-71.15383570000014,2829.8487749999967,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1513,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-72.15600240000015,2869.7057999999965,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1514,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-73.15816910000015,2909.5628249999963,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1515,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-74.16033580000015,2949.419849999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1516,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-75.16250250000016,2989.276874999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1517,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-76.16466920000016,3029.1338999999957,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1518,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-77.16683590000017,3068.9909249999955,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1519,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-78.16900260000017,3108.8479499999953,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1520,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-79.17116930000017,3148.704974999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1521,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-80.17333600000018,3188.561999999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1522,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-81.17550270000018,3228.4190249999947,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1523,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-82.17766940000018,3268.2760499999945,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1524,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-83.17983610000019,3308.1330749999943,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1525,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-84.18200280000019,3347.990099999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1526,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-85.1841695000002,3387.847124999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1527,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-86.1863362000002,3427.7041499999937,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1528,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-87.1885029000002,3467.5611749999935,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1529,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-88.1906696000002,3507.4181999999932,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1530,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-89.19283630000021,3547.275224999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1531,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-90.19500300000021,3587.132249999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1532,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-91.19716970000022,3626.9892749999926,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1533,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-92.19933640000022,3666.8462999999924,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1534,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-93.20150310000022,3706.703324999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1535,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-94.20366980000023,3746.560349999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1536,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-95.20583650000023,3786.417374999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1537,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-96.20800320000023,3826.2743999999916,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1538,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-97.21016990000024,3866.1314249999914,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1539,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-98.21233660000024,3905.988449999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1540,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-99.21450330000025,3945.845474999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1541,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-100.21667000000025,3985.702499999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1542,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-101.21883670000025,4025.5595249999906,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1543,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-102.22100340000026,4065.4165499999904,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
