tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1544,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-103.22317010000026,4105.27357499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1545,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-104.22533680000026,4145.13059999999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1546,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-105.22750350000027,4184.987624999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1547,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-106.22967020000027,4224.844649999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1548,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-107.23183690000027,4264.701674999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1549,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-108.23400360000028,4304.558699999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1550,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-109.23617030000028,4344.415724999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1551,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-110.23833700000029,4384.272749999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1552,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-111.24050370000029,4424.129774999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1553,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-112.24267040000029,4463.986799999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1554,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-113.2448371000003,4503.843824999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1555,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-114.2470038000003,4543.700849999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1556,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-115.2491705000003,4583.557874999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1557,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-116.25133720000031,4623.414899999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1558,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-117.25350390000031,4663.271924999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1559,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-118.25567060000031,4703.128949999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1560,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-119.25783730000032,4742.985974999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1561,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-120.26000400000032,4782.842999999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1562,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-121.26217070000033,4822.700024999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1563,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-122.26433740000033,4862.557049999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1564,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-123.26650410000033,4902.414074999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1565,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-124.26867080000034,4942.271099999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1566,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-125.27083750000034,4982.128124999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1567,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-126.27300420000034,5021.985149999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1568,-1.0021667,39.857025,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-127.27517090000035,5061.842174999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1569,-2.3747559,104.88098,76561199847502271,1,-1.3725891999999997,65.023955,-1.3725891999999997,65.023955,-1.3725891999999997,65.023955,-129.64992680000034,5166.723154999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1570,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,1.3725891999999997,-65.023955,2.7451783999999995,-130.04791,-132.02468270000034,5271.604134999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1571,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,-1.3725891999999997,65.023955,-134.39943860000034,5376.485114999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1572,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-136.77419450000033,5481.366094999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1573,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-139.14895040000033,5586.247074999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1574,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-141.52370630000033,5691.128054999996,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1575,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-143.89846220000032,5796.0090349999955,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1576,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-146.27321810000032,5900.890014999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1577,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-148.64797400000032,6005.770994999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1578,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-151.02272990000031,6110.651974999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1579,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-153.3974858000003,6215.532954999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1580,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-155.7722417000003,6320.413934999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1581,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-158.1469976000003,6425.294914999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1582,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-160.5217535000003,6530.175894999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1583,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-162.8965094000003,6635.056874999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1584,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-165.2712653000003,6739.937854999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1585,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-167.6460212000003,6844.818834999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1586,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-170.0207771000003,6949.6998149999945,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1587,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-172.39553300000028,7054.580794999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1588,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-174.77028890000028,7159.461774999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1589,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-177.14504480000028,7264.342754999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1590,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-179.51980070000027,7369.223734999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1591,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-181.89455660000027,7474.104714999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1592,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-184.26931250000027,7578.985694999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1593,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-186.64406840000026,7683.866674999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1594,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-189.01882430000026,7788.747654999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1595,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-191.39358020000026,7893.628634999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1596,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-193.76833610000025,7998.509614999994,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1597,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-196.14309200000025,8103.3905949999935,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1598,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-198.51784790000025,8208.271574999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1599,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-200.89260380000024,8313.152554999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1600,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-203.26735970000024,8418.033534999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1601,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-205.64211560000024,8522.914514999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1602,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-208.01687150000024,8627.795494999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1603,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-210.39162740000023,8732.676474999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1604,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-212.76638330000023,8837.557454999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1605,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-215.14113920000023,8942.438434999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1606,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-217.51589510000022,9047.319414999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1607,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-219.89065100000022,9152.200394999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1608,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-222.26540690000022,9257.081374999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1609,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-224.6401628000002,9361.962354999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1610,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-227.0149187000002,9466.843334999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1611,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-229.3896746000002,9571.724314999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1612,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-231.7644305000002,9676.605294999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1613,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-234.1391864000002,9781.486274999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1614,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-236.5139423000002,9886.367254999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1615,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-238.8886982000002,9991.248234999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1616,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-241.2634541000002,10096.129214999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1617,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-243.63821000000019,10201.010194999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1618,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-246.01296590000018,10305.891174999992,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1619,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-248.38772180000018,10410.772154999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1620,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-250.76247770000018,10515.653134999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1621,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-253.13723360000017,10620.534114999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1622,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-255.51198950000017,10725.415094999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1623,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-257.88674540000017,10830.296074999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1624,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-260.2615013000002,10935.177054999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1625,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-262.6362572000002,11040.058034999991,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1626,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-265.01101310000024,11144.93901499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1627,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-267.38576900000027,11249.81999499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1628,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-269.7605249000003,11354.70097499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1629,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-272.1352808000003,11459.58195499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1630,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-274.51003670000034,11564.46293499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1631,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-276.88479260000037,11669.34391499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1632,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-279.2595485000004,11774.22489499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1633,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-281.6343044000004,11879.10587499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1634,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-284.00906030000044,11983.98685499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1635,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-286.38381620000047,12088.86783499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1636,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-288.7585721000005,12193.74881499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1637,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-291.1333280000005,12298.62979499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1638,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-293.50808390000054,12403.51077499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1639,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-295.88283980000057,12508.39175499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1640,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-298.2575957000006,12613.27273499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1641,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-300.6323516000006,12718.15371499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
1642,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-303.00710750000064,12823.03469499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.090737316203224,39.857025,104.88098,65.023955
