tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
25966,2.9975586,-95.19756,76561199470374288,0,0.0,-0.3299299999999903,0.027465799999999874,-0.08239399999997943,0.05493159999999975,0.08274800000003779,12.045166,-379.222984,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25967,2.9700928,-95.252495,76561199470374288,0,-0.027465799999999874,-0.0549350000000004,-0.027465799999999874,0.2749949999999899,-0.05493159999999975,0.3573889999999693,15.0152588,-474.475479,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25968,2.9700928,-95.252495,76561199470374288,0,0.0,0.0,0.027465799999999874,0.0549350000000004,0.05493159999999975,-0.2200599999999895,17.9853516,-569.727974,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25969,2.9700928,-95.27996,76561199470374288,0,0.0,-0.027465000000006512,0.0,-0.027465000000006512,-0.027465799999999874,-0.08240000000000691,20.9554444,-665.007934,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25970,2.9700928,-95.27996,76561199470374288,0,0.0,0.0,0.0,0.027465000000006512,0.0,0.054930000000013024,23.9255372,-760.2878939999999,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25971,2.9700928,-95.27996,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,-0.027465000000006512,26.89563,-855.5678539999999,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25972,2.9700928,-95.27996,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,29.8657228,-950.8478139999999,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25973,2.9700928,-95.27996,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,32.835815600000004,-1046.1277739999998,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25974,2.9700928,-95.335236,76561199470374288,0,0.0,-0.05527599999999211,0.0,-0.05527599999999211,0.0,-0.05527599999999211,35.80590840000001,-1141.4630099999997,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25975,2.9975586,-95.41763,76561199470374288,0,0.027465799999999874,-0.08239400000000785,0.027465799999999874,-0.02711800000001574,0.027465799999999874,0.02815799999997637,38.803467000000005,-1236.8806399999996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25976,3.0250244,-95.472565,76561199470374288,0,0.027465799999999874,-0.0549350000000004,0.0,0.02745900000000745,-0.027465799999999874,0.05457700000002319,41.828491400000004,-1332.3532049999997,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25977,3.0524902,-95.50003,76561199470374288,0,0.027465799999999874,-0.0274649999999923,0.0,0.0274700000000081,0.0,1.100000000064938e-05,44.880981600000005,-1427.8532349999996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25978,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,-0.027465799999999874,0.0274649999999923,-0.027465799999999874,-5.000000015797923e-06,47.93347180000001,-1523.3532649999995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25979,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.027465799999999874,-0.0274649999999923,50.98596200000001,-1618.8532949999994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25980,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,54.03845220000001,-1714.3533249999994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25981,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,57.09094240000001,-1809.8533549999993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25982,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,60.14343260000001,-1905.3533849999992,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25983,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,63.19592280000001,-2000.8534149999991,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25984,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,66.24841300000001,-2096.3534449999993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25985,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,69.30090320000001,-2191.8534749999994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25986,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,72.3533934,-2287.3535049999996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25987,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,75.4058836,-2382.8535349999997,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25988,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,78.45837379999999,-2478.353565,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25989,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,81.51086399999998,-2573.853595,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25990,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,84.56335419999998,-2669.353625,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25991,3.0524902,-95.50003,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,87.61584439999997,-2764.8536550000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25992,3.0524902,-95.58243,76561199470374288,0,0.0,-0.08240000000000691,0.0,-0.08240000000000691,0.0,-0.08240000000000691,90.66833459999997,-2860.4360850000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25993,3.0250244,-95.8025,76561199470374288,0,-0.027465799999999874,-0.22006999999999266,-0.027465799999999874,-0.13766999999998575,-0.027465799999999874,-0.055269999999978836,93.69335899999997,-2956.238585,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25994,3.0524902,-96.545105,76561199470374288,0,0.027465799999999874,-0.7426050000000117,0.05493159999999975,-0.5225350000000191,0.08239739999999962,-0.3848650000000333,96.74584919999997,-3052.78369,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25995,3.079956,-97.534904,76561199470374288,0,0.027465800000000318,-0.9897989999999908,4.440892098500626e-16,-0.24719399999997904,-0.0549315999999993,0.27534100000004,99.82580519999996,-3150.3185940000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25996,3.079956,-98.66272,76561199470374288,0,0.0,-1.1278159999999957,-0.027465800000000318,-0.13801700000000494,-0.027465800000000762,0.1091769999999741,102.90576119999996,-3248.981314,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25997,3.2176208,-100.55992,76561199470374288,0,0.13766480000000003,-1.8972000000000122,0.13766480000000003,-0.7693840000000165,0.16513060000000035,-0.6313670000000116,106.12338199999996,-3349.5412340000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25998,3.3000183,-101.2476,76561199470374288,0,0.0823974999999999,-0.6876800000000003,-0.05526730000000013,1.209520000000012,-0.19293210000000016,1.9789040000000284,109.42340029999997,-3450.7888340000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
25999,3.4926147,-102.622604,76561199470374288,0,0.19259639999999978,-1.37500399999999,0.11019889999999988,-0.6873239999999896,0.1654662,-1.8968440000000015,112.91601499999997,-3553.4114380000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26000,3.5750122,-103.255005,76561199470374288,0,0.08239750000000035,-0.6324010000000015,-0.11019889999999943,0.7426029999999884,-0.2203977999999993,1.429926999999978,116.49102719999998,-3656.6664430000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26001,3.6848755,-104.85008,76561199470374288,0,0.10986329999999978,-1.5950750000000085,0.02746579999999943,-0.9626740000000069,0.13766469999999886,-1.7052769999999953,120.17590269999998,-3761.5165230000007,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26002,3.7123413,-105.26241,76561199470374288,0,0.027465799999999874,-0.4123299999999972,-0.0823974999999999,1.1827450000000113,-0.10986329999999933,2.145419000000018,123.88824399999999,-3866.7789330000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26003,3.7950897,-106.11523,76561199470374288,0,0.08274840000000028,-0.8528199999999941,0.055282600000000404,-0.44048999999999694,0.1376801000000003,-1.6232350000000082,127.68333369999999,-3972.8941630000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26004,3.7950897,-106.252556,76561199470374288,0,0.0,-0.1373260000000016,-0.08274840000000028,0.7154939999999925,-0.13803100000000068,1.1559839999999895,131.4784234,-4079.1467190000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26005,3.7950897,-106.50009,76561199470374288,0,0.0,-0.2475340000000017,0.0,-0.11020800000000008,0.08274840000000028,-0.8257019999999926,135.2735131,-4185.646809,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26006,3.7950897,-106.52756,76561199470374288,0,0.0,-0.027469999999993888,0.0,0.2200640000000078,0.0,0.3302720000000079,139.0686028,-4292.174369,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26007,3.7950897,-106.52756,76561199470374288,0,0.0,0.0,0.0,0.027469999999993888,0.0,-0.19259400000001392,142.8636925,-4398.701929000001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26008,3.7950897,-106.52756,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,-0.027469999999993888,146.65878220000002,-4505.229489000001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26009,3.7950897,-106.52756,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,150.45387190000002,-4611.757049000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26010,3.7950897,-106.52756,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,154.24896160000003,-4718.284609000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26011,3.9324188,-106.032486,76561199470374288,0,0.1373291000000001,0.49507399999998825,0.1373291000000001,0.49507399999998825,0.1373291000000001,0.49507399999998825,158.18138040000002,-4824.317095000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26012,3.9873505,-105.620155,76561199470374288,0,0.054931699999999584,0.4123310000000089,-0.08239740000000051,-0.08274299999997936,-0.2197265000000006,-0.5778169999999676,162.1687309,-4929.937250000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26013,4.070099,-104.40994,76561199470374288,0,0.08274850000000011,1.210214999999991,0.02781680000000053,0.797883999999982,0.11021420000000104,0.8806269999999614,166.2388299,-5034.347190000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26014,4.070099,-102.705,76561199470374288,0,0.0,1.7049400000000077,-0.08274850000000011,0.49472500000001673,-0.11056530000000064,-0.3031589999999653,170.3089289,-5137.052190000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26015,4.070099,-100.69759,76561199470374288,0,0.0,2.007409999999993,0.0,0.30246999999998536,0.08274850000000011,-0.19225500000003137,174.3790279,-5237.749780000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26016,4.015167,-99.65252,76561199470374288,0,-0.05493199999999998,1.0450700000000097,-0.05493199999999998,-0.9623399999999833,-0.05493199999999998,-1.2648099999999687,178.3941949,-5337.402300000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26017,3.6848755,-97.534904,76561199470374288,0,-0.33029149999999996,2.117615999999998,-0.2753595,1.0725459999999885,-0.2204275,2.0348859999999718,182.0790704,-5434.937204000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26018,3.3824158,-96.957436,76561199470374288,0,-0.3024597,0.5774679999999961,0.027831799999999962,-1.540148000000002,0.30319129999999994,-2.6126939999999905,185.4614862,-5531.894640000001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26019,3.1348877,-96.9849,76561199470374288,0,-0.2475280999999998,-0.027463999999994826,0.05493160000000019,-0.6049319999999909,0.02709980000000023,0.9352160000000111,188.5963739,-5628.879540000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26020,2.8598785,-97.15004,76561199470374288,0,-0.27500919999999995,-0.16514000000000806,-0.027481100000000147,-0.13767600000001323,-0.08241270000000034,0.4672559999999777,191.4562524,-5726.029580000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26021,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.27500919999999995,0.16514000000000806,0.3024903000000001,0.3028160000000213,194.31613090000002,-5823.179620000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26022,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.0,0.0,-0.27500919999999995,-0.16514000000000806,197.17600940000003,-5920.329660000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26023,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,200.03588790000003,-6017.4797000000035,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26024,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,202.89576640000004,-6114.629740000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26025,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,205.75564490000005,-6211.779780000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26026,2.8598785,-97.15004,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,208.61552340000006,-6308.929820000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26027,2.9151611,-97.86518,76561199470374288,0,0.05528259999999996,-0.715139999999991,0.05528259999999996,-0.715139999999991,0.05528259999999996,-0.715139999999991,211.53068450000006,-6406.795000000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26028,2.9151611,-98.029976,76561199470374288,0,0.0,-0.1647960000000097,-0.05528259999999996,0.5503439999999813,-0.11056519999999992,1.2654839999999723,214.44584560000007,-6504.824976000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26029,2.9975586,-97.617645,76561199470374288,0,0.0823974999999999,0.4123310000000089,0.0823974999999999,0.5771270000000186,0.13768009999999986,0.026783000000037305,217.44340420000006,-6602.442621000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26030,3.1074219,-97.04018,76561199470374288,0,0.10986329999999978,0.5774649999999895,0.027465799999999874,0.16513399999998057,-0.05493170000000003,-0.411993000000038,220.55082610000005,-6699.482801000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26031,3.7950897,-93.98769,76561199470374288,0,0.6876678000000003,3.052490000000006,0.5778045000000005,2.4750250000000165,0.5503387000000006,2.309891000000036,224.34591580000006,-6793.470491000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26032,4.1250305,-92.66762,76561199470374288,0,0.32994080000000015,1.3200700000000012,-0.35772700000000013,-1.7324200000000047,-0.9355315000000006,-4.207445000000021,228.47094630000007,-6886.138111000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26033,4.72995,-89.42253,76561199470374288,0,0.6049194999999994,3.2450900000000047,0.27497869999999924,1.9250200000000035,0.6327056999999994,3.6574400000000082,233.20089630000007,-6975.560641000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26034,5.417633,-83.262634,76561199470374288,0,0.6876830000000007,6.159895999999989,0.08276350000000132,2.9148059999999845,-0.19221519999999792,0.989785999999981,238.61852930000006,-7058.823275000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26035,5.4725647,-80.87002,76561199470374288,0,0.05493170000000003,2.392614000000009,-0.6327513000000007,-3.7672819999999803,-0.715514800000002,-6.682087999999965,244.09109400000006,-7139.693295000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26036,5.5274963,-76.3052,76561199470374288,0,0.05493159999999975,4.564819999999997,-1.0000000028043132e-07,2.1722059999999885,0.6327512000000004,5.939487999999969,249.61859030000005,-7215.998495000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26037,5.5274963,-72.0425,76561199470374288,0,0.0,4.262699999999995,-0.05493159999999975,-0.30212000000000216,-0.05493149999999947,-2.4743259999999907,255.14608660000005,-7288.040995000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26038,5.5274963,-68.21995,76561199470374288,0,0.0,3.8225500000000068,0.0,-0.4401499999999885,0.05493159999999975,-0.13802999999998633,260.67358290000004,-7356.260945000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26039,5.5274963,-66.54247,76561199470374288,0,0.0,1.6774800000000027,0.0,-2.145070000000004,0.0,-1.7049200000000155,266.20107920000004,-7422.803415000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26040,5.417633,-62.939987,76561199470374288,0,-0.10986329999999978,3.6024829999999923,-0.10986329999999978,1.9250029999999896,-0.10986329999999978,4.070072999999994,271.61871220000006,-7485.743402000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26041,5.032425,-62.197723,76561199470374288,0,-0.38520800000000044,0.7422639999999987,-0.27534470000000066,-2.8602189999999936,-0.1654814000000009,-4.785221999999983,276.65113720000005,-7547.941125000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26042,4.8123474,-62.22519,76561199470374288,0,-0.22007759999999976,-0.027466999999994357,0.16513040000000068,-0.7697309999999931,0.44047510000000134,2.0904880000000006,281.4634846000001,-7610.166315000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
