tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
26043,4.6200867,-62.28012,76561199470374288,0,-0.19226070000000028,-0.05492999999999881,0.027816899999999478,-0.027463000000004456,-0.1373135000000012,0.7422679999999886,286.0835713000001,-7672.446435000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26044,4.592621,-62.28012,76561199470374288,0,-0.027465699999999593,0.0,0.1647950000000007,0.05492999999999881,0.1369781000000012,0.08239300000000327,290.6761923000001,-7734.726555000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26045,4.592621,-62.28012,76561199470374288,0,0.0,0.0,0.027465699999999593,0.0,-0.1373293000000011,-0.05492999999999881,295.2688133000001,-7797.006675000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26046,4.592621,-62.28012,76561199470374288,0,0.0,0.0,0.0,0.0,-0.027465699999999593,0.0,299.8614343000001,-7859.286795000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26047,4.592621,-62.28012,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,304.4540553000001,-7921.566915000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26048,4.592621,-62.28012,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,309.0466763000001,-7983.847035000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26049,4.565155,-62.610054,76561199470374288,0,-0.027466000000000435,-0.3299340000000015,-0.027466000000000435,-0.3299340000000015,-0.027466000000000435,-0.3299340000000015,313.6118313000001,-8046.457089000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26050,4.42749,-62.885056,76561199470374288,0,-0.13766500000000015,-0.27500200000000063,-0.11019899999999971,0.05493200000000087,-0.08273299999999928,0.3848660000000024,318.0393213000001,-8109.342145000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26051,4.42749,-62.307587,76561199470374288,0,0.0,0.5774690000000007,0.13766500000000015,0.8524710000000013,0.24786399999999986,0.7975390000000004,322.4668113000001,-8171.649732000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26052,4.482422,-61.78505,76561199470374288,0,0.05493199999999998,0.5225369999999998,0.05493199999999998,-0.05493200000000087,-0.08273300000000017,-0.9074030000000022,326.94923330000006,-8233.434782000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26053,4.840164,-60.08011,76561199470374288,0,0.357742,1.7049400000000006,0.30281,1.1824030000000008,0.24787800000000004,1.2373350000000016,331.7893973000001,-8293.514892000007,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26054,5.2250366,-57.164955,76561199470374288,0,0.38487260000000045,2.9151549999999986,0.02713060000000045,1.210214999999998,-0.2756793999999996,0.027811999999997283,337.0144339000001,-8350.679847000007,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26055,5.3623657,-51.555054,76561199470374288,0,0.13732909999999965,5.609901000000001,-0.2475435000000008,2.694746000000002,-0.27467410000000125,1.484531000000004,342.3767996000001,-8402.234901000007,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26056,5.3623657,-49.602585,76561199470374288,0,0.0,1.9524690000000007,-0.13732909999999965,-3.657432,0.11021440000000116,-6.352178000000002,347.7391653000001,-8451.837486000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26057,5.3623657,-45.69763,76561199470374288,0,0.0,3.904955000000001,0.0,1.9524860000000004,0.13732909999999965,5.609918,353.1015310000001,-8497.535116000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26058,5.3623657,-43.772614,76561199470374288,0,0.0,1.9250159999999994,0.0,-1.9799390000000017,0.0,-3.932425000000002,358.4638967000001,-8541.307730000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26059,5.3623657,-38.190186,76561199470374288,0,0.0,5.582428,0.0,3.6574120000000008,0.0,5.637351000000002,363.8262624000001,-8579.497916000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26060,5.3349,-34.972565,76561199470374288,0,-0.027465699999999593,3.217620999999994,-0.027465699999999593,-2.364807000000006,-0.027465699999999593,-6.022219000000007,369.1611624000001,-8614.470481000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26061,4.757416,-32.085236,76561199470374288,0,-0.5774840000000001,2.887329000000001,-0.5500183000000005,-0.3302919999999929,-0.5225526000000009,2.034515000000013,373.91857840000006,-8646.555717000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26062,4.5373535,-31.617615,76561199470374288,0,-0.22006250000000005,0.4676210000000012,0.35742150000000006,-2.419708,0.9074398000000006,-2.089416000000007,378.45593190000005,-8678.173332000008,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26063,4.345093,-31.28769,76561199470374288,0,-0.19226049999999972,0.32992499999999936,0.027802000000000326,-0.13769600000000182,-0.32961949999999973,2.282011999999998,382.8010249000001,-8709.461022000007,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26064,4.290161,-31.204956,76561199470374288,0,-0.05493199999999998,0.08273400000000208,0.13732849999999974,-0.24719099999999727,0.10952649999999942,-0.10949499999999546,387.0911859000001,-8740.665978000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26065,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.05493199999999998,-0.08273400000000208,-0.08239649999999976,0.1644569999999952,391.3813469000001,-8771.870934000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26066,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.0,0.0,-0.05493199999999998,0.08273400000000208,395.6715079000001,-8803.075890000006,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26067,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,399.9616689000001,-8834.280846000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26068,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,404.25182990000013,-8865.485802000005,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26069,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,408.54199090000014,-8896.690758000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26070,4.290161,-31.204956,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,412.83215190000016,-8927.895714000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26071,4.317627,-31.425018,76561199470374288,0,0.027465999999999546,-0.2200620000000022,0.027465999999999546,-0.2200620000000022,0.027465999999999546,-0.2200620000000022,417.1497789000002,-8959.320732000004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26072,4.290161,-31.700012,76561199470374288,0,-0.027465999999999546,-0.2749939999999995,-0.05493199999999909,-0.054931999999997316,-0.08239799999999864,0.16513000000000488,421.4399399000002,-8991.020744000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26073,4.2623596,-31.672546,76561199470374288,0,-0.02780140000000042,0.027466000000000435,-0.0003354000000008739,0.30245999999999995,0.05459659999999822,0.35739199999999727,425.7022995000002,-9022.693290000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26074,4.290161,-31.452484,76561199470374288,0,0.02780140000000042,0.2200620000000022,0.05560280000000084,0.19259600000000177,0.055938200000001714,-0.10986399999999819,429.9924605000002,-9054.145774000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26075,4.6475525,-28.785217,76561199470374288,0,0.3573914999999994,2.667266999999999,0.329590099999999,2.4472049999999967,0.27398729999999816,2.254608999999995,434.64001300000024,-9082.930991000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26076,4.6750183,-27.602463,76561199470374288,0,0.027465799999999874,1.1827539999999992,-0.32992569999999954,-1.4845129999999997,-0.6595157999999985,-3.9317179999999965,439.3150313000002,-9110.533454000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26077,4.702484,-25.127441,76561199470374288,0,0.02746570000000048,2.475021999999999,-9.99999993922529e-08,1.292268,0.32992560000000015,2.7767809999999997,444.01751530000024,-9135.660895000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26078,4.702484,-23.06511,76561199470374288,0,0.0,2.0623310000000004,-0.02746570000000048,-0.4126909999999988,-0.02746560000000109,-1.7049589999999988,448.71999930000027,-9158.726005000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26079,4.702484,-20.810165,76561199470374288,0,0.0,2.2549449999999993,0.0,0.19261399999999895,0.02746570000000048,0.6053049999999978,453.4224833000003,-9179.536170000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26080,4.702484,-20.17743,76561199470374288,0,0.0,0.6327350000000003,0.0,-1.622209999999999,0.0,-1.814823999999998,458.1249673000003,-9199.713600000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26081,4.702484,-19.105225,76561199470374288,0,0.0,1.0722050000000003,0.0,0.43947,0.0,2.061679999999999,462.82745130000035,-9218.818825000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26082,4.702484,-18.665085,76561199470374288,0,0.0,0.44013999999999953,0.0,-0.6320650000000008,0.0,-1.0715350000000008,467.5299353000004,-9237.483910000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26083,4.702484,-17.399933,76561199470374288,0,0.0,1.2651520000000005,0.0,0.825012000000001,0.0,1.4570770000000017,472.2324193000004,-9254.883843000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26084,4.702484,-17.097473,76561199470374288,0,0.0,0.30245999999999995,0.0,-0.9626920000000005,0.0,-1.7877040000000015,476.9349033000004,-9271.981316000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26085,4.702484,-16.437607,76561199470374288,0,0.0,0.659866000000001,0.0,0.357406000000001,0.0,1.3200980000000015,481.63738730000046,-9288.418923000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26086,4.6750183,-15.749939,76561199470374288,0,-0.02746570000000048,0.6876680000000004,-0.02746570000000048,0.02780199999999944,-0.02746570000000048,-0.32960400000000156,486.31240560000043,-9304.168862000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26087,4.592621,-15.392532,76561199470374288,0,-0.08239729999999934,0.35740700000000025,-0.05493159999999886,-0.33026100000000014,-0.027465899999998378,-0.3580629999999996,490.90502660000044,-9319.561394000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26088,4.345093,-14.127731,76561199470374288,0,-0.24752799999999997,1.2648009999999985,-0.16513070000000063,0.9073939999999983,-0.11019910000000177,1.2376549999999984,495.25011960000046,-9333.689125000003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26089,4.1250305,-13.165054,76561199470374288,0,-0.22006250000000005,0.9626770000000011,0.02746549999999992,-0.3021239999999974,0.19259620000000055,-1.2095179999999957,499.37515010000044,-9346.854179000002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26090,3.8774872,-12.1749115,76561199470374288,0,-0.24754330000000024,0.9901424999999993,-0.027480800000000194,0.027465499999998144,-0.054946300000000114,0.32958949999999554,503.25263730000046,-9359.029090500002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26091,3.5475464,-11.18512,76561199470374288,0,-0.32994080000000015,0.9897915000000008,-0.0823974999999999,-0.0003509999999984359,-0.05491669999999971,-0.02781649999999658,506.80018370000045,-9370.214210500002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26092,3.1348877,-10.112579,76561199470374288,0,-0.4126586999999997,1.0725409999999993,-0.08271789999999957,0.08274949999999848,-0.0003203999999996654,0.08310049999999691,509.9350714000004,-9380.326789500003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26093,2.6950836,-9.067505,76561199470374288,0,-0.43980410000000036,1.0450739999999996,-0.027145400000000652,-0.027466999999999686,0.055572499999998914,-0.11021649999999816,512.6301550000004,-9389.394294500004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26094,2.502472,-8.627701,76561199470374288,0,-0.19261159999999977,0.43980400000000053,0.2471925000000006,-0.6052699999999991,0.27433790000000124,-0.5778029999999994,515.1326270000004,-9398.021995500003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26095,2.2549438,-7.9949646,76561199470374288,0,-0.2475282000000001,0.6327363999999998,-0.054916600000000315,0.19293239999999923,-0.3021091000000009,0.7982023999999983,517.3875708000004,-9406.016960100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26096,2.1176147,-7.665024,76561199470374288,0,-0.1373291000000001,0.3299406000000005,0.1101991,-0.3027957999999993,0.1651157000000003,-0.4957281999999985,519.5051855000004,-9413.681984100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26097,2.0348816,-7.4449463,76561199470374288,0,-0.0827331,0.22007770000000004,0.05459600000000009,-0.10986290000000043,-0.055603099999999905,0.19293289999999885,521.5400671000003,-9421.126930400003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26098,1.97995,-7.335083,76561199470374288,0,-0.05493159999999975,0.10986329999999978,0.027801500000000257,-0.11021440000000027,-0.026794499999999832,-0.00035149999999983805,523.5200171000004,-9428.462013400003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26099,1.9250183,-7.087555,76561199470374288,0,-0.05493170000000003,0.24752799999999997,-1.0000000028043132e-07,0.1376647000000002,-0.027801600000000537,0.24787910000000046,525.4450354000004,-9435.549568400003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26100,1.7873383,-6.510086,76561199470374288,0,-0.13768000000000002,0.5774689999999998,-0.0827483,0.3299409999999998,-0.08274819999999972,0.19227629999999962,527.2323737000004,-9442.059654400004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26101,1.7598724,-6.2900085,76561199470374288,0,-0.027465900000000154,0.22007750000000037,0.11021409999999987,-0.3573914999999994,0.19296239999999987,-0.6873324999999992,528.9922461000003,-9448.349662900004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26102,1.7324066,-6.1526794,76561199470374288,0,-0.027465799999999874,0.13732909999999965,1.0000000028043132e-07,-0.08274840000000072,-0.11021399999999959,0.2746430999999987,530.7246527000003,-9454.502342300004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26103,1.677475,-5.8776855,76561199470374288,0,-0.05493159999999997,0.2749939000000001,-0.027465800000000096,0.13766480000000048,-0.027465900000000376,0.2204132000000012,532.4021277000003,-9460.380027800004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26104,1.6500092,-5.6576233,76561199470374288,0,-0.027465800000000096,0.2200622000000001,0.027465799999999874,-0.05493170000000003,0.05493159999999997,-0.1925965000000005,534.0521369000003,-9466.037651100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26105,1.4848633,-4.9150085,76561199470374288,0,-0.16514589999999996,0.7426148000000001,-0.13768009999999986,0.5225526,-0.16514589999999973,0.5774843000000001,535.5370002000003,-9470.952659600003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26106,1.4024658,-4.5026855,76561199470374288,0,-0.0823974999999999,0.4123229999999998,0.08274840000000006,-0.33029180000000036,0.22042849999999992,-0.8528444000000004,536.9394660000003,-9475.455345100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26107,1.3475342,-4.144928,76561199470374288,0,-0.05493160000000019,0.35775749999999995,0.02746589999999971,-0.05456549999999982,-0.055282500000000345,0.27572630000000053,538.2870002000003,-9479.600273100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26108,1.2651367,-3.7875366,76561199470374288,0,-0.0823974999999999,0.3573914,-0.02746589999999971,-0.0003660999999999248,-0.05493179999999942,0.0541993999999999,539.5521369000003,-9483.387809700003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26109,1.2098694,-3.4026794,76561199470374288,0,-0.05526729999999991,0.38485720000000034,0.027130199999999993,0.027465800000000318,0.0545960999999997,0.027831900000000243,540.7620063000003,-9486.790489100003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26110,1.1824036,-3.1276703,76561199470374288,0,-0.027465800000000096,0.2750090999999997,0.027801499999999812,-0.10984810000000067,0.0006712999999998193,-0.137313900000001,541.9444099000003,-9489.918159400004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26111,1.1824036,-2.9075928,76561199470374288,0,0.0,0.22007749999999993,0.027465800000000096,-0.05493159999999975,-0.0003356999999997168,0.05491650000000092,543.1268135000004,-9492.825752200004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26112,1.1824036,-2.6600647,76561199470374288,0,0.0,0.24752810000000025,0.0,0.027450600000000325,-0.027465800000000096,0.08238220000000007,544.3092171000004,-9495.485816900004,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26113,1.2651367,-2.357605,76561199470374288,0,0.0827331,0.3024597,0.0827331,0.05493159999999975,0.0827331,0.027480999999999423,545.5743538000004,-9497.843421900003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26114,1.3200684,-2.2477417,76561199470374288,0,0.05493170000000003,0.10986329999999978,-0.027801399999999976,-0.19259640000000022,-0.11053449999999998,-0.24752799999999997,546.8944222000003,-9500.091163600002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26115,1.439209,-1.9617462,76561199470374288,0,0.11914059999999993,0.28599550000000007,0.0642088999999999,0.1761322000000003,0.09201029999999988,0.3687286000000005,548.3336312000004,-9502.052909800002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
