tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
26116,1.5487366,-1.6294098,76561199470374288,0,0.10952760000000006,0.3323364000000002,-0.009612999999999872,0.04634090000000013,-0.07382189999999977,-0.12979130000000016,549.8823678000003,-9503.682319600002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26117,1.5610962,-1.5315552,76561199470374288,0,0.012359599999999915,0.09785460000000001,-0.09716800000000014,-0.23448180000000018,-0.08755500000000027,-0.2808227000000003,551.4434640000003,-9505.213874800002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26118,1.6098328,-1.1528778,76561199470374288,0,0.04873660000000002,0.37867739999999994,0.036377000000000104,0.28082279999999993,0.13354500000000025,0.5153046000000001,553.0532968000003,-9506.3667526,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26119,1.6098328,-0.993927,76561199470374288,0,0.0,0.15895079999999995,-0.04873660000000002,-0.2197266,-0.08511360000000012,-0.5005493999999999,554.6631296000004,-9507.3606796,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26120,1.6098328,-0.2973175,76561199470374288,0,0.0,0.6966095,0.0,0.5376587,0.04873660000000002,0.7573853,556.2729624000004,-9507.657997100001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26121,1.6098328,0.008239746,76561199470374288,0,0.0,0.305557246,0.0,-0.391052254,0.0,-0.928710954,557.8827952000005,-9507.649757354002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26122,1.5854645,0.61935425,76561199470374288,0,-0.0243682999999999,0.611114504,-0.0243682999999999,0.305557258,-0.0243682999999999,0.696609512,559.4682597000004,-9507.030403104001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26123,1.524353,1.144989,76561199470374288,0,-0.061111499999999985,0.52563475,-0.03674320000000009,-0.08547975399999996,-0.012374900000000189,-0.39103701199999996,560.9926127000004,-9505.885414104001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26124,1.4632416,1.5240173,76561199470374288,0,-0.06111140000000015,0.3790282999999999,9.999999983634211e-08,-0.14660645000000017,0.03674329999999992,-0.0611266960000002,562.4558543000004,-9504.361396804,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26125,1.365387,1.8539429,76561199470374288,0,-0.09785460000000001,0.32992560000000015,-0.036743199999999865,-0.04910269999999972,-0.0367432999999997,0.09750375000000044,563.8212413000005,-9502.507453904002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26126,1.3533783,1.9150543,76561199470374288,0,-0.012008699999999983,0.06111139999999993,0.08584590000000003,-0.2688142000000002,0.1225890999999999,-0.2197115000000005,565.1746196000005,-9500.592399604002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26127,1.3166504,2.0249176,76561199470374288,0,-0.036727899999999813,0.10986330000000022,-0.02471919999999983,0.04875190000000029,-0.11056509999999986,0.3175661000000005,566.4912700000004,-9498.567482004002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26128,1.3042908,2.0983887,76561199470374288,0,-0.012359600000000137,0.0734710999999999,0.024368299999999676,-0.03639220000000032,0.049087499999999507,-0.08514410000000061,567.7955608000004,-9496.469093304002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26129,1.2311554,2.3060913,76561199470374288,0,-0.07313539999999996,0.20770259999999974,-0.060775799999999824,0.13423149999999984,-0.0851440999999995,0.17062370000000016,569.0267162000005,-9494.163002004001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26130,1.1820679,2.4283142,76561199470374288,0,-0.04908749999999995,0.12222290000000013,0.02404790000000001,-0.0854796999999996,0.08482369999999984,-0.21971119999999944,570.2087841000005,-9491.734687804,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26131,1.047821,2.831726,76561199470374288,0,-0.13424690000000017,0.4034118000000002,-0.08515940000000022,0.2811889000000001,-0.10920730000000023,0.3666685999999997,571.2566051000005,-9488.902961804,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26132,0.9132385,3.4548645,76561199470374288,0,-0.13458249999999994,0.6231384999999996,-0.0003355999999997694,0.2197266999999994,0.08482380000000045,-0.06146220000000069,572.1698436000005,-9485.448097304,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26133,0.80337524,4.1638184,76561199470374288,0,-0.10986325999999991,0.7089539000000005,0.02471924000000003,0.08581540000000087,0.0250548399999998,-0.1339112999999985,572.9732188400005,-9481.284278904,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26134,0.7422638,4.933899,76561199470374288,0,-0.06111144000000002,0.7700806,0.04875181999999989,0.061126699999999534,0.02403257999999986,-0.02468870000000134,573.7154826400006,-9476.350379904,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26135,0.7299042,5.715973,76561199470374288,0,-0.012359600000000026,0.7820739999999997,0.04875183999999999,0.01199339999999971,2.0000000100495186e-08,-0.049133299999999824,574.4453868400005,-9470.634406904,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26136,0.7299042,6.4005737,76561199470374288,0,0.0,0.6846006999999998,0.012359600000000026,-0.09747329999999987,-0.036392239999999965,-0.10946669999999958,575.1752910400005,-9464.233833204,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26137,0.7299042,6.649811,76561199470374288,0,0.0,0.24923729999999988,0.0,-0.43536339999999996,-0.012359600000000026,-0.3378901000000001,575.9051952400005,-9457.584022204,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26138,0.7299042,6.9697876,76561199470374288,0,0.0,0.3199766000000004,0.0,0.0707393000000005,0.0,0.5061027000000005,576.6350994400004,-9450.614234604001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26139,0.71170044,7.0339966,76561199470374288,0,-0.018203760000000013,0.06420899999999996,-0.018203760000000013,-0.25576760000000043,-0.018203760000000013,-0.32650690000000093,577.3467998800004,-9443.580238004002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26140,0.69317627,7.0477295,76561199470374288,0,-0.01852416999999995,0.013732899999999937,-0.0003204099999999377,-0.050476100000000024,0.017883350000000076,0.2052915000000004,578.0399761500004,-9436.532508504002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26141,0.606308,6.9972534,76561199470374288,0,-0.08686827000000008,-0.050476100000000024,-0.06834410000000013,-0.06420899999999996,-0.06802369000000019,-0.013732899999999937,578.6462841500004,-9429.535255104001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26142,0.57403564,6.9330597,76561199470374288,0,-0.03227236,-0.06419369999999969,0.05459591000000008,-0.013717599999999663,0.12294001000000021,0.0504914000000003,579.2203197900004,-9422.602195404,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26143,0.56030273,6.873657,76561199470374288,0,-0.013732909999999987,-0.059402700000000586,0.018539450000000013,0.0047909999999991015,-0.03605646000000007,0.018508599999998765,579.7806225200004,-9415.728538404,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26144,0.56030273,6.8139343,76561199470374288,0,0.0,-0.05972270000000002,0.013732909999999987,-0.00031999999999943185,-0.004806540000000026,-0.005110999999998533,580.3409252500004,-9408.914604104,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26145,0.56030273,6.8139343,76561199470374288,0,0.0,0.0,0.0,0.05972270000000002,-0.013732909999999987,0.06004269999999945,580.9012279800004,-9402.100669804,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26146,0.5970459,6.712982,76561199470374288,0,0.03674317000000005,-0.10095229999999944,0.03674317000000005,-0.10095229999999944,0.03674317000000005,-0.16067499999999946,581.4982738800004,-9395.387687804001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26147,0.60150146,6.7085266,76561199470374288,0,0.004455560000000025,-0.004455400000000331,-0.03228761000000002,0.09649689999999911,-0.06903078000000007,0.19744919999999855,582.0997753400004,-9388.679161204002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26148,0.60150146,6.7085266,76561199470374288,0,0.0,0.0,-0.004455560000000025,0.004455400000000331,0.027832049999999997,-0.09204149999999878,582.7012768000004,-9381.970634604002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26149,0.606308,6.676605,76561199470374288,0,0.004806539999999915,-0.03192159999999955,0.004806539999999915,-0.03192159999999955,0.00926209999999994,-0.03637699999999988,583.3075848000004,-9375.294029604001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26150,0.6152344,6.6628723,76561199470374288,0,0.008926400000000001,-0.013732700000000264,0.004119860000000086,0.018188899999999286,-0.0006866799999998285,0.050110499999998837,583.9228192000004,-9368.631157304002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26151,0.6245117,6.603119,76561199470374288,0,0.009277300000000044,-0.059753299999999676,0.00035090000000004284,-0.04602059999999941,-0.0037689600000000434,-0.0642094999999987,584.5473309000004,-9362.028038304003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26152,0.5925751,6.442795,76561199470374288,0,-0.03193659999999998,-0.16032400000000013,-0.041213900000000026,-0.10057070000000046,-0.04156480000000007,-0.054550100000001045,585.1399060000003,-9355.585243304002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26153,0.56030273,6.3099365,76561199470374288,0,-0.03227237000000005,-0.1328585000000002,-0.0003357700000000685,0.02746549999999992,0.04087812999999996,0.12803620000000038,585.7002087300003,-9349.275306804002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26154,0.53764343,6.2227173,76561199470374288,0,-0.022659299999999938,-0.08721919999999983,0.009613070000000112,0.04563930000000038,0.009948840000000181,0.018173800000000462,586.2378521600003,-9343.052589504003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26155,0.5235596,6.1492615,76561199470374288,0,-0.01408383000000002,-0.07345580000000052,0.008575469999999918,0.013763399999999315,-0.001037600000000194,-0.03187590000000107,586.7614117600003,-9336.903328004002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26156,0.5009155,6.09433,76561199470374288,0,-0.022644100000000056,-0.05493149999999947,-0.008560270000000036,0.018524300000001048,-0.017135739999999955,0.004760900000001733,587.2623272600003,-9330.808998004002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26157,0.48236084,6.0438538,76561199470374288,0,-0.018554659999999945,-0.050476200000000304,0.004089440000000111,0.004455299999999163,0.012649710000000147,-0.014069000000001886,587.7446881000003,-9324.765144204002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26158,0.4734497,6.030121,76561199470374288,0,-0.00891114000000004,-0.013732799999999656,0.009643519999999906,0.03674340000000065,0.005554079999999795,0.032288100000001485,588.2181378000002,-9318.735023204003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26159,0.4597168,5.988922,76561199470374288,0,-0.013732899999999992,-0.04119900000000065,-0.004821759999999953,-0.027466200000000995,-0.014465279999999858,-0.06420960000000164,588.6778546000003,-9312.746101204002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26160,0.45489502,5.979645,76561199470374288,0,-0.004821779999999998,-0.00927699999999998,0.008911119999999995,0.03192200000000067,0.013732879999999947,0.05938820000000167,589.1327496200003,-9306.766456204003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26161,0.43190002,5.924713,76561199470374288,0,-0.022994999999999988,-0.05493199999999998,-0.01817321999999999,-0.045655,-0.027084339999999985,-0.07757700000000067,589.5646496400002,-9300.841743204002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26162,0.4044342,5.8605194,76561199470374288,0,-0.027465819999999974,-0.0641935999999994,-0.0044708199999999865,-0.009261599999999426,0.013702400000000003,0.036393400000000575,589.9690838400002,-9294.981223804003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26163,0.38623047,5.828583,76561199470374288,0,-0.01820373000000003,-0.0319364000000002,0.009262089999999945,0.03225719999999921,0.013732909999999932,0.041518799999998635,590.3553143100002,-9289.152640804003,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26164,0.37249756,5.8193207,76561199470374288,0,-0.013732909999999987,-0.0092623000000005,0.004470820000000042,0.022674099999999697,-0.004791269999999903,-0.009583099999999511,590.7278118700002,-9283.333320104002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26165,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.013732909999999987,0.0092623000000005,0.009262089999999945,-0.013411799999999197,591.1003094300003,-9277.513999404002,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26166,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,-0.013732909999999987,-0.0092623000000005,591.4728069900003,-9271.694678704001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26167,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,591.8453045500004,-9265.875358004001,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26168,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,592.2178021100004,-9260.056037304,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26169,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,592.5902996700005,-9254.236716604,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26170,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,592.9627972300005,-9248.417395904,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26171,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,593.3352947900006,-9242.598075204,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26172,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,593.7077923500007,-9236.778754504,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26173,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,594.0802899100007,-9230.959433803999,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26174,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,594.4527874700008,-9225.140113103998,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26175,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,594.8252850300008,-9219.320792403998,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26176,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,595.1977825900009,-9213.501471703998,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26177,0.37249756,5.8193207,76561199470374288,0,0.0,0.0,0.0,0.0,0.0,0.0,595.5702801500009,-9207.682151003997,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26178,0.36323547,5.81485,76561199470374288,0,-0.00926209,-0.004470699999999717,-0.00926209,-0.004470699999999717,-0.00926209,-0.004470699999999717,595.9335156200009,-9201.867301003997,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26179,0.35430908,5.8103943,76561199470374288,0,-0.008926390000000006,-0.004455700000000284,0.00033569999999999434,1.4999999999432134e-05,0.009597789999999995,0.004485699999999149,596.2878247000009,-9196.056906703996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26180,0.31756592,5.778122,76561199470374288,0,-0.03674316,-0.03227229999999981,-0.02781676999999999,-0.027816599999999525,-0.028152469999999985,-0.027831599999998957,596.6053906200009,-9190.278784703996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26181,0.28530884,5.741394,76561199470374288,0,-0.032257079999999994,-0.036728000000000094,0.004486080000000003,-0.004455700000000284,0.032302849999999994,0.02336089999999924,596.8906994600009,-9184.537390703996,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26182,0.27157593,5.727661,76561199470374288,0,-0.013732909999999987,-0.013732999999999329,0.018524170000000006,0.022995000000000765,0.014038090000000003,0.02745070000000105,597.1622753900009,-9178.809729703995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26183,0.23963928,5.6819916,76561199470374288,0,-0.03193665000000001,-0.045669400000000415,-0.018203740000000024,-0.031936400000001086,-0.03672791000000003,-0.05493140000000185,597.4019146700009,-9173.127738103994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26184,0.21664429,5.6452637,76561199470374288,0,-0.02299499000000002,-0.036727899999999813,0.00894165999999999,0.008941500000000602,0.027145400000000014,0.04087790000000169,597.6185589600009,-9167.482474403994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26185,0.20291138,5.6222534,76561199470374288,0,-0.013732909999999987,-0.02301030000000015,0.009262080000000034,0.013717599999999663,0.00032042000000004345,0.004776099999999062,597.8214703400009,-9161.860221003994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26186,0.17544556,5.553589,76561199470374288,0,-0.027465820000000002,-0.06866440000000029,-0.013732910000000015,-0.04565410000000014,-0.02299499000000005,-0.059371699999999805,597.9969159000009,-9156.306632003994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26187,0.15689087,5.5075836,76561199470374288,0,-0.018554690000000013,-0.04600539999999942,0.00891112999999999,0.022659000000000873,0.022644040000000004,0.06831310000000101,598.1538067700009,-9150.799048403995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26188,0.14797974,5.4849243,76561199470374288,0,-0.00891112999999999,-0.022659299999999938,0.009643560000000023,0.02334609999999948,0.0007324300000000339,0.0006870999999986083,598.3017865100009,-9145.314124103994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
